Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-01,3,3153,31516,187,0,0,1165,2022-05-01,2022-04-29,134688,864.9619862200049
2022-05-01,3,3154,23884,137,0,0,644,2022-05-01,2022-04-29,91518,703.6867064402632
2022-05-01,3,3155,32923,135,0,0,1527,2022-05-01,2022-04-29,131772,1158.8197796193426
2022-05-01,3,3157,38416,145,0,0,980,2022-05-01,2022-04-29,135844,721.4157415859369
2022-05-01,3,3158,29052,124,0,0,942,2022-05-01,2022-04-29,119361,789.2025033302335
2022-05-01,3,3159,67550,380,0,0,2316,2022-05-01,2022-04-29,323900,715.0355047854276
2022-05-01,3,3241,322850,1576,0,0,6734,2022-05-01,2022-04-29,1155330,582.8637705244389
2022-05-01,3,3251,57909,136,0,0,2718,2022-05-01,2022-04-29,218072,1246.3773432627756
2022-05-01,3,3252,38445,121,0,0,980,2022-05-01,2022-04-29,148580,659.5773320769956
2022-05-01,3,3254,70402,434,0,0,1907,2022-05-01,2022-04-29,275464,692.2864693753086
2022-05-01,3,3255,17358,125,0,0,624,2022-05-01,2022-04-29,70207,888.8002620821286
2022-05-01,3,3256,32220,183,0,0,1949,2022-05-01,2022-04-29,121645,1602.2031320646145
2022-05-01,3,3257,41805,175,0,0,1817,2022-05-01,2022-04-29,158406,1147.0525106372233
2022-05-01,3,3351,45523,145,0,0,1397,2022-05-01,2022-04-29,179386,778.7675738351934
2022-05-01,3,3352,49578,223,0,0,2938,2022-05-01,2022-04-29,198826,1477.6739460633921
2022-05-01,3,3353,62169,187,0,0,1843,2022-05-01,2022-04-29,256016,719.8768826948316
2022-05-01,3,3354,10857,32,0,0,537,2022-05-01,2022-04-29,48503,1107.1480114632086
2022-05-01,3,3355,44937,102,0,0,1508,2022-05-01,2022-04-29,184235,818.5198252232203
2022-05-01,3,3356,26970,83,0,0,981,2022-05-01,2022-04-29,114640,855.7222609909281
2022-05-01,3,3357,41033,142,0,0,1556,2022-05-01,2022-04-29,164486,945.9771652298675
2022-05-01,3,3358,33222,173,0,0,924,2022-05-01,2022-04-29,140885,655.8540653724668
2022-05-01,3,3359,49395,195,0,0,1967,2022-05-01,2022-04-29,205357,957.844144587231
2022-05-01,3,3360,21648,161,0,0,1282,2022-05-01,2022-04-29,92566,1384.9577598686342
2022-05-01,3,3361,35617,145,0,0,1549,2022-05-01,2022-04-29,137574,1125.9394943812058
2022-05-01,3,3401,21213,90,0,0,780,2022-05-01,2022-04-29,77503,1006.4126549940003
2022-05-01,3,3402,14445,40,0,0,304,2022-05-01,2022-04-29,49874,609.53603079761
2022-05-01,3,3403,41886,61,0,0,1465,2022-05-01,2022-04-29,169605,863.7717048436073
2022-05-01,3,3404,48195,149,0,0,1062,2022-05-01,2022-04-29,164223,646.6816462980216
2022-05-01,3,3405,18381,104,0,0,593,2022-05-01,2022-04-29,75189,788.6791950950272
2022-05-01,3,3451,28455,88,0,0,1619,2022-05-01,2022-04-29,125643,1288.5715877526006
2022-05-01,3,3452,51181,142,0,0,1831,2022-05-01,2022-04-29,190178,962.782235589816
2022-05-01,3,3453,62234,217,0,0,4623,2022-05-01,2022-04-29,172632,2677.950785485889
2022-05-01,3,3454,117755,285,1,0,3485,2022-05-01,2022-04-30,328930,1059.4959413857052
2022-05-01,3,3455,21324,60,0,0,705,2022-05-01,2022-04-29,98971,712.3298744076548
2022-05-01,3,3456,47681,169,0,0,1282,2022-05-01,2022-04-29,137891,929.719851186807
2022-05-01,3,3457,45698,108,0,0,1443,2022-05-01,2022-04-29,171483,841.4828292017285
2022-05-01,3,3458,35741,145,0,0,1397,2022-05-01,2022-04-29,131467,1062.6240805677471
2022-05-01,3,3459,109554,417,0,0,2420,2022-05-01,2022-04-29,359471,673.2114690753913
2022-05-01,3,3460,54950,102,0,0,1313,2022-05-01,2022-04-29,143698,913.7218332892594
2022-05-01,3,3461,21984,150,0,0,863,2022-05-01,2022-04-29,88524,974.8768695495007
2022-05-01,3,3462,15187,54,0,0,1152,2022-05-01,2022-04-29,57384,2007.5282308657463
2022-05-01,4,4011,151340,576,81,0,3709,2022-05-01,2022-04-30,566573,654.6376195124017
2022-05-01,4,4012,34858,177,120,0,1100,2022-05-01,2022-04-30,113557,968.6765236841409
2022-05-01,5,5111,178408,847,432,0,3338,2022-05-01,2022-04-30,620523,537.9333239863792
2022-05-01,5,5112,110892,897,147,0,1607,2022-05-01,2022-04-30,495885,324.06707200258126
2022-05-01,5,5113,139914,759,195,0,3166,2022-05-01,2022-04-30,582415,543.5986367109364
2022-05-01,5,5114,62429,270,133,0,1050,2022-05-01,2022-04-30,226844,462.87316393644966
2022-05-01,5,5116,63619,329,139,0,1493,2022-05-01,2022-04-30,259665,574.9715980205265
2022-05-01,5,5117,41295,344,114,0,881,2022-05-01,2022-04-30,170921,515.4428069107951
2022-05-01,5,5119,49113,462,113,0,652,2022-05-01,2022-04-30,209566,311.11917009438554
2022-05-01,5,5120,32577,269,0,0,677,2022-05-01,2022-04-29,111516,607.0877721582553
2022-05-01,5,5122,51821,298,0,0,1009,2022-05-01,2022-04-29,159193,633.8218388999517
2022-05-01,5,5124,106984,642,-1,0,1868,2022-05-01,2022-04-29,355004,526.1912541830515
2022-05-01,5,5154,75856,343,231,0,1883,2022-05-01,2022-04-30,313586,600.4732354122951
2022-05-01,5,5158,137531,990,640,3,2183,2022-05-01,2022-04-30,484322,450.7331899025854
2022-05-01,5,5162,118614,538,194,0,2827,2022-05-01,2022-04-30,452001,625.4410941568713
2022-05-01,5,5166,76601,378,183,0,1746,2022-05-01,2022-04-30,298536,584.854087949192
2022-05-01,5,5170,117310,404,410,0,2649,2022-05-01,2022-04-30,460113,575.7281363491142
2022-05-01,5,5314,90986,388,74,0,1635,2022-05-01,2022-04-30,330579,494.5867704845135
2022-05-01,5,5315,336354,1047,640,1,5239,2022-05-01,2022-04-30,1083498,483.5265039713963
2022-05-01,5,5316,47547,173,76,0,899,2022-05-01,2022-04-30,163905,548.4884536774351
2022-05-01,5,5334,155826,829,3,0,4264,2022-05-01,2022-04-29,556631,766.037105371422
2022-05-01,5,5358,80399,419,0,0,1743,2022-05-01,2022-04-29,265140,657.3885494455759
2022-05-01,5,5362,136344,551,363,0,2608,2022-05-01,2022-04-30,469611,555.3532604645121
2022-05-01,5,5366,55394,309,0,0,1180,2022-05-01,2022-04-29,194359,607.1239304585844
2022-05-01,5,5370,58311,487,0,0,2087,2022-05-01,2022-04-29,256458,813.7784744480579
2022-05-01,5,5374,83194,429,0,0,1365,2022-05-01,2022-04-29,271699,502.394193574507
2022-05-01,5,5378,74470,243,0,0,1275,2022-05-01,2022-04-29,283275,450.0926661371459
2022-05-01,5,5382,141864,761,0,0,2495,2022-05-01,2022-04-29,600375,415.5735998334374
2022-05-01,5,5512,30202,172,45,0,544,2022-05-01,2022-04-30,117388,463.42045183494054
2022-05-01,5,5513,68476,564,0,0,1233,2022-05-01,2022-04-29,259105,475.86885625518613
2022-05-01,5,5515,87907,200,254,0,3485,2022-05-01,2022-04-30,316403,1101.4434123570256
2022-05-01,5,5554,130132,436,310,0,3583,2022-05-01,2022-04-30,371898,963.4362110040925
2022-05-01,5,5558,63354,133,208,0,2142,2022-05-01,2022-04-30,220712,970.4954873319077
2022-05-01,5,5562,154849,1279,0,0,3033,2022-05-01,2022-04-29,613599,494.29676384739867
2022-05-01,5,5566,137650,465,534,0,4135,2022-05-01,2022-04-30,448197,922.5853809820236
2022-05-01,5,5570,82631,340,188,0,2478,2022-05-01,2022-04-30,277417,893.2401402942141
2022-05-01,5,5711,95110,546,391,0,3435,2022-05-01,2022-04-30,333509,1029.9572125489867
2022-05-01,5,5754,119318,460,258,0,2163,2022-05-01,2022-04-30,364818,592.8983767248326
2022-05-01,5,5758,82911,325,207,0,1737,2022-05-01,2022-04-30,250547,693.2830965846728
2022-05-01,5,5762,35918,201,35,0,917,2022-05-01,2022-04-30,139729,656.2703518954547
2022-05-01,5,5766,96949,576,202,0,2046,2022-05-01,2022-04-30,346970,589.6763408940254
2022-05-01,5,5770,107770,455,0,0,2746,2022-05-01,2022-04-29,310270,885.035614142521
2022-05-01,5,5774,75094,216,205,0,2642,2022-05-01,2022-04-30,308335,856.8602331879288
2022-05-01,5,5911,87923,419,0,0,1812,2022-05-01,2022-04-29,364454,497.18208607945036
2022-05-01,5,5913,161349,534,324,0,4046,2022-05-01,2022-04-30,587696,688.4511720345213
2022-05-01,5,5914,54481,473,0,0,1048,2022-05-01,2022-04-29,188687,555.4171723542162
2022-05-01,5,5915,53403,281,163,0,1287,2022-05-01,2022-04-30,178967,719.1269898919912
2022-05-01,5,5916,44343,359,0,0,834,2022-05-01,2022-04-29,156940,531.4132789601122
2022-05-01,5,5954,79127,540,196,0,1215,2022-05-01,2022-04-30,323130,376.0096555565871
2022-05-01,5,5958,71975,267,0,0,2167,2022-05-01,2022-04-29,259030,836.5826352159982
2022-05-01,5,5962,120584,625,0,0,3231,2022-05-01,2022-04-29,408662,790.62893050981
2022-05-01,5,5966,34718,202,0,0,908,2022-05-01,2022-04-29,133362,680.8536164724584
2022-05-01,5,5970,79804,267,0,0,1954,2022-05-01,2022-04-29,275491,709.279069007699
2022-05-01,5,5974,78318,354,223,0,2044,2022-05-01,2022-04-30,301016,679.0336726286976
2022-05-01,5,5978,97637,654,0,0,3004,2022-05-01,2022-04-29,393618,763.1764807503722
2022-05-01,6,6411,40991,205,0,0,1191,2022-05-01,2022-04-29,159174,748.2377775264805
2022-05-01,6,6412,222101,1208,0,0,4407,2022-05-01,2022-04-29,764104,576.7539497241213
2022-05-01,6,6413,41928,266,0,0,611,2022-05-01,2022-04-29,130892,466.79705405983555
2022-05-01,6,6414,81128,395,0,0,1664,2022-05-01,2022-04-29,278609,597.2527807787975
2022-05-01,6,6431,77862,450,0,0,2103,2022-05-01,2022-04-29,271015,775.9718096784311
2022-05-01,6,6432,75358,426,0,0,2076,2022-05-01,2022-04-29,297701,697.3439793618429
2022-05-01,6,6433,74278,374,0,0,1570,2022-05-01,2022-04-29,275807,569.2386342623646
2022-05-01,6,6434,58637,265,0,0,2094,2022-05-01,2022-04-29,237281,882.4979665459939
2022-05-01,6,6435,123054,845,0,0,3456,2022-05-01,2022-04-29,421689,819.5613354865791
2022-05-01,6,6436,62647,298,0,0,1673,2022-05-01,2022-04-29,239264,699.2276314029691
2022-05-01,6,6437,28122,223,0,0,684,2022-05-01,2022-04-29,96754,706.9475163817516
2022-05-01,6,6438,102124,751,0,0,2465,2022-05-01,2022-04-29,356542,691.3631493624874
2022-05-01,6,6439,48615,217,0,0,1273,2022-05-01,2022-04-29,187433,679.1760255664691
2022-05-01,6,6440,81259,639,0,0,2158,2022-05-01,2022-04-29,310353,695.3372450081037
2022-05-01,6,6531,77688,409,0,0,2164,2022-05-01,2022-04-29,271667,796.5634397994603
2022-05-01,6,6532,71079,309,0,0,1837,2022-05-01,2022-04-29,253373,725.0180563832768
2022-05-01,6,6533,48143,350,0,0,1208,2022-05-01,2022-04-29,172291,701.1393514460999
2022-05-01,6,6534,66859,345,0,0,2374,2022-05-01,2022-04-29,245903,965.4213246686702
2022-05-01,6,6535,29147,123,0,0,1358,2022-05-01,2022-04-29,105506,1287.1305897294942
2022-05-01,6,6611,48087,264,0,0,1850,2022-05-01,2022-04-29,201048,920.1782658867534
2022-05-01,6,6631,79506,384,0,0,1945,2022-05-01,2022-04-29,223023,872.107361124189
2022-05-01,6,6632,31004,221,0,0,1820,2022-05-01,2022-04-29,120304,1512.8341534778563
2022-05-01,6,6633,49966,284,0,0,2521,2022-05-01,2022-04-29,237007,1063.6816634107854
2022-05-01,6,6634,43130,282,0,0,1696,2022-05-01,2022-04-29,179840,943.0604982206405
2022-05-01,6,6635,39658,179,0,0,1763,2022-05-01,2022-04-29,156528,1126.3160584687723
2022-05-01,6,6636,24143,206,0,0,881,2022-05-01,2022-04-29,100046,880.5949263338863
2022-05-01,7,7111,30994,184,0,0,600,2022-05-01,2022-04-29,113388,529.1565244999471
2022-05-01,7,7131,29982,93,0,0,625,2022-05-01,2022-04-29,130479,479.00428421431803
2022-05-01,7,7132,31759,138,0,0,901,2022-05-01,2022-04-29,129087,697.9788824591167
2022-05-01,7,7133,45137,175,0,0,1294,2022-05-01,2022-04-29,158746,815.1386491628136
2022-05-01,7,7134,22134,146,0,0,527,2022-05-01,2022-04-29,80830,651.9856488927379
2022-05-01,7,7135,16064,93,0,0,615,2022-05-01,2022-04-29,61578,998.7333138458541
2022-05-01,7,7137,57171,228,0,0,1173,2022-05-01,2022-04-29,214786,546.1249802128631
2022-05-01,7,7138,43817,241,0,0,812,2022-05-01,2022-04-29,183131,443.3984415527683
2022-05-01,7,7140,24457,126,0,0,419,2022-05-01,2022-04-29,103401,405.218518196149
2022-05-01,7,7141,29508,119,0,0,838,2022-05-01,2022-04-29,122574,683.6686409842218
2022-05-01,7,7143,53367,234,0,0,1483,2022-05-01,2022-04-29,202830,731.1541685155056
2022-05-01,7,7211,27518,59,0,0,803,2022-05-01,2022-04-29,110674,725.5543307371198
2022-05-01,7,7231,26687,109,0,0,642,2022-05-01,2022-04-29,112685,569.7297776988951
2022-05-01,7,7232,23036,50,0,0,377,2022-05-01,2022-04-29,100055,376.7927639798111
2022-05-01,7,7233,17789,84,0,0,642,2022-05-01,2022-04-29,60491,1061.3149063497049
2022-05-01,7,7235,37489,134,0,0,1144,2022-05-01,2022-04-29,150533,759.9662532467964
2022-05-01,7,7311,13298,88,0,0,192,2022-05-01,2022-04-29,48750,393.8461538461538
2022-05-01,7,7312,28874,206,0,0,983,2022-05-01,2022-04-29,99662,986.3338082719592
2022-05-01,7,7313,10231,65,0,0,237,2022-05-01,2022-04-29,46685,507.65770590125305
2022-05-01,7,7314,49111,417,0,0,560,2022-05-01,2022-04-29,172557,324.53044501237275
2022-05-01,7,7315,62579,256,0,0,1600,2022-05-01,2022-04-29,217123,736.909493697121
2022-05-01,7,7316,14360,63,0,0,395,2022-05-01,2022-04-29,53306,741.0047649420328
2022-05-01,7,7317,9666,94,0,0,344,2022-05-01,2022-04-29,40176,856.2325766626843
2022-05-01,7,7318,15148,115,0,0,223,2022-05-01,2022-04-29,50741,439.48680554186956
2022-05-01,7,7319,25206,136,0,0,519,2022-05-01,2022-04-29,83459,621.8622317545143
2022-05-01,7,7320,8259,26,0,0,319,2022-05-01,2022-04-29,34001,938.2076997735361
2022-05-01,7,7331,35056,190,0,0,968,2022-05-01,2022-04-29,130715,740.5424014076426
2022-05-01,7,7332,31991,217,0,0,967,2022-05-01,2022-04-29,133004,727.0458031337404
2022-05-01,7,7333,20339,107,0,0,540,2022-05-01,2022-04-29,75539,714.8625213465892
2022-05-01,7,7334,41422,206,0,0,1210,2022-05-01,2022-04-29,129006,937.9408709672418
2022-05-01,7,7335,34692,147,0,0,1353,2022-05-01,2022-04-29,106320,1272.5733634311512
2022-05-01,7,7336,17623,103,0,0,572,2022-05-01,2022-04-29,70105,815.9189786748449
2022-05-01,7,7337,23000,166,0,0,564,2022-05-01,2022-04-29,110783,509.1033822878961
2022-05-01,7,7338,39697,280,0,0,612,2022-05-01,2022-04-29,154754,395.46635305064814
2022-05-01,7,7339,56756,290,0,0,1615,2022-05-01,2022-04-29,211525,763.503132017492
2022-05-01,7,7340,21948,131,0,0,1061,2022-05-01,2022-04-29,94912,1117.8776129467296
2022-05-01,8,8111,170775,669,0,0,5846,2022-05-01,2022-04-29,630305,927.4874862169902
2022-05-01,8,8115,121996,460,0,0,2052,2022-05-01,2022-04-29,392898,522.2729563398134
2022-05-01,8,8116,166124,802,0,0,2570,2022-05-01,2022-04-29,533617,481.6188389800175
2022-05-01,8,8117,81062,386,0,0,948,2022-05-01,2022-04-29,258781,366.3329224324815
2022-05-01,8,8118,159996,708,3,0,2662,2022-05-01,2022-04-30,544971,488.4663587603744
2022-05-01,8,8119,132892,587,0,0,3844,2022-05-01,2022-04-29,427286,899.6316284643073
2022-05-01,8,8121,44639,264,0,0,611,2022-05-01,2022-04-29,126458,483.1643707792311
2022-05-01,8,8125,116023,324,0,0,2335,2022-05-01,2022-04-29,346363,674.1482202198272
2022-05-01,8,8126,37243,177,0,0,675,2022-05-01,2022-04-29,112765,598.5899880282002
2022-05-01,8,8127,63861,332,0,0,1082,2022-05-01,2022-04-29,197860,546.8513090063682
2022-05-01,8,8128,40503,193,0,0,745,2022-05-01,2022-04-29,132684,561.4844291700582
2022-05-01,8,8135,44847,297,0,0,553,2022-05-01,2022-04-29,132812,416.37803812908476
2022-05-01,8,8136,105028,566,0,0,2149,2022-05-01,2022-04-29,314294,683.7547010124279
2022-05-01,8,8211,15740,104,0,0,299,2022-05-01,2022-04-29,55449,539.2342512939819
2022-05-01,8,8212,86062,350,0,0,1871,2022-05-01,2022-04-29,308436,606.6088264664306
2022-05-01,8,8215,138022,690,0,0,3132,2022-05-01,2022-04-29,446852,700.9032073259154
2022-05-01,8,8216,74374,364,0,0,1606,2022-05-01,2022-04-29,232091,691.9699600587701
2022-05-01,8,8221,40125,111,0,0,815,2022-05-01,2022-04-29,158741,513.4149337600243
2022-05-01,8,8222,95446,475,0,0,2204,2022-05-01,2022-04-29,309721,711.6081893058591
2022-05-01,8,8225,47078,211,0,0,1033,2022-05-01,2022-04-29,143797,718.3738186471206
2022-05-01,8,8226,159573,661,0,0,3340,2022-05-01,2022-04-29,548233,609.2300171642349
2022-05-01,8,8231,43096,323,0,0,737,2022-05-01,2022-04-29,126016,584.8463687150838
2022-05-01,8,8235,50534,280,0,0,908,2022-05-01,2022-04-29,160149,566.9720073181849
2022-05-01,8,8236,62813,337,0,0,1376,2022-05-01,2022-04-29,199752,688.8541791821858
2022-05-01,8,8237,39610,238,0,0,809,2022-05-01,2022-04-29,118364,683.4848433645366
2022-05-01,8,8311,71534,256,0,0,1491,2022-05-01,2022-04-29,230940,645.6222395427384
2022-05-01,8,8315,77839,321,1,0,1613,2022-05-01,2022-04-30,264867,608.9848867544844
2022-05-01,8,8316,52400,235,0,0,1205,2022-05-01,2022-04-29,166862,722.1536359386798
2022-05-01,8,8317,150296,762,0,0,2289,2022-05-01,2022-04-29,432580,529.1506773313606
2022-05-01,8,8325,50909,273,0,0,484,2022-05-01,2022-04-29,140166,345.30485281737367
2022-05-01,8,8326,73216,361,0,0,836,2022-05-01,2022-04-29,212872,392.7242662257131
2022-05-01,8,8327,49742,251,0,0,596,2022-05-01,2022-04-29,141682,420.66035205601275
2022-05-01,8,8335,87996,424,0,0,1497,2022-05-01,2022-04-29,286876,521.8282463503394
2022-05-01,8,8336,67000,413,0,0,1036,2022-05-01,2022-04-29,228842,452.7140996844985
2022-05-01,8,8337,51316,314,0,0,647,2022-05-01,2022-04-29,171237,377.8389016392485
2022-05-01,8,8415,92961,440,0,0,1266,2022-05-01,2022-04-29,287497,440.3524210687416
2022-05-01,8,8416,68982,246,0,0,1591,2022-05-01,2022-04-29,228471,696.3684668951421
2022-05-01,8,8417,63056,235,0,0,939,2022-05-01,2022-04-29,189862,494.5697401270396
2022-05-01,8,8421,41395,114,0,0,674,2022-05-01,2022-04-29,126405,533.2067560618647
2022-05-01,8,8425,66302,228,0,0,1198,2022-05-01,2022-04-29,198204,604.427761296442
2022-05-01,8,8426,71710,277,0,0,1341,2022-05-01,2022-04-29,202250,663.0407911001236
2022-05-01,8,8435,68486,307,0,0,1303,2022-05-01,2022-04-29,217901,597.977980826155
2022-05-01,8,8436,96801,221,0,0,1688,2022-05-01,2022-04-29,285888,590.4410118647862
2022-05-01,8,8437,48250,170,0,0,705,2022-05-01,2022-04-29,130946,538.3898706336963
2022-05-01,9,9161,48598,244,0,0,655,2022-05-01,2022-04-29,136952,478.26975874759034
2022-05-01,9,9162,497298,1985,0,0,7896,2022-05-01,2022-04-29,1488202,530.5731345610341
2022-05-01,9,9163,25092,124,0,0,458,2022-05-01,2022-04-29,63591,720.2277051784057
2022-05-01,9,9171,43337,324,0,0,823,2022-05-01,2022-04-29,111654,737.0985365504147
2022-05-01,9,9172,41486,186,0,0,503,2022-05-01,2022-04-29,106327,473.0689288703716
2022-05-01,9,9173,45279,178,0,0,681,2022-05-01,2022-04-29,128212,531.1515302779771
2022-05-01,9,9174,57255,237,0,0,1022,2022-05-01,2022-04-29,155117,658.8575075588104
2022-05-01,9,9175,50827,275,0,0,1256,2022-05-01,2022-04-29,144091,871.6713743398269
2022-05-01,9,9176,47330,140,0,0,904,2022-05-01,2022-04-29,133169,678.8366661910806
2022-05-01,9,9177,53524,183,0,0,1278,2022-05-01,2022-04-29,138891,920.1460137805906
2022-05-01,9,9178,61853,213,0,0,1259,2022-05-01,2022-04-29,180313,698.230299534698
2022-05-01,9,9179,71454,226,0,0,1535,2022-05-01,2022-04-29,218740,701.7463655481394
2022-05-01,9,9180,28947,149,0,0,485,2022-05-01,2022-04-29,88279,549.3945332412012
2022-05-01,9,9181,40257,122,0,0,867,2022-05-01,2022-04-29,121019,716.4164304778589
2022-05-01,9,9182,35451,182,0,0,760,2022-05-01,2022-04-29,100183,758.6117405148577
2022-05-01,9,9183,49499,302,0,0,937,2022-05-01,2022-04-29,116483,804.4092270975164
2022-05-01,9,9184,109944,367,0,0,1965,2022-05-01,2022-04-29,349685,561.9343123096502
2022-05-01,9,9185,36766,147,0,0,526,2022-05-01,2022-04-29,97730,538.2175381152153
2022-05-01,9,9186,46019,235,0,0,663,2022-05-01,2022-04-29,129128,513.4440245337959
2022-05-01,9,9187,104669,704,0,0,1901,2022-05-01,2022-04-29,261721,726.3459943986153
2022-05-01,9,9188,41174,167,0,0,851,2022-05-01,2022-04-29,136610,622.941219530049
2022-05-01,9,9189,73922,354,0,0,989,2022-05-01,2022-04-29,177485,557.230188466631
2022-05-01,9,9190,46825,190,0,0,1054,2022-05-01,2022-04-29,136134,774.2371486917302
2022-05-01,9,9261,24684,173,0,0,375,2022-05-01,2022-04-29,73065,513.2416341613631
2022-05-01,9,9262,18174,144,0,0,228,2022-05-01,2022-04-29,52415,434.98998378326814
2022-05-01,9,9263,16540,130,0,0,362,2022-05-01,2022-04-29,47612,760.3125262538856
2022-05-01,9,9271,45480,281,0,0,561,2022-05-01,2022-04-29,119479,469.53858000150655
2022-05-01,9,9272,31970,217,0,0,477,2022-05-01,2022-04-29,78355,608.7677876332078
2022-05-01,9,9273,45262,158,0,0,922,2022-05-01,2022-04-29,123390,747.2242483183403
2022-05-01,9,9274,59254,300,0,0,1054,2022-05-01,2022-04-29,161191,653.8826609426085
2022-05-01,9,9275,75946,557,0,0,1119,2022-05-01,2022-04-29,193454,578.4320820453441
2022-05-01,9,9276,32058,254,0,0,405,2022-05-01,2022-04-29,77313,523.8446315626092
2022-05-01,9,9277,48895,346,0,0,905,2022-05-01,2022-04-29,121800,743.0213464696224
2022-05-01,9,9278,41511,194,0,0,856,2022-05-01,2022-04-29,101745,841.3189837338444
2022-05-01,9,9279,38111,225,0,0,607,2022-05-01,2022-04-29,97244,624.2030356628686
2022-05-01,9,9361,13052,55,0,0,215,2022-05-01,2022-04-29,42052,511.2717587748502
2022-05-01,9,9362,52715,160,0,0,814,2022-05-01,2022-04-29,152270,534.5767386878571
2022-05-01,9,9363,14995,118,0,0,258,2022-05-01,2022-04-29,42535,606.5593041025039
2022-05-01,9,9371,32670,219,0,0,636,2022-05-01,2022-04-29,102998,617.4877182081206
2022-05-01,9,9372,47926,269,0,0,1072,2022-05-01,2022-04-29,128094,836.8854122753603
2022-05-01,9,9373,46539,244,0,0,1002,2022-05-01,2022-04-29,135225,740.9872434830837
2022-05-01,9,9374,35833,233,0,0,664,2022-05-01,2022-04-29,94645,701.5690210787681
2022-05-01,9,9375,72479,256,0,0,1285,2022-05-01,2022-04-29,194275,661.4335349375884
2022-05-01,9,9376,54210,279,0,0,843,2022-05-01,2022-04-29,148477,567.7647042976354
2022-05-01,9,9377,26667,306,0,0,622,2022-05-01,2022-04-29,71696,867.5518857397902
2022-05-01,9,9461,23231,151,0,0,608,2022-05-01,2022-04-29,76674,792.9676291832956
2022-05-01,9,9462,24361,165,0,0,552,2022-05-01,2022-04-29,74048,745.4624027657735
2022-05-01,9,9463,14250,118,0,0,253,2022-05-01,2022-04-29,40842,619.460359433916
2022-05-01,9,9464,16720,166,0,0,291,2022-05-01,2022-04-29,45173,644.1901135634117
2022-05-01,9,9471,55715,254,0,0,1286,2022-05-01,2022-04-29,147497,871.8821399757283
2022-05-01,9,9472,34884,215,0,0,1023,2022-05-01,2022-04-29,103679,986.6993315907754
2022-05-01,9,9473,30502,204,0,0,627,2022-05-01,2022-04-29,86571,724.2610111931248
2022-05-01,9,9474,40723,187,0,0,824,2022-05-01,2022-04-29,116600,706.6895368782161
2022-05-01,9,9475,32508,251,0,0,780,2022-05-01,2022-04-29,94522,825.2047142464188
2022-05-01,9,9476,25145,168,0,0,420,2022-05-01,2022-04-29,66355,632.959083716374
2022-05-01,9,9477,24680,157,0,0,641,2022-05-01,2022-04-29,71428,897.4071792574341
2022-05-01,9,9478,25402,163,0,0,587,2022-05-01,2022-04-29,66722,879.7697910734091
2022-05-01,9,9479,25183,257,0,0,484,2022-05-01,2022-04-29,71974,672.4650568260761
2022-05-01,9,9561,14545,62,0,0,541,2022-05-01,2022-04-29,41681,1297.9535039946259
2022-05-01,9,9562,30502,132,0,0,648,2022-05-01,2022-04-29,112385,576.5894025003337
2022-05-01,9,9563,44114,307,0,0,851,2022-05-01,2022-04-29,128223,663.6874819650141
