Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-09-06,1,1001,2694,39,3,0,73,2021-09-06,2021-09-05
2021-09-06,1,1002,6677,109,7,0,227,2021-09-06,2021-09-05
2021-09-06,1,1003,6564,100,0,0,145,2021-09-06,2021-09-04
2021-09-06,1,1004,2241,23,2,0,55,2021-09-06,2021-09-05
2021-09-06,1,1051,2402,53,12,0,100,2021-09-06,2021-09-05
2021-09-06,1,1053,5822,116,0,0,133,2021-09-06,2021-09-04
2021-09-06,1,1054,3161,84,3,1,54,2021-09-06,2021-09-05
2021-09-06,1,1055,3670,86,4,0,63,2021-09-06,2021-09-05
2021-09-06,1,1056,11792,379,17,0,189,2021-09-06,2021-09-05
2021-09-06,1,1057,1634,33,0,0,26,2021-09-06,2021-09-03
2021-09-06,1,1058,4537,59,0,0,84,2021-09-06,2021-09-04
2021-09-06,1,1059,3176,60,2,0,35,2021-09-06,2021-09-05
2021-09-06,1,1060,7672,162,4,0,100,2021-09-06,2021-09-05
2021-09-06,1,1061,2720,42,0,0,65,2021-09-06,2021-09-04
2021-09-06,1,1062,7744,312,0,0,121,2021-09-06,2021-09-03
2021-09-06,2,2000,86802,1654,168,0,1502,2021-09-06,2021-09-05
2021-09-06,3,3101,7194,189,12,0,148,2021-09-06,2021-09-05
2021-09-06,3,3102,5929,80,0,0,185,2021-09-06,2021-09-03
2021-09-06,3,3103,4681,87,3,0,155,2021-09-06,2021-09-04
2021-09-06,3,3151,6634,191,6,0,168,2021-09-06,2021-09-05
2021-09-06,3,3153,2863,137,0,0,59,2021-09-06,2021-09-04
2021-09-06,3,3154,2603,95,0,0,41,2021-09-06,2021-09-04
2021-09-06,3,3155,2822,61,0,0,60,2021-09-06,2021-09-04
2021-09-06,3,3157,5857,106,4,0,139,2021-09-06,2021-09-05
2021-09-06,3,3158,3166,100,23,0,74,2021-09-06,2021-09-05
2021-09-06,3,3159,8650,272,5,0,189,2021-09-06,2021-09-05
2021-09-06,3,3241,53068,1062,48,0,1157,2021-09-06,2021-09-05
2021-09-06,3,3251,7568,109,0,0,145,2021-09-06,2021-09-03
2021-09-06,3,3252,4732,99,14,0,152,2021-09-06,2021-09-05
2021-09-06,3,3254,9490,287,14,0,178,2021-09-06,2021-09-05
2021-09-06,3,3255,1834,64,0,0,57,2021-09-06,2021-09-03
2021-09-06,3,3256,3953,153,1,0,49,2021-09-06,2021-09-05
2021-09-06,3,3257,5305,73,13,0,147,2021-09-06,2021-09-05
2021-09-06,3,3351,5139,66,4,0,121,2021-09-06,2021-09-05
2021-09-06,3,3352,4976,180,18,0,130,2021-09-06,2021-09-05
2021-09-06,3,3353,7326,113,3,0,209,2021-09-06,2021-09-05
2021-09-06,3,3354,975,25,0,0,31,2021-09-06,2021-09-04
2021-09-06,3,3355,4146,65,5,0,158,2021-09-06,2021-09-04
2021-09-06,3,3356,2906,66,2,0,36,2021-09-06,2021-09-05
2021-09-06,3,3357,4265,97,0,0,54,2021-09-06,2021-09-03
2021-09-06,3,3358,3721,108,0,0,78,2021-09-06,2021-09-03
2021-09-06,3,3359,5714,122,0,0,152,2021-09-06,2021-09-04
2021-09-06,3,3360,2346,115,0,0,50,2021-09-06,2021-09-04
2021-09-06,3,3361,4439,64,2,0,125,2021-09-06,2021-09-05
2021-09-06,3,3401,3849,69,0,0,102,2021-09-06,2021-09-03
2021-09-06,3,3402,1461,15,2,0,46,2021-09-06,2021-09-04
2021-09-06,3,3403,4811,47,7,0,112,2021-09-06,2021-09-05
2021-09-06,3,3404,8205,103,29,0,156,2021-09-06,2021-09-05
2021-09-06,3,3405,2107,57,5,0,28,2021-09-06,2021-09-04
2021-09-06,3,3451,3422,64,13,0,63,2021-09-06,2021-09-05
2021-09-06,3,3452,4052,62,2,0,92,2021-09-06,2021-09-04
2021-09-06,3,3453,11306,168,0,0,127,2021-09-06,2021-09-03
2021-09-06,3,3454,13447,192,1,1,206,2021-09-06,2021-09-05
2021-09-06,3,3455,1725,42,0,0,25,2021-09-06,2021-09-04
2021-09-06,3,3456,5817,125,1,0,84,2021-09-06,2021-09-05
2021-09-06,3,3457,4631,63,7,0,80,2021-09-06,2021-09-05
2021-09-06,3,3458,5337,119,0,0,53,2021-09-06,2021-09-03
2021-09-06,3,3459,16692,305,43,0,218,2021-09-06,2021-09-05
2021-09-06,3,3460,9164,94,0,0,95,2021-09-06,2021-09-03
2021-09-06,3,3461,3440,115,6,0,54,2021-09-06,2021-09-04
2021-09-06,3,3462,1308,35,0,0,16,2021-09-06,2021-09-03
2021-09-06,4,4011,24907,392,66,0,544,2021-09-06,2021-09-05
2021-09-06,4,4012,5159,107,24,0,246,2021-09-06,2021-09-05
2021-09-06,5,5111,29745,452,109,0,976,2021-09-06,2021-09-05
2021-09-06,5,5112,31885,673,83,2,697,2021-09-06,2021-09-05
2021-09-06,5,5113,29237,590,79,0,840,2021-09-06,2021-09-05
2021-09-06,5,5114,13172,179,21,0,341,2021-09-06,2021-09-05
2021-09-06,5,5116,12782,236,38,0,373,2021-09-06,2021-09-05
2021-09-06,5,5117,9253,236,0,0,205,2021-09-06,2021-09-04
2021-09-06,5,5119,11992,376,27,0,322,2021-09-06,2021-09-05
2021-09-06,5,5120,6920,181,25,0,167,2021-09-06,2021-09-05
2021-09-06,5,5122,10468,202,0,0,154,2021-09-06,2021-09-03
2021-09-06,5,5124,23193,492,5,0,784,2021-09-06,2021-09-05
2021-09-06,5,5154,12442,192,38,0,282,2021-09-06,2021-09-05
2021-09-06,5,5158,26865,766,83,0,496,2021-09-06,2021-09-05
2021-09-06,5,5162,20643,358,113,0,539,2021-09-06,2021-09-05
2021-09-06,5,5166,12757,310,15,0,219,2021-09-06,2021-09-05
2021-09-06,5,5170,19323,312,0,0,323,2021-09-06,2021-09-04
2021-09-06,5,5314,16473,257,0,0,386,2021-09-06,2021-09-04
2021-09-06,5,5315,60894,734,203,1,1337,2021-09-06,2021-09-05
2021-09-06,5,5316,9413,107,26,0,401,2021-09-06,2021-09-05
2021-09-06,5,5334,29257,597,18,0,458,2021-09-06,2021-09-05
2021-09-06,5,5358,14772,291,0,0,266,2021-09-06,2021-09-04
2021-09-06,5,5362,22271,412,81,0,378,2021-09-06,2021-09-04
