Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-22,5,5754,LK Gütersloh,124232,470,132,0,1110,304.26130289623865
2022-05-22,5,5758,LK Herford,86327,329,107,0,841,335.6655637465226
2022-05-22,5,5762,LK Höxter,37628,203,1,0,330,236.17144615648863
2022-05-22,5,5766,LK Lippe,103567,596,154,0,1085,312.7071504741044
2022-05-22,5,5770,LK Minden-Lübbecke,112709,461,0,0,1195,385.148419118832
2022-05-22,5,5774,LK Paderborn,79458,218,108,0,1144,371.02502148637035
2022-05-22,5,5911,SK Bochum,92111,425,0,0,1129,309.778463125662
2022-05-22,5,5913,SK Dortmund,170001,540,271,0,2264,385.2331817810569
2022-05-22,5,5914,SK Hagen,57002,481,0,0,549,290.9580416244892
2022-05-22,5,5915,SK Hamm,56148,282,0,0,683,381.63460302737377
2022-05-22,5,5916,SK Herne,46294,364,0,0,493,314.1327896011215
2022-05-22,5,5954,LK Ennepe-Ruhr-Kreis,84069,553,0,0,912,282.23934639309255
2022-05-22,5,5958,LK Hochsauerlandkreis,76510,270,0,0,1219,470.60186078832567
2022-05-22,5,5962,LK Märkischer Kreis,127477,634,0,0,1937,473.9858367061288
2022-05-22,5,5966,LK Olpe,36402,202,0,0,373,279.6898666786641
2022-05-22,5,5970,LK Siegen-Wittgenstein,84583,270,0,0,1216,441.3937297407175
2022-05-22,5,5974,LK Soest,82489,373,125,0,1018,338.1880032955059
2022-05-22,5,5978,LK Unna,104521,662,0,0,2047,520.0473555579267
2022-05-22,6,6411,SK Darmstadt,43692,209,0,0,646,405.84517571965273
2022-05-22,6,6412,SK Frankfurt am Main,232179,1218,0,0,2325,304.2779516924398
2022-05-22,6,6413,SK Offenbach,43360,269,0,0,313,239.12844176878647
2022-05-22,6,6414,SK Wiesbaden,85299,408,0,0,1102,395.5363968859584
2022-05-22,6,6431,LK Bergstraße,82665,462,0,0,1235,455.6943342619412
2022-05-22,6,6432,LK Darmstadt-Dieburg,79867,438,0,0,1086,364.7955498973802
2022-05-22,6,6433,LK Groß-Gerau,78007,374,0,0,802,290.78304756587033
2022-05-22,6,6434,LK Hochtaunuskreis,62752,268,0,0,1038,437.4560120700773
2022-05-22,6,6435,LK Main-Kinzig-Kreis,129651,872,0,0,1349,319.90400508431566
2022-05-22,6,6436,LK Main-Taunus-Kreis,66649,299,0,0,866,361.94329276447775
2022-05-22,6,6437,LK Odenwaldkreis,29682,225,0,0,383,395.8492672137586
2022-05-22,6,6438,LK Offenbach,107226,760,0,0,1211,339.65142956510033
2022-05-22,6,6439,LK Rheingau-Taunus-Kreis,52187,217,0,0,929,495.6437767095442
2022-05-22,6,6440,LK Wetteraukreis,86318,655,0,0,1078,347.34640876679134
2022-05-22,6,6531,LK Gießen,82884,412,0,0,1032,379.8768345069515
2022-05-22,6,6532,LK Lahn-Dill-Kreis,75845,312,0,0,938,370.20519155553274
2022-05-22,6,6533,LK Limburg-Weilburg,51070,351,0,0,603,349.98926235264753
2022-05-22,6,6534,LK Marburg-Biedenkopf,71717,348,0,0,1014,412.35771828729213
2022-05-22,6,6535,LK Vogelsbergkreis,31249,124,0,0,507,480.54139101093773
2022-05-22,6,6611,SK Kassel,51984,273,0,0,1089,541.6616927300944
2022-05-22,6,6631,LK Fulda,84176,385,0,0,890,399.0619801545132
2022-05-22,6,6632,LK Hersfeld-Rotenburg,33199,224,0,0,363,301.73560313871525
2022-05-22,6,6633,LK Kassel,55778,290,0,0,1176,496.18787630745084
2022-05-22,6,6634,LK Schwalm-Eder-Kreis,46654,285,0,0,869,483.20729537366543
2022-05-22,6,6635,LK Waldeck-Frankenberg,43158,187,0,0,956,610.753347643872
2022-05-22,6,6636,LK Werra-Meißner-Kreis,25811,206,0,0,421,420.80642904264033
2022-05-22,7,7111,SK Koblenz,32531,185,0,0,273,240.76621864747594
2022-05-22,7,7131,LK Ahrweiler,31348,95,0,0,342,262.1111443220748
2022-05-22,7,7132,LK Altenkirchen,33474,140,0,0,459,355.5741476678519
2022-05-22,7,7133,LK Bad Kreuznach,47912,193,0,0,479,301.73988635934137
2022-05-22,7,7134,LK Birkenfeld,23113,151,0,0,197,243.72139057280714
2022-05-22,7,7135,LK Cochem-Zell,16931,94,0,0,233,378.3818896359089
2022-05-22,7,7137,LK Mayen-Koblenz,60109,230,0,0,534,248.61955620943638
2022-05-22,7,7138,LK Neuwied,45732,258,0,0,353,192.75818949276749
2022-05-22,7,7140,LK Rhein-Hunsrück-Kreis,30021,130,0,0,398,384.90923685457585
2022-05-22,7,7141,LK Rhein-Lahn-Kreis,31488,121,0,0,468,381.8101718145773
2022-05-22,7,7143,LK Westerwaldkreis,56444,236,0,0,620,305.67470295321203
2022-05-22,7,7211,SK Trier,28672,60,0,0,278,251.1881742776081
2022-05-22,7,7231,LK Bernkastel-Wittlich,27782,113,0,0,205,181.92305985712383
2022-05-22,7,7232,LK Bitburg-Prüm,24073,50,0,0,219,218.87961621108388
2022-05-22,7,7233,LK Vulkaneifel,19003,87,0,0,312,515.7792068241557
2022-05-22,7,7235,LK Trier-Saarburg,39169,134,0,0,376,249.77911819999602
2022-05-22,7,7311,SK Frankenthal,14147,88,0,0,101,207.17948717948715
2022-05-22,7,7312,SK Kaiserslautern,30379,219,0,0,321,322.0886596696835
2022-05-22,7,7313,SK Landau i.d.Pfalz,10961,65,0,0,159,340.5804862375495
2022-05-22,7,7314,SK Ludwigshafen,51692,421,0,0,301,174.43511419415034
2022-05-22,7,7315,SK Mainz,65296,258,0,0,808,372.1392943170461
2022-05-22,7,7316,SK Neustadt a.d.Weinstraße,14945,63,0,0,143,268.26248452331816
2022-05-22,7,7317,SK Pirmasens,10330,96,0,0,152,378.3353245718837
2022-05-22,7,7318,SK Speyer,16254,116,0,0,102,201.02087069628112
2022-05-22,7,7319,SK Worms,26279,142,0,0,316,378.6290274266406
2022-05-22,7,7320,SK Zweibrücken,8811,27,0,0,123,361.7540660568807
2022-05-22,7,7331,LK Alzey-Worms,36837,194,0,0,526,402.4021726657232
2022-05-22,7,7332,LK Bad Dürkheim,33625,219,0,0,424,318.78740489007845
2022-05-22,7,7333,LK Donnersbergkreis,21525,112,0,0,209,276.6782721508095
2022-05-22,7,7334,LK Germersheim,42952,207,0,0,362,280.60710354557153
2022-05-22,7,7335,LK Kaiserslautern,36913,150,0,0,492,462.7539503386005
2022-05-22,7,7336,LK Kusel,18745,107,0,0,203,289.56565152271594
2022-05-22,7,7337,LK Südliche Weinstraße,24711,174,0,0,426,384.53553343021946
2022-05-22,7,7338,LK Rhein-Pfalz-Kreis,42712,284,0,0,326,210.65691355312302
2022-05-22,7,7339,LK Mainz-Bingen,59623,294,0,0,734,347.0039002481976
2022-05-22,7,7340,LK Südwestpfalz,23518,139,0,0,383,403.531692515172
2022-05-22,8,8111,SK Stuttgart,184781,678,0,0,4212,668.2479117252759
2022-05-22,8,8115,LK Böblingen,128247,466,0,0,1230,313.05835102240275
2022-05-22,8,8116,LK Esslingen,172489,807,0,0,1449,271.54307302803323
2022-05-22,8,8117,LK Göppingen,83629,391,0,0,469,181.23432554940277
2022-05-22,8,8118,LK Ludwigsburg,166410,714,0,0,1202,220.5621950525808
2022-05-22,8,8119,LK Rems-Murr-Kreis,139067,597,0,0,1281,299.7991977270493
2022-05-22,8,8121,SK Heilbronn,45819,272,0,0,300,237.23291527621822
2022-05-22,8,8125,LK Heilbronn,120277,339,0,0,1080,311.81159650424553
2022-05-22,8,8126,LK Hohenlohekreis,39108,178,0,0,346,306.83279386334414
2022-05-22,8,8127,LK Schwäbisch Hall,66157,332,0,0,439,221.87405236025475
2022-05-22,8,8128,LK Main-Tauber-Kreis,43621,197,0,0,487,367.03747249103134
2022-05-22,8,8135,LK Heidenheim,46928,299,0,0,323,243.2009155799175
2022-05-22,8,8136,LK Ostalbkreis,109351,574,0,0,1023,325.4914188625936
2022-05-22,8,8211,SK Baden-Baden,16409,104,0,0,137,247.0738877166405
2022-05-22,8,8212,SK Karlsruhe,90133,357,0,0,821,266.18163897858875
2022-05-22,8,8215,LK Karlsruhe,144240,698,0,0,1203,269.216653388594
2022-05-22,8,8216,LK Rastatt,77591,368,0,0,710,305.9144904369407
2022-05-22,8,8221,SK Heidelberg,42335,119,0,0,463,291.6700789336088
2022-05-22,8,8222,SK Mannheim,99660,482,0,0,893,288.32400773599466
2022-05-22,8,8225,LK Neckar-Odenwald-Kreis,49595,215,0,0,582,404.7372337392296
2022-05-22,8,8226,LK Rhein-Neckar-Kreis,168382,684,0,0,1677,305.8918379594078
2022-05-22,8,8231,SK Pforzheim,44327,324,0,0,319,253.14245810055866
2022-05-22,8,8235,LK Calw,52633,283,0,0,497,310.33599960037213
2022-05-22,8,8236,LK Enzkreis,65723,339,0,0,710,355.44074652569185
2022-05-22,8,8237,LK Freudenstadt,41080,241,0,0,377,318.50900611672466
2022-05-22,8,8311,SK Freiburg i.Breisgau,75398,261,0,0,605,261.97280678964233
2022-05-22,8,8315,LK Breisgau-Hochschwarzwald,82014,326,0,0,647,244.27354106023023
2022-05-22,8,8316,LK Emmendingen,54980,240,0,0,482,288.86145437547196
2022-05-22,8,8317,LK Ortenaukreis,155872,798,0,0,949,219.3813861019927
2022-05-22,8,8325,LK Rottweil,52064,279,0,0,218,155.52987172352783
2022-05-22,8,8326,LK Schwarzwald-Baar-Kreis,75307,362,0,0,526,247.09684693148935
2022-05-22,8,8327,LK Tuttlingen,51001,255,0,0,330,232.91596674242317
2022-05-22,8,8335,LK Konstanz,91524,431,0,0,835,291.06652351538645
2022-05-22,8,8336,LK Lörrach,69143,417,0,0,726,317.2494559565115
2022-05-22,8,8337,LK Waldshut,53127,320,0,0,301,175.77976722320528
2022-05-22,8,8415,LK Reutlingen,96446,444,0,0,653,227.13280486405074
2022-05-22,8,8416,LK Tübingen,72586,248,0,0,797,348.84077191415975
2022-05-22,8,8417,LK Zollernalbkreis,65437,244,0,0,698,367.63544047782074
2022-05-22,8,8421,SK Ulm,42816,115,0,0,302,238.91459989715597
2022-05-22,8,8425,LK Alb-Donau-Kreis,68516,230,0,0,468,236.1203608403463
2022-05-22,8,8426,LK Biberach,74391,284,0,0,524,259.08529048207663
2022-05-22,8,8435,LK Bodenseekreis,70975,330,0,0,433,198.71409493302005
2022-05-22,8,8436,LK Ravensburg,100411,220,0,0,781,273.1839041862548
2022-05-22,8,8437,LK Sigmaringen,50109,172,0,0,409,312.34249232508057
2022-05-22,9,9161,SK Ingolstadt,50163,244,0,0,293,213.94357147029615
2022-05-22,9,9162,SK München,520122,2017,0,0,4570,307.08196871123675
2022-05-22,9,9163,SK Rosenheim,26043,125,0,0,200,314.509914925068
2022-05-22,9,9171,LK Altötting,45224,329,0,0,440,394.07455174019736
2022-05-22,9,9172,LK Berchtesgadener Land,42919,186,0,0,210,197.50392656615912
2022-05-22,9,9173,LK Bad Tölz-Wolfratshausen,47466,178,0,0,461,359.5607275450036
2022-05-22,9,9174,LK Dachau,60086,239,0,0,752,484.7953480276179
2022-05-22,9,9175,LK Ebersberg,53983,282,0,0,595,412.9334934173543
2022-05-22,9,9176,LK Eichstätt,49221,140,0,0,492,369.45535372346416
2022-05-22,9,9177,LK Erding,56201,187,0,0,696,501.11238309177696
2022-05-22,9,9178,LK Freising,65680,220,0,0,623,345.51030707713807
2022-05-22,9,9179,LK Fürstenfeldbruck,75771,227,0,0,970,443.44884337569715
2022-05-22,9,9180,LK Garmisch-Partenkirchen,30077,149,0,0,276,312.6451364424155
2022-05-22,9,9181,LK Landsberg a.Lech,42224,122,0,0,434,358.6213735033342
2022-05-22,9,9182,LK Miesbach,38262,184,0,0,867,865.4162881926076
2022-05-22,9,9183,LK Mühldorf a.Inn,51442,305,0,0,415,356.2751646162959
2022-05-22,9,9184,LK München,115821,372,0,0,1277,365.18581008622044
2022-05-22,9,9185,LK Neuburg-Schrobenhausen,38335,147,0,0,296,302.8752685971554
2022-05-22,9,9186,LK Pfaffenhofen a.d.Ilm,47843,235,0,0,348,269.50003097701506
2022-05-22,9,9187,LK Rosenheim,109454,717,0,0,1005,383.99669877464936
2022-05-22,9,9188,LK Starnberg,43263,170,0,0,477,349.16916770368204
2022-05-22,9,9189,LK Traunstein,77442,363,0,0,945,532.4393610727667
2022-05-22,9,9190,LK Weilheim-Schongau,49332,192,0,0,648,476.0015866719556
2022-05-22,9,9261,SK Landshut,26380,175,0,0,502,687.0594675973448
2022-05-22,9,9262,SK Passau,19153,149,0,0,175,333.87389106171895
2022-05-22,9,9263,SK Straubing,17002,130,0,0,94,197.4292195244896
2022-05-22,9,9271,LK Deggendorf,47044,284,0,0,367,307.1669498405578
2022-05-22,9,9272,LK Freyung-Grafenau,32909,222,0,0,197,251.41982004977348
2022-05-22,9,9273,LK Kelheim,47063,159,0,0,351,284.4638949671772
2022-05-22,9,9274,LK Landshut,63133,304,0,0,1190,738.2546171932676
2022-05-22,9,9275,LK Passau,79011,573,0,0,576,297.7452004093997
2022-05-22,9,9276,LK Regen,33014,258,0,0,187,241.87394099310598
2022-05-22,9,9277,LK Rottal-Inn,50573,350,0,0,295,242.20032840722496
2022-05-22,9,9278,LK Straubing-Bogen,43238,194,0,0,347,341.0487001818271
2022-05-22,9,9279,LK Dingolfing-Landau,39688,229,0,0,258,265.3119986837234
2022-05-22,9,9361,SK Amberg,13601,62,0,0,89,211.64272805098452
2022-05-22,9,9362,SK Regensburg,54972,160,0,0,361,237.0788730544428
2022-05-22,9,9363,SK Weiden i.d.OPf.,15579,119,0,0,123,289.1736217232867
2022-05-22,9,9371,LK Amberg-Sulzbach,34403,224,0,0,313,303.88939591060023
2022-05-22,9,9372,LK Cham,50162,271,0,0,400,312.27067622214935
2022-05-22,9,9373,LK Neumarkt i.d.OPf.,48926,245,0,0,494,365.3170641523387
2022-05-22,9,9374,LK Neustadt a.d.Waldnaab,37381,235,0,0,258,272.5976015637382
2022-05-22,9,9375,LK Regensburg,75531,259,0,0,569,292.8837987389011
2022-05-22,9,9376,LK Schwandorf,56621,285,0,0,411,276.81054978212114
2022-05-22,9,9377,LK Tirschenreuth,27838,311,0,0,196,273.3764784646284
2022-05-22,9,9461,SK Bamberg,24305,154,0,0,201,262.1488379372408
2022-05-22,9,9462,SK Bayreuth,25806,167,0,0,222,299.8055315471046
2022-05-22,9,9463,SK Coburg,14756,121,0,0,101,247.2944517898242
2022-05-22,9,9464,SK Hof,17259,167,0,0,121,267.8591193854736
2022-05-22,9,9471,LK Bamberg,58227,261,0,0,406,275.2598357932704
2022-05-22,9,9472,LK Bayreuth,37143,222,0,0,390,376.1610355038147
2022-05-22,9,9473,LK Coburg,31764,206,0,0,231,266.83300412378276
2022-05-22,9,9474,LK Forchheim,42849,192,0,0,461,395.368782161235
2022-05-22,9,9475,LK Hof,34125,256,0,0,421,445.39895474069533
2022-05-22,9,9476,LK Kronach,26075,170,0,0,136,204.95817948911161
2022-05-22,9,9477,LK Kulmbach,26025,161,0,0,298,417.203337626701
2022-05-22,9,9478,LK Lichtenfels,26524,166,0,0,229,343.21513144090403
2022-05-22,9,9479,LK Wunsiedel i.Fichtelgebirge,26360,265,0,0,258,358.46277822547034
2022-05-22,9,9561,SK Ansbach,15232,63,0,0,79,189.5348000287901
2022-05-22,9,9562,SK Erlangen,32087,133,0,0,406,361.2581750233572
2022-05-22,9,9563,SK Fürth,46121,307,0,0,387,301.8179265810346
2022-05-22,9,9564,SK Nürnberg,186098,1231,0,0,1444,280.0930281276247
2022-05-22,9,9565,SK Schwabach,14403,138,0,0,138,336.1262665627436
2022-05-22,9,9571,LK Ansbach,68924,261,0,0,528,284.91873340672146
2022-05-22,9,9572,LK Erlangen-Höchstadt,48576,180,0,0,752,544.5132326852756
2022-05-22,9,9573,LK Fürth,41146,278,0,0,339,285.60596486793884
2022-05-22,9,9574,LK Nürnberger Land,57066,300,0,0,597,348.8310944648627
2022-05-22,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35549,154,0,0,400,394.97590646970536
2022-05-22,9,9576,LK Roth,46236,246,0,0,450,353.8626069451434
2022-05-22,9,9577,LK Weißenburg-Gunzenhausen,35018,174,0,0,377,396.35396406530907
2022-05-22,9,9661,SK Aschaffenburg,24082,167,0,0,244,344.3506731773406
2022-05-22,9,9662,SK Schweinfurt,21425,142,0,0,75,140.66280312834073
2022-05-22,9,9663,SK Würzburg,48236,195,0,0,331,260.72435685366355
2022-05-22,9,9671,LK Aschaffenburg,57912,290,0,0,686,392.7675800707669
2022-05-22,9,9672,LK Bad Kissingen,37930,196,0,0,434,420.6689994087371
2022-05-22,9,9673,LK Rhön-Grabfeld,30955,155,0,0,389,489.2466356433153
2022-05-22,9,9674,LK Haßberge,33967,149,0,0,288,341.7383565707505
2022-05-22,9,9675,LK Kitzingen,32433,141,0,0,246,268.27778747164547
2022-05-22,9,9676,LK Miltenberg,47096,212,0,0,408,316.9104339653418
2022-05-22,9,9677,LK Main-Spessart,40048,247,0,0,355,281.7997078808662
2022-05-22,9,9678,LK Schweinfurt,45534,219,0,0,257,222.2183792757583
2022-05-22,9,9679,LK Würzburg,56462,149,0,0,488,299.9440678070278
2022-05-22,9,9761,SK Augsburg,108677,650,0,0,726,245.41121590102426
2022-05-22,9,9762,SK Kaufbeuren,15787,113,0,0,152,340.33406475303394
2022-05-22,9,9763,SK Kempten,25733,97,0,0,177,256.7449956483899
2022-05-22,9,9764,SK Memmingen,16541,37,0,0,95,214.15689810640217
2022-05-22,9,9771,LK Aichach-Friedberg,49748,161,0,0,555,411.03803768218984
2022-05-22,9,9772,LK Augsburg,92143,416,0,0,1088,425.1660805001954
2022-05-22,9,9773,LK Dillingen a.d.Donau,38488,212,0,0,410,421.93224385625496
2022-05-22,9,9774,LK Günzburg,48744,205,0,0,384,301.5501562720862
2022-05-22,9,9775,LK Neu-Ulm,60468,263,0,0,470,267.3142876642988
2022-05-22,9,9776,LK Lindau,29253,105,0,0,248,302.12584516050435
2022-05-22,9,9777,LK Ostallgäu,55599,258,0,0,744,524.2870330568612
2022-05-22,9,9778,LK Unterallgäu,57355,250,0,0,481,329.0824005911168
2022-05-22,9,9779,LK Donau-Ries,52512,249,0,0,661,492.0937434858998
2022-05-22,9,9780,LK Oberallgäu,57272,177,0,0,470,300.6883844716841
2022-05-22,10,10041,LK Stadtverband Saarbrücken,101643,719,0,0,890,271.7540656240267
2022-05-22,10,10042,LK Merzig-Wadern,33416,144,0,0,248,239.68068347652965
2022-05-22,10,10043,LK Neunkirchen,40655,204,0,0,288,219.55905223675782
2022-05-22,10,10044,LK Saarlouis,65094,256,0,0,505,260.66937831643713
2022-05-22,10,10045,LK Saarpfalz-Kreis,44181,193,0,0,311,219.54594228271304
2022-05-22,10,10046,LK Sankt Wendel,27841,155,0,0,295,341.20613477064006
2022-05-22,11,11001,SK Berlin Mitte,119530,404,0,0,906,241.87024969232286
2022-05-22,11,11002,SK Berlin Friedrichshain-Kreuzberg,93516,207,0,0,627,224.5621575158483
2022-05-22,11,11003,SK Berlin Pankow,116890,289,0,0,938,232.07079891238462
2022-05-22,11,11004,SK Berlin Charlottenburg-Wilmersdorf,83791,381,38,0,582,184.04733368540556
2022-05-22,11,11005,SK Berlin Spandau,68708,318,0,0,442,184.64829095891784
2022-05-22,11,11006,SK Berlin Steglitz-Zehlendorf,73445,484,0,0,738,252.8133189455835
2022-05-22,11,11007,SK Berlin Tempelhof-Schöneberg,94535,566,0,0,809,237.0376447423937
2022-05-22,11,11008,SK Berlin Neukölln,98560,537,0,0,449,140.96932896715634
