Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-02-09,1,1001,9261,53,195,0,1111,2022-02-09,2022-02-08
2022-02-09,1,1002,23164,146,479,1,2022,2022-02-09,2022-02-08
2022-02-09,1,1003,22477,124,509,2,2365,2022-02-09,2022-02-08
2022-02-09,1,1004,8053,42,196,2,1181,2022-02-09,2022-02-08
2022-02-09,1,1051,9013,75,208,1,933,2022-02-09,2022-02-08
2022-02-09,1,1053,19857,140,447,1,1864,2022-02-09,2022-02-08
2022-02-09,1,1054,12255,95,181,0,1129,2022-02-09,2022-02-08
2022-02-09,1,1055,13402,102,384,0,1314,2022-02-09,2022-02-08
2022-02-09,1,1056,35399,428,584,1,2563,2022-02-09,2022-02-08
2022-02-09,1,1057,6938,42,165,1,818,2022-02-09,2022-02-08
2022-02-09,1,1058,18418,79,386,0,1951,2022-02-09,2022-02-08
2022-02-09,1,1059,13288,77,327,3,1690,2022-02-09,2022-02-08
2022-02-09,1,1060,27597,218,458,1,2544,2022-02-09,2022-02-08
2022-02-09,1,1061,8398,53,211,0,951,2022-02-09,2022-02-08
2022-02-09,1,1062,27007,345,577,1,3349,2022-02-09,2022-02-08
2022-02-09,2,2000,293728,2184,5244,13,24063,2022-02-09,2022-02-08
2022-02-09,3,3101,21042,223,455,0,2537,2022-02-09,2022-02-08
2022-02-09,3,3102,15423,124,496,0,1834,2022-02-09,2022-02-08
2022-02-09,3,3103,13441,128,400,0,1752,2022-02-09,2022-02-08
2022-02-09,3,3151,17325,252,345,2,2244,2022-02-09,2022-02-08
2022-02-09,3,3153,10652,160,403,0,2291,2022-02-09,2022-02-08
2022-02-09,3,3154,7690,120,156,0,1050,2022-02-09,2022-02-08
2022-02-09,3,3155,8491,86,1,0,1012,2022-02-09,2022-02-07
2022-02-09,3,3157,14089,117,324,0,1913,2022-02-09,2022-02-08
2022-02-09,3,3158,8863,111,299,1,1370,2022-02-09,2022-02-08
2022-02-09,3,3159,21707,331,313,0,1793,2022-02-09,2022-02-08
2022-02-09,3,3241,134279,1274,2851,5,17229,2022-02-09,2022-02-08
2022-02-09,3,3251,21969,120,698,0,3133,2022-02-09,2022-02-08
2022-02-09,3,3252,13902,117,647,1,2474,2022-02-09,2022-02-08
2022-02-09,3,3254,24838,345,554,0,3310,2022-02-09,2022-02-08
2022-02-09,3,3255,5471,78,176,0,785,2022-02-09,2022-02-08
2022-02-09,3,3256,10760,172,359,0,1773,2022-02-09,2022-02-08
2022-02-09,3,3257,14526,115,431,0,2182,2022-02-09,2022-02-08
2022-02-09,3,3351,15287,101,731,0,2424,2022-02-09,2022-02-08
2022-02-09,3,3352,15693,200,494,2,2205,2022-02-09,2022-02-08
2022-02-09,3,3353,26808,142,599,2,3624,2022-02-09,2022-02-08
2022-02-09,3,3354,3104,30,83,0,379,2022-02-09,2022-02-08
2022-02-09,3,3355,15484,82,443,0,1903,2022-02-09,2022-02-08
2022-02-09,3,3356,10384,72,197,0,1074,2022-02-09,2022-02-08
2022-02-09,3,3357,13525,116,400,0,1707,2022-02-09,2022-02-08
2022-02-09,3,3358,10915,125,314,0,1160,2022-02-09,2022-02-08
2022-02-09,3,3359,18289,163,535,1,1886,2022-02-09,2022-02-08
2022-02-09,3,3360,6288,133,112,0,636,2022-02-09,2022-02-08
2022-02-09,3,3361,16160,117,335,0,1811,2022-02-09,2022-02-08
2022-02-09,3,3401,10653,82,68,1,817,2022-02-09,2022-02-08
2022-02-09,3,3402,4030,23,52,0,539,2022-02-09,2022-02-08
2022-02-09,3,3403,15739,56,62,0,1493,2022-02-09,2022-02-08
2022-02-09,3,3404,19069,115,304,0,2124,2022-02-09,2022-02-08
2022-02-09,3,3405,6118,72,57,1,704,2022-02-09,2022-02-08
2022-02-09,3,3451,9245,81,45,0,891,2022-02-09,2022-02-08
2022-02-09,3,3452,11865,81,165,0,1520,2022-02-09,2022-02-08
2022-02-09,3,3453,25301,202,466,0,2009,2022-02-09,2022-02-08
2022-02-09,3,3454,36271,258,1012,0,3677,2022-02-09,2022-02-08
2022-02-09,3,3455,5490,51,17,0,855,2022-02-09,2022-02-08
2022-02-09,3,3456,14733,143,473,0,2155,2022-02-09,2022-02-08
2022-02-09,3,3457,13298,87,328,0,2066,2022-02-09,2022-02-08
2022-02-09,3,3458,14045,131,183,0,1344,2022-02-09,2022-02-08
2022-02-09,3,3459,42079,355,654,0,4807,2022-02-09,2022-02-08
2022-02-09,3,3460,20164,101,361,0,634,2022-02-09,2022-02-07
2022-02-09,3,3461,8829,130,110,0,896,2022-02-09,2022-02-08
2022-02-09,3,3462,3307,42,118,0,433,2022-02-09,2022-02-08
2022-02-09,4,4011,81756,516,1273,1,7115,2022-02-09,2022-02-08
2022-02-09,4,4012,16976,144,344,0,2426,2022-02-09,2022-02-08
2022-02-09,5,5111,98992,671,1753,3,11106,2022-02-09,2022-02-08
2022-02-09,5,5112,72234,823,1219,2,7721,2022-02-09,2022-02-08
2022-02-09,5,5113,75932,701,973,1,9996,2022-02-09,2022-02-08
2022-02-09,5,5114,33808,229,643,0,3069,2022-02-09,2022-02-08
2022-02-09,5,5116,32848,287,242,0,2540,2022-02-09,2022-02-08
2022-02-09,5,5117,22237,287,606,0,1018,2022-02-09,2022-02-08
2022-02-09,5,5119,27448,420,686,1,2274,2022-02-09,2022-02-08
2022-02-09,5,5120,18912,224,354,0,2731,2022-02-09,2022-02-08
2022-02-09,5,5122,26646,252,716,1,3402,2022-02-09,2022-02-08
2022-02-09,5,5124,57347,559,415,0,5598,2022-02-09,2022-02-08
2022-02-09,5,5154,34324,275,830,0,3758,2022-02-09,2022-02-08
2022-02-09,5,5158,64272,887,1433,2,7428,2022-02-09,2022-02-08
2022-02-09,5,5162,50570,443,1603,3,5298,2022-02-09,2022-02-08
2022-02-09,5,5166,31041,359,1077,0,4478,2022-02-09,2022-02-08
2022-02-09,5,5170,55107,368,950,0,6901,2022-02-09,2022-02-08
2022-02-09,5,5314,45453,325,811,1,4689,2022-02-09,2022-02-08
2022-02-09,5,5315,174950,927,3047,7,19188,2022-02-09,2022-02-08
2022-02-09,5,5316,24112,142,432,0,2058,2022-02-09,2022-02-08
2022-02-09,5,5334,81743,684,1521,0,8448,2022-02-09,2022-02-08
2022-02-09,5,5358,36319,356,898,0,6491,2022-02-09,2022-02-08
2022-02-09,5,5362,64634,481,1357,3,7442,2022-02-09,2022-02-08
2022-02-09,5,5366,21816,273,328,0,2055,2022-02-09,2022-02-08
2022-02-09,5,5370,30576,458,398,0,2820,2022-02-09,2022-02-08
2022-02-09,5,5374,41282,352,628,1,4606,2022-02-09,2022-02-08
2022-02-09,5,5378,32177,213,560,0,2710,2022-02-09,2022-02-08
2022-02-09,5,5382,69922,650,1595,0,7458,2022-02-09,2022-02-08
2022-02-09,5,5512,15971,152,293,0,2014,2022-02-09,2022-02-08
2022-02-09,5,5513,39646,499,881,0,3834,2022-02-09,2022-02-08
2022-02-09,5,5515,29380,152,789,0,3488,2022-02-09,2022-02-08
2022-02-09,5,5554,49793,335,1309,0,7847,2022-02-09,2022-02-08
2022-02-09,5,5558,19989,111,466,0,3078,2022-02-09,2022-02-08
2022-02-09,5,5562,62464,1139,372,2,3627,2022-02-09,2022-02-08
2022-02-09,5,5566,49127,407,799,0,5391,2022-02-09,2022-02-08
2022-02-09,5,5570,34152,317,578,0,3837,2022-02-09,2022-02-08
2022-02-09,5,5711,43262,460,906,0,3855,2022-02-09,2022-02-08
2022-02-09,5,5754,55227,408,767,3,5444,2022-02-09,2022-02-08
2022-02-09,5,5758,29603,247,612,0,924,2022-02-09,2022-02-08
2022-02-09,5,5762,14008,173,345,0,1936,2022-02-09,2022-02-08
2022-02-09,5,5766,44269,504,614,0,4024,2022-02-09,2022-02-08
2022-02-09,5,5770,45467,389,1380,0,5666,2022-02-09,2022-02-08
2022-02-09,5,5774,31126,191,0,0,2263,2022-02-09,2022-02-07
2022-02-09,5,5911,46383,344,1043,3,5452,2022-02-09,2022-02-08
2022-02-09,5,5913,88146,475,1841,1,11651,2022-02-09,2022-02-08
2022-02-09,5,5914,30940,384,697,0,3754,2022-02-09,2022-02-08
2022-02-09,5,5915,27612,249,1348,0,3549,2022-02-09,2022-02-08
2022-02-09,5,5916,25386,317,587,1,3234,2022-02-09,2022-02-08
2022-02-09,5,5954,38877,441,833,1,4319,2022-02-09,2022-02-08
2022-02-09,5,5958,30714,243,1047,0,6787,2022-02-09,2022-02-08
2022-02-09,5,5962,62172,525,1438,3,8514,2022-02-09,2022-02-08
2022-02-09,5,5966,15890,184,220,0,2146,2022-02-09,2022-02-08
2022-02-09,5,5970,34096,237,734,0,4605,2022-02-09,2022-02-08
2022-02-09,5,5974,30389,251,1107,2,3904,2022-02-09,2022-02-08
2022-02-09,5,5978,47695,580,1354,1,5578,2022-02-09,2022-02-08
2022-02-09,6,6411,21979,178,585,0,3021,2022-02-09,2022-02-08
2022-02-09,6,6412,134048,1066,2083,1,18301,2022-02-09,2022-02-08
2022-02-09,6,6413,26593,241,483,1,2844,2022-02-09,2022-02-08
2022-02-09,6,6414,44040,339,836,1,5631,2022-02-09,2022-02-08
2022-02-09,6,6431,32784,404,758,1,3907,2022-02-09,2022-02-08
2022-02-09,6,6432,36674,371,882,0,4709,2022-02-09,2022-02-08
2022-02-09,6,6433,39974,342,942,0,3243,2022-02-09,2022-02-08
2022-02-09,6,6434,27741,247,804,0,3447,2022-02-09,2022-02-08
2022-02-09,6,6435,64075,757,1568,0,9080,2022-02-09,2022-02-08
2022-02-09,6,6436,31006,271,516,0,3205,2022-02-09,2022-02-08
2022-02-09,6,6437,12980,205,265,0,1550,2022-02-09,2022-02-08
2022-02-09,6,6438,53032,647,1566,3,8190,2022-02-09,2022-02-08
2022-02-09,6,6439,22545,200,534,0,3174,2022-02-09,2022-02-08
2022-02-09,6,6440,39139,581,885,0,4156,2022-02-09,2022-02-08
2022-02-09,6,6531,35472,392,673,0,4762,2022-02-09,2022-02-08
2022-02-09,6,6532,31308,266,655,0,4623,2022-02-09,2022-02-08
2022-02-09,6,6533,20730,314,338,0,1568,2022-02-09,2022-02-08
2022-02-09,6,6534,27269,312,638,0,2966,2022-02-09,2022-02-08
2022-02-09,6,6535,11294,122,282,0,1745,2022-02-09,2022-02-08
2022-02-09,6,6611,24173,222,1252,0,3154,2022-02-09,2022-02-08
2022-02-09,6,6631,35959,345,654,0,3134,2022-02-09,2022-02-08
2022-02-09,6,6632,13700,213,347,0,1321,2022-02-09,2022-02-08
2022-02-09,6,6633,21993,250,1051,0,2717,2022-02-09,2022-02-08
2022-02-09,6,6634,17844,273,414,1,2283,2022-02-09,2022-02-08
2022-02-09,6,6635,17175,177,297,0,2268,2022-02-09,2022-02-08
2022-02-09,6,6636,9080,191,137,0,1004,2022-02-09,2022-02-08
2022-02-09,7,7111,13112,178,304,0,1197,2022-02-09,2022-02-08
2022-02-09,7,7131,12662,82,263,0,1580,2022-02-09,2022-02-08
2022-02-09,7,7132,12996,118,332,1,1445,2022-02-09,2022-02-08
2022-02-09,7,7133,18054,156,294,1,2151,2022-02-09,2022-02-08
2022-02-09,7,7134,9353,122,171,0,1005,2022-02-09,2022-02-08
2022-02-09,7,7135,5752,86,147,0,545,2022-02-09,2022-02-08
2022-02-09,7,7137,20621,210,437,1,2151,2022-02-09,2022-02-08
2022-02-09,7,7138,20895,225,558,0,2561,2022-02-09,2022-02-08
2022-02-09,7,7140,10476,119,162,0,954,2022-02-09,2022-02-08
2022-02-09,7,7141,11508,112,372,0,1343,2022-02-09,2022-02-08
2022-02-09,7,7143,19296,199,73,0,2248,2022-02-09,2022-02-07
2022-02-09,7,7211,10350,44,297,0,1414,2022-02-09,2022-02-08
2022-02-09,7,7231,9931,80,192,0,959,2022-02-09,2022-02-08
2022-02-09,7,7232,9578,47,165,0,956,2022-02-09,2022-02-08
2022-02-09,7,7233,5142,71,164,0,560,2022-02-09,2022-02-08
2022-02-09,7,7235,13709,114,348,0,1606,2022-02-09,2022-02-08
2022-02-09,7,7311,6496,76,137,0,436,2022-02-09,2022-02-08
2022-02-09,7,7312,12899,164,385,1,1458,2022-02-09,2022-02-08
2022-02-09,7,7313,5592,58,156,0,411,2022-02-09,2022-02-08
2022-02-09,7,7314,26720,380,659,0,1909,2022-02-09,2022-02-08
2022-02-09,7,7315,28287,241,684,0,2952,2022-02-09,2022-02-08
2022-02-09,7,7316,5682,54,113,0,585,2022-02-09,2022-02-08
2022-02-09,7,7317,3947,71,95,0,376,2022-02-09,2022-02-08
2022-02-09,7,7318,7806,108,204,0,442,2022-02-09,2022-02-08
2022-02-09,7,7319,12043,117,404,1,1606,2022-02-09,2022-02-08
2022-02-09,7,7320,3142,11,96,0,398,2022-02-09,2022-02-08
2022-02-09,7,7331,14356,163,430,0,1880,2022-02-09,2022-02-08
2022-02-09,7,7332,12035,191,237,1,1131,2022-02-09,2022-02-08
2022-02-09,7,7333,6979,93,109,0,717,2022-02-09,2022-02-08
2022-02-09,7,7334,18322,188,219,0,1776,2022-02-09,2022-02-08
2022-02-09,7,7335,13637,108,475,1,1801,2022-02-09,2022-02-08
2022-02-09,7,7336,5833,82,145,0,415,2022-02-09,2022-02-08
2022-02-09,7,7337,11988,142,350,0,893,2022-02-09,2022-02-08
2022-02-09,7,7338,18999,264,449,0,1227,2022-02-09,2022-02-08
2022-02-09,7,7339,22282,259,666,0,2644,2022-02-09,2022-02-08
2022-02-09,7,7340,7916,108,227,0,897,2022-02-09,2022-02-08
2022-02-09,8,8111,79783,605,1215,2,4462,2022-02-09,2022-02-08
