Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-12-04,1,1001,3550,44,16,0,128,2021-12-04,2021-12-03
2021-12-04,1,1002,9286,124,62,2,383,2021-12-04,2021-12-03
2021-12-04,1,1003,8851,115,92,0,422,2021-12-04,2021-12-03
2021-12-04,1,1004,3245,27,16,0,117,2021-12-04,2021-12-03
2021-12-04,1,1051,3318,59,26,0,118,2021-12-04,2021-12-03
2021-12-04,1,1053,8200,125,45,0,445,2021-12-04,2021-12-03
2021-12-04,1,1054,4475,92,26,0,198,2021-12-04,2021-12-03
2021-12-04,1,1055,5082,90,52,0,280,2021-12-04,2021-12-03
2021-12-04,1,1056,15563,406,101,0,620,2021-12-04,2021-12-03
2021-12-04,1,1057,2599,36,30,0,199,2021-12-04,2021-12-03
2021-12-04,1,1058,6504,67,44,0,301,2021-12-04,2021-12-03
2021-12-04,1,1059,4457,64,35,0,227,2021-12-04,2021-12-03
2021-12-04,1,1060,10184,183,54,0,372,2021-12-04,2021-12-03
2021-12-04,1,1061,3683,48,29,0,185,2021-12-04,2021-12-03
2021-12-04,1,1062,10520,327,48,0,340,2021-12-04,2021-12-03
2021-12-04,2,2000,116847,1902,707,4,3785,2021-12-04,2021-12-02
2021-12-04,3,3101,10159,203,114,1,663,2021-12-04,2021-12-03
2021-12-04,3,3102,8322,97,65,0,379,2021-12-04,2021-12-03
2021-12-04,3,3103,6762,103,60,0,309,2021-12-04,2021-12-03
2021-12-04,3,3151,9894,214,146,0,532,2021-12-04,2021-12-03
2021-12-04,3,3153,4226,139,41,0,216,2021-12-04,2021-12-03
2021-12-04,3,3154,3663,100,29,0,169,2021-12-04,2021-12-03
2021-12-04,3,3155,4402,69,40,0,238,2021-12-04,2021-12-03
2021-12-04,3,3157,7750,109,50,0,276,2021-12-04,2021-12-03
2021-12-04,3,3158,4392,103,81,0,280,2021-12-04,2021-12-03
2021-12-04,3,3159,12523,302,126,0,683,2021-12-04,2021-12-03
2021-12-04,3,3241,69422,1157,402,4,2447,2021-12-04,2021-12-03
2021-12-04,3,3251,9750,116,52,0,397,2021-12-04,2021-12-03
2021-12-04,3,3252,6370,104,59,0,295,2021-12-04,2021-12-03
2021-12-04,3,3254,13077,313,82,0,610,2021-12-04,2021-12-03
2021-12-04,3,3255,2587,75,9,2,94,2021-12-04,2021-12-03
2021-12-04,3,3256,5167,165,24,0,135,2021-12-04,2021-12-03
2021-12-04,3,3257,7185,96,42,1,237,2021-12-04,2021-12-03
2021-12-04,3,3351,7631,90,56,0,461,2021-12-04,2021-12-03
2021-12-04,3,3352,6682,184,38,1,233,2021-12-04,2021-12-03
2021-12-04,3,3353,10345,127,74,0,514,2021-12-04,2021-12-03
2021-12-04,3,3354,1470,28,9,0,70,2021-12-04,2021-12-03
2021-12-04,3,3355,6010,77,45,0,316,2021-12-04,2021-12-03
2021-12-04,3,3356,3897,68,21,0,160,2021-12-04,2021-12-03
2021-12-04,3,3357,5793,103,28,0,221,2021-12-04,2021-12-03
2021-12-04,3,3358,4814,112,34,0,165,2021-12-04,2021-12-03
2021-12-04,3,3359,8047,148,41,0,264,2021-12-04,2021-12-03
2021-12-04,3,3360,3286,124,19,4,145,2021-12-04,2021-12-03
2021-12-04,3,3361,6429,79,33,0,235,2021-12-04,2021-12-03
2021-12-04,3,3401,5111,74,33,0,193,2021-12-04,2021-12-03
2021-12-04,3,3402,1928,17,9,0,80,2021-12-04,2021-12-03
2021-12-04,3,3403,6757,54,35,0,284,2021-12-04,2021-12-03
2021-12-04,3,3404,10165,110,51,0,305,2021-12-04,2021-12-03
2021-12-04,3,3405,2911,59,22,0,64,2021-12-04,2021-12-03
2021-12-04,3,3451,4544,72,0,0,151,2021-12-04,2021-12-02
2021-12-04,3,3452,5608,65,44,0,342,2021-12-04,2021-12-03
2021-12-04,3,3453,16374,187,140,0,667,2021-12-04,2021-12-03
2021-12-04,3,3454,19959,225,180,0,1010,2021-12-04,2021-12-03
2021-12-04,3,3455,2600,45,44,1,162,2021-12-04,2021-12-03
2021-12-04,3,3456,7902,131,57,1,393,2021-12-04,2021-12-03
2021-12-04,3,3457,6697,74,58,1,364,2021-12-04,2021-12-03
2021-12-04,3,3458,6884,126,39,1,207,2021-12-04,2021-12-03
2021-12-04,3,3459,22007,333,219,1,625,2021-12-04,2021-12-03
2021-12-04,3,3460,12000,100,0,0,372,2021-12-04,2021-12-02
2021-12-04,3,3461,4321,118,23,0,135,2021-12-04,2021-12-03
2021-12-04,3,3462,1973,35,24,0,149,2021-12-04,2021-12-03
2021-12-04,4,4011,32636,427,197,1,1098,2021-12-04,2021-12-03
2021-12-04,4,4012,7915,128,46,0,275,2021-12-04,2021-12-03
2021-12-04,5,5111,41722,533,265,1,1809,2021-12-04,2021-12-03
2021-12-04,5,5112,39804,743,192,4,1357,2021-12-04,2021-12-03
2021-12-04,5,5113,37800,624,361,1,1544,2021-12-04,2021-12-03
2021-12-04,5,5114,17161,206,55,0,798,2021-12-04,2021-12-03
2021-12-04,5,5116,17270,259,81,0,440,2021-12-04,2021-12-03
2021-12-04,5,5117,11682,253,101,0,430,2021-12-04,2021-12-03
2021-12-04,5,5119,14970,389,66,0,531,2021-12-04,2021-12-03
2021-12-04,5,5120,8496,197,76,0,348,2021-12-04,2021-12-03
2021-12-04,5,5122,13240,222,83,1,500,2021-12-04,2021-12-03
2021-12-04,5,5124,30134,519,226,0,1310,2021-12-04,2021-12-03
2021-12-04,5,5154,17252,231,157,1,988,2021-12-04,2021-12-03
2021-12-04,5,5158,35217,816,325,5,1328,2021-12-04,2021-12-03
2021-12-04,5,5162,27875,391,215,0,1290,2021-12-04,2021-12-03
2021-12-04,5,5166,17088,326,118,0,878,2021-12-04,2021-12-03
2021-12-04,5,5170,25601,333,147,0,1135,2021-12-04,2021-12-03
2021-12-04,5,5314,21818,285,181,1,991,2021-12-04,2021-12-03
2021-12-04,5,5315,84149,823,790,3,4973,2021-12-04,2021-12-03
2021-12-04,5,5316,13119,129,131,1,583,2021-12-04,2021-12-03
2021-12-04,5,5334,38700,635,324,0,1574,2021-12-04,2021-12-03
2021-12-04,5,5358,18962,314,164,0,779,2021-12-04,2021-12-03
2021-12-04,5,5362,30655,439,270,0,1355,2021-12-04,2021-12-03
2021-12-04,5,5366,11831,258,115,0,613,2021-12-04,2021-12-03
2021-12-04,5,5370,17395,419,71,0,771,2021-12-04,2021-12-03
2021-12-04,5,5374,22340,293,267,0,1119,2021-12-04,2021-12-03
2021-12-04,5,5378,16784,195,163,0,914,2021-12-04,2021-12-03
2021-12-04,5,5382,36028,603,403,2,1596,2021-12-04,2021-12-03
2021-12-04,5,5512,7737,137,41,2,269,2021-12-04,2021-12-03
2021-12-04,5,5513,22193,459,128,1,758,2021-12-04,2021-12-03
2021-12-04,5,5515,12743,138,123,0,434,2021-12-04,2021-12-03
2021-12-04,5,5554,20832,302,116,3,980,2021-12-04,2021-12-03
2021-12-04,5,5558,8154,104,67,0,426,2021-12-04,2021-12-03
2021-12-04,5,5562,43209,1052,241,3,1280,2021-12-04,2021-12-03
2021-12-04,5,5566,25442,361,137,1,1094,2021-12-04,2021-12-03
2021-12-04,5,5570,17311,285,105,2,899,2021-12-04,2021-12-03
2021-12-04,5,5711,24909,407,279,3,886,2021-12-04,2021-12-03
2021-12-04,5,5754,30260,362,244,1,1308,2021-12-04,2021-12-03
2021-12-04,5,5758,17227,212,0,0,788,2021-12-04,2021-12-02
2021-12-04,5,5762,7392,160,48,0,289,2021-12-04,2021-12-03
2021-12-04,5,5766,26365,442,225,2,1267,2021-12-04,2021-12-03
2021-12-04,5,5770,24896,341,220,2,1280,2021-12-04,2021-12-03
2021-12-04,5,5774,17209,174,177,0,1011,2021-12-04,2021-12-03
2021-12-04,5,5911,24114,302,145,2,895,2021-12-04,2021-12-03
2021-12-04,5,5913,41582,434,167,0,1620,2021-12-04,2021-12-03
2021-12-04,5,5914,17772,354,148,1,451,2021-12-04,2021-12-03
2021-12-04,5,5915,14538,224,108,0,494,2021-12-04,2021-12-03
2021-12-04,5,5916,12991,293,152,1,502,2021-12-04,2021-12-03
