Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-06,3,3401,SK Delmenhorst,21717,92,85,0,612,789.646852379908
2022-05-06,3,3402,SK Emden,14695,41,83,0,248,497.253077755945
2022-05-06,3,3403,SK Oldenburg,43323,61,277,0,1476,870.2573626956752
2022-05-06,3,3404,SK Osnabrück,49145,149,192,0,966,588.224548327579
2022-05-06,3,3405,SK Wilhelmshaven,18901,106,115,1,516,686.2705980928062
2022-05-06,3,3451,LK Ammerland,29678,89,434,0,1626,1294.1429287743845
2022-05-06,3,3452,LK Aurich,52968,144,232,2,1366,718.2744586650401
2022-05-06,3,3453,LK Cloppenburg,64568,223,293,6,1707,988.8085638815515
2022-05-06,3,3454,LK Emsland,120252,287,370,0,2642,803.2104095096221
2022-05-06,3,3455,LK Friesland,22093,60,143,0,777,785.0784573258834
2022-05-06,3,3456,LK Grafschaft Bentheim,48778,171,239,1,1278,926.8190092174253
2022-05-06,3,3457,LK Leer,47018,112,297,1,1371,799.4961599692098
2022-05-06,3,3458,LK Oldenburg,36923,145,200,0,1349,1026.1130169548253
2022-05-06,3,3459,LK Osnabrück,112263,418,629,0,2548,708.8193484314451
2022-05-06,3,3460,LK Vechta,56187,102,247,0,1185,824.6461328619745
2022-05-06,3,3461,LK Wesermarsch,22710,151,147,1,826,933.0802946093714
2022-05-06,3,3462,LK Wittmund,15704,58,109,0,594,1035.1317440401506
2022-05-06,4,4011,SK Bremen,154480,584,486,2,3489,615.8076717386815
2022-05-06,4,4012,SK Bremerhaven,35404,180,108,0,785,691.2827919018642
2022-05-06,5,5111,SK Düsseldorf,180337,855,452,2,2744,442.2076216352979
2022-05-06,5,5112,SK Duisburg,111852,899,239,2,1293,260.745939078617
2022-05-06,5,5113,SK Essen,142048,760,460,0,2447,420.1471459354584
2022-05-06,5,5114,SK Krefeld,63135,273,198,0,889,391.89927879952745
2022-05-06,5,5116,SK Mönchengladbach,64975,330,261,0,1215,467.9105770897117
2022-05-06,5,5117,SK Mülheim a.d.Ruhr,41870,347,138,0,758,443.47973625242065
2022-05-06,5,5119,SK Oberhausen,49852,465,146,0,658,313.9822299418799
2022-05-06,5,5120,SK Remscheid,33021,272,92,0,550,493.2027691093655
2022-05-06,5,5122,SK Solingen,52531,300,149,2,838,526.4050554986713
2022-05-06,5,5124,SK Wuppertal,108364,643,309,0,1642,462.52999966197564
2022-05-06,5,5154,LK Kleve,77000,344,317,1,1418,452.1885543359716
2022-05-06,5,5158,LK Mettmann,139594,995,485,0,2095,432.56345984696134
2022-05-06,5,5162,LK Rhein-Kreis Neuss,120274,546,460,1,2121,469.2467494540942
2022-05-06,5,5166,LK Viersen,77982,379,373,0,1484,497.0924779591071
2022-05-06,5,5170,LK Wesel,118820,409,279,2,1933,420.1141893404446
2022-05-06,5,5314,SK Bonn,91913,390,236,1,1229,371.77195163637134
2022-05-06,5,5315,SK Köln,339395,1048,713,0,4156,383.5724662159044
2022-05-06,5,5316,SK Leverkusen,48018,173,143,0,671,409.3834843354382
2022-05-06,5,5334,StadtRegion Aachen,158607,839,573,0,3143,564.6469564217588
2022-05-06,5,5358,LK Düren,81690,419,242,0,1532,577.8079505167082
2022-05-06,5,5362,LK Rhein-Erft-Kreis,137911,557,481,0,2045,435.4668012461377
2022-05-06,5,5366,LK Euskirchen,56278,309,110,0,1070,550.5276318565129
2022-05-06,5,5370,LK Heinsberg,60290,502,450,6,2302,897.612864484633
2022-05-06,5,5374,LK Oberbergischer Kreis,84224,432,220,0,1163,428.04721401256535
2022-05-06,5,5378,LK Rheinisch-Bergischer Kreis,75799,243,303,0,1065,375.9597564204395
2022-05-06,5,5382,LK Rhein-Sieg-Kreis,145205,761,812,0,2221,369.9354570060379
2022-05-06,5,5512,SK Bottrop,30661,172,139,0,486,414.01165366136235
2022-05-06,5,5513,SK Gelsenkirchen,69376,565,174,0,971,374.75154859998844
2022-05-06,5,5515,SK Münster,89531,202,467,0,2091,660.8660474142154
2022-05-06,5,5554,LK Borken,131978,436,334,0,2492,670.0762036902591
2022-05-06,5,5558,LK Coesfeld,64699,134,306,0,1782,807.3870020660407
2022-05-06,5,5562,LK Recklinghausen,157124,1289,515,0,2803,456.81300002118644
2022-05-06,5,5566,LK Steinfurt,140059,476,740,1,3804,848.7339272685895
2022-05-06,5,5570,LK Warendorf,84149,340,383,0,2067,745.0877199306459
2022-05-06,5,5711,SK Bielefeld,97537,548,557,0,3130,938.5054076501684
2022-05-06,5,5754,LK Gütersloh,120730,466,309,1,1717,470.6456370025602
2022-05-06,5,5758,LK Herford,83878,325,232,0,1267,505.69354252894664
2022-05-06,5,5762,LK Höxter,36530,201,124,0,771,551.7823787474325
2022-05-06,5,5766,LK Lippe,98726,587,390,3,1737,500.6196501138427
2022-05-06,5,5770,LK Minden-Lübbecke,109621,455,329,2,2177,701.6469526541399
2022-05-06,5,5774,LK Paderborn,76291,216,233,0,1756,569.5104350787293
2022-05-06,5,5911,SK Bochum,89147,423,0,0,1396,383.0387373989584
2022-05-06,5,5913,SK Dortmund,163831,537,644,0,3096,526.8029729656148
2022-05-06,5,5914,SK Hagen,55366,476,134,0,949,502.94932878258703
2022-05-06,5,5915,SK Hamm,54119,281,183,0,1000,558.7622299083072
2022-05-06,5,5916,SK Herne,44959,361,119,0,709,451.76500573467564
2022-05-06,5,5954,LK Ennepe-Ruhr-Kreis,80992,544,565,2,1500,464.2094513044285
2022-05-06,5,5958,LK Hochsauerlandkreis,73550,270,306,0,1831,706.8679303555573
2022-05-06,5,5962,LK Märkischer Kreis,122799,627,403,1,2555,625.2110546123691
2022-05-06,5,5966,LK Olpe,35343,202,162,0,735,551.1315067260539
2022-05-06,5,5970,LK Siegen-Wittgenstein,81503,269,336,2,1904,691.1296557782288
2022-05-06,5,5974,LK Soest,79561,361,309,2,1686,560.1031174422623
2022-05-06,5,5978,LK Unna,99693,656,365,0,2345,595.7552754193152
2022-05-06,6,6411,SK Darmstadt,41878,206,108,0,953,598.7158706823978
2022-05-06,6,6412,SK Frankfurt am Main,225209,1209,1130,0,3473,454.5192800979972
2022-05-06,6,6413,SK Offenbach,42382,267,80,0,528,403.38599761635544
2022-05-06,6,6414,SK Wiesbaden,82443,399,219,0,1486,533.3639616810656
2022-05-06,6,6431,LK Bergstraße,79408,458,246,2,1896,699.5922734903971
2022-05-06,6,6432,LK Darmstadt-Dieburg,76769,434,185,3,1645,552.5678449182233
2022-05-06,6,6433,LK Groß-Gerau,75405,374,187,0,1274,461.9172102230908
2022-05-06,6,6434,LK Hochtaunuskreis,59978,267,219,0,1582,666.7200492243373
2022-05-06,6,6435,LK Main-Kinzig-Kreis,125199,870,358,1,2578,611.3510193531251
2022-05-06,6,6436,LK Main-Taunus-Kreis,63981,298,328,0,1420,593.4866925237395
2022-05-06,6,6437,LK Odenwaldkreis,28694,224,91,0,625,645.9681253488228
2022-05-06,6,6438,LK Offenbach,103898,757,316,0,2053,575.8087406252279
2022-05-06,6,6439,LK Rheingau-Taunus-Kreis,49766,217,235,0,1319,703.7181286112905
2022-05-06,6,6440,LK Wetteraukreis,82914,644,285,0,1795,578.3736583825515
2022-05-06,6,6531,LK Gießen,79455,410,293,0,2108,775.9499681595482
2022-05-06,6,6532,LK Lahn-Dill-Kreis,72614,310,336,0,1719,678.4464011556086
2022-05-06,6,6533,LK Limburg-Weilburg,49024,347,175,-1,1129,655.2866951843102
2022-05-06,6,6534,LK Marburg-Biedenkopf,68586,346,303,0,1891,769.0024115199896
2022-05-06,6,6535,LK Vogelsbergkreis,29967,123,108,0,943,893.7880310124543
2022-05-06,6,6611,SK Kassel,48983,268,233,3,1181,587.4219091958139
2022-05-06,6,6631,LK Fulda,81176,384,315,0,1777,796.7788075669325
2022-05-06,6,6632,LK Hersfeld-Rotenburg,31889,222,181,0,1115,926.8187258944009
2022-05-06,6,6633,LK Kassel,51164,286,163,1,1539,649.347909555414
2022-05-06,6,6634,LK Schwalm-Eder-Kreis,44408,282,204,0,1545,859.0969750889678
2022-05-06,6,6635,LK Waldeck-Frankenberg,40812,179,315,0,1403,896.325258100787
2022-05-06,6,6636,LK Werra-Meißner-Kreis,24738,206,477,0,743,742.6583771465126
2022-05-06,7,7111,SK Koblenz,31533,184,105,0,530,467.42159664161994
2022-05-06,7,7131,LK Ahrweiler,30478,93,88,0,582,446.048789460373
2022-05-06,7,7132,LK Altenkirchen,32351,139,128,0,706,546.9179700512058
2022-05-06,7,7133,LK Bad Kreuznach,46117,175,196,0,1081,680.9620399884092
2022-05-06,7,7134,LK Birkenfeld,22480,146,173,0,387,478.78263021155516
2022-05-06,7,7135,LK Cochem-Zell,16415,93,77,0,443,719.4127772905908
2022-05-06,7,7137,LK Mayen-Koblenz,58130,228,164,0,944,439.5072304526366
2022-05-06,7,7138,LK Neuwied,44534,244,223,2,798,435.7536408363412
2022-05-06,7,7140,LK Rhein-Hunsrück-Kreis,26241,126,1168,0,1821,1761.1048249049816
2022-05-06,7,7141,LK Rhein-Lahn-Kreis,30154,120,115,0,696,567.820255519115
2022-05-06,7,7143,LK Westerwaldkreis,54542,236,298,0,1322,651.7773504905587
2022-05-06,7,7211,SK Trier,27944,60,133,0,525,474.36615645951167
2022-05-06,7,7231,LK Bernkastel-Wittlich,27064,111,95,0,449,398.4558725651151
2022-05-06,7,7232,LK Bitburg-Prüm,23368,50,60,0,357,356.80375793313675
2022-05-06,7,7233,LK Vulkaneifel,18215,85,90,0,545,900.9604734588617
2022-05-06,7,7235,LK Trier-Saarburg,38078,134,154,0,726,482.28627609892845
2022-05-06,7,7311,SK Frankenthal,13554,88,56,0,178,365.12820512820514
2022-05-06,7,7312,SK Kaiserslautern,29418,210,126,0,616,618.0891412975858
2022-05-06,7,7313,SK Landau i.d.Pfalz,10373,65,28,0,173,370.5687051515476
2022-05-06,7,7314,SK Ludwigshafen,49904,419,202,1,505,292.65691916294327
2022-05-06,7,7315,SK Mainz,63412,256,177,0,990,455.96274922509366
2022-05-06,7,7316,SK Neustadt a.d.Weinstraße,14567,63,43,0,252,472.7422804187146
2022-05-06,7,7317,SK Pirmasens,9839,94,41,0,209,520.2110712863401
2022-05-06,7,7318,SK Speyer,15440,116,70,1,182,358.6842986933644
2022-05-06,7,7319,SK Worms,25373,138,57,1,203,243.23320432787358
2022-05-06,7,7320,SK Zweibrücken,8459,26,45,0,216,635.2754330754977
2022-05-06,7,7331,LK Alzey-Worms,35396,191,98,0,417,319.01465019316834
2022-05-06,7,7332,LK Bad Dürkheim,32519,218,96,1,634,476.67739316110794
2022-05-06,7,7333,LK Donnersbergkreis,20769,109,84,0,463,612.9284210805015
2022-05-06,7,7334,LK Germersheim,42021,206,143,0,732,567.4154690479513
2022-05-06,7,7335,LK Kaiserslautern,35466,148,183,1,907,853.0850263355906
2022-05-06,7,7336,LK Kusel,18040,105,160,2,465,663.2907781185365
2022-05-06,7,7337,LK Südliche Weinstraße,23297,167,65,0,366,330.375599144273
2022-05-06,7,7338,LK Rhein-Pfalz-Kreis,40572,281,197,0,607,392.2354187936984
2022-05-06,7,7339,LK Mainz-Bingen,57887,291,207,1,1294,611.7480203285663
2022-05-06,7,7340,LK Südwestpfalz,22445,136,151,1,540,568.9480782198247
2022-05-06,8,8111,SK Stuttgart,174020,670,947,0,4310,683.7959400607642
2022-05-06,8,8115,LK Böblingen,123975,461,366,0,1884,479.51376693187547
2022-05-06,8,8116,LK Esslingen,168255,804,310,0,2351,440.5781674871678
2022-05-06,8,8117,LK Göppingen,81897,389,143,0,810,313.0059780277532
2022-05-06,8,8118,LK Ludwigsburg,162145,709,356,0,2180,400.02128553629456
2022-05-06,8,8119,LK Rems-Murr-Kreis,135339,590,447,2,2638,617.3850769742046
2022-05-06,8,8121,SK Heilbronn,45074,267,103,0,473,374.0372297521707
2022-05-06,8,8125,LK Heilbronn,117641,327,381,0,1941,560.3947303840191
2022-05-06,8,8126,LK Hohenlohekreis,37829,178,142,1,668,592.3823881523523
2022-05-06,8,8127,LK Schwäbisch Hall,64609,335,152,3,917,463.4590114222177
2022-05-06,8,8128,LK Main-Tauber-Kreis,41321,195,176,0,818,616.5023665249767
2022-05-06,8,8135,LK Heidenheim,45327,298,167,0,488,367.4366774086679
2022-05-06,8,8136,LK Ostalbkreis,106667,570,347,0,1831,582.5755502809471
2022-05-06,8,8211,SK Baden-Baden,15945,104,41,0,236,425.6163321250158
2022-05-06,8,8212,SK Karlsruhe,87520,352,269,2,1706,553.1131255754841
2022-05-06,8,8215,LK Karlsruhe,140258,694,403,0,2682,600.1987235147208
2022-05-06,8,8216,LK Rastatt,75500,364,194,0,1325,570.8967603224597
2022-05-06,8,8221,SK Heidelberg,40825,113,134,1,757,476.87742927158075
2022-05-06,8,8222,SK Mannheim,97007,480,258,1,1771,571.8049470329748
2022-05-06,8,8225,LK Neckar-Odenwald-Kreis,47797,212,74,0,800,556.339840191381
2022-05-06,8,8226,LK Rhein-Neckar-Kreis,162736,663,564,0,3500,638.4146886451564
2022-05-06,8,8231,SK Pforzheim,43523,324,69,1,503,399.1556627729812
2022-05-06,8,8235,LK Calw,51193,283,123,0,757,472.68481226857494
2022-05-06,8,8236,LK Enzkreis,63720,337,163,0,1030,515.6393928471305
2022-05-06,8,8237,LK Freudenstadt,40080,238,105,0,559,472.2719745868676
2022-05-06,8,8311,SK Freiburg i.Breisgau,72955,256,271,0,1482,641.7251234086775
2022-05-06,8,8315,LK Breisgau-Hochschwarzwald,79355,322,337,1,1628,614.6481064081219
2022-05-06,8,8316,LK Emmendingen,53397,236,180,0,1139,682.5999928084285
2022-05-06,8,8317,LK Ortenaukreis,152316,769,422,3,2125,491.2386148226917
2022-05-06,8,8325,LK Rottweil,51316,275,81,0,419,298.9312672117347
2022-05-06,8,8326,LK Schwarzwald-Baar-Kreis,73938,361,131,0,842,395.54286143785936
2022-05-06,8,8327,LK Tuttlingen,50210,252,86,1,549,387.4874719442131
2022-05-06,8,8335,LK Konstanz,89198,425,268,1,1068,372.28628396938046
2022-05-06,8,8336,LK Lörrach,67723,414,136,0,839,366.6285035089712
2022-05-06,8,8337,LK Waldshut,51923,317,76,0,556,324.69618131595394
2022-05-06,8,8415,LK Reutlingen,94083,441,240,0,1120,389.56928246207787
2022-05-06,8,8416,LK Tübingen,70152,248,217,0,1306,571.6261582432782
2022-05-06,8,8417,LK Zollernalbkreis,63788,244,123,0,814,428.73244777785976
2022-05-06,8,8421,SK Ulm,41949,114,169,0,622,492.0691428345398
2022-05-06,8,8425,LK Alb-Donau-Kreis,67100,228,188,0,941,474.76337510847407
2022-05-06,8,8426,LK Biberach,72741,280,253,0,1154,570.5809641532757
2022-05-06,8,8435,LK Bodenseekreis,69457,324,183,11,1060,486.45944718014147
2022-05-06,8,8436,LK Ravensburg,98235,221,250,0,1499,524.3312066263711
2022-05-06,8,8437,LK Sigmaringen,48874,171,117,1,701,535.3351763322286
2022-05-06,9,9161,SK Ingolstadt,49110,244,72,0,548,400.1401951048543
2022-05-06,9,9162,SK München,505093,1995,1636,3,8251,554.4274231589529
2022-05-06,9,9163,SK Rosenheim,25434,125,76,1,389,611.7217845292573
2022-05-06,9,9171,LK Altötting,44057,328,130,0,838,750.5328962688305
2022-05-06,9,9172,LK Berchtesgadener Land,41980,186,101,0,492,462.72348509785843
2022-05-06,9,9173,LK Bad Tölz-Wolfratshausen,45924,178,121,0,697,543.6308613858298
2022-05-06,9,9174,LK Dachau,58131,238,154,0,1002,645.9640142602036
2022-05-06,9,9175,LK Ebersberg,51929,275,338,0,1317,914.0057324884968
2022-05-06,9,9176,LK Eichstätt,47977,140,112,0,759,569.9524664148563
2022-05-06,9,9177,LK Erding,54362,186,226,3,1053,758.1484761431626
2022-05-06,9,9178,LK Freising,63100,216,202,0,1209,670.5007403792295
2022-05-06,9,9179,LK Fürstenfeldbruck,72758,226,246,0,1569,717.2899332540916
2022-05-06,9,9180,LK Garmisch-Partenkirchen,29295,149,70,0,416,471.2332491305973
2022-05-06,9,9181,LK Landsberg a.Lech,40900,122,147,0,782,646.1795255290491
2022-05-06,9,9182,LK Miesbach,36133,182,206,0,873,871.4053282493037
2022-05-06,9,9183,LK Mühldorf a.Inn,50186,304,128,0,825,708.257857369745
2022-05-06,9,9184,LK München,111759,367,424,0,1898,542.7742110756824
2022-05-06,9,9185,LK Neuburg-Schrobenhausen,37347,147,111,0,598,611.889900746956
2022-05-06,9,9186,LK Pfaffenhofen a.d.Ilm,46623,235,133,0,667,516.5417260392788
2022-05-06,9,9187,LK Rosenheim,106316,705,380,0,1856,709.1521123639295
2022-05-06,9,9188,LK Starnberg,41858,168,122,0,801,586.340677842032
2022-05-06,9,9189,LK Traunstein,74909,354,177,0,1035,583.1478716511255
2022-05-06,9,9190,LK Weilheim-Schongau,47630,191,177,0,941,691.2306991640589
2022-05-06,9,9261,SK Landshut,25069,174,135,0,459,628.2077602135085
2022-05-06,9,9262,SK Passau,18467,144,77,0,325,620.0515119717638
2022-05-06,9,9263,SK Straubing,16722,130,34,0,212,445.2658993531043
2022-05-06,9,9271,LK Deggendorf,45879,283,71,1,448,374.9612902685828
2022-05-06,9,9272,LK Freyung-Grafenau,32324,217,69,0,445,567.9280199093868
2022-05-06,9,9273,LK Kelheim,45909,158,116,0,734,594.8618202447524
2022-05-06,9,9274,LK Landshut,60203,301,276,0,1125,697.9297851617026
2022-05-06,9,9275,LK Passau,76940,557,196,0,1076,556.2045757647813
2022-05-06,9,9276,LK Regen,32354,256,56,0,346,447.53146301398215
2022-05-06,9,9277,LK Rottal-Inn,49572,347,103,0,844,692.9392446633826
2022-05-06,9,9278,LK Straubing-Bogen,42174,194,126,0,775,761.7081920487493
2022-05-06,9,9279,LK Dingolfing-Landau,38675,227,111,1,590,606.7212372999876
2022-05-06,9,9361,SK Amberg,13255,56,33,0,211,501.7597260534576
2022-05-06,9,9362,SK Regensburg,53703,160,219,0,851,558.8756813554869
2022-05-06,9,9363,SK Weiden i.d.OPf.,15200,118,40,0,222,521.9231221347126
2022-05-06,9,9371,LK Amberg-Sulzbach,33249,220,131,0,580,563.1177304413677
2022-05-06,9,9372,LK Cham,49020,269,214,0,1283,1001.6081939825441
2022-05-06,9,9373,LK Neumarkt i.d.OPf.,47356,245,123,0,885,654.4647809206878
2022-05-06,9,9374,LK Neustadt a.d.Waldnaab,36405,233,109,0,617,651.9097680807228
2022-05-06,9,9375,LK Regensburg,73650,257,248,1,1101,566.722429545747
2022-05-06,9,9376,LK Schwandorf,55058,283,162,1,822,553.6210995642423
2022-05-06,9,9377,LK Tirschenreuth,27106,306,76,0,525,732.2584244588261
2022-05-06,9,9461,SK Bamberg,23631,152,44,0,489,637.7650833398544
2022-05-06,9,9462,SK Bayreuth,24936,165,97,0,617,833.243301642178
2022-05-06,9,9463,SK Coburg,14432,121,28,0,214,523.970422604182
2022-05-06,9,9464,SK Hof,16862,166,0,0,174,385.185841099772
2022-05-06,9,9471,LK Bamberg,56657,258,114,1,1134,768.8291965260311
2022-05-06,9,9472,LK Bayreuth,35748,220,165,0,920,887.3542375987423
2022-05-06,9,9473,LK Coburg,31035,205,78,0,620,716.1751625833131
2022-05-06,9,9474,LK Forchheim,41501,187,129,0,834,715.2658662092625
2022-05-06,9,9475,LK Hof,32932,252,0,0,511,540.6148833075898
2022-05-06,9,9476,LK Kronach,25520,168,51,0,379,571.1702207821565
2022-05-06,9,9477,LK Kulmbach,25200,158,90,0,612,856.8068544548356
2022-05-06,9,9478,LK Lichtenfels,25824,163,75,0,452,677.4377266868499
2022-05-06,9,9479,LK Wunsiedel i.Fichtelgebirge,25599,259,74,2,480,666.907494372968
2022-05-06,9,9561,SK Ansbach,14834,62,56,0,386,926.0814279887718
2022-05-06,9,9562,SK Erlangen,31078,132,108,0,661,588.1567824887663
2022-05-06,9,9563,SK Fürth,44828,307,152,0,813,634.0516132051192
2022-05-06,9,9564,SK Nürnberg,181981,1226,345,6,2631,510.3357042962469
2022-05-06,9,9565,SK Schwabach,14000,137,28,0,262,638.1527669524552
2022-05-06,9,9571,LK Ansbach,66782,261,281,0,1339,722.5495909689395
2022-05-06,9,9572,LK Erlangen-Höchstadt,46760,178,190,0,1103,798.6676803881105
2022-05-06,9,9573,LK Fürth,39813,278,134,0,732,616.706685201567
2022-05-06,9,9574,LK Nürnberger Land,55214,277,174,0,1150,671.952694530305
2022-05-06,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,34444,153,109,1,673,664.5469626352793
2022-05-06,9,9576,LK Roth,44763,243,117,0,912,717.1615500754907
2022-05-06,9,9577,LK Weißenburg-Gunzenhausen,33826,171,162,0,783,823.1966945971803
2022-05-06,9,9661,SK Aschaffenburg,23375,164,69,0,453,639.306782579243
2022-05-06,9,9662,SK Schweinfurt,21103,139,40,0,266,498.88407509518186
2022-05-06,9,9663,SK Würzburg,46876,192,182,0,1054,830.2219701624209
2022-05-06,9,9671,LK Aschaffenburg,55942,287,230,0,1420,813.0174397966312
2022-05-06,9,9672,LK Bad Kissingen,36765,195,117,1,804,779.3038606558172
2022-05-06,9,9673,LK Rhön-Grabfeld,30033,151,81,0,558,701.7985159099485
2022-05-06,9,9674,LK Haßberge,33120,147,115,0,601,713.1415010382676
2022-05-06,9,9675,LK Kitzingen,31669,133,73,0,575,627.0720642121794
2022-05-06,9,9676,LK Miltenberg,45593,211,88,0,873,678.0951197346651
2022-05-06,9,9677,LK Main-Spessart,38852,243,124,0,901,715.2155966215787
2022-05-06,9,9678,LK Schweinfurt,44516,215,117,0,907,784.249299623007
2022-05-06,9,9679,LK Würzburg,54517,143,212,0,1158,711.7525215584799
2022-05-06,9,9761,SK Augsburg,105592,642,273,0,1890,638.8804380894433
2022-05-06,9,9762,SK Kaufbeuren,15372,109,100,0,217,485.8716582329497
2022-05-06,9,9763,SK Kempten,25072,96,58,2,357,517.8416013925153
2022-05-06,9,9764,SK Memmingen,16243,37,44,0,247,556.8079350766455
2022-05-06,9,9771,LK Aichach-Friedberg,48078,160,201,0,1032,764.3085673658017
2022-05-06,9,9772,LK Augsburg,89231,412,313,0,2059,804.6111762407191
2022-05-06,9,9773,LK Dillingen a.d.Donau,37258,211,134,1,776,798.583954225497
2022-05-06,9,9774,LK Günzburg,47368,199,135,0,780,612.5237549276751
2022-05-06,9,9775,LK Neu-Ulm,59056,261,183,2,961,546.5724052029598
2022-05-06,9,9776,LK Lindau,28551,103,64,0,463,564.0494609246513
2022-05-06,9,9777,LK Ostallgäu,53621,253,414,0,1046,737.1024685181139
2022-05-06,9,9778,LK Unterallgäu,56032,250,139,0,969,662.9539421471771
2022-05-06,9,9779,LK Donau-Ries,50858,243,94,0,855,636.5206515589172
2022-05-06,9,9780,LK Oberallgäu,55636,170,182,1,1002,641.0420451928244
2022-05-06,10,10041,LK Stadtverband Saarbrücken,99304,709,241,0,1631,498.01222587953663
2022-05-06,10,10042,LK Merzig-Wadern,32515,140,100,0,692,668.7864232490263
2022-05-06,10,10043,LK Neunkirchen,39669,203,107,0,757,577.1048699417559
2022-05-06,10,10044,LK Saarlouis,63444,252,164,0,1033,533.2108273284745
2022-05-06,10,10045,LK Saarpfalz-Kreis,42991,191,150,0,914,645.2250522392274
2022-05-06,10,10046,LK Sankt Wendel,26915,153,74,0,745,861.6900691665318
2022-05-06,11,11001,SK Berlin Mitte,117144,404,174,0,1262,336.90977385398617
2022-05-06,11,11002,SK Berlin Friedrichshain-Kreuzberg,91605,204,136,2,1138,407.5785251244583
2022-05-06,11,11003,SK Berlin Pankow,113970,285,176,0,1608,397.8356552783736
2022-05-06,11,11004,SK Berlin Charlottenburg-Wilmersdorf,81991,375,152,2,920,290.9339295370672
2022-05-06,11,11005,SK Berlin Spandau,67533,315,107,0,668,279.0612180103102
2022-05-06,11,11006,SK Berlin Steglitz-Zehlendorf,71384,471,121,1,978,335.029032423822
2022-05-06,11,11007,SK Berlin Tempelhof-Schöneberg,92479,562,126,0,1092,319.9568702826872
