Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-01-24,1,1001,6708,51,103,0,977,2022-01-24,2022-01-23
2022-01-24,1,1002,18271,133,244,0,2645,2022-01-24,2022-01-23
2022-01-24,1,1003,16967,119,334,0,2394,2022-01-24,2022-01-23
2022-01-24,1,1004,5584,34,141,0,839,2022-01-24,2022-01-23
2022-01-24,1,1051,7134,64,58,0,672,2022-01-24,2022-01-23
2022-01-24,1,1053,14525,136,0,0,1447,2022-01-24,2022-01-21
2022-01-24,1,1054,9467,94,130,0,1400,2022-01-24,2022-01-23
2022-01-24,1,1055,10194,101,169,0,1781,2022-01-24,2022-01-23
2022-01-24,1,1056,26808,422,117,0,3230,2022-01-24,2022-01-23
2022-01-24,1,1057,5078,41,0,0,819,2022-01-24,2022-01-21
2022-01-24,1,1058,14020,75,219,0,1935,2022-01-24,2022-01-23
2022-01-24,1,1059,9532,71,255,0,1653,2022-01-24,2022-01-23
2022-01-24,1,1060,20515,204,53,0,2627,2022-01-24,2022-01-23
2022-01-24,1,1061,6235,52,17,0,685,2022-01-24,2022-01-23
2022-01-24,1,1062,18560,340,0,0,3665,2022-01-24,2022-01-22
2022-01-24,2,2000,208235,2075,2521,0,28453,2022-01-24,2022-01-23
2022-01-24,3,3101,16042,221,231,0,1761,2022-01-24,2022-01-23
2022-01-24,3,3102,11447,124,0,0,1174,2022-01-24,2022-01-21
2022-01-24,3,3103,9724,127,14,0,715,2022-01-24,2022-01-23
2022-01-24,3,3151,13375,245,77,0,948,2022-01-24,2022-01-23
2022-01-24,3,3153,6243,160,0,0,834,2022-01-24,2022-01-22
2022-01-24,3,3154,5447,120,0,0,425,2022-01-24,2022-01-22
2022-01-24,3,3155,6237,81,0,0,341,2022-01-24,2022-01-21
2022-01-24,3,3157,10229,116,12,0,768,2022-01-24,2022-01-22
2022-01-24,3,3158,6452,108,15,0,384,2022-01-24,2022-01-23
2022-01-24,3,3159,17937,330,88,0,962,2022-01-24,2022-01-23
2022-01-24,3,3241,97544,1253,1428,2,9906,2022-01-24,2022-01-23
2022-01-24,3,3251,15557,120,0,0,1841,2022-01-24,2022-01-21
2022-01-24,3,3252,9103,116,293,0,984,2022-01-24,2022-01-23
2022-01-24,3,3254,18333,343,121,0,1872,2022-01-24,2022-01-23
2022-01-24,3,3255,3825,77,0,0,266,2022-01-24,2022-01-21
2022-01-24,3,3256,7096,170,0,0,644,2022-01-24,2022-01-21
2022-01-24,3,3257,10323,110,0,0,1056,2022-01-24,2022-01-22
2022-01-24,3,3351,10971,99,60,1,1008,2022-01-24,2022-01-23
2022-01-24,3,3352,10722,195,0,0,1471,2022-01-24,2022-01-22
2022-01-24,3,3353,19120,138,319,0,3059,2022-01-24,2022-01-23
2022-01-24,3,3354,2305,29,0,0,212,2022-01-24,2022-01-22
2022-01-24,3,3355,10754,82,0,0,1386,2022-01-24,2022-01-22
2022-01-24,3,3356,7889,72,48,0,987,2022-01-24,2022-01-23
2022-01-24,3,3357,9685,112,279,0,1369,2022-01-24,2022-01-23
2022-01-24,3,3358,7346,120,104,0,372,2022-01-24,2022-01-22
2022-01-24,3,3359,12431,158,0,0,1056,2022-01-24,2022-01-21
2022-01-24,3,3360,4890,131,0,0,506,2022-01-24,2022-01-22
2022-01-24,3,3361,11902,106,29,1,1359,2022-01-24,2022-01-22
2022-01-24,3,3401,8517,81,0,0,1152,2022-01-24,2022-01-22
2022-01-24,3,3402,2857,20,22,0,327,2022-01-24,2022-01-23
2022-01-24,3,3403,11259,56,189,0,1554,2022-01-24,2022-01-23
2022-01-24,3,3404,14016,114,150,0,937,2022-01-24,2022-01-23
2022-01-24,3,3405,4308,71,111,0,356,2022-01-24,2022-01-23
2022-01-24,3,3451,7154,80,150,0,862,2022-01-24,2022-01-23
2022-01-24,3,3452,8194,80,44,0,848,2022-01-24,2022-01-22
2022-01-24,3,3453,20419,202,0,0,1625,2022-01-24,2022-01-21
2022-01-24,3,3454,26901,256,0,0,1781,2022-01-24,2022-01-21
2022-01-24,3,3455,3741,49,8,0,400,2022-01-24,2022-01-23
2022-01-24,3,3456,11267,143,70,0,1050,2022-01-24,2022-01-23
2022-01-24,3,3457,9169,85,0,0,839,2022-01-24,2022-01-22
2022-01-24,3,3458,10525,130,0,0,1442,2022-01-24,2022-01-22
2022-01-24,3,3459,30501,355,399,0,2063,2022-01-24,2022-01-23
2022-01-24,3,3460,16331,101,0,0,1295,2022-01-24,2022-01-21
2022-01-24,3,3461,6580,127,181,0,776,2022-01-24,2022-01-23
2022-01-24,3,3462,2561,40,37,0,204,2022-01-24,2022-01-23
2022-01-24,4,4011,62940,491,959,1,7838,2022-01-24,2022-01-23
2022-01-24,4,4012,12391,142,311,0,1601,2022-01-24,2022-01-23
2022-01-24,5,5111,59661,634,434,0,1927,2022-01-24,2022-01-23
2022-01-24,5,5112,54363,809,772,1,5107,2022-01-24,2022-01-23
2022-01-24,5,5113,56171,678,688,0,5564,2022-01-24,2022-01-23
2022-01-24,5,5114,25093,222,181,0,2532,2022-01-24,2022-01-23
2022-01-24,5,5116,24363,283,269,0,1750,2022-01-24,2022-01-22
2022-01-24,5,5117,17012,282,96,0,1845,2022-01-24,2022-01-23
2022-01-24,5,5119,21259,412,310,0,2061,2022-01-24,2022-01-23
2022-01-24,5,5120,12478,220,121,0,1440,2022-01-24,2022-01-23
2022-01-24,5,5122,19010,244,0,0,2026,2022-01-24,2022-01-21
2022-01-24,5,5124,44437,552,623,0,4110,2022-01-24,2022-01-23
2022-01-24,5,5154,24553,273,248,0,2155,2022-01-24,2022-01-23
2022-01-24,5,5158,49772,877,546,0,3885,2022-01-24,2022-01-23
2022-01-24,5,5162,38493,429,313,0,2297,2022-01-24,2022-01-23
