Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-25,1,1001,2269,39,0,0,2,2021-06-25,2021-06-21
2021-06-25,1,1002,5440,102,1,0,9,2021-06-25,2021-06-24
2021-06-25,1,1003,5748,99,1,0,4,2021-06-25,2021-06-24
2021-06-25,1,1004,1831,23,1,0,5,2021-06-25,2021-06-24
2021-06-25,1,1051,1977,53,0,0,1,2021-06-25,2021-06-20
2021-06-25,1,1053,5203,113,1,0,12,2021-06-25,2021-06-24
2021-06-25,1,1054,2762,82,0,0,0,2021-06-25,2021-06-16
2021-06-25,1,1055,3359,86,0,0,3,2021-06-25,2021-06-22
2021-06-25,1,1056,10563,367,2,1,34,2021-06-25,2021-06-24
2021-06-25,1,1057,1362,32,0,0,3,2021-06-25,2021-06-21
2021-06-25,1,1058,4099,58,0,0,1,2021-06-25,2021-06-23
2021-06-25,1,1059,2886,60,0,0,1,2021-06-25,2021-06-18
2021-06-25,1,1060,6881,160,2,0,11,2021-06-25,2021-06-24
2021-06-25,1,1061,2359,40,1,0,1,2021-06-25,2021-06-24
2021-06-25,1,1062,7085,306,3,0,17,2021-06-25,2021-06-24
2021-06-25,2,2000,77235,1589,24,0,187,2021-06-25,2021-06-24
2021-06-25,3,3101,6511,185,1,0,11,2021-06-25,2021-06-24
2021-06-25,3,3102,5360,79,5,0,7,2021-06-25,2021-06-23
2021-06-25,3,3103,4013,86,1,0,5,2021-06-25,2021-06-23
2021-06-25,3,3151,6111,187,5,1,7,2021-06-25,2021-06-24
2021-06-25,3,3153,2606,116,0,0,0,2021-06-25,2021-06-11
2021-06-25,3,3154,2416,95,0,0,1,2021-06-25,2021-06-22
2021-06-25,3,3155,2621,60,0,0,1,2021-06-25,2021-06-19
2021-06-25,3,3157,5416,103,2,0,7,2021-06-25,2021-06-24
2021-06-25,3,3158,2920,99,3,0,8,2021-06-25,2021-06-24
2021-06-25,3,3159,8078,268,1,0,9,2021-06-25,2021-06-24
2021-06-25,3,3241,48444,1050,8,3,67,2021-06-25,2021-06-24
2021-06-25,3,3251,7091,104,0,0,11,2021-06-25,2021-06-22
2021-06-25,3,3252,4247,99,2,0,9,2021-06-25,2021-06-23
2021-06-25,3,3254,8832,287,-1,1,9,2021-06-25,2021-06-22
2021-06-25,3,3255,1658,64,1,0,7,2021-06-25,2021-06-24
2021-06-25,3,3256,3720,153,0,0,1,2021-06-25,2021-06-22
2021-06-25,3,3257,4848,73,0,0,4,2021-06-25,2021-06-23
2021-06-25,3,3351,4636,66,3,0,8,2021-06-25,2021-06-24
2021-06-25,3,3352,4590,173,0,1,1,2021-06-25,2021-06-19
2021-06-25,3,3353,6582,113,2,0,14,2021-06-25,2021-06-24
2021-06-25,3,3354,891,25,0,0,0,2021-06-25,2021-06-08
2021-06-25,3,3355,3451,63,0,0,4,2021-06-25,2021-06-23
2021-06-25,3,3356,2728,65,0,1,0,2021-06-25,2021-06-17
2021-06-25,3,3357,4012,94,1,0,1,2021-06-25,2021-06-23
2021-06-25,3,3358,3388,107,0,0,0,2021-06-25,2021-06-16
2021-06-25,3,3359,5186,121,1,0,25,2021-06-25,2021-06-24
2021-06-25,3,3360,2185,115,0,0,1,2021-06-25,2021-06-22
2021-06-25,3,3361,3959,59,0,0,8,2021-06-25,2021-06-23
2021-06-25,3,3401,3545,68,0,0,3,2021-06-25,2021-06-22
2021-06-25,3,3402,1325,14,0,0,4,2021-06-25,2021-06-22
2021-06-25,3,3403,4295,46,0,0,4,2021-06-25,2021-06-23
2021-06-25,3,3404,7526,100,1,0,7,2021-06-25,2021-06-23
2021-06-25,3,3405,1935,55,0,0,0,2021-06-25,2021-06-13
2021-06-25,3,3451,3156,64,1,0,6,2021-06-25,2021-06-24
2021-06-25,3,3452,3724,62,0,0,9,2021-06-25,2021-06-22
2021-06-25,3,3453,10845,164,0,0,2,2021-06-25,2021-06-21
2021-06-25,3,3454,12646,188,1,0,4,2021-06-25,2021-06-23
2021-06-25,3,3455,1628,42,0,0,1,2021-06-25,2021-06-22
2021-06-25,3,3456,5361,123,0,0,4,2021-06-25,2021-06-23
2021-06-25,3,3457,4446,62,0,0,1,2021-06-25,2021-06-19
2021-06-25,3,3458,5074,115,1,-3,7,2021-06-25,2021-06-23
2021-06-25,3,3459,15558,302,2,0,7,2021-06-25,2021-06-24
2021-06-25,3,3460,8793,92,2,0,6,2021-06-25,2021-06-24
2021-06-25,3,3461,3246,113,0,0,0,2021-06-25,2021-06-15
2021-06-25,3,3462,1240,35,0,0,2,2021-06-25,2021-06-23
2021-06-25,4,4011,22892,379,9,0,52,2021-06-25,2021-06-24
2021-06-25,4,4012,4531,104,0,0,0,2021-06-25,2021-06-17
2021-06-25,5,5111,25170,425,7,0,35,2021-06-25,2021-06-24
2021-06-25,5,5112,28826,666,4,0,40,2021-06-25,2021-06-24
2021-06-25,5,5113,26017,581,6,0,56,2021-06-25,2021-06-24
2021-06-25,5,5114,11647,176,2,0,22,2021-06-25,2021-06-24
2021-06-25,5,5116,10987,232,1,0,15,2021-06-25,2021-06-24
2021-06-25,5,5117,8449,233,1,0,4,2021-06-25,2021-06-24
2021-06-25,5,5119,11010,358,3,0,17,2021-06-25,2021-06-24
2021-06-25,5,5120,6275,176,0,0,8,2021-06-25,2021-06-23
2021-06-25,5,5122,9299,194,2,0,11,2021-06-25,2021-06-24
2021-06-25,5,5124,20167,485,8,1,38,2021-06-25,2021-06-24
2021-06-25,5,5154,11374,188,0,0,21,2021-06-25,2021-06-24
2021-06-25,5,5158,24225,762,6,1,35,2021-06-25,2021-06-24
2021-06-25,5,5162,18195,352,5,1,30,2021-06-25,2021-06-24
2021-06-25,5,5166,11627,308,4,0,14,2021-06-25,2021-06-24
2021-06-25,5,5170,17717,308,0,0,22,2021-06-25,2021-06-23
2021-06-25,5,5314,14533,249,3,2,20,2021-06-25,2021-06-24
