Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-17,1,1001,2267,39,1,0,1,2021-06-17,2021-06-16
2021-06-17,1,1002,5428,101,3,0,12,2021-06-17,2021-06-16
2021-06-17,1,1003,5742,99,1,0,14,2021-06-17,2021-06-16
2021-06-17,1,1004,1825,23,1,0,3,2021-06-17,2021-06-16
2021-06-17,1,1051,1976,53,0,0,0,2021-06-17,2021-06-09
2021-06-17,1,1053,5189,113,2,0,16,2021-06-17,2021-06-16
2021-06-17,1,1054,2763,82,2,0,13,2021-06-17,2021-06-16
2021-06-17,1,1055,3356,86,0,0,10,2021-06-17,2021-06-15
2021-06-17,1,1056,10521,366,10,0,41,2021-06-17,2021-06-16
2021-06-17,1,1057,1358,32,1,0,2,2021-06-17,2021-06-16
2021-06-17,1,1058,4098,58,3,0,11,2021-06-17,2021-06-16
2021-06-17,1,1059,2885,61,1,0,5,2021-06-17,2021-06-16
2021-06-17,1,1060,6865,160,1,0,20,2021-06-17,2021-06-16
2021-06-17,1,1061,2356,39,0,0,2,2021-06-17,2021-06-14
2021-06-17,1,1062,7063,306,1,0,23,2021-06-17,2021-06-16
2021-06-17,2,2000,77015,1582,52,1,221,2021-06-17,2021-06-16
2021-06-17,3,3101,6496,185,2,0,8,2021-06-17,2021-06-16
2021-06-17,3,3102,5353,78,3,0,4,2021-06-17,2021-06-15
2021-06-17,3,3103,4008,85,0,0,1,2021-06-17,2021-06-12
2021-06-17,3,3151,6104,186,1,1,5,2021-06-17,2021-06-16
2021-06-17,3,3153,2606,112,0,0,1,2021-06-17,2021-06-11
2021-06-17,3,3154,2420,95,1,0,1,2021-06-17,2021-06-16
2021-06-17,3,3155,2618,59,0,0,8,2021-06-17,2021-06-15
2021-06-17,3,3157,5409,103,2,0,4,2021-06-17,2021-06-15
2021-06-17,3,3158,2912,99,2,1,10,2021-06-17,2021-06-16
2021-06-17,3,3159,8066,267,3,0,16,2021-06-17,2021-06-16
2021-06-17,3,3241,48349,1044,30,1,113,2021-06-17,2021-06-16
2021-06-17,3,3251,7076,104,4,0,29,2021-06-17,2021-06-16
2021-06-17,3,3252,4239,99,-1,0,2,2021-06-17,2021-06-15
2021-06-17,3,3254,8820,286,0,0,37,2021-06-17,2021-06-15
2021-06-17,3,3255,1648,64,1,0,10,2021-06-17,2021-06-16
2021-06-17,3,3256,3719,151,1,0,5,2021-06-17,2021-06-16
2021-06-17,3,3257,4844,73,0,0,11,2021-06-17,2021-06-15
2021-06-17,3,3351,4628,66,1,0,5,2021-06-17,2021-06-16
2021-06-17,3,3352,4591,173,1,0,5,2021-06-17,2021-06-16
2021-06-17,3,3353,6563,113,1,0,11,2021-06-17,2021-06-16
2021-06-17,3,3354,891,25,0,0,0,2021-06-17,2021-06-08
2021-06-17,3,3355,3442,62,0,0,10,2021-06-17,2021-06-15
2021-06-17,3,3356,2727,64,1,0,4,2021-06-17,2021-06-15
2021-06-17,3,3357,4011,94,4,4,7,2021-06-17,2021-06-15
2021-06-17,3,3358,3384,105,0,0,1,2021-06-17,2021-06-10
2021-06-17,3,3359,5152,121,1,0,23,2021-06-17,2021-06-15
2021-06-17,3,3360,2183,115,0,0,2,2021-06-17,2021-06-15
2021-06-17,3,3361,3949,58,0,0,6,2021-06-17,2021-06-15
2021-06-17,3,3401,3539,68,4,0,19,2021-06-17,2021-06-16
2021-06-17,3,3402,1320,14,0,0,5,2021-06-17,2021-06-14
2021-06-17,3,3403,4289,46,0,0,10,2021-06-17,2021-06-15
2021-06-17,3,3404,7519,100,0,0,11,2021-06-17,2021-06-15
2021-06-17,3,3405,1935,55,1,0,3,2021-06-17,2021-06-13
2021-06-17,3,3451,3147,64,1,0,1,2021-06-17,2021-06-16
2021-06-17,3,3452,3711,61,3,0,25,2021-06-17,2021-06-16
2021-06-17,3,3453,10841,164,10,4,11,2021-06-17,2021-06-16
2021-06-17,3,3454,12641,188,4,0,18,2021-06-17,2021-06-16
2021-06-17,3,3455,1626,42,0,0,0,2021-06-17,2021-06-08
2021-06-17,3,3456,5357,123,2,0,23,2021-06-17,2021-06-16
2021-06-17,3,3457,4444,62,2,1,5,2021-06-17,2021-06-16
2021-06-17,3,3458,5061,110,2,0,7,2021-06-17,2021-06-15
2021-06-17,3,3459,15547,300,0,0,11,2021-06-17,2021-06-14
2021-06-17,3,3460,8780,90,3,0,16,2021-06-17,2021-06-16
2021-06-17,3,3461,3246,113,1,0,1,2021-06-17,2021-06-15
2021-06-17,3,3462,1237,35,0,0,3,2021-06-17,2021-06-12
2021-06-17,4,4011,22833,377,8,0,65,2021-06-17,2021-06-16
2021-06-17,4,4012,4530,104,0,0,7,2021-06-17,2021-06-15
2021-06-17,5,5111,25131,425,18,0,78,2021-06-17,2021-06-16
2021-06-17,5,5112,28806,662,1,-1,76,2021-06-17,2021-06-16
2021-06-17,5,5113,25947,581,14,0,89,2021-06-17,2021-06-16
2021-06-17,5,5114,11620,176,7,1,38,2021-06-17,2021-06-16
2021-06-17,5,5116,10968,231,8,0,36,2021-06-17,2021-06-16
2021-06-17,5,5117,8431,231,0,0,17,2021-06-17,2021-06-16
2021-06-17,5,5119,10987,356,7,0,39,2021-06-17,2021-06-16
2021-06-17,5,5120,6266,174,3,0,16,2021-06-17,2021-06-16
2021-06-17,5,5122,9281,194,3,0,24,2021-06-17,2021-06-16
2021-06-17,5,5124,20103,484,11,1,92,2021-06-17,2021-06-16
2021-06-17,5,5154,11359,188,9,1,29,2021-06-17,2021-06-16
2021-06-17,5,5158,24190,760,-59,2,78,2021-06-17,2021-06-15
2021-06-17,5,5162,18158,349,1,0,48,2021-06-17,2021-06-15
2021-06-17,5,5166,11613,308,8,0,28,2021-06-17,2021-06-16
