Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-31,3,3351,LK Celle,48877,152,112,1,441,245.8385827210596
2022-05-31,3,3352,LK Cuxhaven,54510,243,184,4,586,294.7300654843934
2022-05-31,3,3353,LK Harburg,69262,207,358,0,906,353.8841322417349
2022-05-31,3,3354,LK Lüchow-Dannenberg,12344,34,51,0,126,259.7777457064512
2022-05-31,3,3355,LK Lüneburg,49689,130,126,0,388,210.6005916356827
2022-05-31,3,3356,LK Osterholz,30012,84,103,0,321,280.0069783670621
2022-05-31,3,3357,LK Rotenburg (Wümme),46007,172,162,1,524,318.56814561725616
2022-05-31,3,3358,LK Heidekreis,36371,179,80,0,313,222.16701565106294
2022-05-31,3,3359,LK Stade,55453,204,370,0,693,337.46110432076824
2022-05-31,3,3360,LK Uelzen,24232,189,81,3,342,369.4661106669835
2022-05-31,3,3361,LK Verden,39444,147,136,0,621,451.3934318984692
2022-05-31,3,3401,SK Delmenhorst,23134,96,64,0,247,318.6973407481001
2022-05-31,3,3402,SK Emden,15364,41,24,0,103,206.5204314873481
2022-05-31,3,3403,SK Oldenburg,47678,62,291,0,731,431.0014445328852
2022-05-31,3,3404,SK Osnabrück,51645,152,203,0,441,268.5372938017208
2022-05-31,3,3405,SK Wilhelmshaven,20092,118,60,1,160,212.79708467993987
2022-05-31,3,3451,LK Ammerland,33408,92,146,0,560,445.7072817427155
2022-05-31,3,3452,LK Aurich,56533,145,128,0,476,250.29183186278118
2022-05-31,3,3453,LK Cloppenburg,69259,232,0,0,352,203.90194170258124
2022-05-31,3,3454,LK Emsland,129152,289,396,0,928,282.12689630012466
2022-05-31,3,3455,LK Friesland,24051,62,56,0,238,240.47448242414444
2022-05-31,3,3456,LK Grafschaft Bentheim,51461,176,0,0,335,242.9455149357101
2022-05-31,3,3457,LK Leer,50058,119,93,0,380,221.596309838293
2022-05-31,3,3458,LK Oldenburg,40413,153,250,0,639,486.05353434702243
2022-05-31,3,3459,LK Osnabrück,119074,421,307,0,806,224.21836532015098
2022-05-31,3,3460,LK Vechta,61931,102,2259,0,318,221.29744324903615
2022-05-31,3,3461,LK Wesermarsch,24345,160,61,0,235,265.46473272784783
2022-05-31,3,3462,LK Wittmund,16736,59,53,0,149,259.65425902690646
2022-05-31,4,4011,SK Bremen,163345,590,459,0,1446,255.2186567309067
2022-05-31,4,4012,SK Bremerhaven,37199,184,28,0,286,251.85589615787666
2022-05-31,5,5111,SK Düsseldorf,187371,899,132,5,1442,232.38461749201883
2022-05-31,5,5112,SK Duisburg,115095,907,30,0,597,120.39081641912944
2022-05-31,5,5113,SK Essen,149187,762,809,0,1088,186.8083754710988
2022-05-31,5,5114,SK Krefeld,65218,276,20,0,265,116.82036994586588
2022-05-31,5,5116,SK Mönchengladbach,71480,333,511,0,542,208.73047965648044
2022-05-31,5,5117,SK Mülheim a.d.Ruhr,43740,350,42,0,344,201.26257159740467
2022-05-31,5,5119,SK Oberhausen,51461,468,74,0,263,125.49745664850215
2022-05-31,5,5120,SK Remscheid,34199,275,88,0,255,228.66673840525124
2022-05-31,5,5122,SK Solingen,54730,305,396,0,587,368.73480617866363
2022-05-31,5,5124,SK Wuppertal,112713,646,255,0,816,229.85656499645074
2022-05-31,5,5154,LK Kleve,80235,361,43,0,378,120.54109558462432
2022-05-31,5,5158,LK Mettmann,145553,1019,365,0,1078,222.57919318139585
2022-05-31,5,5162,LK Rhein-Kreis Neuss,125970,557,281,3,935,206.85794942931543
2022-05-31,5,5166,LK Viersen,81764,383,138,0,700,234.47758394297503
2022-05-31,5,5170,LK Wesel,124279,431,476,0,870,189.08398589042258
2022-05-31,5,5314,SK Bonn,94865,404,89,0,487,147.317282707008
2022-05-31,5,5315,SK Köln,351202,1063,138,1,1936,178.68053286669655
2022-05-31,5,5316,SK Leverkusen,49733,175,22,0,348,212.31811110094262
2022-05-31,5,5334,StadtRegion Aachen,166291,863,443,0,1210,217.3791973497703
2022-05-31,5,5358,LK Düren,85634,424,213,1,628,236.8560006034548
2022-05-31,5,5362,LK Rhein-Erft-Kreis,144132,561,815,2,1287,274.05661281358397
2022-05-31,5,5366,LK Euskirchen,59415,317,215,1,648,333.40364994674803
2022-05-31,5,5370,LK Heinsberg,65664,526,310,0,763,297.5146027809622
2022-05-31,5,5374,LK Oberbergischer Kreis,87740,440,187,0,591,217.52012337181958
2022-05-31,5,5378,LK Rheinisch-Bergischer Kreis,80283,245,0,0,457,161.32733209778485
2022-05-31,5,5382,LK Rhein-Sieg-Kreis,156993,778,780,1,1091,181.71975848428065
2022-05-31,5,5512,SK Bottrop,32039,178,67,0,174,148.22639452073466
2022-05-31,5,5513,SK Gelsenkirchen,72070,568,217,0,394,152.0619054051446
2022-05-31,5,5515,SK Münster,94553,206,255,0,953,301.1981555168567
2022-05-31,5,5554,LK Borken,138580,446,495,1,1220,328.0469376011702
2022-05-31,5,5558,LK Coesfeld,68990,139,283,0,897,406.4119757874515
2022-05-31,5,5562,LK Recklinghausen,163901,1342,412,3,1229,200.29367714093408
2022-05-31,5,5566,LK Steinfurt,147785,481,647,0,1278,285.1424708331381
2022-05-31,5,5570,LK Warendorf,88484,346,277,0,850,306.3979496570145
2022-05-31,5,5711,SK Bielefeld,107903,554,80,0,621,186.2018716136596
2022-05-31,5,5754,LK Gütersloh,125364,476,113,4,704,192.97293444950634
2022-05-31,5,5758,LK Herford,87091,333,188,0,513,204.75200261827123
2022-05-31,5,5762,LK Höxter,37923,204,35,1,222,158.87897286891052
2022-05-31,5,5766,LK Lippe,104727,597,160,0,693,199.72908320604085
2022-05-31,5,5770,LK Minden-Lübbecke,113842,461,315,0,788,253.97234666580718
2022-05-31,5,5774,LK Paderborn,80160,218,127,0,616,199.78270387727633
2022-05-31,5,5911,SK Bochum,92924,426,113,0,609,167.09927727504706
2022-05-31,5,5913,SK Dortmund,171633,541,207,0,1288,219.16092673763305
2022-05-31,5,5914,SK Hagen,57527,483,112,0,370,196.09194062124047
2022-05-31,5,5915,SK Hamm,56776,282,112,0,404,225.73994088295606
2022-05-31,5,5916,SK Herne,46731,365,106,0,322,205.17395182872434
2022-05-31,5,5954,LK Ennepe-Ruhr-Kreis,84958,563,202,0,526,162.78278092408627
2022-05-31,5,5958,LK Hochsauerlandkreis,77470,271,210,0,705,272.1692468053893
2022-05-31,5,5962,LK Märkischer Kreis,128922,642,394,0,974,238.33877385222996
2022-05-31,5,5966,LK Olpe,36617,202,32,0,138,103.4777522832591
2022-05-31,5,5970,LK Siegen-Wittgenstein,85390,270,128,0,613,222.51180619330574
2022-05-31,5,5974,LK Soest,83129,376,53,1,447,148.49708985568873
2022-05-31,5,5978,LK Unna,106089,667,646,2,1142,290.1290083278712
2022-05-31,6,6411,SK Darmstadt,44260,211,115,0,377,236.84772638747535
2022-05-31,6,6412,SK Frankfurt am Main,235039,1231,531,0,2142,280.3283322689058
2022-05-31,6,6413,SK Offenbach,43759,269,78,0,268,204.74895333557436
2022-05-31,6,6414,SK Wiesbaden,86265,418,248,4,737,264.5284251406093
2022-05-31,6,6431,LK Bergstraße,83799,464,225,0,901,332.45392321458223
2022-05-31,6,6432,LK Darmstadt-Dieburg,81030,439,258,1,784,263.3514835354937
2022-05-31,6,6433,LK Groß-Gerau,79006,375,200,0,615,222.9820127843021
2022-05-31,6,6434,LK Hochtaunuskreis,63878,270,288,1,795,335.0457895912441
2022-05-31,6,6435,LK Main-Kinzig-Kreis,131138,873,408,0,1001,237.37873171934768
2022-05-31,6,6436,LK Main-Taunus-Kreis,67906,300,290,0,749,313.04333288752173
2022-05-31,6,6437,LK Odenwaldkreis,29933,225,50,0,200,206.70980011162328
2022-05-31,6,6438,LK Offenbach,108634,766,297,4,955,267.8506319031138
2022-05-31,6,6439,LK Rheingau-Taunus-Kreis,53077,218,229,0,665,354.7934461914391
2022-05-31,6,6440,LK Wetteraukreis,87559,655,360,0,828,266.79297445167276
2022-05-31,6,6531,LK Gießen,84079,413,368,0,907,333.8646210250049
2022-05-31,6,6532,LK Lahn-Dill-Kreis,76993,325,223,0,828,326.7909366822826
2022-05-31,6,6533,LK Limburg-Weilburg,51858,352,234,0,466,270.4726306075187
2022-05-31,6,6534,LK Marburg-Biedenkopf,72694,350,199,0,560,227.73207321586153
2022-05-31,6,6535,LK Vogelsbergkreis,31670,125,127,0,337,319.4131139461263
2022-05-31,6,6611,SK Kassel,52917,273,240,0,572,284.5091719390394
2022-05-31,6,6631,LK Fulda,85171,387,296,0,581,260.51124771884514
2022-05-31,6,6632,LK Hersfeld-Rotenburg,33709,224,91,0,259,215.28793722569492
2022-05-31,6,6633,LK Kassel,56656,293,329,3,528,222.7782301788555
2022-05-31,6,6634,LK Schwalm-Eder-Kreis,47251,286,99,1,438,243.54982206405694
2022-05-31,6,6635,LK Waldeck-Frankenberg,43755,187,190,0,436,278.5444137790044
2022-05-31,6,6636,LK Werra-Meißner-Kreis,26094,206,39,0,229,228.89470843412033
2022-05-31,7,7111,SK Koblenz,32872,185,91,0,185,163.15659505415036
2022-05-31,7,7131,LK Ahrweiler,31678,97,61,0,245,187.76967941201266
2022-05-31,7,7132,LK Altenkirchen,33809,141,50,0,235,182.04776623517472
2022-05-31,7,7133,LK Bad Kreuznach,48370,195,89,0,315,198.4301966663727
2022-05-31,7,7134,LK Birkenfeld,23290,152,35,0,92,113.81912656192009
2022-05-31,7,7135,LK Cochem-Zell,17111,95,36,1,132,214.36227224008573
2022-05-31,7,7137,LK Mayen-Koblenz,60875,231,189,0,393,182.97281945750655
2022-05-31,7,7138,LK Neuwied,46113,259,92,0,275,150.16572835838824
2022-05-31,7,7140,LK Rhein-Hunsrück-Kreis,30361,130,103,0,216,208.895465227609
2022-05-31,7,7141,LK Rhein-Lahn-Kreis,31777,121,51,0,185,150.9292345848222
2022-05-31,7,7143,LK Westerwaldkreis,57242,237,248,0,514,253.4141892225016
2022-05-31,7,7211,SK Trier,28905,60,46,0,171,154.50783381824095
2022-05-31,7,7231,LK Bernkastel-Wittlich,28013,114,41,0,116,102.94182899232374
2022-05-31,7,7232,LK Bitburg-Prüm,24248,50,17,0,125,124.93128779171455
2022-05-31,7,7233,LK Vulkaneifel,19211,88,41,0,135,223.17369526045198
2022-05-31,7,7235,LK Trier-Saarburg,39466,134,62,0,212,140.83290707021052
2022-05-31,7,7311,SK Frankenthal,14269,88,16,0,31,63.58974358974359
2022-05-31,7,7312,SK Kaiserslautern,30695,222,64,1,209,209.7088157973952
2022-05-31,7,7313,SK Landau i.d.Pfalz,11442,65,78,0,80,171.36125093713184
2022-05-31,7,7314,SK Ludwigshafen,52091,422,67,0,178,103.15432002178991
2022-05-31,7,7315,SK Mainz,66155,258,241,0,582,268.05082833232774
2022-05-31,7,7316,SK Neustadt a.d.Weinstraße,15085,63,35,0,91,170.7124901512025
2022-05-31,7,7317,SK Pirmasens,10394,96,14,0,41,102.05097570688969
2022-05-31,7,7318,SK Speyer,16468,116,16,0,43,84.74409254843223
2022-05-31,7,7319,SK Worms,26434,144,33,0,124,148.5759474712134
2022-05-31,7,7320,SK Zweibrücken,8893,27,20,0,56,164.7010382047587
2022-05-31,7,7331,LK Alzey-Worms,37085,194,47,0,161,123.16872585395708
2022-05-31,7,7332,LK Bad Dürkheim,33982,220,73,0,247,185.70870049021082
2022-05-31,7,7333,LK Donnersbergkreis,21757,116,59,0,145,191.95382517639894
2022-05-31,7,7334,LK Germersheim,43242,208,69,1,205,158.90733764321038
2022-05-31,7,7335,LK Kaiserslautern,37220,153,59,0,212,199.39804364183595
2022-05-31,7,7336,LK Kusel,18915,107,46,0,123,175.45110905070965
2022-05-31,7,7337,LK Südliche Weinstraße,25697,174,169,0,174,157.06380942924457
2022-05-31,7,7338,LK Rhein-Pfalz-Kreis,43153,285,50,0,164,105.97464362795145
2022-05-31,7,7339,LK Mainz-Bingen,60420,294,268,0,568,268.5261789386597
2022-05-31,7,7340,LK Südwestpfalz,23759,139,58,0,167,175.95246122724208
2022-05-31,8,8111,SK Stuttgart,187937,681,504,1,1204,191.01863383600002
2022-05-31,8,8115,LK Böblingen,129444,468,263,0,677,172.30935255460705
2022-05-31,8,8116,LK Esslingen,173952,808,322,0,996,186.6507251455632
2022-05-31,8,8117,LK Göppingen,84099,391,128,0,254,98.15249187536952
2022-05-31,8,8118,LK Ludwigsburg,167960,714,373,0,909,166.79786630848247
2022-05-31,8,8119,LK Rems-Murr-Kreis,140499,601,295,0,804,188.16436766006842
2022-05-31,8,8121,SK Heilbronn,46058,274,55,0,151,119.40723402236316
2022-05-31,8,8125,LK Heilbronn,121014,340,102,0,566,163.41237372352126
2022-05-31,8,8126,LK Hohenlohekreis,39426,179,45,0,213,188.88839622223207
2022-05-31,8,8127,LK Schwäbisch Hall,66592,332,70,0,301,152.1277671080562
2022-05-31,8,8128,LK Main-Tauber-Kreis,43991,200,47,0,232,174.8515269361792
2022-05-31,8,8135,LK Heidenheim,47270,300,67,1,151,113.69454567358372
2022-05-31,8,8136,LK Ostalbkreis,110244,576,175,1,610,194.08579228365798
2022-05-31,8,8211,SK Baden-Baden,16528,104,33,0,88,158.7043950296669
2022-05-31,8,8212,SK Karlsruhe,90996,357,194,0,640,207.49847618306552
2022-05-31,8,8215,LK Karlsruhe,145338,700,252,0,819,183.28216053637448
2022-05-31,8,8216,LK Rastatt,78137,368,135,0,420,180.96350138523252
2022-05-31,8,8221,SK Heidelberg,42782,122,83,1,306,192.76683402523608
2022-05-31,8,8222,SK Mannheim,100379,483,181,0,556,179.51640347280295
2022-05-31,8,8225,LK Neckar-Odenwald-Kreis,50051,215,89,0,281,195.41436886722252
2022-05-31,8,8226,LK Rhein-Neckar-Kreis,169984,686,335,0,1082,197.36134088973117
2022-05-31,8,8231,SK Pforzheim,44602,326,66,0,212,168.23260538344337
2022-05-31,8,8235,LK Calw,53010,284,150,0,239,149.23602395269404
2022-05-31,8,8236,LK Enzkreis,66262,340,123,0,392,196.24334174376227
2022-05-31,8,8237,LK Freudenstadt,41404,243,72,0,244,206.14375992700482
2022-05-31,8,8311,SK Freiburg i.Breisgau,76107,261,158,0,442,191.39170347276348
2022-05-31,8,8315,LK Breisgau-Hochschwarzwald,82752,328,171,0,443,167.25375377076043
2022-05-31,8,8316,LK Emmendingen,55342,241,75,0,264,158.21457252100538
2022-05-31,8,8317,LK Ortenaukreis,156903,812,389,3,592,136.8532988117805
2022-05-31,8,8325,LK Rottweil,52334,281,81,1,169,120.57132257466148
2022-05-31,8,8326,LK Schwarzwald-Baar-Kreis,75713,362,75,0,277,130.1251456274193
2022-05-31,8,8327,LK Tuttlingen,51212,255,34,0,180,127.04507276859445
2022-05-31,8,8335,LK Konstanz,92237,431,130,0,503,175.33707943501722
2022-05-31,8,8336,LK Lörrach,69635,417,125,0,363,158.62472797825575
2022-05-31,8,8337,LK Waldshut,53573,320,107,0,220,128.47690627609688
2022-05-31,8,8415,LK Reutlingen,97107,447,137,1,380,132.17529226391926
2022-05-31,8,8416,LK Tübingen,73322,248,165,0,491,214.90692473005325
2022-05-31,8,8417,LK Zollernalbkreis,65912,244,148,0,356,187.50460861046446
2022-05-31,8,8421,SK Ulm,43128,117,69,0,202,159.8038052292235
2022-05-31,8,8425,LK Alb-Donau-Kreis,68912,241,84,0,252,127.14173276018649
2022-05-31,8,8426,LK Biberach,74832,284,76,0,296,146.35352286773795
2022-05-31,8,8435,LK Bodenseekreis,71386,337,64,0,259,118.86131775439306
2022-05-31,8,8436,LK Ravensburg,100807,223,62,0,266,93.04342959480635
2022-05-31,8,8437,LK Sigmaringen,50455,172,77,0,242,184.80900523880072
2022-05-31,9,9161,SK Ingolstadt,50482,244,75,0,204,148.95729890764648
2022-05-31,9,9162,SK München,524835,2022,1157,0,3159,212.26957093190305
2022-05-31,9,9163,SK Rosenheim,26246,126,46,-1,100,157.254957462534
2022-05-31,9,9171,LK Altötting,45639,331,101,0,293,262.41782649972237
2022-05-31,9,9172,LK Berchtesgadener Land,43202,186,33,0,136,127.90730482379827
2022-05-31,9,9173,LK Bad Tölz-Wolfratshausen,47911,178,106,0,257,200.44925591988272
2022-05-31,9,9174,LK Dachau,60704,239,167,0,434,279.78880457976885
2022-05-31,9,9175,LK Ebersberg,54660,286,168,2,525,364.35308242707737
2022-05-31,9,9176,LK Eichstätt,49585,140,101,0,279,209.50821887976932
2022-05-31,9,9177,LK Erding,56924,187,135,0,466,335.5149001735174
2022-05-31,9,9178,LK Freising,66389,220,158,0,391,216.84515259576403
2022-05-31,9,9179,LK Fürstenfeldbruck,76563,227,148,0,532,243.21111822254733
2022-05-31,9,9180,LK Garmisch-Partenkirchen,30358,149,111,0,189,214.09395212904542
2022-05-31,9,9181,LK Landsberg a.Lech,42643,122,117,0,305,252.02654128690534
2022-05-31,9,9182,LK Miesbach,38878,185,100,0,445,444.1871375383049
2022-05-31,9,9183,LK Mühldorf a.Inn,51922,305,99,0,298,255.8313230256776
2022-05-31,9,9184,LK München,117018,372,288,0,694,198.46433218468053
2022-05-31,9,9185,LK Neuburg-Schrobenhausen,38599,147,65,0,167,170.87895221528703
2022-05-31,9,9186,LK Pfaffenhofen a.d.Ilm,48237,234,119,0,271,209.86927699646864
2022-05-31,9,9187,LK Rosenheim,110345,721,189,0,513,196.01025519541804
2022-05-31,9,9188,LK Starnberg,43755,170,87,0,300,219.6032501281019
2022-05-31,9,9189,LK Traunstein,78223,365,177,0,408,229.8785812885596
2022-05-31,9,9190,LK Weilheim-Schongau,49835,193,133,0,374,274.72931082609784
2022-05-31,9,9261,SK Landshut,26680,175,53,0,216,295.6271812769452
2022-05-31,9,9262,SK Passau,19293,149,23,0,98,186.96937899456262
2022-05-31,9,9263,SK Straubing,17093,130,32,0,76,159.62362429639586
2022-05-31,9,9271,LK Deggendorf,47403,285,83,0,279,233.51383925208614
2022-05-31,9,9272,LK Freyung-Grafenau,33105,222,49,0,145,185.05519749856424
2022-05-31,9,9273,LK Kelheim,47426,159,74,0,282,228.5436421103817
2022-05-31,9,9274,LK Landshut,63834,305,154,0,482,299.0241390648361
2022-05-31,9,9275,LK Passau,79492,575,96,1,319,164.8970814767335
2022-05-31,9,9276,LK Regen,33164,260,45,0,114,147.45256295836407
2022-05-31,9,9277,LK Rottal-Inn,50825,350,43,0,171,140.39408866995075
2022-05-31,9,9278,LK Straubing-Bogen,43540,195,77,1,244,239.81522433534818
2022-05-31,9,9279,LK Dingolfing-Landau,39931,231,56,1,178,183.04471227016577
2022-05-31,9,9361,SK Amberg,13695,62,21,0,63,149.81451536193285
2022-05-31,9,9362,SK Regensburg,55429,160,112,0,360,236.42214487423655
2022-05-31,9,9363,SK Weiden i.d.OPf.,15689,121,30,0,59,138.7092982249912
2022-05-31,9,9371,LK Amberg-Sulzbach,34700,224,68,0,188,182.52781607409852
2022-05-31,9,9372,LK Cham,50463,271,57,0,213,166.28413508829453
2022-05-31,9,9373,LK Neumarkt i.d.OPf.,49293,246,76,1,275,203.36476243298205
2022-05-31,9,9374,LK Neustadt a.d.Waldnaab,37663,246,81,0,189,199.69359184320354
2022-05-31,9,9375,LK Regensburg,76098,259,118,0,421,216.70312701068073
2022-05-31,9,9376,LK Schwandorf,57117,285,108,0,264,177.8053166483698
2022-05-31,9,9377,LK Tirschenreuth,28120,311,86,0,207,288.71903592948
2022-05-31,9,9461,SK Bamberg,24528,154,64,0,159,207.37146881602632
2022-05-31,9,9462,SK Bayreuth,25994,173,41,1,118,159.35609334485738
2022-05-31,9,9463,SK Coburg,14839,121,19,0,53,129.76837569168993
2022-05-31,9,9464,SK Hof,17382,168,46,0,100,221.37117304584595
2022-05-31,9,9471,LK Bamberg,58630,265,98,1,296,200.68204777046313
2022-05-31,9,9472,LK Bayreuth,37450,220,76,0,196,189.04503322755812
2022-05-31,9,9473,LK Coburg,31937,206,43,0,121,139.76966882674336
2022-05-31,9,9474,LK Forchheim,43241,192,96,0,224,192.1097770154374
2022-05-31,9,9475,LK Hof,34467,257,102,1,245,259.19891665432385
2022-05-31,9,9476,LK Kronach,26257,171,33,0,107,161.25386180393338
2022-05-31,9,9477,LK Kulmbach,26258,161,31,0,145,203.0016240129921
2022-05-31,9,9478,LK Lichtenfels,26698,167,36,1,122,182.84823596414975
2022-05-31,9,9479,LK Wunsiedel i.Fichtelgebirge,26579,265,63,0,156,216.7449356712146
2022-05-31,9,9561,SK Ansbach,15366,63,12,0,79,189.5348000287901
2022-05-31,9,9562,SK Erlangen,32355,133,40,0,150,133.46976909729946
2022-05-31,9,9563,SK Fürth,46521,307,90,0,283,220.70923313290126
2022-05-31,9,9564,SK Nürnberg,187477,1234,295,1,1127,218.60446170348544
2022-05-31,9,9565,SK Schwabach,14509,139,18,0,70,170.49883086515976
2022-05-31,9,9571,LK Ansbach,69666,261,123,0,458,247.14541647780007
2022-05-31,9,9572,LK Erlangen-Höchstadt,49264,182,153,0,500,362.04337279606096
2022-05-31,9,9573,LK Fürth,41513,282,70,1,276,232.5287501579679
2022-05-31,9,9574,LK Nürnberger Land,57662,319,437,19,408,238.39712988553433
2022-05-31,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35824,155,56,0,231,228.09858598625485
2022-05-31,9,9576,LK Roth,46696,246,94,0,329,258.7128837443382
2022-05-31,9,9577,LK Weißenburg-Gunzenhausen,35371,174,111,0,262,275.4502349737691
2022-05-31,9,9661,SK Aschaffenburg,24289,169,41,0,148,208.86844110756726
2022-05-31,9,9662,SK Schweinfurt,21556,142,31,0,76,142.53830717005195
2022-05-31,9,9663,SK Würzburg,48625,195,86,0,250,196.92171967799362
2022-05-31,9,9671,LK Aschaffenburg,58440,293,121,0,376,215.2778572982629
2022-05-31,9,9672,LK Bad Kissingen,38263,198,65,0,226,219.05805038335157
2022-05-31,9,9673,LK Rhön-Grabfeld,31618,155,143,0,269,338.3222236196705
2022-05-31,9,9674,LK Haßberge,34258,150,59,0,197,233.7585286265203
2022-05-31,9,9675,LK Kitzingen,32638,142,37,1,159,173.3990577560635
2022-05-31,9,9676,LK Miltenberg,47457,213,95,1,246,191.07834989086786
2022-05-31,9,9677,LK Main-Spessart,40347,250,63,0,228,180.98685463897885
2022-05-31,9,9678,LK Schweinfurt,45797,219,48,-1,163,140.94006156400235
2022-05-31,9,9679,LK Würzburg,56985,149,139,0,403,247.69971173408237
2022-05-31,9,9761,SK Augsburg,109500,653,190,0,521,176.11466044687828
2022-05-31,9,9762,SK Kaufbeuren,15922,113,38,0,94,210.4697505709552
2022-05-31,9,9763,SK Kempten,25990,98,68,0,135,195.82245430809397
2022-05-31,9,9764,SK Memmingen,16611,37,0,0,24,54.10279531109107
2022-05-31,9,9771,LK Aichach-Friedberg,50237,161,138,0,335,248.1040407631236
2022-05-31,9,9772,LK Augsburg,92948,417,205,0,609,237.98358733880423
2022-05-31,9,9773,LK Dillingen a.d.Donau,38867,214,94,0,272,279.91602519244225
2022-05-31,9,9774,LK Günzburg,49013,205,45,0,163,128.00175904257824
2022-05-31,9,9775,LK Neu-Ulm,60839,264,0,0,235,133.6571438321494
2022-05-31,9,9776,LK Lindau,29453,106,76,0,145,176.64615946884328
2022-05-31,9,9777,LK Ostallgäu,56164,262,139,3,359,252.9825871873833
2022-05-31,9,9778,LK Unterallgäu,57707,250,94,0,226,154.62083686817547
2022-05-31,9,9779,LK Donau-Ries,52925,249,77,0,297,221.10717369941335
2022-05-31,9,9780,LK Oberallgäu,57691,179,85,1,211,134.9898917521816
2022-05-31,10,10041,LK Stadtverband Saarbrücken,102325,721,181,1,525,160.3043645534989
2022-05-31,10,10042,LK Merzig-Wadern,33715,146,78,0,229,221.31805046824715
2022-05-31,10,10043,LK Neunkirchen,40927,205,62,0,205,156.28335315463667
2022-05-31,10,10044,LK Saarlouis,65595,257,137,0,377,194.5987240104887
2022-05-31,10,10045,LK Saarpfalz-Kreis,44505,193,86,0,259,182.83729598463884
2022-05-31,10,10046,LK Sankt Wendel,28124,157,91,1,228,263.7118600939184
2022-05-31,11,11001,SK Berlin Mitte,120419,404,223,0,618,164.98434250535934
2022-05-31,11,11002,SK Berlin Friedrichshain-Kreuzberg,94197,207,187,0,446,159.7363991261058
2022-05-31,11,11003,SK Berlin Pankow,117841,289,225,0,701,173.4345736008333
2022-05-31,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84406,383,141,0,482,152.42408047485478
2022-05-31,11,11005,SK Berlin Spandau,69122,318,81,0,231,96.50170862332585
2022-05-31,11,11006,SK Berlin Steglitz-Zehlendorf,74311,506,152,0,514,176.07865303256085
2022-05-31,11,11007,SK Berlin Tempelhof-Schöneberg,95309,568,158,1,549,160.85743753223008
2022-05-31,11,11008,SK Berlin Neukölln,98968,537,141,0,296,92.93300974226788
2022-05-31,11,11009,SK Berlin Treptow-Köpenick,72208,315,202,0,333,121.98159653030126
