Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-02-09,1,1001,1191,24,13,0,120,2021-02-09,2021-02-08
2021-02-09,1,1002,3129,74,2,0,89,2021-02-09,2021-02-08
2021-02-09,1,1003,3915,56,30,3,235,2021-02-09,2021-02-08
2021-02-09,1,1004,1051,20,2,0,43,2021-02-09,2021-02-08
2021-02-09,1,1051,1266,39,1,0,21,2021-02-09,2021-02-08
2021-02-09,1,1053,2718,62,11,0,196,2021-02-09,2021-02-08
2021-02-09,1,1054,1786,57,9,1,75,2021-02-09,2021-02-08
2021-02-09,1,1055,1947,43,22,1,166,2021-02-09,2021-02-08
2021-02-09,1,1056,6960,246,35,7,319,2021-02-09,2021-02-08
2021-02-09,1,1057,784,20,0,0,24,2021-02-09,2021-02-07
2021-02-09,1,1058,2359,35,7,0,70,2021-02-09,2021-02-08
2021-02-09,1,1059,1581,43,4,0,127,2021-02-09,2021-02-08
2021-02-09,1,1060,3842,118,3,5,111,2021-02-09,2021-02-08
2021-02-09,1,1061,1244,21,2,0,56,2021-02-09,2021-02-08
2021-02-09,1,1062,4363,180,10,5,155,2021-02-09,2021-02-08
2021-02-09,2,2000,47884,1148,186,3,1148,2021-02-09,2021-02-08
2021-02-09,3,3101,3520,99,3,3,152,2021-02-09,2021-02-08
2021-02-09,3,3102,2301,46,0,0,85,2021-02-09,2021-02-07
2021-02-09,3,3103,1928,66,6,0,59,2021-02-09,2021-02-07
2021-02-09,3,3151,3510,120,2,0,86,2021-02-09,2021-02-08
2021-02-09,3,3153,1521,75,2,0,102,2021-02-09,2021-02-08
2021-02-09,3,3154,1416,53,18,2,77,2021-02-09,2021-02-08
2021-02-09,3,3155,1371,25,4,0,42,2021-02-09,2021-02-08
2021-02-09,3,3157,2795,52,3,0,162,2021-02-09,2021-02-07
2021-02-09,3,3158,1516,51,25,1,78,2021-02-09,2021-02-08
2021-02-09,3,3159,5026,176,8,0,187,2021-02-09,2021-02-07
2021-02-09,3,3241,27891,644,90,8,1292,2021-02-09,2021-02-08
2021-02-09,3,3251,4207,80,18,0,85,2021-02-09,2021-02-06
2021-02-09,3,3252,2536,60,0,0,117,2021-02-09,2021-02-06
2021-02-09,3,3254,5501,196,14,2,238,2021-02-09,2021-02-08
2021-02-09,3,3255,899,43,8,0,30,2021-02-09,2021-02-08
2021-02-09,3,3256,2322,73,13,2,166,2021-02-09,2021-02-08
2021-02-09,3,3257,2639,39,2,0,92,2021-02-09,2021-02-08
2021-02-09,3,3351,2418,42,0,0,90,2021-02-09,2021-02-06
2021-02-09,3,3352,2654,94,5,0,182,2021-02-09,2021-02-08
2021-02-09,3,3353,3900,71,1,1,119,2021-02-09,2021-02-08
2021-02-09,3,3354,472,17,0,0,15,2021-02-09,2021-02-07
2021-02-09,3,3355,1797,37,2,0,55,2021-02-09,2021-02-08
2021-02-09,3,3356,1673,49,8,4,27,2021-02-09,2021-02-08
2021-02-09,3,3357,2318,70,2,2,42,2021-02-09,2021-02-08
