Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-02-22,1,1001,1481,32,15,4,148,2021-02-22,2021-02-21
2021-02-22,1,1002,3282,79,7,0,83,2021-02-22,2021-02-21
2021-02-22,1,1003,4210,75,3,1,139,2021-02-22,2021-02-21
2021-02-22,1,1004,1109,21,0,0,37,2021-02-22,2021-02-20
2021-02-22,1,1051,1306,40,1,0,19,2021-02-22,2021-02-21
2021-02-22,1,1053,2976,70,1,0,129,2021-02-22,2021-02-21
2021-02-22,1,1054,2006,63,9,0,85,2021-02-22,2021-02-21
2021-02-22,1,1055,2125,60,4,0,82,2021-02-22,2021-02-21
2021-02-22,1,1056,7332,288,15,0,150,2021-02-22,2021-02-21
2021-02-22,1,1057,845,23,10,1,40,2021-02-22,2021-02-21
2021-02-22,1,1058,2548,38,6,0,128,2021-02-22,2021-02-21
2021-02-22,1,1059,1873,46,20,0,148,2021-02-22,2021-02-21
2021-02-22,1,1060,4105,129,14,0,139,2021-02-22,2021-02-21
2021-02-22,1,1061,1330,22,3,0,36,2021-02-22,2021-02-21
2021-02-22,1,1062,4587,225,4,0,115,2021-02-22,2021-02-21
2021-02-22,2,2000,50292,1223,113,0,1182,2021-02-22,2021-02-20
2021-02-22,3,3101,3742,118,1,1,116,2021-02-22,2021-02-21
2021-02-22,3,3102,2509,51,15,0,104,2021-02-22,2021-02-20
2021-02-22,3,3103,1995,69,0,1,21,2021-02-22,2021-02-18
2021-02-22,3,3151,3655,145,15,0,70,2021-02-22,2021-02-21
2021-02-22,3,3153,1636,84,0,0,53,2021-02-22,2021-02-19
2021-02-22,3,3154,1560,56,0,0,66,2021-02-22,2021-02-20
2021-02-22,3,3155,1453,29,0,0,36,2021-02-22,2021-02-20
2021-02-22,3,3157,3076,83,2,2,159,2021-02-22,2021-02-21
2021-02-22,3,3158,1620,65,0,0,69,2021-02-22,2021-02-19
2021-02-22,3,3159,5244,190,3,0,125,2021-02-22,2021-02-20
2021-02-22,3,3241,30296,718,316,0,1212,2021-02-22,2021-02-20
2021-02-22,3,3251,4400,81,0,0,105,2021-02-22,2021-02-19
2021-02-22,3,3252,2669,67,11,0,67,2021-02-22,2021-02-20
2021-02-22,3,3254,5883,215,1,0,180,2021-02-22,2021-02-21
2021-02-22,3,3255,967,48,13,2,29,2021-02-22,2021-02-20
2021-02-22,3,3256,2568,108,0,0,114,2021-02-22,2021-02-20
2021-02-22,3,3257,2786,44,4,0,84,2021-02-22,2021-02-20
2021-02-22,3,3351,2535,45,0,0,54,2021-02-22,2021-02-20
2021-02-22,3,3352,2863,113,7,1,108,2021-02-22,2021-02-21
2021-02-22,3,3353,4191,79,0,0,144,2021-02-22,2021-02-20
2021-02-22,3,3354,499,19,0,0,16,2021-02-22,2021-02-20
2021-02-22,3,3355,1920,39,0,0,65,2021-02-22,2021-02-19
