Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-03,5,5570,LK Warendorf,89243,346,241,0,1214,437.60836574543015
2022-06-03,5,5711,SK Bielefeld,108505,555,216,0,914,274.05557271318014
2022-06-03,5,5754,LK Gütersloh,126099,480,271,0,1019,279.3173582443849
2022-06-03,5,5758,LK Herford,87506,333,132,0,646,257.8358551489341
2022-06-03,5,5762,LK Höxter,38134,205,52,0,300,214.70131468771694
2022-06-03,5,5766,LK Lippe,105263,597,131,0,768,221.34478485171627
2022-06-03,5,5770,LK Minden-Lübbecke,114295,461,133,0,930,299.7389370548232
2022-06-03,5,5774,LK Paderborn,80537,218,144,0,707,229.29605785914669
2022-06-03,5,5911,SK Bochum,93418,427,168,0,812,222.7990363667294
2022-06-03,5,5913,SK Dortmund,172625,541,302,0,1478,251.49056655141433
2022-06-03,5,5914,SK Hagen,57854,484,70,1,507,268.698956472889
2022-06-03,5,5915,SK Hamm,57078,282,95,0,450,251.44300345873822
2022-06-03,5,5916,SK Herne,46945,365,62,0,380,242.13075060532688
2022-06-03,5,5954,LK Ennepe-Ruhr-Kreis,85471,563,149,0,728,225.29632036641598
2022-06-03,5,5958,LK Hochsauerlandkreis,78074,271,217,0,968,373.7018878122225
2022-06-03,5,5962,LK Märkischer Kreis,129401,642,0,0,1075,263.0535748369068
2022-06-03,5,5966,LK Olpe,36755,202,38,0,202,151.46743450158215
2022-06-03,5,5970,LK Siegen-Wittgenstein,85949,271,143,0,825,299.46531828625984
2022-06-03,5,5974,LK Soest,83647,376,188,0,734,243.84085895766336
2022-06-03,5,5978,LK Unna,107027,667,297,0,1532,389.20984304579565
2022-06-03,6,6411,SK Darmstadt,44511,211,103,0,431,270.77286491512433
2022-06-03,6,6412,SK Frankfurt am Main,235900,1232,0,0,2186,286.08671070953693
2022-06-03,6,6413,SK Offenbach,43968,270,65,0,337,257.46416893316626
2022-06-03,6,6414,SK Wiesbaden,86857,418,194,0,1040,373.2829879867484
2022-06-03,6,6431,LK Bergstraße,84560,469,228,0,1209,446.1007693301109
2022-06-03,6,6432,LK Darmstadt-Dieburg,81535,443,135,0,945,317.43259176153254
2022-06-03,6,6433,LK Groß-Gerau,79479,375,135,0,813,294.771343729492
2022-06-03,6,6434,LK Hochtaunuskreis,64557,270,198,0,1162,489.71472642141595
2022-06-03,6,6435,LK Main-Kinzig-Kreis,132036,888,283,9,1509,357.8466595049906
2022-06-03,6,6436,LK Main-Taunus-Kreis,68512,300,219,0,976,407.9176140163167
2022-06-03,6,6437,LK Odenwaldkreis,30078,225,37,0,232,239.78336812948302
2022-06-03,6,6438,LK Offenbach,109202,766,171,0,1104,309.64093991731687
2022-06-03,6,6439,LK Rheingau-Taunus-Kreis,53489,218,136,0,884,471.63519764395807
2022-06-03,6,6440,LK Wetteraukreis,88229,656,184,0,1098,353.7906835120009
2022-06-03,6,6531,LK Gießen,84483,414,4,0,873,321.3492989579154
2022-06-03,6,6532,LK Lahn-Dill-Kreis,77570,326,172,0,852,336.2631377455372
2022-06-03,6,6533,LK Limburg-Weilburg,52338,352,134,0,690,400.48522557765637
2022-06-03,6,6534,LK Marburg-Biedenkopf,73542,353,225,3,1066,433.50426794305076
2022-06-03,6,6535,LK Vogelsbergkreis,31969,125,89,0,496,470.11544367144995
2022-06-03,6,6611,SK Kassel,53604,273,271,0,973,483.9640284907087
2022-06-03,6,6631,LK Fulda,85686,387,243,0,804,360.50093488115573
2022-06-03,6,6632,LK Hersfeld-Rotenburg,33899,224,51,0,321,266.82404575076475
2022-06-03,6,6633,LK Kassel,57486,293,308,0,1232,519.8158704173295
2022-06-03,6,6634,LK Schwalm-Eder-Kreis,47754,286,129,0,697,387.5667259786477
2022-06-03,6,6635,LK Waldeck-Frankenberg,44225,187,166,0,660,421.64980067463966
2022-06-03,6,6636,LK Werra-Meißner-Kreis,26383,207,67,0,352,351.83815444895345
2022-06-03,7,7111,SK Koblenz,33064,186,62,1,273,240.76621864747594
2022-06-03,7,7131,LK Ahrweiler,31843,97,53,0,288,220.72517416595775
2022-06-03,7,7132,LK Altenkirchen,34071,141,84,0,373,288.95241193923476
2022-06-03,7,7133,LK Bad Kreuznach,48669,195,80,0,431,271.50290401017975
2022-06-03,7,7134,LK Birkenfeld,23364,152,23,0,126,155.88271681306446
2022-06-03,7,7135,LK Cochem-Zell,17237,95,22,0,195,316.67153853649035
2022-06-03,7,7137,LK Mayen-Koblenz,61264,231,134,0,541,251.87861406236905
2022-06-03,7,7138,LK Neuwied,46342,259,85,0,376,205.31750495546902
2022-06-03,7,7140,LK Rhein-Hunsrück-Kreis,30567,131,61,1,356,344.29067417142966
2022-06-03,7,7141,LK Rhein-Lahn-Kreis,31959,121,46,0,269,219.4592654233361
2022-06-03,7,7143,LK Westerwaldkreis,57630,237,93,0,658,324.4096041019573
2022-06-03,7,7211,SK Trier,29091,60,53,0,257,232.21352801922765
2022-06-03,7,7231,LK Bernkastel-Wittlich,28141,114,26,0,179,158.84989128987888
2022-06-03,7,7232,LK Bitburg-Prüm,24378,50,36,0,141,140.92249262905403
2022-06-03,7,7233,LK Vulkaneifel,19344,88,22,0,217,358.73105090013394
2022-06-03,7,7235,LK Trier-Saarburg,39636,134,43,0,277,184.0128078228694
2022-06-03,7,7311,SK Frankenthal,14352,88,29,0,96,196.9230769230769
2022-06-03,7,7312,SK Kaiserslautern,30899,223,50,0,314,315.06491942766553
2022-06-03,7,7313,SK Landau i.d.Pfalz,11712,65,37,0,115,246.331798222127
2022-06-03,7,7314,SK Ludwigshafen,52235,422,52,0,228,132.1302526121803
2022-06-03,7,7315,SK Mainz,66648,258,162,0,864,397.9311265964454
2022-06-03,7,7316,SK Neustadt a.d.Weinstraße,15153,63,33,0,117,219.48748733726032
2022-06-03,7,7317,SK Pirmasens,10439,96,16,0,63,156.8100358422939
2022-06-03,7,7318,SK Speyer,16535,116,24,0,84,165.54659939693738
2022-06-03,7,7319,SK Worms,26566,144,45,0,185,221.66572808205225
2022-06-03,7,7320,SK Zweibrücken,8947,27,20,0,88,258.81591717890655
2022-06-03,7,7331,LK Alzey-Worms,37319,195,64,0,295,225.68182687526297
2022-06-03,7,7332,LK Bad Dürkheim,34191,220,104,0,336,252.6239812336471
2022-06-03,7,7333,LK Donnersbergkreis,21897,116,40,0,208,275.35445266683433
2022-06-03,7,7334,LK Germersheim,43411,208,53,0,298,230.99700789110585
2022-06-03,7,7335,LK Kaiserslautern,37476,154,92,0,335,315.0865312264861
2022-06-03,7,7336,LK Kusel,19020,107,32,0,150,213.96476713501175
2022-06-03,7,7337,LK Südliche Weinstraße,26187,175,84,0,213,192.26776671510973
2022-06-03,7,7338,LK Rhein-Pfalz-Kreis,43399,285,87,0,300,193.85605541698436
2022-06-03,7,7339,LK Mainz-Bingen,60876,294,159,0,817,386.24276090296655
2022-06-03,7,7340,LK Südwestpfalz,23905,139,55,0,246,259.1874578556979
2022-06-03,8,8111,SK Stuttgart,188852,683,225,0,1218,193.2397807410698
2022-06-03,8,8115,LK Böblingen,130085,470,206,1,880,223.97670642253206
2022-06-03,8,8116,LK Esslingen,174612,808,233,0,1015,190.2113313481392
2022-06-03,8,8117,LK Göppingen,84418,391,115,0,406,156.8894161472442
2022-06-03,8,8118,LK Ludwigsburg,168618,714,192,0,1022,187.53291459545554
2022-06-03,8,8119,LK Rems-Murr-Kreis,141261,601,230,0,1088,254.63038807730655
2022-06-03,8,8121,SK Heilbronn,46178,273,39,0,198,156.573724082304
2022-06-03,8,8125,LK Heilbronn,121416,340,110,0,722,208.4518265519123
2022-06-03,8,8126,LK Hohenlohekreis,39625,179,71,0,244,216.37919567241607
2022-06-03,8,8127,LK Schwäbisch Hall,66812,337,78,0,319,161.2251086626908
2022-06-03,8,8128,LK Main-Tauber-Kreis,44286,200,117,0,353,266.0456422778933
2022-06-03,8,8135,LK Heidenheim,47440,300,32,0,216,162.63590639400053
2022-06-03,8,8136,LK Ostalbkreis,110704,577,161,1,769,244.67536764939834
2022-06-03,8,8211,SK Baden-Baden,16625,104,18,0,147,265.10847806092085
2022-06-03,8,8212,SK Karlsruhe,91493,359,193,2,844,273.63861546641766
2022-06-03,8,8215,LK Karlsruhe,146043,704,212,2,1123,251.3136340443816
2022-06-03,8,8216,LK Rastatt,78589,369,130,0,680,292.9885260522812
2022-06-03,8,8221,SK Heidelberg,42957,122,56,0,268,168.82846901556624
2022-06-03,8,8222,SK Mannheim,100840,484,180,0,783,252.80817251655523
2022-06-03,8,8225,LK Neckar-Odenwald-Kreis,50284,215,95,0,364,253.1346272870783
2022-06-03,8,8226,LK Rhein-Neckar-Kreis,170860,689,231,0,1285,234.38939283115025
2022-06-03,8,8231,SK Pforzheim,44734,327,32,0,211,167.43905535804976
2022-06-03,8,8235,LK Calw,53261,284,77,0,383,239.15228943046785
2022-06-03,8,8236,LK Enzkreis,66579,340,102,0,467,233.78989947534942
2022-06-03,8,8237,LK Freudenstadt,41630,243,65,0,344,290.6289074380724
2022-06-03,8,8311,SK Freiburg i.Breisgau,76563,261,123,0,621,268.90101325019486
2022-06-03,8,8315,LK Breisgau-Hochschwarzwald,83172,330,140,2,620,234.07974568368275
2022-06-03,8,8316,LK Emmendingen,55615,241,75,0,376,225.33590631779555
2022-06-03,8,8317,LK Ortenaukreis,157533,812,185,0,837,193.49022146192613
2022-06-03,8,8325,LK Rottweil,52461,280,43,0,203,144.82827504530343
2022-06-03,8,8326,LK Schwarzwald-Baar-Kreis,75922,362,61,0,330,155.02273666804464
2022-06-03,8,8327,LK Tuttlingen,51364,255,48,0,215,151.74828136248783
2022-06-03,8,8335,LK Konstanz,92509,431,76,0,508,177.07999274948062
2022-06-03,8,8336,LK Lörrach,69953,418,90,0,525,229.41592889417151
2022-06-03,8,8337,LK Waldshut,53791,320,66,0,322,188.04347191319633
2022-06-03,8,8415,LK Reutlingen,97474,447,89,0,479,166.61043419583507
2022-06-03,8,8416,LK Tübingen,73698,248,95,0,612,267.86769436821305
2022-06-03,8,8417,LK Zollernalbkreis,66146,244,87,0,432,227.53368235876584
2022-06-03,8,8421,SK Ulm,43315,117,73,0,299,236.541276057118
2022-06-03,8,8425,LK Alb-Donau-Kreis,69125,241,64,0,347,175.07214788803455
2022-06-03,8,8426,LK Biberach,75002,285,59,0,319,157.72558714462298
2022-06-03,8,8435,LK Bodenseekreis,71656,337,79,0,380,174.39112257401297
2022-06-03,8,8436,LK Ravensburg,101145,224,72,0,383,133.96854712334903
2022-06-03,8,8437,LK Sigmaringen,50624,172,36,0,277,211.5375803766438
2022-06-03,9,9161,SK Ingolstadt,50637,244,44,0,236,172.32314971668904
2022-06-03,9,9162,SK München,527124,2024,686,0,3614,242.84337744472862
2022-06-03,9,9163,SK Rosenheim,26330,126,24,0,127,199.7137959774182
2022-06-03,9,9171,LK Altötting,45881,332,83,0,415,371.68395220950435
2022-06-03,9,9172,LK Berchtesgadener Land,43438,186,60,0,232,218.1948141111853
2022-06-03,9,9173,LK Bad Tölz-Wolfratshausen,48121,178,66,0,340,265.1857860418682
2022-06-03,9,9174,LK Dachau,61220,239,177,0,779,502.20156398073715
2022-06-03,9,9175,LK Ebersberg,54952,284,117,0,606,420.5675580015407
2022-06-03,9,9176,LK Eichstätt,49787,140,65,0,352,264.32578152573046
2022-06-03,9,9177,LK Erding,57035,189,0,0,361,259.916049276051
2022-06-03,9,9178,LK Freising,66678,221,91,0,447,247.9022588498888
2022-06-03,9,9179,LK Fürstenfeldbruck,76914,227,107,0,622,284.35585626771507
2022-06-03,9,9180,LK Garmisch-Partenkirchen,30455,149,49,0,174,197.10236862674023
2022-06-03,9,9181,LK Landsberg a.Lech,42871,122,58,0,385,318.1318635916674
2022-06-03,9,9182,LK Miesbach,39054,186,46,0,314,313.4264296337702
2022-06-03,9,9183,LK Mühldorf a.Inn,52095,307,51,1,300,257.5483117708163
2022-06-03,9,9184,LK München,117535,372,159,0,857,245.07771279866165
2022-06-03,9,9185,LK Neuburg-Schrobenhausen,38760,147,58,0,260,266.03908728128516
2022-06-03,9,9186,LK Pfaffenhofen a.d.Ilm,48400,234,49,0,338,261.7557772133077
2022-06-03,9,9187,LK Rosenheim,110882,721,170,0,704,268.9887322759733
2022-06-03,9,9188,LK Starnberg,43957,170,201,0,372,272.30803015884635
2022-06-03,9,9189,LK Traunstein,78584,365,133,0,491,276.64309659971263
2022-06-03,9,9190,LK Weilheim-Schongau,50143,193,96,0,509,373.8963080494219
2022-06-03,9,9261,SK Landshut,26779,176,39,0,184,251.83056182850888
2022-06-03,9,9262,SK Passau,19358,149,16,0,89,169.79872173995994
2022-06-03,9,9263,SK Straubing,17133,130,2,0,84,176.42611106443755
2022-06-03,9,9271,LK Deggendorf,47597,286,50,1,349,292.1015408565522
2022-06-03,9,9272,LK Freyung-Grafenau,33222,222,29,0,210,268.01097568757575
2022-06-03,9,9273,LK Kelheim,47768,159,111,0,504,408.4609773887673
2022-06-03,9,9274,LK Landshut,64137,305,102,0,555,344.3120273464399
2022-06-03,9,9275,LK Passau,79728,576,55,0,342,176.78621274308105
2022-06-03,9,9276,LK Regen,33248,260,17,0,147,190.13619960420627
2022-06-03,9,9277,LK Rottal-Inn,50952,350,48,0,195,160.0985221674877
2022-06-03,9,9278,LK Straubing-Bogen,43673,195,22,0,261,256.5236620964175
2022-06-03,9,9279,LK Dingolfing-Landau,40054,231,41,0,193,198.46982847270783
2022-06-03,9,9361,SK Amberg,13748,63,15,1,69,164.0825644440217
2022-06-03,9,9362,SK Regensburg,55822,160,112,0,579,380.2456163393971
2022-06-03,9,9363,SK Weiden i.d.OPf.,15750,121,19,0,87,204.53743975549546
2022-06-03,9,9371,LK Amberg-Sulzbach,34884,225,44,1,250,242.72315967300335
2022-06-03,9,9372,LK Cham,50625,271,46,0,250,195.16917263884335
2022-06-03,9,9373,LK Neumarkt i.d.OPf.,49554,246,66,0,391,289.147716768349
2022-06-03,9,9374,LK Neustadt a.d.Waldnaab,37807,246,44,0,228,240.90020603307096
2022-06-03,9,9375,LK Regensburg,76489,259,113,0,590,303.69321837601336
2022-06-03,9,9376,LK Schwandorf,57427,285,85,0,413,278.15755975673
2022-06-03,9,9377,LK Tirschenreuth,28226,311,33,0,248,345.904931934836
2022-06-03,9,9461,SK Bamberg,24619,154,26,0,172,224.32636878211648
2022-06-03,9,9462,SK Bayreuth,26072,175,17,0,128,172.8608470181504
2022-06-03,9,9463,SK Coburg,14880,121,12,0,72,176.28911414720142
2022-06-03,9,9464,SK Hof,17425,168,16,0,113,250.14942554180595
2022-06-03,9,9471,LK Bamberg,58845,265,88,0,372,252.20851949531178
2022-06-03,9,9472,LK Bayreuth,37579,219,44,1,237,228.59016772924122
2022-06-03,9,9473,LK Coburg,32035,206,36,0,166,191.75012417553222
2022-06-03,9,9474,LK Forchheim,43454,192,59,0,312,267.58147512864497
2022-06-03,9,9475,LK Hof,34635,257,81,0,325,343.83529760267453
2022-06-03,9,9476,LK Kronach,26334,171,19,0,133,200.43704317685177
2022-06-03,9,9477,LK Kulmbach,26354,162,30,0,152,212.8017024136193
2022-06-03,9,9478,LK Lichtenfels,26774,167,22,0,146,218.8183807439825
2022-06-03,9,9479,LK Wunsiedel i.Fichtelgebirge,26661,266,28,0,160,222.30249812432265
2022-06-03,9,9561,SK Ansbach,15418,63,15,0,75,179.93810129315514
2022-06-03,9,9562,SK Erlangen,32450,134,27,1,189,168.17190906259734
2022-06-03,9,9563,SK Fürth,46691,308,45,0,269,209.79075516872948
2022-06-03,9,9564,SK Nürnberg,188191,1234,213,0,1093,212.0094735065746
2022-06-03,9,9565,SK Schwabach,14555,139,8,0,70,170.49883086515976
2022-06-03,9,9571,LK Ansbach,70088,261,159,0,586,316.2166245763992
2022-06-03,9,9572,LK Erlangen-Höchstadt,49588,182,121,0,710,514.1015893704066
2022-06-03,9,9573,LK Fürth,41692,282,46,0,259,218.20632714099165
2022-06-03,9,9574,LK Nürnberger Land,58030,319,127,0,544,317.8628398473791
2022-06-03,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,36012,155,82,0,298,294.2570503199305
2022-06-03,9,9576,LK Roth,46919,246,77,0,340,267.362858580775
2022-06-03,9,9577,LK Weißenburg-Gunzenhausen,35778,174,158,0,565,594.0052777106091
2022-06-03,9,9661,SK Aschaffenburg,24392,169,21,0,179,252.61791188009823
2022-06-03,9,9662,SK Schweinfurt,21622,142,30,0,94,176.29737992085373
2022-06-03,9,9663,SK Würzburg,48832,195,102,0,357,281.20421570017487
2022-06-03,9,9671,LK Aschaffenburg,58789,294,164,1,565,323.48933344020884
2022-06-03,9,9672,LK Bad Kissingen,38408,199,47,1,253,245.2287024203007
2022-06-03,9,9673,LK Rhön-Grabfeld,31768,156,49,0,310,389.8880643944158
2022-06-03,9,9674,LK Haßberge,34400,150,39,0,254,301.39424503114805
2022-06-03,9,9675,LK Kitzingen,32706,143,0,0,131,142.86337462920955
2022-06-03,9,9676,LK Miltenberg,47731,213,95,0,444,344.8731193152249
2022-06-03,9,9677,LK Main-Spessart,40527,250,48,0,328,260.36705404203974
2022-06-03,9,9678,LK Schweinfurt,45962,219,54,0,204,176.39124269359803
2022-06-03,9,9679,LK Würzburg,57211,149,103,0,468,287.6512781428053
2022-06-03,9,9761,SK Augsburg,109784,654,74,0,513,173.41040462427745
2022-06-03,9,9762,SK Kaufbeuren,16001,113,34,0,132,295.5532667592136
2022-06-03,9,9763,SK Kempten,26110,98,38,0,193,279.95358282564547
2022-06-03,9,9764,SK Memmingen,16669,37,19,0,55,123.98557258791703
2022-06-03,9,9771,LK Aichach-Friedberg,50491,161,75,0,462,342.1613935300391
2022-06-03,9,9772,LK Augsburg,93327,419,113,0,705,275.4982415005862
2022-06-03,9,9773,LK Dillingen a.d.Donau,38973,214,31,0,251,258.3048614827316
2022-06-03,9,9774,LK Günzburg,49165,206,46,0,215,168.8366760377566
2022-06-03,9,9775,LK Neu-Ulm,61170,266,57,1,381,216.69519914914432
2022-06-03,9,9776,LK Lindau,29541,108,25,2,172,209.53889261131755
2022-06-03,9,9777,LK Ostallgäu,56439,265,73,0,475,334.72626438442074
2022-06-03,9,9778,LK Unterallgäu,57847,250,34,0,266,181.98735666785257
2022-06-03,9,9779,LK Donau-Ries,53140,249,66,0,352,262.05294660671217
2022-06-03,9,9780,LK Oberallgäu,57937,180,81,1,333,213.04091921078896
2022-06-03,10,10041,LK Stadtverband Saarbrücken,102817,737,159,7,772,235.72375130533553
2022-06-03,10,10042,LK Merzig-Wadern,33866,146,51,0,279,269.64076891109585
2022-06-03,10,10043,LK Neunkirchen,41103,205,55,0,287,218.79669441649133
2022-06-03,10,10044,LK Saarlouis,65920,257,79,0,558,288.0267586149939
2022-06-03,10,10045,LK Saarpfalz-Kreis,44720,194,68,1,366,258.3723950979838
2022-06-03,10,10046,LK Sankt Wendel,28250,157,31,0,286,330.7964560827222
2022-06-03,11,11001,SK Berlin Mitte,120793,404,65,0,751,200.49068158822791
2022-06-03,11,11002,SK Berlin Friedrichshain-Kreuzberg,94448,207,40,0,444,159.02009240356722
2022-06-03,11,11003,SK Berlin Pankow,118252,290,112,0,825,204.11344254021034
2022-06-03,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84674,384,84,1,537,169.8168697406577
2022-06-03,11,11005,SK Berlin Spandau,69294,318,35,0,297,124.07362537284752
2022-06-03,11,11006,SK Berlin Steglitz-Zehlendorf,74662,506,94,0,626,214.44598598907217
2022-06-03,11,11007,SK Berlin Tempelhof-Schöneberg,95612,568,66,0,644,188.69251324363603
2022-06-03,11,11008,SK Berlin Neukölln,99320,538,34,0,415,130.29459136162558
2022-06-03,11,11009,SK Berlin Treptow-Köpenick,72408,315,41,0,388,142.128707068339
