Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-29,3,3454,LK Emsland,128756,289,0,0,811,246.55701821056152
2022-05-29,3,3455,LK Friesland,23995,62,0,0,231,233.40170352931668
2022-05-29,3,3456,LK Grafschaft Bentheim,51461,176,0,0,420,304.58840678506937
2022-05-29,3,3457,LK Leer,49965,119,0,0,361,210.51649434637838
2022-05-29,3,3458,LK Oldenburg,40163,153,0,0,556,422.91982018301167
2022-05-29,3,3459,LK Osnabrück,118767,421,0,0,811,225.60929810749687
2022-05-29,3,3460,LK Vechta,59672,102,0,0,321,223.38515497780068
2022-05-29,3,3461,LK Wesermarsch,24284,160,0,0,215,242.87198951696718
2022-05-29,3,3462,LK Wittmund,16684,59,0,0,163,284.0513034992332
2022-05-29,4,4011,SK Bremen,162886,590,0,0,1374,242.51067382314372
2022-05-29,4,4012,SK Bremerhaven,37171,184,51,0,283,249.21405109328353
2022-05-29,5,5111,SK Düsseldorf,187052,894,186,0,1399,225.4549791063345
2022-05-29,5,5112,SK Duisburg,114920,906,0,0,640,129.06218175585067
2022-05-29,5,5113,SK Essen,148378,762,0,0,843,144.7421512151988
2022-05-29,5,5114,SK Krefeld,65177,275,50,0,337,148.56024404436528
2022-05-29,5,5116,SK Mönchengladbach,70867,333,178,0,506,194.86646255752603
2022-05-29,5,5117,SK Mülheim a.d.Ruhr,43698,350,58,0,424,248.0678208061034
2022-05-29,5,5119,SK Oberhausen,51387,468,0,0,265,126.45180993100026
2022-05-29,5,5120,SK Remscheid,34111,275,0,0,252,225.97654148283655
2022-05-29,5,5122,SK Solingen,54334,305,0,0,346,217.3462400984968
2022-05-29,5,5124,SK Wuppertal,112458,646,0,0,888,250.13802661378463
2022-05-29,5,5154,LK Kleve,80192,361,87,0,469,149.56024822536722
2022-05-29,5,5158,LK Mettmann,145188,1019,8,0,969,200.07350481704322
2022-05-29,5,5162,LK Rhein-Kreis Neuss,125689,554,148,0,990,219.02606410162812
2022-05-29,5,5166,LK Viersen,81626,383,91,0,656,219.73899295227375
2022-05-29,5,5170,LK Wesel,123803,431,0,0,761,165.3941531754156
2022-05-29,5,5314,SK Bonn,94776,404,115,0,474,143.38478850743695
2022-05-29,5,5315,SK Köln,350887,1062,414,0,2273,209.783497523761
2022-05-29,5,5316,SK Leverkusen,49690,175,54,0,367,223.91019187944235
2022-05-29,5,5334,StadtRegion Aachen,165848,863,1,0,1246,223.84667760149904
2022-05-29,5,5358,LK Düren,85421,423,0,0,644,242.89054838953004
2022-05-29,5,5362,LK Rhein-Erft-Kreis,143317,559,0,0,808,172.05729848747154
2022-05-29,5,5366,LK Euskirchen,59200,316,0,0,611,314.36671314423313
2022-05-29,5,5370,LK Heinsberg,65354,526,0,0,735,286.59663570643147
2022-05-29,5,5374,LK Oberbergischer Kreis,87553,440,0,0,560,206.11043838954134
2022-05-29,5,5378,LK Rheinisch-Bergischer Kreis,80283,245,0,0,629,222.0457152943253
2022-05-29,5,5382,LK Rhein-Sieg-Kreis,156213,777,0,0,716,119.25879658546742
2022-05-29,5,5512,SK Bottrop,31972,178,0,0,186,158.4489044876819
2022-05-29,5,5513,SK Gelsenkirchen,71853,568,0,0,308,118.8707280832095
2022-05-29,5,5515,SK Münster,94298,206,123,0,933,294.87710293518074
2022-05-29,5,5554,LK Borken,138085,445,0,0,1280,344.18039354876873
2022-05-29,5,5558,LK Coesfeld,68707,139,0,0,868,393.27268114103447
2022-05-29,5,5562,LK Recklinghausen,163489,1339,0,0,1081,176.17368998319748
2022-05-29,5,5566,LK Steinfurt,147138,481,0,0,932,207.94427450429166
2022-05-29,5,5570,LK Warendorf,88207,346,0,0,867,312.5259086501548
2022-05-29,5,5711,SK Bielefeld,107775,554,124,0,663,198.7952349112018
2022-05-29,5,5754,LK Gütersloh,125197,472,117,0,819,224.49550186668424
2022-05-29,5,5758,LK Herford,86903,333,0,0,509,203.15549577524376
2022-05-29,5,5762,LK Höxter,37888,203,27,0,260,186.07447272935468
2022-05-29,5,5766,LK Lippe,104567,597,96,0,663,191.0828025477707
2022-05-29,5,5770,LK Minden-Lübbecke,113527,461,0,0,819,263.9636445676346
2022-05-29,5,5774,LK Paderborn,80033,218,55,0,586,190.053026740396
2022-05-29,5,5911,SK Bochum,92811,426,0,0,704,193.16566699775555
2022-05-29,5,5913,SK Dortmund,171426,541,230,0,1407,239.40949062100137
2022-05-29,5,5914,SK Hagen,57415,483,0,0,411,217.82104755494547
2022-05-29,5,5915,SK Hamm,56664,282,0,0,428,239.15023440075544
2022-05-29,5,5916,SK Herne,46625,365,0,0,317,201.98802089970692
2022-05-29,5,5954,LK Ennepe-Ruhr-Kreis,84756,563,0,0,486,150.40386222263484
2022-05-29,5,5958,LK Hochsauerlandkreis,77260,271,0,0,748,288.769640582172
2022-05-29,5,5962,LK Märkischer Kreis,128528,642,0,0,1066,260.8512658382722
2022-05-29,5,5966,LK Olpe,36585,202,0,0,183,137.22049759301748
2022-05-29,5,5970,LK Siegen-Wittgenstein,85262,270,0,0,673,244.29110206867014
2022-05-29,5,5974,LK Soest,83076,375,126,0,552,183.37895660031361
2022-05-29,5,5978,LK Unna,105443,665,0,0,888,225.59943905004343
2022-05-29,6,6411,SK Darmstadt,44144,211,0,0,438,275.17056805759734
2022-05-29,6,6412,SK Frankfurt am Main,234508,1231,290,8,2129,278.6269931841739
2022-05-29,6,6413,SK Offenbach,43681,269,39,0,275,210.09687375851848
2022-05-29,6,6414,SK Wiesbaden,86017,414,0,0,764,274.21942579026523
2022-05-29,6,6431,LK Bergstraße,83574,464,0,0,899,331.7159566813645
2022-05-29,6,6432,LK Darmstadt-Dieburg,80773,438,0,0,899,301.98084655409286
2022-05-29,6,6433,LK Groß-Gerau,78806,375,0,0,625,226.60773656941265
2022-05-29,6,6434,LK Hochtaunuskreis,63590,269,0,0,826,348.1104681790788
2022-05-29,6,6435,LK Main-Kinzig-Kreis,130730,873,0,0,908,215.32456383733037
2022-05-29,6,6436,LK Main-Taunus-Kreis,67616,300,0,0,765,319.7305068877892
2022-05-29,6,6437,LK Odenwaldkreis,29883,225,0,0,201,207.74334911218142
2022-05-29,6,6438,LK Offenbach,108337,762,0,0,1039,291.4102686359531
2022-05-29,6,6439,LK Rheingau-Taunus-Kreis,52848,218,0,0,661,352.6593502744981
2022-05-29,6,6440,LK Wetteraukreis,87199,655,0,0,785,252.9377837494724
2022-05-29,6,6531,LK Gießen,83711,413,0,0,714,262.8217634088793
2022-05-29,6,6532,LK Lahn-Dill-Kreis,76770,325,0,0,694,273.90448074577796
2022-05-29,6,6533,LK Limburg-Weilburg,51624,352,0,0,427,247.83650916182503
2022-05-29,6,6534,LK Marburg-Biedenkopf,72495,350,0,0,673,273.68515227549074
2022-05-29,6,6535,LK Vogelsbergkreis,31543,125,0,0,295,279.6049513771729
2022-05-29,6,6611,SK Kassel,52677,273,0,0,552,274.5612987943178
2022-05-29,6,6631,LK Fulda,84874,387,0,0,496,222.39858669285232
2022-05-29,6,6632,LK Hersfeld-Rotenburg,33618,224,0,0,275,228.58757813539037
2022-05-29,6,6633,LK Kassel,56327,290,0,0,495,208.85459079267702
2022-05-29,6,6634,LK Schwalm-Eder-Kreis,47152,285,0,0,489,271.90836298932385
2022-05-29,6,6635,LK Waldeck-Frankenberg,43565,187,0,0,408,260.65624041704996
2022-05-29,6,6636,LK Werra-Meißner-Kreis,26055,206,0,0,243,242.88827139515823
2022-05-29,7,7111,SK Koblenz,32779,185,0,0,172,151.69153702331815
2022-05-29,7,7131,LK Ahrweiler,31617,97,0,0,269,206.1634439258425
2022-05-29,7,7132,LK Altenkirchen,33758,141,0,0,279,216.1333054451649
2022-05-29,7,7133,LK Bad Kreuznach,48281,195,0,0,337,212.2888135764051
2022-05-29,7,7134,LK Birkenfeld,23255,152,0,0,117,144.7482370407027
2022-05-29,7,7135,LK Cochem-Zell,17075,94,0,0,144,233.84975153463898
2022-05-29,7,7137,LK Mayen-Koblenz,60688,231,0,0,385,179.24818191129776
2022-05-29,7,7138,LK Neuwied,46021,259,0,0,273,149.07361397032724
2022-05-29,7,7140,LK Rhein-Hunsrück-Kreis,30258,130,0,0,223,215.66522567480007
2022-05-29,7,7141,LK Rhein-Lahn-Kreis,31726,121,0,0,226,184.37841630362067
2022-05-29,7,7143,LK Westerwaldkreis,56994,237,0,0,339,167.13503919538527
2022-05-29,7,7211,SK Trier,28859,60,0,0,180,162.6398250718326
2022-05-29,7,7231,LK Bernkastel-Wittlich,27972,114,0,0,135,119.80299063761814
2022-05-29,7,7232,LK Bitburg-Prüm,24231,50,0,0,124,123.93183748938084
2022-05-29,7,7233,LK Vulkaneifel,19170,88,0,0,167,276.0741267295962
2022-05-29,7,7235,LK Trier-Saarburg,39404,134,0,0,213,141.49721323563605
2022-05-29,7,7311,SK Frankenthal,14253,88,0,0,39,80.0
2022-05-29,7,7312,SK Kaiserslautern,30631,221,0,0,214,214.72577311312233
2022-05-29,7,7313,SK Landau i.d.Pfalz,11364,65,0,0,80,171.36125093713184
2022-05-29,7,7314,SK Ludwigshafen,52024,422,0,0,177,102.5748013699821
2022-05-29,7,7315,SK Mainz,65915,258,0,0,614,282.78901820627016
2022-05-29,7,7316,SK Neustadt a.d.Weinstraße,15050,63,0,0,98,183.84422016283344
2022-05-29,7,7317,SK Pirmasens,10380,96,0,0,44,109.51812027080844
2022-05-29,7,7318,SK Speyer,16452,116,0,0,53,104.45202104806765
2022-05-29,7,7319,SK Worms,26401,144,0,0,113,135.39582309876707
2022-05-29,7,7320,SK Zweibrücken,8873,27,0,0,62,182.3475780124114
2022-05-29,7,7331,LK Alzey-Worms,37038,194,0,0,187,143.05932754465823
2022-05-29,7,7332,LK Bad Dürkheim,33909,220,0,0,271,203.75327057832845
2022-05-29,7,7333,LK Donnersbergkreis,21698,116,0,0,136,180.03944982062245
2022-05-29,7,7334,LK Germersheim,43173,207,0,0,222,172.08501930142785
2022-05-29,7,7335,LK Kaiserslautern,37161,153,0,0,228,214.4469525959368
2022-05-29,7,7336,LK Kusel,18869,107,0,0,124,176.87754083160974
2022-05-29,7,7337,LK Südliche Weinstraße,25528,174,0,0,170,153.4531471435148
2022-05-29,7,7338,LK Rhein-Pfalz-Kreis,43103,285,0,0,175,113.08269899324088
2022-05-29,7,7339,LK Mainz-Bingen,60151,294,0,0,531,251.03415671906393
2022-05-29,7,7340,LK Südwestpfalz,23701,139,0,0,175,184.38132164531356
2022-05-29,8,8111,SK Stuttgart,187433,680,2,0,1424,225.9223709156678
2022-05-29,8,8115,LK Böblingen,129181,468,0,0,669,170.27320067803856
2022-05-29,8,8116,LK Esslingen,173630,808,0,0,1027,192.46013526555564
2022-05-29,8,8117,LK Göppingen,83971,391,0,0,219,84.62754220750364
2022-05-29,8,8118,LK Ludwigsburg,167587,714,0,0,871,159.82501821197823
2022-05-29,8,8119,LK Rems-Murr-Kreis,140204,601,0,0,925,216.48263692234244
2022-05-29,8,8121,SK Heilbronn,46003,274,0,0,164,129.68732701766595
2022-05-29,8,8125,LK Heilbronn,120912,340,0,0,659,190.26281675583132
2022-05-29,8,8126,LK Hohenlohekreis,39381,179,0,0,199,176.47319647053607
2022-05-29,8,8127,LK Schwäbisch Hall,66522,332,0,0,266,134.4384918629334
2022-05-29,8,8128,LK Main-Tauber-Kreis,43944,200,0,0,287,216.30339754604927
2022-05-29,8,8135,LK Heidenheim,47203,299,0,0,181,136.2828660060838
2022-05-29,8,8136,LK Ostalbkreis,110069,575,0,0,702,223.3577478411933
2022-05-29,8,8211,SK Baden-Baden,16495,104,0,0,86,155.09747696081084
2022-05-29,8,8212,SK Karlsruhe,90801,357,0,0,580,188.04549404090315
2022-05-29,8,8215,LK Karlsruhe,145087,700,0,0,713,159.56065990529305
2022-05-29,8,8216,LK Rastatt,78002,368,0,0,409,176.22398111085738
2022-05-29,8,8221,SK Heidelberg,42699,121,0,0,297,187.09722125978797
2022-05-29,8,8222,SK Mannheim,100198,483,0,0,452,145.9377956289693
2022-05-29,8,8225,LK Neckar-Odenwald-Kreis,49962,215,0,0,327,227.40390967822697
2022-05-29,8,8226,LK Rhein-Neckar-Kreis,169649,686,0,0,1017,185.50506810060685
2022-05-29,8,8231,SK Pforzheim,44536,326,0,0,193,153.15515490096496
2022-05-29,8,8235,LK Calw,52860,284,0,0,206,128.63021311403756
2022-05-29,8,8236,LK Enzkreis,66139,340,0,0,372,186.23092634867234
2022-05-29,8,8237,LK Freudenstadt,41332,243,0,0,250,211.2128687776689
2022-05-29,8,8311,SK Freiburg i.Breisgau,75949,261,0,0,421,182.29843249328832
2022-05-29,8,8315,LK Breisgau-Hochschwarzwald,82581,328,0,0,423,159.7027942325771
2022-05-29,8,8316,LK Emmendingen,55267,241,0,0,229,137.23915570950845
2022-05-29,8,8317,LK Ortenaukreis,156514,809,0,0,411,95.01132738453003
2022-05-29,8,8325,LK Rottweil,52253,280,0,0,137,97.7412496611161
2022-05-29,8,8326,LK Schwarzwald-Baar-Kreis,75638,362,0,0,310,145.62741929422376
2022-05-29,8,8327,LK Tuttlingen,51178,255,0,0,177,124.92765488911789
2022-05-29,8,8335,LK Konstanz,92107,431,0,0,527,183.70306334444152
2022-05-29,8,8336,LK Lörrach,69510,417,0,0,367,160.37265886506847
2022-05-29,8,8337,LK Waldshut,53466,320,0,0,229,133.73277971466447
2022-05-29,8,8415,LK Reutlingen,96970,446,0,0,383,133.2187814133713
2022-05-29,8,8416,LK Tübingen,73157,248,0,0,499,218.40846321852666
2022-05-29,8,8417,LK Zollernalbkreis,65764,244,0,0,325,171.17696010786784
2022-05-29,8,8421,SK Ulm,43057,117,0,0,200,158.22158933586488
2022-05-29,8,8425,LK Alb-Donau-Kreis,68830,241,0,0,251,126.63720207463018
2022-05-29,8,8426,LK Biberach,74756,284,0,0,358,177.00865265760197
2022-05-29,8,8435,LK Bodenseekreis,71322,337,0,0,259,118.86131775439306
2022-05-29,8,8436,LK Ravensburg,100745,223,0,0,335,117.17875531676741
2022-05-29,8,8437,LK Sigmaringen,50378,172,0,0,254,193.97308814320405
2022-05-29,9,9161,SK Ingolstadt,50407,244,0,0,201,146.76675039429873
2022-05-29,9,9162,SK München,523678,2022,0,0,2843,191.03589432079787
2022-05-29,9,9163,SK Rosenheim,26200,127,0,0,106,166.69025491028606
2022-05-29,9,9171,LK Altötting,45538,331,0,0,257,230.17536317552438
2022-05-29,9,9172,LK Berchtesgadener Land,43169,186,0,0,138,129.78829460061885
2022-05-29,9,9173,LK Bad Tölz-Wolfratshausen,47805,178,0,0,261,203.56908869684585
2022-05-29,9,9174,LK Dachau,60537,239,0,0,450,290.1035992186543
2022-05-29,9,9175,LK Ebersberg,54492,284,0,0,480,333.12281821904213
2022-05-29,9,9176,LK Eichstätt,49484,140,0,0,263,197.49341062859975
2022-05-29,9,9177,LK Erding,56789,187,0,0,512,368.63439675716927
2022-05-29,9,9178,LK Freising,66231,220,0,0,343,190.22477580651423
2022-05-29,9,9179,LK Fürstenfeldbruck,76415,227,0,0,565,258.2975221724422
2022-05-29,9,9180,LK Garmisch-Partenkirchen,30247,149,0,0,126,142.72930141936362
2022-05-29,9,9181,LK Landsberg a.Lech,42526,122,0,0,235,194.18438427023855
2022-05-29,9,9182,LK Miesbach,38778,185,0,0,450,449.17800425221844
2022-05-29,9,9183,LK Mühldorf a.Inn,51823,305,0,0,287,246.3878849274143
2022-05-29,9,9184,LK München,116730,372,0,0,693,198.17836052447203
2022-05-29,9,9185,LK Neuburg-Schrobenhausen,38534,147,0,0,164,167.8092704389645
2022-05-29,9,9186,LK Pfaffenhofen a.d.Ilm,48118,234,0,0,221,171.14800817793196
2022-05-29,9,9187,LK Rosenheim,110156,721,0,0,538,205.56241188135456
2022-05-29,9,9188,LK Starnberg,43668,170,0,0,317,232.04743430202765
2022-05-29,9,9189,LK Traunstein,78046,365,0,0,421,237.20314392765584
2022-05-29,9,9190,LK Weilheim-Schongau,49702,193,0,0,360,264.4453259288642
2022-05-29,9,9261,SK Landshut,26625,175,0,0,192,262.77971669061793
2022-05-29,9,9262,SK Passau,19270,149,0,0,88,167.89087093389296
2022-05-29,9,9263,SK Straubing,17061,130,0,0,56,117.6174073762917
2022-05-29,9,9271,LK Deggendorf,47320,285,0,0,218,182.45884213962287
2022-05-29,9,9272,LK Freyung-Grafenau,33056,222,0,0,120,153.149128964329
2022-05-29,9,9273,LK Kelheim,47352,159,0,0,264,213.9557500607829
2022-05-29,9,9274,LK Landshut,63682,305,0,0,454,281.6534421897004
2022-05-29,9,9275,LK Passau,79396,574,0,0,274,141.63573769474914
2022-05-29,9,9276,LK Regen,33119,260,0,0,80,103.47548277779934
2022-05-29,9,9277,LK Rottal-Inn,50782,350,0,0,165,135.4679802955665
2022-05-29,9,9278,LK Straubing-Bogen,43463,194,0,0,190,186.74136321195147
2022-05-29,9,9279,LK Dingolfing-Landau,39875,230,0,0,147,151.1661387849122
2022-05-29,9,9361,SK Amberg,13674,62,0,0,59,140.3024826405403
2022-05-29,9,9362,SK Regensburg,55317,160,0,0,286,187.8242595389768
2022-05-29,9,9363,SK Weiden i.d.OPf.,15659,121,0,0,63,148.11331844363465
2022-05-29,9,9371,LK Amberg-Sulzbach,34632,224,0,0,178,172.8188896871784
2022-05-29,9,9372,LK Cham,50406,271,0,0,244,190.48511249551112
2022-05-29,9,9373,LK Neumarkt i.d.OPf.,49217,245,0,0,291,215.19689406544646
2022-05-29,9,9374,LK Neustadt a.d.Waldnaab,37581,246,0,0,161,170.1093560145808
2022-05-29,9,9375,LK Regensburg,75980,259,0,0,364,187.36327370994724
2022-05-29,9,9376,LK Schwandorf,57009,285,0,0,262,176.45830667376092
2022-05-29,9,9377,LK Tirschenreuth,28034,311,0,0,163,227.34880607007364
2022-05-29,9,9461,SK Bamberg,24463,154,0,0,127,165.63633043795812
2022-05-29,9,9462,SK Bayreuth,25957,172,0,0,113,152.60371650821088
2022-05-29,9,9463,SK Coburg,14820,121,0,0,45,110.18069634200089
2022-05-29,9,9464,SK Hof,17336,168,0,0,77,170.45580324530138
2022-05-29,9,9471,LK Bamberg,58533,264,0,0,261,176.9527515813881
2022-05-29,9,9472,LK Bayreuth,37372,220,0,0,182,175.54181656844685
2022-05-29,9,9473,LK Coburg,31894,206,0,0,111,128.2184565270125
2022-05-29,9,9474,LK Forchheim,43144,192,0,0,209,179.24528301886792
2022-05-29,9,9475,LK Hof,34365,256,0,0,242,256.0250523687607
2022-05-29,9,9476,LK Kronach,26224,171,0,0,106,159.74681636651346
2022-05-29,9,9477,LK Kulmbach,26227,161,0,0,201,281.4022512180098
2022-05-29,9,9478,LK Lichtenfels,26662,166,0,0,118,176.8532118341776
2022-05-29,9,9479,LK Wunsiedel i.Fichtelgebirge,26515,265,0,0,119,165.337482979965
2022-05-29,9,9561,SK Ansbach,15354,63,0,0,100,239.91746839087352
2022-05-29,9,9562,SK Erlangen,32315,133,0,0,179,159.2739244561107
2022-05-29,9,9563,SK Fürth,46431,307,0,0,252,196.53260335509233
2022-05-29,9,9564,SK Nürnberg,187182,1233,0,0,959,186.01746120110252
2022-05-29,9,9565,SK Schwabach,14488,139,0,0,66,160.7560405300078
2022-05-29,9,9571,LK Ansbach,69543,261,0,0,517,278.9829264607481
2022-05-29,9,9572,LK Erlangen-Höchstadt,49112,182,0,0,425,307.73686687665185
2022-05-29,9,9573,LK Fürth,41444,281,0,0,244,205.568895067189
2022-05-29,9,9574,LK Nürnberger Land,57225,300,0,0,71,41.48577505361014
2022-05-29,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35768,155,0,0,199,196.5005134686784
2022-05-29,9,9576,LK Roth,46605,246,0,0,306,240.62657272269752
2022-05-29,9,9577,LK Weißenburg-Gunzenhausen,35260,174,0,0,192,201.85666074413618
2022-05-29,9,9661,SK Aschaffenburg,24248,169,0,0,166,234.27135962064975
2022-05-29,9,9662,SK Schweinfurt,21525,142,0,0,81,151.91582737860801
2022-05-29,9,9663,SK Würzburg,48537,195,0,0,240,189.04485089087385
2022-05-29,9,9671,LK Aschaffenburg,58319,293,0,0,393,225.01116467610987
2022-05-29,9,9672,LK Bad Kissingen,38198,198,0,0,248,240.3822853764212
2022-05-29,9,9673,LK Rhön-Grabfeld,31476,155,0,0,250,314.4258583825934
2022-05-29,9,9674,LK Haßberge,34199,150,0,0,229,271.7294571343815
2022-05-29,9,9675,LK Kitzingen,32601,141,0,0,136,148.31617518757633
2022-05-29,9,9676,LK Miltenberg,47362,212,0,0,219,170.10633587845552
2022-05-29,9,9677,LK Main-Spessart,40284,250,0,0,229,181.78065663300944
2022-05-29,9,9678,LK Schweinfurt,45749,220,0,0,163,140.94006156400235
2022-05-29,9,9679,LK Würzburg,56848,149,0,0,340,208.97742429178166
2022-05-29,9,9761,SK Augsburg,109310,653,0,0,494,166.98779704560053
2022-05-29,9,9762,SK Kaufbeuren,15884,113,0,0,96,214.94783037033721
2022-05-29,9,9763,SK Kempten,25922,98,0,0,114,165.36118363794603
2022-05-29,9,9764,SK Memmingen,16611,37,0,0,40,90.17132551848512
2022-05-29,9,9771,LK Aichach-Friedberg,50099,161,0,0,355,262.9162223012205
2022-05-29,9,9772,LK Augsburg,92743,417,0,0,591,230.9495896834701
2022-05-29,9,9773,LK Dillingen a.d.Donau,38773,214,0,0,287,295.3525706993784
2022-05-29,9,9774,LK Günzburg,48968,205,0,0,160,125.64589844670257
2022-05-29,9,9775,LK Neu-Ulm,60839,264,0,0,342,194.51380081104293
2022-05-29,9,9776,LK Lindau,29377,106,0,0,121,147.40817445331058
2022-05-29,9,9777,LK Ostallgäu,56025,259,0,0,406,286.10287018963123
2022-05-29,9,9778,LK Unterallgäu,57613,250,0,0,247,168.98825976300594
2022-05-29,9,9779,LK Donau-Ries,52848,249,0,0,336,250.14144903367975
2022-05-29,9,9780,LK Oberallgäu,57606,178,0,0,221,141.38751695370678
2022-05-29,10,10041,LK Stadtverband Saarbrücken,102144,720,0,0,514,156.94560643904464
2022-05-29,10,10042,LK Merzig-Wadern,33637,146,0,0,224,216.48577862396226
2022-05-29,10,10043,LK Neunkirchen,40865,205,0,0,212,161.61985789650228
2022-05-29,10,10044,LK Saarlouis,65458,257,0,0,365,188.40460016930606
2022-05-29,10,10045,LK Saarpfalz-Kreis,44419,193,0,0,237,167.3067148585305
2022-05-29,10,10046,LK Sankt Wendel,28033,156,0,0,192,222.0731453422471
2022-05-29,11,11001,SK Berlin Mitte,120196,404,0,0,663,176.9977655033224
2022-05-29,11,11002,SK Berlin Friedrichshain-Kreuzberg,94010,207,0,0,394,141.11242434010242
2022-05-29,11,11003,SK Berlin Pankow,117616,289,0,0,637,157.6003186643806
2022-05-29,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84265,383,43,0,464,146.73189489695562
2022-05-29,11,11005,SK Berlin Spandau,69041,318,0,0,270,112.79420488440684
2022-05-29,11,11006,SK Berlin Steglitz-Zehlendorf,74159,506,0,0,539,184.6427898532107
2022-05-29,11,11007,SK Berlin Tempelhof-Schöneberg,95151,567,0,0,591,173.16347100464114
2022-05-29,11,11008,SK Berlin Neukölln,98827,537,0,0,232,72.83938601420996
2022-05-29,11,11009,SK Berlin Treptow-Köpenick,72006,315,0,0,307,112.45750791231978
