Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-11-22,1,1001,300,3,3,0,23,2020-11-22,2020-11-21
2020-11-22,1,1002,1069,16,29,0,157,2020-11-22,2020-11-21
2020-11-22,1,1003,1066,5,0,0,101,2020-11-22,2020-11-19
2020-11-22,1,1004,414,5,4,0,47,2020-11-22,2020-11-21
2020-11-22,1,1051,553,14,4,0,50,2020-11-22,2020-11-21
2020-11-22,1,1053,932,23,15,1,103,2020-11-22,2020-11-21
2020-11-22,1,1054,642,4,5,0,61,2020-11-22,2020-11-21
2020-11-22,1,1055,551,2,7,0,74,2020-11-22,2020-11-21
2020-11-22,1,1056,2145,49,43,0,243,2020-11-22,2020-11-21
2020-11-22,1,1057,299,8,6,0,16,2020-11-22,2020-11-21
2020-11-22,1,1058,869,17,11,0,63,2020-11-22,2020-11-21
2020-11-22,1,1059,499,6,2,0,19,2020-11-22,2020-11-21
2020-11-22,1,1060,1435,31,0,0,135,2020-11-22,2020-11-20
2020-11-22,1,1061,405,3,8,0,40,2020-11-22,2020-11-21
2020-11-22,1,1062,1612,48,16,0,197,2020-11-22,2020-11-21
2020-11-22,2,2000,22531,336,433,2,1979,2020-11-22,2020-11-20
2020-11-22,3,3101,1372,22,19,1,104,2020-11-22,2020-11-20
2020-11-22,3,3102,1137,20,47,0,181,2020-11-22,2020-11-20
2020-11-22,3,3103,862,53,34,0,105,2020-11-22,2020-11-20
2020-11-22,3,3151,885,8,52,0,123,2020-11-22,2020-11-20
2020-11-22,3,3153,615,27,5,0,47,2020-11-22,2020-11-20
2020-11-22,3,3154,410,2,8,0,73,2020-11-22,2020-11-20
2020-11-22,3,3155,607,8,9,1,68,2020-11-22,2020-11-20
2020-11-22,3,3157,1060,16,42,0,160,2020-11-22,2020-11-20
2020-11-22,3,3158,638,25,0,0,70,2020-11-22,2020-11-20
