Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-03-19,1,1001,17887,60,296,1,1964,2022-03-19,2022-03-18
2022-03-19,1,1002,36832,170,763,0,3703,2022-03-19,2022-03-18
2022-03-19,1,1003,34266,128,483,0,3232,2022-03-19,2022-03-18
2022-03-19,1,1004,13236,65,167,0,1260,2022-03-19,2022-03-18
2022-03-19,1,1051,19462,85,442,0,2937,2022-03-19,2022-03-18
2022-03-19,1,1053,30176,148,654,0,2736,2022-03-19,2022-03-18
2022-03-19,1,1054,25728,113,659,2,3719,2022-03-19,2022-03-18
2022-03-19,1,1055,22955,108,374,0,2516,2022-03-19,2022-03-18
2022-03-19,1,1056,50326,443,601,1,3692,2022-03-19,2022-03-18
2022-03-19,1,1057,13731,49,448,0,2157,2022-03-19,2022-03-18
2022-03-19,1,1058,36455,87,757,0,5649,2022-03-19,2022-03-18
2022-03-19,1,1059,28193,99,576,2,4040,2022-03-19,2022-03-18
2022-03-19,1,1060,43023,246,608,2,2974,2022-03-19,2022-03-18
2022-03-19,1,1061,15330,63,220,0,1341,2022-03-19,2022-03-18
2022-03-19,1,1062,38916,357,819,0,3179,2022-03-19,2022-03-18
2022-03-19,2,2000,396886,2349,4115,1,18179,2022-03-19,2022-03-17
2022-03-19,3,3101,37455,238,457,1,3152,2022-03-19,2022-03-18
2022-03-19,3,3102,24444,139,224,2,1819,2022-03-19,2022-03-18
2022-03-19,3,3103,25583,145,434,0,2703,2022-03-19,2022-03-18
2022-03-19,3,3151,33706,280,608,0,3994,2022-03-19,2022-03-18
2022-03-19,3,3153,21797,168,458,0,2381,2022-03-19,2022-03-18
2022-03-19,3,3154,14895,123,332,0,1235,2022-03-19,2022-03-18
2022-03-19,3,3155,20632,103,550,0,2917,2022-03-19,2022-03-18
2022-03-19,3,3157,26277,128,538,0,2845,2022-03-19,2022-03-18
2022-03-19,3,3158,17196,113,68,0,1349,2022-03-19,2022-03-18
2022-03-19,3,3159,48572,348,914,1,4383,2022-03-19,2022-03-18
2022-03-19,3,3241,239194,1385,4652,7,23670,2022-03-19,2022-03-18
2022-03-19,3,3251,36881,127,555,0,4092,2022-03-19,2022-03-18
2022-03-19,3,3252,27290,120,519,0,3132,2022-03-19,2022-03-18
2022-03-19,3,3254,48382,362,966,0,6039,2022-03-19,2022-03-18
2022-03-19,3,3255,11163,105,237,1,1502,2022-03-19,2022-03-18
2022-03-19,3,3256,20163,181,437,0,2283,2022-03-19,2022-03-18
2022-03-19,3,3257,27647,141,796,1,3132,2022-03-19,2022-03-18
2022-03-19,3,3351,30126,125,280,1,3256,2022-03-19,2022-03-18
2022-03-19,3,3352,27987,208,779,0,3011,2022-03-19,2022-03-18
2022-03-19,3,3353,41663,170,621,0,3737,2022-03-19,2022-03-18
2022-03-19,3,3354,6805,30,143,0,732,2022-03-19,2022-03-18
2022-03-19,3,3355,28139,94,669,0,3151,2022-03-19,2022-03-18
2022-03-19,3,3356,16494,76,182,0,1525,2022-03-19,2022-03-18
2022-03-19,3,3357,23447,120,579,0,2733,2022-03-19,2022-03-18
2022-03-19,3,3358,21324,141,644,1,2480,2022-03-19,2022-03-18
2022-03-19,3,3359,29925,181,541,0,2704,2022-03-19,2022-03-18
2022-03-19,3,3360,11185,141,170,0,881,2022-03-19,2022-03-18
2022-03-19,3,3361,23698,131,379,0,1851,2022-03-19,2022-03-18
2022-03-19,3,3401,14883,85,182,0,1021,2022-03-19,2022-03-18
