Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-01-27,1,1001,967,18,31,0,154,2021-01-27,2021-01-26
2021-01-27,1,1002,2952,67,26,2,149,2021-01-27,2021-01-26
2021-01-27,1,1003,3440,38,78,0,282,2021-01-27,2021-01-26
2021-01-27,1,1004,959,16,9,0,72,2021-01-27,2021-01-26
2021-01-27,1,1051,1213,36,0,0,72,2021-01-27,2021-01-25
2021-01-27,1,1053,2418,53,29,0,167,2021-01-27,2021-01-26
2021-01-27,1,1054,1591,38,18,5,178,2021-01-27,2021-01-26
2021-01-27,1,1055,1664,29,25,1,176,2021-01-27,2021-01-26
2021-01-27,1,1056,6259,177,149,10,614,2021-01-27,2021-01-26
2021-01-27,1,1057,739,18,13,0,49,2021-01-27,2021-01-26
2021-01-27,1,1058,2223,26,32,0,152,2021-01-27,2021-01-26
2021-01-27,1,1059,1340,33,19,0,108,2021-01-27,2021-01-26
2021-01-27,1,1060,3523,96,75,1,232,2021-01-27,2021-01-26
2021-01-27,1,1061,1140,20,10,0,61,2021-01-27,2021-01-26
2021-01-27,1,1062,4102,129,44,6,219,2021-01-27,2021-01-26
2021-01-27,2,2000,45070,1003,151,13,1393,2021-01-27,2021-01-25
2021-01-27,3,3101,3215,73,35,1,205,2021-01-27,2021-01-26
2021-01-27,3,3102,2128,44,16,0,77,2021-01-27,2021-01-26
2021-01-27,3,3103,1788,65,17,0,62,2021-01-27,2021-01-26
2021-01-27,3,3151,3221,89,0,0,163,2021-01-27,2021-01-24
2021-01-27,3,3153,1341,60,14,6,79,2021-01-27,2021-01-26
2021-01-27,3,3154,1246,46,12,0,103,2021-01-27,2021-01-26
2021-01-27,3,3155,1289,21,20,3,69,2021-01-27,2021-01-26
2021-01-27,3,3157,2405,39,3,2,105,2021-01-27,2021-01-25
2021-01-27,3,3158,1338,48,2,0,55,2021-01-27,2021-01-26
2021-01-27,3,3159,4659,163,17,8,163,2021-01-27,2021-01-26
2021-01-27,3,3241,25385,549,149,14,1467,2021-01-27,2021-01-26
2021-01-27,3,3251,4014,73,20,3,118,2021-01-27,2021-01-26
2021-01-27,3,3252,2297,47,16,1,134,2021-01-27,2021-01-25
2021-01-27,3,3254,5006,159,0,0,231,2021-01-27,2021-01-25
2021-01-27,3,3255,837,31,11,0,60,2021-01-27,2021-01-26
2021-01-27,3,3256,1912,47,35,0,219,2021-01-27,2021-01-26
2021-01-27,3,3257,2431,34,-3,2,129,2021-01-27,2021-01-26
2021-01-27,3,3351,2256,38,5,0,120,2021-01-27,2021-01-26
2021-01-27,3,3352,2363,73,25,1,135,2021-01-27,2021-01-26
2021-01-27,3,3353,3691,64,31,2,141,2021-01-27,2021-01-26
2021-01-27,3,3354,444,14,2,1,17,2021-01-27,2021-01-26
2021-01-27,3,3355,1670,35,14,0,60,2021-01-27,2021-01-26
2021-01-27,3,3356,1584,41,12,1,69,2021-01-27,2021-01-26
2021-01-27,3,3357,2214,64,19,0,70,2021-01-27,2021-01-26
2021-01-27,3,3358,2021,71,9,2,66,2021-01-27,2021-01-26
2021-01-27,3,3359,2624,75,24,1,126,2021-01-27,2021-01-26
2021-01-27,3,3360,844,14,29,0,145,2021-01-27,2021-01-26
2021-01-27,3,3361,2470,35,4,0,43,2021-01-27,2021-01-26
2021-01-27,3,3401,2035,43,9,0,44,2021-01-27,2021-01-26
2021-01-27,3,3402,493,6,0,0,12,2021-01-27,2021-01-22
2021-01-27,3,3403,2237,33,5,0,62,2021-01-27,2021-01-26
2021-01-27,3,3404,3895,70,13,0,93,2021-01-27,2021-01-25
2021-01-27,3,3405,903,35,7,0,43,2021-01-27,2021-01-26
2021-01-27,3,3451,1622,26,4,2,52,2021-01-27,2021-01-26
2021-01-27,3,3452,1855,26,5,1,38,2021-01-27,2021-01-25
2021-01-27,3,3453,6214,89,14,4,179,2021-01-27,2021-01-25
2021-01-27,3,3454,6419,107,30,1,211,2021-01-27,2021-01-25
2021-01-27,3,3455,945,28,7,0,36,2021-01-27,2021-01-26
2021-01-27,3,3456,3107,75,13,0,92,2021-01-27,2021-01-26
2021-01-27,3,3457,1573,22,17,1,90,2021-01-27,2021-01-26
2021-01-27,3,3458,2998,88,10,0,103,2021-01-27,2021-01-26
2021-01-27,3,3459,9806,220,52,1,307,2021-01-27,2021-01-25
2021-01-27,3,3460,4719,62,19,0,84,2021-01-27,2021-01-26
2021-01-27,3,3461,1335,28,1,0,92,2021-01-27,2021-01-25
2021-01-27,3,3462,700,20,10,1,51,2021-01-27,2021-01-25
2021-01-27,4,4011,13868,226,52,2,423,2021-01-27,2021-01-26
2021-01-27,4,4012,1681,31,30,0,106,2021-01-27,2021-01-26
2021-01-27,5,5111,15544,191,66,10,537,2021-01-27,2021-01-26
2021-01-27,5,5112,17517,460,71,1,488,2021-01-27,2021-01-26
2021-01-27,5,5113,16063,335,101,20,734,2021-01-27,2021-01-26
2021-01-27,5,5114,6515,103,37,2,237,2021-01-27,2021-01-26
2021-01-27,5,5116,6881,162,11,0,240,2021-01-27,2021-01-26
2021-01-27,5,5117,5069,156,16,1,143,2021-01-27,2021-01-26
2021-01-27,5,5119,6647,213,39,0,276,2021-01-27,2021-01-26
2021-01-27,5,5120,3307,121,20,0,106,2021-01-27,2021-01-26
2021-01-27,5,5122,5520,122,15,0,149,2021-01-27,2021-01-26
2021-01-27,5,5124,11505,309,70,4,455,2021-01-27,2021-01-26
2021-01-27,5,5154,5749,113,24,3,248,2021-01-27,2021-01-26
2021-01-27,5,5158,13644,467,81,11,593,2021-01-27,2021-01-26
2021-01-27,5,5162,10280,206,37,6,508,2021-01-27,2021-01-26
2021-01-27,5,5166,7276,207,43,1,285,2021-01-27,2021-01-26
2021-01-27,5,5170,10404,137,52,1,365,2021-01-27,2021-01-26
2021-01-27,5,5314,8336,129,83,6,334,2021-01-27,2021-01-26
2021-01-27,5,5315,29989,422,129,5,840,2021-01-27,2021-01-26
2021-01-27,5,5316,4240,58,24,1,187,2021-01-27,2021-01-26
2021-01-27,5,5334,16474,399,65,1,417,2021-01-27,2021-01-26
2021-01-27,5,5358,8123,201,26,0,268,2021-01-27,2021-01-26
2021-01-27,5,5362,10573,263,56,3,335,2021-01-27,2021-01-26
2021-01-27,5,5366,4534,156,18,3,137,2021-01-27,2021-01-26
2021-01-27,5,5370,7495,242,58,3,265,2021-01-27,2021-01-26
2021-01-27,5,5374,7457,126,47,0,330,2021-01-27,2021-01-26
2021-01-27,5,5378,6503,96,36,0,250,2021-01-27,2021-01-26
2021-01-27,5,5382,13915,296,49,2,479,2021-01-27,2021-01-26
2021-01-27,5,5512,3530,55,37,1,181,2021-01-27,2021-01-26
2021-01-27,5,5513,9217,257,45,4,303,2021-01-27,2021-01-26
2021-01-27,5,5515,5070,89,9,0,113,2021-01-27,2021-01-26
2021-01-27,5,5554,7902,174,37,6,186,2021-01-27,2021-01-26
2021-01-27,5,5558,3510,58,15,4,115,2021-01-27,2021-01-26
2021-01-27,5,5562,19777,495,121,3,797,2021-01-27,2021-01-26
2021-01-27,5,5566,9516,219,52,0,301,2021-01-27,2021-01-26
2021-01-27,5,5570,7504,160,51,5,328,2021-01-27,2021-01-26
2021-01-27,5,5711,9348,219,42,7,375,2021-01-27,2021-01-26
2021-01-27,5,5754,12595,220,80,1,310,2021-01-27,2021-01-26
2021-01-27,5,5758,6623,108,43,3,250,2021-01-27,2021-01-26
2021-01-27,5,5762,3338,87,45,4,224,2021-01-27,2021-01-26
2021-01-27,5,5766,10301,222,80,1,428,2021-01-27,2021-01-26
2021-01-27,5,5770,9176,181,0,0,376,2021-01-27,2021-01-25
2021-01-27,5,5774,5674,123,46,0,197,2021-01-27,2021-01-26
2021-01-27,5,5911,9537,122,27,0,297,2021-01-27,2021-01-26
2021-01-27,5,5913,16595,236,73,3,556,2021-01-27,2021-01-26
2021-01-27,5,5914,6478,159,98,0,380,2021-01-27,2021-01-26
