Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-12-20,1,1001,420,4,9,0,54,2020-12-20,2020-12-19
2020-12-20,1,1002,1949,29,28,0,257,2020-12-20,2020-12-19
2020-12-20,1,1003,2191,12,150,0,499,2020-12-20,2020-12-19
2020-12-20,1,1004,631,8,17,0,67,2020-12-20,2020-12-19
2020-12-20,1,1051,842,15,4,0,78,2020-12-20,2020-12-19
2020-12-20,1,1053,1475,26,19,0,165,2020-12-20,2020-12-19
2020-12-20,1,1054,856,7,18,2,121,2020-12-20,2020-12-19
2020-12-20,1,1055,881,6,26,0,136,2020-12-20,2020-12-19
2020-12-20,1,1056,3413,68,0,0,264,2020-12-20,2020-12-17
2020-12-20,1,1057,468,8,5,0,47,2020-12-20,2020-12-19
2020-12-20,1,1058,1428,17,45,0,210,2020-12-20,2020-12-19
2020-12-20,1,1059,649,7,6,0,63,2020-12-20,2020-12-19
2020-12-20,1,1060,2219,43,41,0,256,2020-12-20,2020-12-19
2020-12-20,1,1061,695,5,28,0,159,2020-12-20,2020-12-19
2020-12-20,1,1062,2575,69,38,0,329,2020-12-20,2020-12-19
2020-12-20,2,2000,32116,545,525,17,2710,2020-12-20,2020-12-19
2020-12-20,3,3101,2092,31,33,0,210,2020-12-20,2020-12-19
2020-12-20,3,3102,1616,37,39,0,133,2020-12-20,2020-12-18
2020-12-20,3,3103,1305,60,24,0,107,2020-12-20,2020-12-18
2020-12-20,3,3151,1648,13,42,0,332,2020-12-20,2020-12-19
2020-12-20,3,3153,893,32,1,0,100,2020-12-20,2020-12-18
2020-12-20,3,3154,608,6,11,0,78,2020-12-20,2020-12-19
2020-12-20,3,3155,863,10,23,0,69,2020-12-20,2020-12-19
2020-12-20,3,3157,1586,28,32,1,114,2020-12-20,2020-12-19
2020-12-20,3,3158,999,39,23,1,94,2020-12-20,2020-12-19
2020-12-20,3,3159,3163,97,0,0,170,2020-12-20,2020-12-18
2020-12-20,3,3241,16256,276,7,5,1428,2020-12-20,2020-12-18
2020-12-20,3,3251,3045,52,44,1,272,2020-12-20,2020-12-18
2020-12-20,3,3252,1377,19,41,1,134,2020-12-20,2020-12-18
2020-12-20,3,3254,3172,70,66,3,223,2020-12-20,2020-12-19
2020-12-20,3,3255,483,15,1,0,52,2020-12-20,2020-12-18
2020-12-20,3,3256,1065,13,51,1,153,2020-12-20,2020-12-19
2020-12-20,3,3257,1595,14,17,1,171,2020-12-20,2020-12-18
2020-12-20,3,3351,1523,25,23,0,112,2020-12-20,2020-12-18
2020-12-20,3,3352,1507,34,0,0,74,2020-12-20,2020-12-18
2020-12-20,3,3353,2648,44,35,2,253,2020-12-20,2020-12-19
2020-12-20,3,3354,266,8,4,0,37,2020-12-20,2020-12-19
2020-12-20,3,3355,1163,20,23,0,129,2020-12-20,2020-12-19
2020-12-20,3,3356,1214,21,0,0,88,2020-12-20,2020-12-18
2020-12-20,3,3357,1553,19,0,0,134,2020-12-20,2020-12-18
2020-12-20,3,3358,1215,23,0,0,147,2020-12-20,2020-12-18
2020-12-20,3,3359,1607,22,49,0,192,2020-12-20,2020-12-18
2020-12-20,3,3360,445,8,3,0,22,2020-12-20,2020-12-19
2020-12-20,3,3361,2098,27,19,0,128,2020-12-20,2020-12-19
2020-12-20,3,3401,1629,26,9,0,138,2020-12-20,2020-12-19
2020-12-20,3,3402,388,1,3,0,30,2020-12-20,2020-12-18
2020-12-20,3,3403,1535,12,0,0,131,2020-12-20,2020-12-17
2020-12-20,3,3404,2788,43,28,4,206,2020-12-20,2020-12-18
2020-12-20,3,3405,502,14,23,0,81,2020-12-20,2020-12-18
2020-12-20,3,3451,1139,14,28,0,140,2020-12-20,2020-12-19
2020-12-20,3,3452,1279,20,0,0,80,2020-12-20,2020-12-17
2020-12-20,3,3453,4860,56,54,2,260,2020-12-20,2020-12-18
2020-12-20,3,3454,4595,60,65,2,326,2020-12-20,2020-12-18
2020-12-20,3,3455,676,15,29,0,84,2020-12-20,2020-12-19
2020-12-20,3,3456,2116,52,0,0,216,2020-12-20,2020-12-18
2020-12-20,3,3457,1077,12,20,0,84,2020-12-20,2020-12-18
