Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-11-21,1,1001,3321,40,12,0,134,2021-11-21,2021-11-20
2021-11-21,1,1002,8634,119,32,0,335,2021-11-21,2021-11-20
2021-11-21,1,1003,8014,110,40,0,367,2021-11-21,2021-11-20
2021-11-21,1,1004,3020,25,22,0,210,2021-11-21,2021-11-20
2021-11-21,1,1051,3100,59,21,0,126,2021-11-21,2021-11-20
2021-11-21,1,1053,7325,125,0,0,329,2021-11-21,2021-11-19
2021-11-21,1,1054,4049,90,31,0,165,2021-11-21,2021-11-20
2021-11-21,1,1055,4478,88,0,0,184,2021-11-21,2021-11-19
2021-11-21,1,1056,14375,399,91,0,568,2021-11-21,2021-11-20
2021-11-21,1,1057,2255,36,14,0,136,2021-11-21,2021-11-20
2021-11-21,1,1058,6007,67,37,0,251,2021-11-21,2021-11-20
2021-11-21,1,1059,4034,63,22,0,169,2021-11-21,2021-11-20
2021-11-21,1,1060,9440,177,42,0,338,2021-11-21,2021-11-20
2021-11-21,1,1061,3310,48,27,0,171,2021-11-21,2021-11-20
2021-11-21,1,1062,9728,326,0,0,434,2021-11-21,2021-11-19
2021-11-21,2,2000,108344,1869,840,4,3400,2021-11-21,2021-11-19
2021-11-21,3,3101,8930,199,0,0,326,2021-11-21,2021-11-19
2021-11-21,3,3102,7487,87,0,0,368,2021-11-21,2021-11-19
2021-11-21,3,3103,6066,98,26,0,242,2021-11-21,2021-11-19
2021-11-21,3,3151,8957,203,72,0,460,2021-11-21,2021-11-20
2021-11-21,3,3153,3765,139,23,0,205,2021-11-21,2021-11-20
2021-11-21,3,3154,3288,100,12,0,166,2021-11-21,2021-11-19
2021-11-21,3,3155,3834,66,0,0,204,2021-11-21,2021-11-19
2021-11-21,3,3157,7192,106,30,0,229,2021-11-21,2021-11-20
2021-11-21,3,3158,3862,102,30,0,164,2021-11-21,2021-11-20
2021-11-21,3,3159,11024,294,36,0,500,2021-11-21,2021-11-20
2021-11-21,3,3241,64501,1123,0,0,1661,2021-11-21,2021-11-19
2021-11-21,3,3251,9015,112,0,0,262,2021-11-21,2021-11-19
2021-11-21,3,3252,5844,102,36,0,216,2021-11-21,2021-11-20
2021-11-21,3,3254,11945,306,100,0,432,2021-11-21,2021-11-20
2021-11-21,3,3255,2429,67,0,0,64,2021-11-21,2021-11-19
2021-11-21,3,3256,4880,165,0,0,102,2021-11-21,2021-11-19
2021-11-21,3,3257,6702,88,51,0,310,2021-11-21,2021-11-20
2021-11-21,3,3351,6864,87,41,0,336,2021-11-21,2021-11-20
2021-11-21,3,3352,6207,182,46,0,209,2021-11-21,2021-11-20
2021-11-21,3,3353,9487,125,76,0,330,2021-11-21,2021-11-20
2021-11-21,3,3354,1311,27,17,0,87,2021-11-21,2021-11-20
2021-11-21,3,3355,5354,73,47,0,234,2021-11-21,2021-11-20
2021-11-21,3,3356,3587,67,17,0,149,2021-11-21,2021-11-20
2021-11-21,3,3357,5260,102,0,0,129,2021-11-21,2021-11-19
2021-11-21,3,3358,4457,111,0,0,118,2021-11-21,2021-11-19
2021-11-21,3,3359,7386,142,0,0,243,2021-11-21,2021-11-19
2021-11-21,3,3360,2976,116,5,0,129,2021-11-21,2021-11-20
2021-11-21,3,3361,5964,74,48,0,278,2021-11-21,2021-11-20
2021-11-21,3,3401,4773,73,41,0,168,2021-11-21,2021-11-20
2021-11-21,3,3402,1741,16,0,0,46,2021-11-21,2021-11-19
2021-11-21,3,3403,6066,54,0,0,158,2021-11-21,2021-11-19
2021-11-21,3,3404,9422,108,28,0,113,2021-11-21,2021-11-19
2021-11-21,3,3405,2732,58,30,0,102,2021-11-21,2021-11-19
2021-11-21,3,3451,4216,71,34,0,206,2021-11-21,2021-11-20
2021-11-21,3,3452,4880,63,0,0,184,2021-11-21,2021-11-19
2021-11-21,3,3453,14884,179,0,0,620,2021-11-21,2021-11-19
2021-11-21,3,3454,17799,218,234,0,1017,2021-11-21,2021-11-20
2021-11-21,3,3455,2272,43,41,0,194,2021-11-21,2021-11-20
2021-11-21,3,3456,7166,129,83,0,414,2021-11-21,2021-11-20
2021-11-21,3,3457,5941,68,0,0,267,2021-11-21,2021-11-19
2021-11-21,3,3458,6407,119,37,0,207,2021-11-21,2021-11-20
2021-11-21,3,3459,19841,323,111,2,368,2021-11-21,2021-11-19
2021-11-21,3,3460,10950,99,0,0,343,2021-11-21,2021-11-18
2021-11-21,3,3461,4005,118,33,0,139,2021-11-21,2021-11-20
2021-11-21,3,3462,1641,35,0,0,76,2021-11-21,2021-11-19
2021-11-21,4,4011,30409,414,133,0,939,2021-11-21,2021-11-20
2021-11-21,4,4012,7397,127,29,0,193,2021-11-21,2021-11-20
2021-11-21,5,5111,38062,523,279,1,1640,2021-11-21,2021-11-20
2021-11-21,5,5112,37284,716,215,0,970,2021-11-21,2021-11-20
2021-11-21,5,5113,34933,619,163,0,1043,2021-11-21,2021-11-20
2021-11-21,5,5114,15717,194,110,0,664,2021-11-21,2021-11-20
2021-11-21,5,5116,15878,254,64,0,448,2021-11-21,2021-11-19
2021-11-21,5,5117,10892,244,55,0,316,2021-11-21,2021-11-20
2021-11-21,5,5119,13960,388,74,0,349,2021-11-21,2021-11-20
2021-11-21,5,5120,7889,188,32,0,203,2021-11-21,2021-11-20
2021-11-21,5,5122,12227,211,0,0,437,2021-11-21,2021-11-19
2021-11-21,5,5124,27824,514,117,0,815,2021-11-21,2021-11-20
2021-11-21,5,5154,15168,217,65,1,623,2021-11-21,2021-11-20
2021-11-21,5,5158,32299,798,70,0,988,2021-11-21,2021-11-20
2021-11-21,5,5162,25349,386,175,1,879,2021-11-21,2021-11-20
2021-11-21,5,5166,15485,319,120,3,712,2021-11-21,2021-11-20
2021-11-21,5,5170,23214,327,212,0,1000,2021-11-21,2021-11-20
2021-11-21,5,5314,19943,275,106,0,780,2021-11-21,2021-11-20
2021-11-21,5,5315,75911,792,517,1,3022,2021-11-21,2021-11-20
2021-11-21,5,5316,11973,120,71,0,556,2021-11-21,2021-11-20
2021-11-21,5,5334,35140,626,175,0,1170,2021-11-21,2021-11-20
2021-11-21,5,5358,17512,309,88,0,543,2021-11-21,2021-11-20
