Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-05-30,1,1001,41,3,1,0,2,2020-05-30,2020-05-29
2020-05-30,1,1002,278,9,0,0,0,2020-05-30,2020-05-11
2020-05-30,1,1003,167,1,0,0,0,2020-05-30,2020-05-19
2020-05-30,1,1004,79,2,0,0,0,2020-05-30,2020-05-15
2020-05-30,1,1051,59,3,0,0,0,2020-05-30,2020-05-05
2020-05-30,1,1053,266,16,0,0,0,2020-05-30,2020-05-13
2020-05-30,1,1054,85,1,0,0,0,2020-05-30,2020-05-21
2020-05-30,1,1055,68,0,0,0,0,2020-05-30,2020-05-21
2020-05-30,1,1056,599,44,0,0,0,2020-05-30,2020-05-19
2020-05-30,1,1057,120,8,0,0,0,2020-05-30,2020-05-09
2020-05-30,1,1058,254,14,0,0,2,2020-05-30,2020-05-28
2020-05-30,1,1059,155,4,1,0,1,2020-05-30,2020-05-29
2020-05-30,1,1060,324,5,9,1,10,2020-05-30,2020-05-29
2020-05-30,1,1061,178,3,0,0,4,2020-05-30,2020-05-28
2020-05-30,1,1062,417,32,1,0,4,2020-05-30,2020-05-29
2020-05-30,2,2000,5082,246,4,0,8,2020-05-30,2020-05-27
2020-05-30,3,3101,330,16,3,0,3,2020-05-30,2020-05-28
2020-05-30,3,3102,142,8,0,0,2,2020-05-30,2020-05-26
2020-05-30,3,3103,302,51,0,0,8,2020-05-30,2020-05-27
2020-05-30,3,3151,128,4,0,0,3,2020-05-30,2020-05-26
2020-05-30,3,3153,255,25,0,2,4,2020-05-30,2020-05-27
2020-05-30,3,3154,141,1,1,0,3,2020-05-30,2020-05-28
2020-05-30,3,3155,123,5,1,1,1,2020-05-30,2020-05-29
2020-05-30,3,3157,144,11,0,0,1,2020-05-30,2020-05-25
2020-05-30,3,3158,187,14,-2,1,3,2020-05-30,2020-05-28
2020-05-30,3,3159,820,71,12,0,13,2020-05-30,2020-05-28
2020-05-30,3,3241,2419,107,63,3,137,2020-05-30,2020-05-28
2020-05-30,3,3251,359,26,2,1,3,2020-05-30,2020-05-28
2020-05-30,3,3252,122,7,0,0,0,2020-05-30,2020-05-19
2020-05-30,3,3254,395,5,1,0,6,2020-05-30,2020-05-27
2020-05-30,3,3255,101,7,0,0,0,2020-05-30,2020-05-14
2020-05-30,3,3256,73,4,0,0,1,2020-05-30,2020-05-26
2020-05-30,3,3257,165,8,1,0,3,2020-05-30,2020-05-27
2020-05-30,3,3351,202,13,1,0,10,2020-05-30,2020-05-28
2020-05-30,3,3352,241,19,19,0,40,2020-05-30,2020-05-29
2020-05-30,3,3353,528,13,-1,0,0,2020-05-30,2020-05-22
2020-05-30,3,3354,19,3,0,0,0,2020-05-30,2020-05-14
2020-05-30,3,3355,168,0,0,0,0,2020-05-30,2020-05-08
2020-05-30,3,3356,110,0,0,0,3,2020-05-30,2020-05-27
2020-05-30,3,3357,109,2,0,0,0,2020-05-30,2020-05-19
2020-05-30,3,3358,73,2,0,0,1,2020-05-30,2020-05-27
2020-05-30,3,3359,219,8,0,0,7,2020-05-30,2020-05-26
2020-05-30,3,3360,43,0,0,0,0,2020-05-30,2020-05-10
2020-05-30,3,3361,164,2,4,0,14,2020-05-30,2020-05-29
2020-05-30,3,3401,68,2,4,0,7,2020-05-30,2020-05-29
2020-05-30,3,3402,19,0,0,0,0,2020-05-30,2020-05-15
2020-05-30,3,3403,170,1,1,0,1,2020-05-30,2020-05-29
2020-05-30,3,3404,483,13,2,0,8,2020-05-30,2020-05-29
2020-05-30,3,3405,26,1,0,0,0,2020-05-30,2020-05-09
2020-05-30,3,3451,182,5,2,0,11,2020-05-30,2020-05-29
2020-05-30,3,3452,108,8,1,0,8,2020-05-30,2020-05-29
2020-05-30,3,3453,118,0,1,0,1,2020-05-30,2020-05-28
2020-05-30,3,3454,443,24,2,0,5,2020-05-30,2020-05-28
2020-05-30,3,3455,32,1,-1,0,0,2020-05-30,2020-05-06
2020-05-30,3,3456,239,18,1,0,1,2020-05-30,2020-05-28
2020-05-30,3,3457,136,3,2,0,28,2020-05-30,2020-05-29
2020-05-30,3,3458,223,14,0,0,0,2020-05-30,2020-05-22
2020-05-30,3,3459,1200,60,3,0,32,2020-05-30,2020-05-29
2020-05-30,3,3460,324,10,0,0,0,2020-05-30,2020-05-18
2020-05-30,3,3461,65,1,2,0,6,2020-05-30,2020-05-29
2020-05-30,3,3462,40,0,1,0,2,2020-05-30,2020-05-29
2020-05-30,4,4011,1292,38,17,1,81,2020-05-30,2020-05-29
2020-05-30,4,4012,106,4,9,0,22,2020-05-30,2020-05-29
2020-05-30,5,5111,1430,30,10,0,91,2020-05-30,2020-05-29
2020-05-30,5,5112,1146,54,0,0,32,2020-05-30,2020-05-28
2020-05-30,5,5113,849,40,8,0,36,2020-05-30,2020-05-29
2020-05-30,5,5114,631,23,9,1,15,2020-05-30,2020-05-28
2020-05-30,5,5116,611,39,0,0,8,2020-05-30,2020-05-28
2020-05-30,5,5117,209,9,2,0,11,2020-05-30,2020-05-29
2020-05-30,5,5119,261,10,2,1,4,2020-05-30,2020-05-28
2020-05-30,5,5120,239,17,1,0,3,2020-05-30,2020-05-29
2020-05-30,5,5122,247,8,0,0,2,2020-05-30,2020-05-27
2020-05-30,5,5124,932,84,1,1,21,2020-05-30,2020-05-28
2020-05-30,5,5154,694,35,2,0,44,2020-05-30,2020-05-29
2020-05-30,5,5158,951,79,4,0,22,2020-05-30,2020-05-29
2020-05-30,5,5162,693,20,11,0,16,2020-05-30,2020-05-28
2020-05-30,5,5166,708,35,0,0,13,2020-05-30,2020-05-29
2020-05-30,5,5170,617,26,0,0,14,2020-05-30,2020-05-28
2020-05-30,5,5314,728,8,1,0,24,2020-05-30,2020-05-28
2020-05-30,5,5315,2481,97,0,0,21,2020-05-30,2020-05-28
2020-05-30,5,5316,240,5,1,0,6,2020-05-30,2020-05-29
2020-05-30,5,5334,1967,93,3,1,7,2020-05-30,2020-05-28
2020-05-30,5,5358,593,38,1,0,3,2020-05-30,2020-05-29
2020-05-30,5,5362,1092,76,2,1,10,2020-05-30,2020-05-29
2020-05-30,5,5366,460,21,0,0,20,2020-05-30,2020-05-28
2020-05-30,5,5370,1887,70,5,0,22,2020-05-30,2020-05-29
2020-05-30,5,5374,486,17,0,0,6,2020-05-30,2020-05-25
2020-05-30,5,5378,466,20,1,0,5,2020-05-30,2020-05-29
2020-05-30,5,5382,1429,48,4,0,20,2020-05-30,2020-05-27
2020-05-30,5,5512,195,6,0,0,5,2020-05-30,2020-05-26
2020-05-30,5,5513,407,14,4,1,8,2020-05-30,2020-05-28
2020-05-30,5,5515,710,13,0,0,5,2020-05-30,2020-05-28
2020-05-30,5,5554,1094,38,2,0,51,2020-05-30,2020-05-29
2020-05-30,5,5558,861,24,1,0,6,2020-05-30,2020-05-29
2020-05-30,5,5562,1271,39,2,0,10,2020-05-30,2020-05-28
2020-05-30,5,5566,1330,81,3,0,4,2020-05-30,2020-05-29
2020-05-30,5,5570,490,20,3,0,5,2020-05-30,2020-05-29
2020-05-30,5,5711,415,4,0,0,1,2020-05-30,2020-05-26
2020-05-30,5,5754,666,19,1,0,29,2020-05-30,2020-05-29
2020-05-30,5,5758,331,7,0,0,1,2020-05-30,2020-05-24
2020-05-30,5,5762,354,17,0,0,8,2020-05-30,2020-05-27
2020-05-30,5,5766,742,29,0,0,2,2020-05-30,2020-05-26
2020-05-30,5,5770,487,10,0,1,10,2020-05-30,2020-05-28
2020-05-30,5,5774,646,33,5,0,17,2020-05-30,2020-05-29
2020-05-30,5,5911,533,18,16,0,34,2020-05-30,2020-05-29
2020-05-30,5,5913,731,6,2,0,3,2020-05-30,2020-05-27
2020-05-30,5,5914,327,13,0,0,1,2020-05-30,2020-05-23
2020-05-30,5,5915,472,36,0,0,0,2020-05-30,2020-05-19
2020-05-30,5,5916,194,2,0,0,6,2020-05-30,2020-05-28
2020-05-30,5,5954,430,14,0,0,8,2020-05-30,2020-05-28
2020-05-30,5,5958,608,17,0,0,1,2020-05-30,2020-05-28
2020-05-30,5,5962,598,29,0,0,5,2020-05-30,2020-05-28
2020-05-30,5,5966,630,54,0,0,9,2020-05-30,2020-05-28
2020-05-30,5,5970,311,8,0,0,3,2020-05-30,2020-05-23
2020-05-30,5,5974,362,8,0,0,3,2020-05-30,2020-05-27
2020-05-30,5,5978,668,34,0,0,2,2020-05-30,2020-05-28
2020-05-30,6,6411,222,18,0,0,0,2020-05-30,2020-05-19
2020-05-30,6,6412,1603,61,16,0,59,2020-05-30,2020-05-29
2020-05-30,6,6413,160,9,1,0,4,2020-05-30,2020-05-29
2020-05-30,6,6414,441,14,3,0,35,2020-05-30,2020-05-29
2020-05-30,6,6431,351,3,1,0,10,2020-05-30,2020-05-29
2020-05-30,6,6432,415,18,0,0,8,2020-05-30,2020-05-28
2020-05-30,6,6433,524,12,-1,0,20,2020-05-30,2020-05-29
2020-05-30,6,6434,281,5,4,0,18,2020-05-30,2020-05-29
2020-05-30,6,6435,756,44,7,0,32,2020-05-30,2020-05-29
2020-05-30,6,6436,332,13,0,0,10,2020-05-30,2020-05-27
2020-05-30,6,6437,406,61,0,0,3,2020-05-30,2020-05-26
2020-05-30,6,6438,623,39,2,0,21,2020-05-30,2020-05-28
2020-05-30,6,6439,240,5,1,0,4,2020-05-30,2020-05-29
2020-05-30,6,6440,313,12,0,0,2,2020-05-30,2020-05-26
2020-05-30,6,6531,246,3,1,0,6,2020-05-30,2020-05-29
2020-05-30,6,6532,343,18,0,0,0,2020-05-30,2020-05-20
2020-05-30,6,6533,289,6,0,0,1,2020-05-30,2020-05-23
2020-05-30,6,6534,195,3,0,0,1,2020-05-30,2020-05-23
2020-05-30,6,6535,121,5,0,0,0,2020-05-30,2020-04-28
2020-05-30,6,6611,318,9,0,0,4,2020-05-30,2020-05-27
2020-05-30,6,6631,330,12,2,0,15,2020-05-30,2020-05-29
2020-05-30,6,6632,216,22,4,0,12,2020-05-30,2020-05-29
2020-05-30,6,6633,380,28,0,0,7,2020-05-30,2020-05-28
2020-05-30,6,6634,517,35,0,0,3,2020-05-30,2020-05-27
