Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-11,3,3351,LK Celle,47097,149,298,0,1069,595.9216438295073
2022-05-11,3,3352,LK Cuxhaven,51920,230,450,2,1491,749.9019242956152
2022-05-11,3,3353,LK Harburg,65068,193,363,0,1549,605.0403099806263
2022-05-11,3,3354,LK Lüchow-Dannenberg,11571,33,126,0,517,1065.9134486526607
2022-05-11,3,3355,LK Lüneburg,47337,110,416,0,1356,736.0165006649116
2022-05-11,3,3356,LK Osterholz,28426,83,239,0,781,681.2630844382414
2022-05-11,3,3357,LK Rotenburg (Wümme),43413,153,309,0,1336,812.2271804287295
2022-05-11,3,3358,LK Heidekreis,34629,174,199,0,846,600.4897611527132
2022-05-11,3,3359,LK Stade,51832,201,361,0,1210,589.2178011949921
2022-05-11,3,3360,LK Uelzen,22829,176,191,2,785,848.0435581098891
2022-05-11,3,3361,LK Verden,37450,146,283,1,1253,910.782560658264
2022-05-11,3,3401,SK Delmenhorst,22024,92,99,0,502,647.7168625730617
2022-05-11,3,3402,SK Emden,14887,41,57,0,284,569.4349761398724
2022-05-11,3,3403,SK Oldenburg,44489,61,407,0,1644,969.3110462545326
2022-05-11,3,3404,SK Osnabrück,49614,150,159,1,646,393.3675550927702
2022-05-11,3,3405,SK Wilhelmshaven,19179,110,63,2,396,526.6727845828512
2022-05-11,3,3451,LK Ammerland,30539,89,132,0,1509,1201.021943124567
2022-05-11,3,3452,LK Aurich,54192,144,486,0,1619,851.3077222391654
2022-05-11,3,3453,LK Cloppenburg,65945,223,435,0,1447,838.1991751239632
2022-05-11,3,3454,LK Emsland,122878,287,1176,0,2962,900.4955461648374
2022-05-11,3,3455,LK Friesland,22627,60,104,0,655,661.810025158885
2022-05-11,3,3456,LK Grafschaft Bentheim,49555,173,217,2,1289,934.7963246332249
2022-05-11,3,3457,LK Leer,47309,113,74,0,786,458.3544724549956
2022-05-11,3,3458,LK Oldenburg,37879,148,264,3,1421,1080.879612374208
2022-05-11,3,3459,LK Osnabrück,114345,419,719,1,2298,639.2727090641527
2022-05-11,3,3460,LK Vechta,57122,102,281,0,1150,800.2894960263887
2022-05-11,3,3461,LK Wesermarsch,23184,151,161,0,707,798.6534725046315
2022-05-11,3,3462,LK Wittmund,16014,59,86,0,518,902.6906454760909
2022-05-11,4,4011,SK Bremen,156792,585,694,0,3281,579.0957211162552
2022-05-11,4,4012,SK Bremerhaven,35971,181,240,0,818,720.3430876123884
2022-05-11,5,5111,SK Düsseldorf,181935,867,427,6,2358,380.00203054520136
2022-05-11,5,5112,SK Duisburg,112571,900,129,0,1179,237.75673795335615
2022-05-11,5,5113,SK Essen,143694,760,588,0,2410,413.794287578445
2022-05-11,5,5114,SK Krefeld,63608,273,138,0,780,343.84863606707694
2022-05-11,5,5116,SK Mönchengladbach,66256,331,387,1,1203,463.2892380567269
2022-05-11,5,5117,SK Mülheim a.d.Ruhr,42313,347,139,0,670,391.99396212285205
2022-05-11,5,5119,SK Oberhausen,50217,465,128,0,577,275.3309220007062
2022-05-11,5,5120,SK Remscheid,33318,272,81,0,490,439.39883066107103
2022-05-11,5,5122,SK Solingen,52997,302,131,0,745,467.98540136815063
2022-05-11,5,5124,SK Wuppertal,109471,643,364,0,1671,470.69892170229065
2022-05-11,5,5154,LK Kleve,77802,353,156,8,1252,399.25251765066037
2022-05-11,5,5158,LK Mettmann,141005,997,467,1,1953,403.24412271174964
2022-05-11,5,5162,LK Rhein-Kreis Neuss,121660,549,275,1,2024,447.7866199411064
2022-05-11,5,5166,LK Viersen,79102,379,314,0,1377,461.2509044135381
2022-05-11,5,5170,LK Wesel,119978,413,257,2,1501,326.22421013968307
2022-05-11,5,5314,SK Bonn,92710,398,207,7,1191,360.2769685914713
2022-05-11,5,5315,SK Köln,342467,1050,967,0,3974,366.77501942781623
2022-05-11,5,5316,SK Leverkusen,48473,174,159,1,722,440.49906958299016
2022-05-11,5,5334,StadtRegion Aachen,160597,845,692,0,2762,496.1994570909633
2022-05-11,5,5358,LK Düren,82819,419,312,0,1652,623.0670589122727
2022-05-11,5,5362,LK Rhein-Erft-Kreis,139525,558,430,1,2171,462.29751858453056
2022-05-11,5,5366,LK Euskirchen,57047,311,187,0,1037,533.5487422758915
2022-05-11,5,5370,LK Heinsberg,61607,509,448,0,2224,867.1985276341545
2022-05-11,5,5374,LK Oberbergischer Kreis,85003,433,221,0,1087,400.07508308827045
2022-05-11,5,5378,LK Rheinisch-Bergischer Kreis,76976,245,464,2,1077,380.1959226899656
2022-05-11,5,5382,LK Rhein-Sieg-Kreis,148056,766,1155,5,2074,345.4507599417031
2022-05-11,5,5512,SK Bottrop,30997,173,101,0,449,382.4922479299417
2022-05-11,5,5513,SK Gelsenkirchen,70066,566,224,0,965,372.4358850658999
2022-05-11,5,5515,SK Münster,90700,202,304,0,1769,559.0971008492335
2022-05-11,5,5554,LK Borken,133469,438,512,2,2196,590.4844876821064
2022-05-11,5,5558,LK Coesfeld,65800,135,345,0,1683,762.5321686179274
2022-05-11,5,5562,LK Recklinghausen,158628,1291,364,1,2572,419.1662633087733
2022-05-11,5,5566,LK Steinfurt,142341,477,990,1,3591,801.2101821297331
2022-05-11,5,5570,LK Warendorf,85245,343,369,0,1865,672.2731483650965
2022-05-11,5,5711,SK Bielefeld,100263,548,730,0,1856,556.5067209580551
2022-05-11,5,5754,LK Gütersloh,121858,466,336,0,1457,399.37722371154933
2022-05-11,5,5758,LK Herford,84682,329,213,4,1128,450.2149297337426
2022-05-11,5,5762,LK Höxter,36940,202,146,1,721,515.9988262994797
2022-05-11,5,5766,LK Lippe,100294,589,510,0,1757,506.38383721935617
2022-05-11,5,5770,LK Minden-Lübbecke,110813,460,329,3,1869,602.3785735004996
2022-05-11,5,5774,LK Paderborn,77482,217,274,0,1649,534.8079199571894
2022-05-11,5,5911,SK Bochum,90237,425,360,2,1489,408.55636102224145
2022-05-11,5,5913,SK Dortmund,165954,537,607,0,3300,561.5147967656748
2022-05-11,5,5914,SK Hagen,55967,479,210,1,821,435.11211689199575
2022-05-11,5,5915,SK Hamm,54816,281,166,0,1041,581.6714813345477
2022-05-11,5,5916,SK Herne,45459,362,160,0,749,477.2524531668153
2022-05-11,5,5954,LK Ennepe-Ruhr-Kreis,81959,544,952,0,1322,409.1232630829697
2022-05-11,5,5958,LK Hochsauerlandkreis,74581,270,372,0,1638,632.3591861946493
2022-05-11,5,5962,LK Märkischer Kreis,124442,631,534,3,2487,608.5713866226857
2022-05-11,5,5966,LK Olpe,35771,202,179,0,777,582.6247356818284
2022-05-11,5,5970,LK Siegen-Wittgenstein,82541,269,404,0,1897,688.5887379261028
2022-05-11,5,5974,LK Soest,80449,366,265,1,1378,457.7829749913626
2022-05-11,5,5978,LK Unna,101136,658,382,0,2206,560.4418497121575
2022-05-11,6,6411,SK Darmstadt,42544,207,303,0,1000,628.2433060675738
2022-05-11,6,6412,SK Frankfurt am Main,227763,1211,558,0,3897,510.0091087077152
2022-05-11,6,6413,SK Offenbach,42768,267,105,0,551,420.9577361488861
2022-05-11,6,6414,SK Wiesbaden,83536,402,325,0,1647,591.1510396290141
2022-05-11,6,6431,LK Bergstraße,80330,459,261,0,1602,591.1111931073925
2022-05-11,6,6432,LK Darmstadt-Dieburg,77899,434,549,0,1630,547.52923235058
2022-05-11,6,6433,LK Groß-Gerau,76374,374,240,0,1281,464.4552168726682
2022-05-11,6,6434,LK Hochtaunuskreis,61024,267,327,0,1509,635.9548383562105
2022-05-11,6,6435,LK Main-Kinzig-Kreis,126810,870,345,0,2355,558.4684447543095
2022-05-11,6,6436,LK Main-Taunus-Kreis,64899,298,191,0,1330,555.8713387722349
2022-05-11,6,6437,LK Odenwaldkreis,29057,225,131,0,567,586.022283316452
2022-05-11,6,6438,LK Offenbach,105130,757,241,0,1826,512.1416270733882
2022-05-11,6,6439,LK Rheingau-Taunus-Kreis,50546,217,145,0,1312,699.9834607566437
2022-05-11,6,6440,LK Wetteraukreis,84088,648,339,2,1611,519.0863307266243
2022-05-11,6,6531,LK Gießen,80825,412,389,1,1949,717.4224326105121
2022-05-11,6,6532,LK Lahn-Dill-Kreis,73783,312,547,1,1663,656.3445986746812
2022-05-11,6,6533,LK Limburg-Weilburg,49708,349,196,0,910,528.1761670661846
2022-05-11,6,6534,LK Marburg-Biedenkopf,69774,347,531,0,1553,631.5498387575589
2022-05-11,6,6535,LK Vogelsbergkreis,30455,124,201,1,732,693.7994047731883
2022-05-11,6,6611,SK Kassel,49815,270,110,1,1097,545.640841987983
2022-05-11,6,6631,LK Fulda,82309,385,257,0,1562,700.3761943835389
2022-05-11,6,6632,LK Hersfeld-Rotenburg,32372,223,122,0,785,652.5136321319325
2022-05-11,6,6633,LK Kassel,52389,289,444,0,1743,735.4213166699717
2022-05-11,6,6634,LK Schwalm-Eder-Kreis,45199,283,341,0,1280,711.7437722419928
2022-05-11,6,6635,LK Waldeck-Frankenberg,41683,180,411,0,1384,884.1868547480323
2022-05-11,6,6636,LK Werra-Meißner-Kreis,25101,206,149,0,604,603.7222877476361
2022-05-11,7,7111,SK Koblenz,31943,185,129,0,489,431.26256746745685
2022-05-11,7,7131,LK Ahrweiler,30803,93,81,0,506,387.80186849991185
2022-05-11,7,7132,LK Altenkirchen,32704,139,104,0,609,471.77484952009115
2022-05-11,7,7133,LK Bad Kreuznach,46778,175,196,0,898,565.6835447822308
2022-05-11,7,7134,LK Birkenfeld,22738,147,196,0,352,435.48187554125946
2022-05-11,7,7135,LK Cochem-Zell,16562,93,46,0,304,493.682808795349
2022-05-11,7,7137,LK Mayen-Koblenz,58787,228,214,0,810,377.11955155363944
2022-05-11,7,7138,LK Neuwied,44798,248,0,0,477,260.46928155254983
2022-05-11,7,7140,LK Rhein-Hunsrück-Kreis,28858,127,1113,0,4053,3919.6912989236084
2022-05-11,7,7141,LK Rhein-Lahn-Kreis,30618,120,156,0,676,551.503581509945
2022-05-11,7,7143,LK Westerwaldkreis,55150,236,222,0,1041,513.2376867327318
2022-05-11,7,7211,SK Trier,28200,60,61,0,421,380.39647975134176
2022-05-11,7,7231,LK Bernkastel-Wittlich,27323,112,76,0,356,315.9249234592004
2022-05-11,7,7232,LK Bitburg-Prüm,23562,50,64,0,284,283.8438858627755
2022-05-11,7,7233,LK Vulkaneifel,18482,85,80,0,462,763.7499793357689
2022-05-11,7,7235,LK Trier-Saarburg,38475,134,125,0,627,416.51996572180184
2022-05-11,7,7311,SK Frankenthal,13762,88,156,0,157,322.05128205128204
2022-05-11,7,7312,SK Kaiserslautern,29753,212,83,0,577,578.9568742349139
2022-05-11,7,7313,SK Landau i.d.Pfalz,10455,65,28,0,131,280.6040484095534
2022-05-11,7,7314,SK Ludwigshafen,50500,420,398,1,414,239.9207218484327
2022-05-11,7,7315,SK Mainz,63968,256,242,0,893,411.28761116970566
2022-05-11,7,7316,SK Neustadt a.d.Weinstraße,14658,63,16,0,171,320.7894045698421
2022-05-11,7,7317,SK Pirmasens,10038,94,118,0,258,642.1744324970132
2022-05-11,7,7318,SK Speyer,15735,116,202,0,162,319.2684416940935
2022-05-11,7,7319,SK Worms,25672,139,103,1,390,467.29531865946154
2022-05-11,7,7320,SK Zweibrücken,8567,26,58,0,196,576.4536337166554
2022-05-11,7,7331,LK Alzey-Worms,35887,191,171,0,671,513.3305282484796
2022-05-11,7,7332,LK Bad Dürkheim,32863,219,120,1,532,399.9879702866079
2022-05-11,7,7333,LK Donnersbergkreis,21000,110,39,0,336,444.80334661565547
2022-05-11,7,7334,LK Germersheim,42353,207,97,0,552,427.8870750197665
2022-05-11,7,7335,LK Kaiserslautern,35949,149,138,0,872,820.1655379984952
2022-05-11,7,7336,LK Kusel,18357,107,97,0,494,704.6572997646388
2022-05-11,7,7337,LK Südliche Weinstraße,23507,168,64,0,340,306.9062942870296
2022-05-11,7,7338,LK Rhein-Pfalz-Kreis,41256,283,476,1,494,319.2163045866343
2022-05-11,7,7339,LK Mainz-Bingen,58245,292,112,1,780,368.75073868337074
2022-05-11,7,7340,LK Südwestpfalz,22801,136,190,0,597,629.003708698584
2022-05-11,8,8111,SK Stuttgart,177202,673,1294,1,4958,786.6033110954221
2022-05-11,8,8115,LK Böblingen,125356,463,638,0,1808,460.17032410447496
2022-05-11,8,8116,LK Esslingen,169767,806,553,0,2195,411.3437165607543
2022-05-11,8,8117,LK Göppingen,82518,390,190,1,721,278.6139631580371
2022-05-11,8,8118,LK Ludwigsburg,163673,711,479,0,2019,370.47842912742146
2022-05-11,8,8119,LK Rems-Murr-Kreis,136669,594,404,0,2144,501.7716470935158
2022-05-11,8,8121,SK Heilbronn,45346,268,73,2,467,369.2925714466463
2022-05-11,8,8125,LK Heilbronn,118618,335,229,2,1897,547.6912949708831
2022-05-11,8,8126,LK Hohenlohekreis,38199,178,110,0,552,489.51359020972814
2022-05-11,8,8127,LK Schwäbisch Hall,65206,332,197,0,985,497.8267461841706
2022-05-11,8,8128,LK Main-Tauber-Kreis,42138,195,496,0,811,611.2266739019022
2022-05-11,8,8135,LK Heidenheim,45616,299,100,0,442,332.80125289883443
2022-05-11,8,8136,LK Ostalbkreis,107626,573,267,1,1600,509.0774879571357
2022-05-11,8,8211,SK Baden-Baden,16108,104,52,0,241,434.63362729715595
2022-05-11,8,8212,SK Karlsruhe,88495,354,361,1,1552,503.18380474393393
2022-05-11,8,8215,LK Karlsruhe,141766,696,533,0,2318,518.7399854985543
2022-05-11,8,8216,LK Rastatt,76204,366,276,0,1152,496.35703237092343
2022-05-11,8,8221,SK Heidelberg,41395,113,138,0,789,497.0360524376185
2022-05-11,8,8222,SK Mannheim,97983,480,364,0,1603,517.5625805160129
2022-05-11,8,8225,LK Neckar-Odenwald-Kreis,48549,212,234,0,1035,719.764668247599
2022-05-11,8,8226,LK Rhein-Neckar-Kreis,164920,665,695,2,3220,587.3415135535439
2022-05-11,8,8231,SK Pforzheim,43806,324,108,0,450,357.09751142712037
2022-05-11,8,8235,LK Calw,51711,283,183,0,735,458.9476050428039
2022-05-11,8,8236,LK Enzkreis,64438,338,206,0,1096,548.6803636509271
2022-05-11,8,8237,LK Freudenstadt,40383,239,114,0,524,442.702172957994
2022-05-11,8,8311,SK Freiburg i.Breisgau,73572,260,5,0,988,427.8167489391184
2022-05-11,8,8315,LK Breisgau-Hochschwarzwald,80098,323,40,1,1171,442.1086809606331
2022-05-11,8,8316,LK Emmendingen,53919,237,142,1,876,524.9847179106088
2022-05-11,8,8317,LK Ortenaukreis,153441,778,400,2,1689,390.4480096167183
2022-05-11,8,8325,LK Rottweil,51566,276,80,1,364,259.69207939157855
2022-05-11,8,8326,LK Schwarzwald-Baar-Kreis,74368,361,144,0,741,348.0965087000639
2022-05-11,8,8327,LK Tuttlingen,50501,253,95,0,483,340.90427859572844
2022-05-11,8,8335,LK Konstanz,90190,430,451,2,938,326.9705377933323
2022-05-11,8,8336,LK Lörrach,68052,415,81,0,626,273.55118378619306
2022-05-11,8,8337,LK Waldshut,52397,318,158,0,545,318.2723360021491
2022-05-11,8,8415,LK Reutlingen,94788,443,229,0,985,342.6122707367381
2022-05-11,8,8416,LK Tübingen,70993,248,262,0,1281,560.6838504667988
2022-05-11,8,8417,LK Zollernalbkreis,64355,244,232,0,868,457.1741580727055
2022-05-11,8,8421,SK Ulm,42281,114,91,0,593,469.1270123808394
2022-05-11,8,8425,LK Alb-Donau-Kreis,67614,228,175,0,804,405.64267118726156
2022-05-11,8,8426,LK Biberach,73378,282,189,1,1106,546.8479604449938
2022-05-11,8,8435,LK Bodenseekreis,70045,327,218,6,905,415.32622613021516
2022-05-11,8,8436,LK Ravensburg,99107,221,361,0,1335,466.96608462055065
2022-05-11,8,8437,LK Sigmaringen,49335,172,200,1,720,549.8449742642005
2022-05-11,9,9161,SK Ingolstadt,49501,244,108,0,503,367.2819674046381
2022-05-11,9,9162,SK München,510356,1999,1506,0,7973,535.7471633555123
2022-05-11,9,9163,SK Rosenheim,25683,125,68,0,387,608.5766853800066
2022-05-11,9,9171,LK Altötting,44461,329,230,0,862,772.0278718182958
2022-05-11,9,9172,LK Berchtesgadener Land,42326,186,118,0,468,440.1516077760117
2022-05-11,9,9173,LK Bad Tölz-Wolfratshausen,46430,178,182,0,730,569.3694817957758
2022-05-11,9,9174,LK Dachau,58777,240,213,0,962,620.1770276629899
2022-05-11,9,9175,LK Ebersberg,52689,275,220,0,1291,895.9615798349654
2022-05-11,9,9176,LK Eichstätt,48431,140,347,0,712,534.6589671770457
2022-05-11,9,9177,LK Erding,54896,186,176,0,881,634.3103584825511
2022-05-11,9,9178,LK Freising,63881,219,293,0,1151,638.334451758886
2022-05-11,9,9179,LK Fürstenfeldbruck,73905,226,241,0,1724,788.1503154429917
2022-05-11,9,9180,LK Garmisch-Partenkirchen,29521,149,79,0,356,403.26691512137654
2022-05-11,9,9181,LK Landsberg a.Lech,41316,122,149,0,739,610.6479147902396
2022-05-11,9,9182,LK Miesbach,36715,183,237,1,889,887.376101733827
2022-05-11,9,9183,LK Mühldorf a.Inn,50619,304,161,0,710,609.5310045242654
2022-05-11,9,9184,LK München,113204,367,485,0,2032,581.0944135436179
2022-05-11,9,9185,LK Neuburg-Schrobenhausen,37676,147,75,0,566,579.1466284661823
2022-05-11,9,9186,LK Pfaffenhofen a.d.Ilm,47064,235,161,0,668,517.3161514156496
2022-05-11,9,9187,LK Rosenheim,107480,711,333,1,1768,675.5285208294329
2022-05-11,9,9188,LK Starnberg,42058,168,0,0,446,326.47683185711145
2022-05-11,9,9189,LK Traunstein,75657,356,232,1,1074,605.1215595684142
2022-05-11,9,9190,LK Weilheim-Schongau,48230,191,244,0,908,666.9898776205797
2022-05-11,9,9261,SK Landshut,25306,175,70,0,443,606.3094504892904
2022-05-11,9,9262,SK Passau,18713,145,95,1,365,696.3655442144425
2022-05-11,9,9263,SK Straubing,16814,130,30,0,155,325.54818113080734
2022-05-11,9,9271,LK Deggendorf,46288,284,165,1,537,449.45136802283247
2022-05-11,9,9272,LK Freyung-Grafenau,32510,218,58,0,315,402.0164635313636
2022-05-11,9,9273,LK Kelheim,46389,158,189,0,748,606.2079585055515
2022-05-11,9,9274,LK Landshut,60967,301,258,0,1214,753.1437859433839
2022-05-11,9,9275,LK Passau,77611,565,231,2,995,514.3341569572094
2022-05-11,9,9276,LK Regen,32620,259,68,0,363,469.5200031042645
2022-05-11,9,9277,LK Rottal-Inn,50008,349,203,2,685,562.3973727422003
2022-05-11,9,9278,LK Straubing-Bogen,42547,194,108,0,635,624.109292839943
2022-05-11,9,9279,LK Dingolfing-Landau,39052,228,102,0,525,539.8790670889721
2022-05-11,9,9361,SK Amberg,13406,57,62,0,193,458.9555788071911
2022-05-11,9,9362,SK Regensburg,54108,160,94,0,702,461.0231825047613
2022-05-11,9,9363,SK Weiden i.d.OPf.,15336,119,52,0,178,418.47889972963446
2022-05-11,9,9371,LK Amberg-Sulzbach,33650,223,136,1,565,548.5543408609876
2022-05-11,9,9372,LK Cham,49496,271,180,0,888,693.2409012131716
2022-05-11,9,9373,LK Neumarkt i.d.OPf.,48056,245,286,0,1011,747.642817526345
2022-05-11,9,9374,LK Neustadt a.d.Waldnaab,36818,234,161,1,554,585.3452374663215
2022-05-11,9,9375,LK Regensburg,74128,257,97,0,874,449.87775061124694
2022-05-11,9,9376,LK Schwandorf,55593,284,170,0,691,465.3919462273618
2022-05-11,9,9377,LK Tirschenreuth,27410,311,125,3,487,679.2568623075207
2022-05-11,9,9461,SK Bamberg,23911,154,86,0,433,564.7285911782351
2022-05-11,9,9462,SK Bayreuth,25310,166,120,0,439,592.8586862575627
2022-05-11,9,9463,SK Coburg,14512,121,0,0,148,362.3720679692473
2022-05-11,9,9464,SK Hof,17028,167,39,1,209,462.6657516658181
2022-05-11,9,9471,LK Bamberg,57398,259,256,0,1038,703.7431269788539
2022-05-11,9,9472,LK Bayreuth,36324,222,174,1,765,737.8543388728672
2022-05-11,9,9473,LK Coburg,31241,206,0,0,407,470.13434059904586
2022-05-11,9,9474,LK Forchheim,42008,188,177,0,692,593.4819897084047
2022-05-11,9,9475,LK Hof,33417,254,79,1,593,627.3671737796492
2022-05-11,9,9476,LK Kronach,25751,169,83,0,352,530.4799939718182
2022-05-11,9,9477,LK Kulmbach,25521,160,110,2,527,737.8059024472196
2022-05-11,9,9478,LK Lichtenfels,26108,165,102,1,429,642.9663379395101
2022-05-11,9,9479,LK Wunsiedel i.Fichtelgebirge,25880,262,87,0,448,622.4469947481034
2022-05-11,9,9561,SK Ansbach,14996,62,45,0,271,650.1763393392673
2022-05-11,9,9562,SK Erlangen,31449,132,125,0,605,538.3280686924411
2022-05-11,9,9563,SK Fürth,45289,307,150,0,742,578.6793321011052
2022-05-11,9,9564,SK Nürnberg,183491,1229,522,2,2493,483.5678110264323
2022-05-11,9,9565,SK Schwabach,14153,137,58,0,230,560.2104442712393
2022-05-11,9,9571,LK Ansbach,67526,261,191,0,1161,626.4974422068251
2022-05-11,9,9572,LK Erlangen-Höchstadt,47425,179,242,0,1032,747.2575214510699
2022-05-11,9,9573,LK Fürth,40302,278,140,0,719,605.7542440709382
2022-05-11,9,9574,LK Nürnberger Land,55915,280,281,2,1085,633.9727596220705
2022-05-11,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,34870,153,117,0,643,634.9237696500513
2022-05-11,9,9576,LK Roth,45355,245,201,0,852,669.9798691494716
2022-05-11,9,9577,LK Weißenburg-Gunzenhausen,34264,171,173,0,776,815.837337174217
2022-05-11,9,9661,SK Aschaffenburg,23595,165,69,0,405,571.5656665443563
2022-05-11,9,9662,SK Schweinfurt,21215,141,25,0,172,322.5866951743281
2022-05-11,9,9663,SK Würzburg,47439,194,157,0,925,728.6103628085764
2022-05-11,9,9671,LK Aschaffenburg,56632,287,203,0,1262,722.5549359319356
2022-05-11,9,9672,LK Bad Kissingen,37204,195,140,0,692,670.7441188729173
2022-05-11,9,9673,LK Rhön-Grabfeld,30335,152,91,0,523,657.7788957363854
2022-05-11,9,9674,LK Haßberge,33418,148,85,0,544,645.5057846336399
2022-05-11,9,9675,LK Kitzingen,31994,134,97,0,527,574.7251788518583
2022-05-11,9,9676,LK Miltenberg,46220,211,249,0,847,657.8998469819719
2022-05-11,9,9677,LK Main-Spessart,39365,243,150,0,868,689.0201308185686
2022-05-11,9,9678,LK Schweinfurt,44926,215,114,0,591,511.0158060388061
2022-05-11,9,9679,LK Würzburg,55405,148,274,4,1317,809.4801993890484
2022-05-11,9,9761,SK Augsburg,106863,647,273,3,1698,573.9782983470236
2022-05-11,9,9762,SK Kaufbeuren,15519,110,68,1,243,544.086695624916
2022-05-11,9,9763,SK Kempten,25320,96,77,0,356,516.3910646939368
2022-05-11,9,9764,SK Memmingen,16356,37,38,0,179,403.51668169522094
2022-05-11,9,9771,LK Aichach-Friedberg,48729,161,205,0,1028,761.3461310581822
2022-05-11,9,9772,LK Augsburg,90290,412,354,0,1748,683.0793278624462
2022-05-11,9,9773,LK Dillingen a.d.Donau,37650,211,139,0,684,703.9064751162887
2022-05-11,9,9774,LK Günzburg,47711,200,34,0,541,424.8401941229131
2022-05-11,9,9775,LK Neu-Ulm,59608,262,124,1,856,486.8532558311484
2022-05-11,9,9776,LK Lindau,28823,105,86,2,396,482.4267527562892
2022-05-11,9,9777,LK Ostallgäu,54316,256,272,3,1085,764.5852565412558
2022-05-11,9,9778,LK Unterallgäu,56509,250,164,0,806,551.4353739634931
2022-05-11,9,9779,LK Donau-Ries,51495,246,227,2,908,675.977487269587
2022-05-11,9,9780,LK Oberallgäu,56178,172,187,0,842,538.6800419684213
2022-05-11,10,10041,LK Stadtverband Saarbrücken,100206,717,303,5,1400,427.47830547599705
2022-05-11,10,10042,LK Merzig-Wadern,32894,140,104,0,638,616.5978873307497
2022-05-11,10,10043,LK Neunkirchen,40089,204,159,1,643,490.19607843137254
2022-05-11,10,10044,LK Saarlouis,64072,254,179,0,930,480.0445976916565
2022-05-11,10,10045,LK Saarpfalz-Kreis,43474,192,170,0,768,542.1584684023268
2022-05-11,10,10046,LK Sankt Wendel,27312,153,106,0,631,729.8341391195725
2022-05-11,11,11001,SK Berlin Mitte,118079,404,431,0,1266,337.9776336760273
2022-05-11,11,11002,SK Berlin Friedrichshain-Kreuzberg,92308,205,434,0,913,326.9940188388668
2022-05-11,11,11003,SK Berlin Pankow,115101,287,691,1,1458,360.72412027106265
2022-05-11,11,11004,SK Berlin Charlottenburg-Wilmersdorf,82586,377,240,-1,897,283.6605812986405
2022-05-11,11,11005,SK Berlin Spandau,67892,317,145,0,439,183.39502201575777
2022-05-11,11,11006,SK Berlin Steglitz-Zehlendorf,71991,472,294,0,936,320.64128256513027
2022-05-11,11,11007,SK Berlin Tempelhof-Schöneberg,93263,563,180,0,1077,315.5618583282547
