Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-09-11,1,1001,81,3,0,0,0,2020-09-11,2020-09-03
2020-09-11,1,1002,445,11,3,0,11,2020-09-11,2020-09-10
2020-09-11,1,1003,235,1,1,0,9,2020-09-11,2020-09-10
2020-09-11,1,1004,125,3,1,0,12,2020-09-11,2020-09-10
2020-09-11,1,1051,168,5,0,0,13,2020-09-11,2020-09-09
2020-09-11,1,1053,320,18,-1,0,3,2020-09-11,2020-09-09
2020-09-11,1,1054,111,2,0,0,1,2020-09-11,2020-09-08
2020-09-11,1,1055,96,0,0,0,0,2020-09-11,2020-09-02
2020-09-11,1,1056,771,47,1,0,19,2020-09-11,2020-09-10
2020-09-11,1,1057,154,8,0,0,0,2020-09-11,2020-09-01
2020-09-11,1,1058,334,14,-1,0,2,2020-09-11,2020-09-07
2020-09-11,1,1059,180,4,0,0,3,2020-09-11,2020-09-08
2020-09-11,1,1060,423,7,2,0,9,2020-09-11,2020-09-10
2020-09-11,1,1061,201,3,0,0,1,2020-09-11,2020-09-04
2020-09-11,1,1062,563,35,4,0,14,2020-09-11,2020-09-10
2020-09-11,2,2000,6699,267,73,0,236,2020-09-11,2020-09-09
2020-09-11,3,3101,419,18,0,0,6,2020-09-11,2020-09-07
2020-09-11,3,3102,235,10,2,0,6,2020-09-11,2020-09-09
2020-09-11,3,3103,436,53,0,0,5,2020-09-11,2020-09-09
2020-09-11,3,3151,234,4,3,0,13,2020-09-11,2020-09-09
2020-09-11,3,3153,293,27,4,0,5,2020-09-11,2020-09-09
2020-09-11,3,3154,163,2,0,0,0,2020-09-11,2020-09-02
2020-09-11,3,3155,180,5,3,0,6,2020-09-11,2020-09-09
2020-09-11,3,3157,208,12,5,0,9,2020-09-11,2020-09-09
2020-09-11,3,3158,218,14,0,0,0,2020-09-11,2020-08-27
2020-09-11,3,3159,1423,79,0,0,23,2020-09-11,2020-09-08
2020-09-11,3,3241,3666,121,24,0,155,2020-09-11,2020-09-09
2020-09-11,3,3251,573,27,1,0,9,2020-09-11,2020-09-10
2020-09-11,3,3252,194,7,0,0,4,2020-09-11,2020-09-08
2020-09-11,3,3254,509,8,0,0,10,2020-09-11,2020-09-09
2020-09-11,3,3255,125,7,1,0,6,2020-09-11,2020-09-09
2020-09-11,3,3256,105,4,0,0,0,2020-09-11,2020-08-28
2020-09-11,3,3257,255,7,2,0,24,2020-09-11,2020-09-10
2020-09-11,3,3351,269,15,0,0,13,2020-09-11,2020-09-09
2020-09-11,3,3352,417,21,0,0,5,2020-09-11,2020-09-09
2020-09-11,3,3353,696,13,3,0,19,2020-09-11,2020-09-09
2020-09-11,3,3354,42,3,0,0,2,2020-09-11,2020-09-09
2020-09-11,3,3355,215,0,0,0,3,2020-09-11,2020-09-08
2020-09-11,3,3356,162,0,1,0,9,2020-09-11,2020-09-08
2020-09-11,3,3357,212,2,0,0,2,2020-09-11,2020-09-07
2020-09-11,3,3358,115,2,1,0,1,2020-09-11,2020-09-10
2020-09-11,3,3359,312,9,0,0,14,2020-09-11,2020-09-08
2020-09-11,3,3360,89,0,0,0,0,2020-09-11,2020-09-02
2020-09-11,3,3361,333,8,2,0,4,2020-09-11,2020-09-10
2020-09-11,3,3401,164,4,5,0,10,2020-09-11,2020-09-09
2020-09-11,3,3402,34,0,0,0,0,2020-09-11,2020-08-21
2020-09-11,3,3403,236,2,0,0,8,2020-09-11,2020-09-08
2020-09-11,3,3404,650,17,0,0,10,2020-09-11,2020-09-09
2020-09-11,3,3405,48,1,0,0,0,2020-09-11,2020-08-31
2020-09-11,3,3451,216,5,0,0,1,2020-09-11,2020-09-08
2020-09-11,3,3452,192,8,4,0,4,2020-09-11,2020-09-10
2020-09-11,3,3453,317,0,3,0,9,2020-09-11,2020-09-09
2020-09-11,3,3454,615,25,3,0,11,2020-09-11,2020-09-09
2020-09-11,3,3455,60,2,1,0,2,2020-09-11,2020-09-07
2020-09-11,3,3456,284,18,0,0,1,2020-09-11,2020-09-09
2020-09-11,3,3457,187,6,1,0,5,2020-09-11,2020-09-09
2020-09-11,3,3458,433,14,0,0,19,2020-09-11,2020-09-09
2020-09-11,3,3459,1324,67,0,0,22,2020-09-11,2020-09-09
2020-09-11,3,3460,608,13,1,0,11,2020-09-11,2020-09-09
2020-09-11,3,3461,127,5,1,0,5,2020-09-11,2020-09-09
2020-09-11,3,3462,52,0,2,0,2,2020-09-11,2020-09-10
2020-09-11,4,4011,1850,52,14,0,56,2020-09-11,2020-09-10
2020-09-11,4,4012,259,6,1,0,6,2020-09-11,2020-09-10
2020-09-11,5,5111,2789,47,0,0,64,2020-09-11,2020-09-09
2020-09-11,5,5112,2523,69,10,0,54,2020-09-11,2020-09-10
2020-09-11,5,5113,1715,46,12,0,70,2020-09-11,2020-09-10
2020-09-11,5,5114,907,25,20,1,54,2020-09-11,2020-09-10
2020-09-11,5,5116,1007,50,1,0,21,2020-09-11,2020-09-10
2020-09-11,5,5117,496,14,8,0,18,2020-09-11,2020-09-10
2020-09-11,5,5119,543,13,3,0,19,2020-09-11,2020-09-10
2020-09-11,5,5120,372,18,6,0,12,2020-09-11,2020-09-10
2020-09-11,5,5122,540,13,17,0,55,2020-09-11,2020-09-10
2020-09-11,5,5124,1509,86,18,0,59,2020-09-11,2020-09-10
2020-09-11,5,5154,1057,37,2,0,9,2020-09-11,2020-09-10
2020-09-11,5,5158,1770,84,1,0,32,2020-09-11,2020-09-09
2020-09-11,5,5162,1193,24,1,0,19,2020-09-11,2020-09-10
2020-09-11,5,5166,951,37,6,0,23,2020-09-11,2020-09-10
2020-09-11,5,5170,1248,29,5,0,36,2020-09-11,2020-09-10
2020-09-11,5,5314,1077,9,8,0,35,2020-09-11,2020-09-09
2020-09-11,5,5315,3971,113,42,0,185,2020-09-11,2020-09-10
