Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-12-28,1,1001,466,7,5,0,39,2020-12-28,2020-12-27
2020-12-28,1,1002,2205,32,9,0,235,2020-12-28,2020-12-27
2020-12-28,1,1003,2457,17,24,1,279,2020-12-28,2020-12-27
2020-12-28,1,1004,650,9,0,0,18,2020-12-28,2020-12-24
2020-12-28,1,1051,909,17,14,0,59,2020-12-28,2020-12-27
2020-12-28,1,1053,1628,27,3,0,145,2020-12-28,2020-12-27
2020-12-28,1,1054,916,13,3,2,57,2020-12-28,2020-12-27
2020-12-28,1,1055,1058,9,15,0,149,2020-12-28,2020-12-27
2020-12-28,1,1056,4073,76,16,2,456,2020-12-28,2020-12-27
2020-12-28,1,1057,515,9,2,0,45,2020-12-28,2020-12-27
2020-12-28,1,1058,1601,18,11,1,158,2020-12-28,2020-12-27
2020-12-28,1,1059,816,10,16,3,161,2020-12-28,2020-12-27
2020-12-28,1,1060,2433,48,8,0,205,2020-12-28,2020-12-27
2020-12-28,1,1061,808,13,11,1,97,2020-12-28,2020-12-27
2020-12-28,1,1062,2989,71,54,0,393,2020-12-28,2020-12-27
2020-12-28,2,2000,35331,589,221,3,2565,2020-12-28,2020-12-26
2020-12-28,3,3101,2278,35,3,0,164,2020-12-28,2020-12-27
2020-12-28,3,3102,1738,37,2,0,80,2020-12-28,2020-12-27
2020-12-28,3,3103,1379,62,4,0,63,2020-12-28,2020-12-26
2020-12-28,3,3151,1972,21,0,0,264,2020-12-28,2020-12-26
2020-12-28,3,3153,951,32,0,0,47,2020-12-28,2020-12-24
2020-12-28,3,3154,660,7,0,0,52,2020-12-28,2020-12-26
2020-12-28,3,3155,923,12,0,0,60,2020-12-28,2020-12-24
2020-12-28,3,3157,1694,28,2,0,104,2020-12-28,2020-12-27
2020-12-28,3,3158,1071,44,2,0,72,2020-12-28,2020-12-27
2020-12-28,3,3159,3624,99,6,0,319,2020-12-28,2020-12-27
2020-12-28,3,3241,18423,300,51,0,1747,2020-12-28,2020-12-26
2020-12-28,3,3251,3270,55,0,0,205,2020-12-28,2020-12-26
2020-12-28,3,3252,1558,19,4,0,160,2020-12-28,2020-12-27
2020-12-28,3,3254,3544,77,14,1,317,2020-12-28,2020-12-27
2020-12-28,3,3255,552,16,4,1,69,2020-12-28,2020-12-27
2020-12-28,3,3256,1240,15,6,0,163,2020-12-28,2020-12-27
2020-12-28,3,3257,1795,19,2,0,170,2020-12-28,2020-12-27
2020-12-28,3,3351,1650,27,0,0,107,2020-12-28,2020-12-26
2020-12-28,3,3352,1638,37,0,0,101,2020-12-28,2020-12-25
2020-12-28,3,3353,2836,47,0,0,169,2020-12-28,2020-12-26
2020-12-28,3,3354,306,8,0,0,37,2020-12-28,2020-12-25
2020-12-28,3,3355,1251,24,0,0,89,2020-12-28,2020-12-25
2020-12-28,3,3356,1302,26,0,0,72,2020-12-28,2020-12-26
2020-12-28,3,3357,1717,22,34,0,130,2020-12-28,2020-12-27
2020-12-28,3,3358,1442,31,21,2,179,2020-12-28,2020-12-27
2020-12-28,3,3359,1897,29,0,0,221,2020-12-28,2020-12-25
2020-12-28,3,3360,486,8,0,0,40,2020-12-28,2020-12-26
2020-12-28,3,3361,2201,28,1,0,99,2020-12-28,2020-12-27
2020-12-28,3,3401,1690,27,0,0,61,2020-12-28,2020-12-24
2020-12-28,3,3402,408,1,4,0,16,2020-12-28,2020-12-27
2020-12-28,3,3403,1722,22,2,0,122,2020-12-28,2020-12-27
2020-12-28,3,3404,3039,53,42,2,206,2020-12-28,2020-12-26
2020-12-28,3,3405,584,16,1,0,38,2020-12-28,2020-12-24
2020-12-28,3,3451,1230,15,0,0,75,2020-12-28,2020-12-25
2020-12-28,3,3452,1409,19,10,0,80,2020-12-28,2020-12-26
2020-12-28,3,3453,5113,59,21,0,187,2020-12-28,2020-12-27
2020-12-28,3,3454,4939,70,32,0,295,2020-12-28,2020-12-27
2020-12-28,3,3455,755,18,10,0,71,2020-12-28,2020-12-27
2020-12-28,3,3456,2443,57,3,1,220,2020-12-28,2020-12-27
2020-12-28,3,3457,1144,12,1,0,39,2020-12-28,2020-12-27
2020-12-28,3,3458,2349,46,0,0,178,2020-12-28,2020-12-23
2020-12-28,3,3459,7673,157,109,7,509,2020-12-28,2020-12-26
2020-12-28,3,3460,4047,46,1,0,227,2020-12-28,2020-12-27
2020-12-28,3,3461,884,13,0,0,38,2020-12-28,2020-12-25
2020-12-28,3,3462,417,6,2,0,28,2020-12-28,2020-12-27
2020-12-28,4,4011,11928,158,40,1,526,2020-12-28,2020-12-27
2020-12-28,4,4012,1277,25,0,0,85,2020-12-28,2020-12-26
2020-12-28,5,5111,12986,127,75,0,562,2020-12-28,2020-12-27
2020-12-28,5,5112,14892,323,36,1,702,2020-12-28,2020-12-27
2020-12-28,5,5113,12645,187,84,2,1178,2020-12-28,2020-12-27
2020-12-28,5,5114,5045,48,0,0,248,2020-12-28,2020-12-25
2020-12-28,5,5116,5550,116,0,2,410,2020-12-28,2020-12-25
2020-12-28,5,5117,4202,96,24,3,340,2020-12-28,2020-12-27
2020-12-28,5,5119,5033,107,7,0,291,2020-12-28,2020-12-27
2020-12-28,5,5120,2817,88,2,1,121,2020-12-28,2020-12-26
2020-12-28,5,5122,4750,88,14,0,242,2020-12-28,2020-12-27
2020-12-28,5,5124,9300,206,191,7,585,2020-12-28,2020-12-27
2020-12-28,5,5154,4646,82,77,0,302,2020-12-28,2020-12-27
2020-12-28,5,5158,10228,244,67,4,665,2020-12-28,2020-12-27
2020-12-28,5,5162,7945,107,91,2,725,2020-12-28,2020-12-27
2020-12-28,5,5166,5719,107,28,20,580,2020-12-28,2020-12-27
2020-12-28,5,5170,8403,68,55,0,586,2020-12-28,2020-12-27
2020-12-28,5,5314,6813,65,41,1,573,2020-12-28,2020-12-27
2020-12-28,5,5315,25283,329,115,2,1348,2020-12-28,2020-12-27
2020-12-28,5,5316,3387,30,5,0,168,2020-12-28,2020-12-27
2020-12-28,5,5334,14016,262,135,5,921,2020-12-28,2020-12-27
