Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-05-08,1,1001,33,2,-1,0,1,2020-05-08,2020-05-05
2020-05-08,1,1002,274,9,1,0,10,2020-05-08,2020-05-07
2020-05-08,1,1003,165,1,0,0,1,2020-05-08,2020-05-04
2020-05-08,1,1004,69,2,0,0,4,2020-05-08,2020-05-05
2020-05-08,1,1051,59,3,0,0,5,2020-05-08,2020-05-05
2020-05-08,1,1053,264,11,1,0,2,2020-05-08,2020-05-07
2020-05-08,1,1054,82,1,0,0,3,2020-05-08,2020-05-05
2020-05-08,1,1055,66,0,-1,0,0,2020-05-08,2020-04-30
2020-05-08,1,1056,572,36,5,2,24,2020-05-08,2020-05-07
2020-05-08,1,1057,119,8,0,0,0,2020-05-08,2020-04-30
2020-05-08,1,1058,242,14,3,0,7,2020-05-08,2020-05-07
2020-05-08,1,1059,127,3,1,0,3,2020-05-08,2020-05-07
2020-05-08,1,1060,253,3,14,0,31,2020-05-08,2020-05-07
2020-05-08,1,1061,136,3,0,0,52,2020-05-08,2020-05-06
2020-05-08,1,1062,399,26,3,0,6,2020-05-08,2020-05-06
2020-05-08,2,2000,4753,201,49,7,86,2020-05-08,2020-05-07
2020-05-08,3,3101,307,14,0,1,3,2020-05-08,2020-05-05
2020-05-08,3,3102,131,6,0,0,2,2020-05-08,2020-05-05
2020-05-08,3,3103,285,51,-2,0,3,2020-05-08,2020-05-05
2020-05-08,3,3151,124,4,0,0,0,2020-05-08,2020-04-29
2020-05-08,3,3153,232,14,6,1,22,2020-05-08,2020-05-06
2020-05-08,3,3154,136,1,-16,0,0,2020-05-08,2020-04-29
2020-05-08,3,3155,109,2,0,0,0,2020-05-08,2020-04-30
2020-05-08,3,3157,141,10,0,0,1,2020-05-08,2020-05-05
2020-05-08,3,3158,176,10,0,0,2,2020-05-08,2020-05-03
2020-05-08,3,3159,769,64,2,2,9,2020-05-08,2020-05-06
2020-05-08,3,3241,2089,82,76,8,81,2020-05-08,2020-05-06
2020-05-08,3,3251,341,23,3,0,15,2020-05-08,2020-05-07
2020-05-08,3,3252,120,7,0,0,1,2020-05-08,2020-05-04
2020-05-08,3,3254,323,3,13,0,25,2020-05-08,2020-05-07
2020-05-08,3,3255,104,5,1,0,1,2020-05-08,2020-05-06
2020-05-08,3,3256,70,4,0,0,1,2020-05-08,2020-05-06
2020-05-08,3,3257,152,8,1,0,3,2020-05-08,2020-05-06
2020-05-08,3,3351,182,12,2,0,5,2020-05-08,2020-05-06
2020-05-08,3,3352,140,7,7,1,32,2020-05-08,2020-05-07
2020-05-08,3,3353,512,11,8,1,6,2020-05-08,2020-05-06
2020-05-08,3,3354,18,3,0,0,0,2020-05-08,2020-04-29
2020-05-08,3,3355,166,0,0,0,2,2020-05-08,2020-05-04
2020-05-08,3,3356,82,0,0,0,1,2020-05-08,2020-05-01
2020-05-08,3,3357,101,1,2,0,3,2020-05-08,2020-05-07
2020-05-08,3,3358,71,2,0,0,1,2020-05-08,2020-05-05
2020-05-08,3,3359,192,7,0,0,3,2020-05-08,2020-05-05
2020-05-08,3,3360,41,0,0,0,0,2020-05-08,2020-04-24
2020-05-08,3,3361,129,2,1,0,10,2020-05-08,2020-05-06
2020-05-08,3,3401,48,2,2,0,3,2020-05-08,2020-05-05
2020-05-08,3,3402,18,0,0,0,1,2020-05-08,2020-05-05
2020-05-08,3,3403,161,1,1,0,1,2020-05-08,2020-05-06
2020-05-08,3,3404,457,13,5,0,19,2020-05-08,2020-05-07
2020-05-08,3,3405,22,1,0,0,0,2020-05-08,2020-04-29
2020-05-08,3,3451,163,5,0,0,1,2020-05-08,2020-05-05
2020-05-08,3,3452,94,6,3,0,5,2020-05-08,2020-05-06
2020-05-08,3,3453,101,0,0,0,2,2020-05-08,2020-05-03
2020-05-08,3,3454,408,20,0,0,14,2020-05-08,2020-05-04
2020-05-08,3,3455,34,1,1,0,1,2020-05-08,2020-05-06
2020-05-08,3,3456,229,13,0,0,4,2020-05-08,2020-05-06
2020-05-08,3,3457,99,3,0,1,2,2020-05-08,2020-05-06
2020-05-08,3,3458,214,10,1,0,3,2020-05-08,2020-05-06
2020-05-08,3,3459,999,54,5,0,51,2020-05-08,2020-05-07
2020-05-08,3,3460,318,10,0,0,10,2020-05-08,2020-05-06
2020-05-08,3,3461,51,1,0,0,0,2020-05-08,2020-04-12
2020-05-08,3,3462,27,0,0,0,2,2020-05-08,2020-05-06
2020-05-08,4,4011,925,30,30,0,120,2020-05-08,2020-05-07
2020-05-08,4,4012,72,2,4,0,20,2020-05-08,2020-05-07
2020-05-08,5,5111,1156,26,9,1,105,2020-05-08,2020-05-07
2020-05-08,5,5112,961,28,17,0,83,2020-05-08,2020-05-07
2020-05-08,5,5113,779,35,9,0,37,2020-05-08,2020-05-07
