Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-04-17,1,1001,2125,39,2,0,42,2021-04-17,2021-04-16
2021-04-17,1,1002,4373,94,39,0,206,2021-04-17,2021-04-16
2021-04-17,1,1003,5087,92,8,0,120,2021-04-17,2021-04-16
2021-04-17,1,1004,1553,22,3,0,52,2021-04-17,2021-04-16
2021-04-17,1,1051,1676,42,14,0,98,2021-04-17,2021-04-16
2021-04-17,1,1053,4373,104,31,0,284,2021-04-17,2021-04-16
2021-04-17,1,1054,2392,75,10,0,54,2021-04-17,2021-04-16
2021-04-17,1,1055,2774,79,23,0,130,2021-04-17,2021-04-16
2021-04-17,1,1056,9236,330,43,0,293,2021-04-17,2021-04-16
2021-04-17,1,1057,1118,28,14,0,56,2021-04-17,2021-04-16
2021-04-17,1,1058,3473,47,16,0,128,2021-04-17,2021-04-16
2021-04-17,1,1059,2564,54,7,0,68,2021-04-17,2021-04-16
2021-04-17,1,1060,6089,150,27,1,272,2021-04-17,2021-04-16
2021-04-17,1,1061,1911,30,11,0,113,2021-04-17,2021-04-16
2021-04-17,1,1062,6036,288,24,0,219,2021-04-17,2021-04-16
2021-04-17,2,2000,67542,1429,421,2,2300,2021-04-17,2021-04-15
2021-04-17,3,3101,5311,159,59,0,281,2021-04-17,2021-04-16
2021-04-17,3,3102,4166,62,69,0,340,2021-04-17,2021-04-15
2021-04-17,3,3103,3021,77,51,1,179,2021-04-17,2021-04-15
2021-04-17,3,3151,5087,169,0,0,207,2021-04-17,2021-04-15
2021-04-17,3,3153,2135,107,24,0,127,2021-04-17,2021-04-16
2021-04-17,3,3154,2081,87,17,0,100,2021-04-17,2021-04-16
2021-04-17,3,3155,1913,40,19,0,86,2021-04-17,2021-04-16
2021-04-17,3,3157,4549,96,44,0,197,2021-04-17,2021-04-15
2021-04-17,3,3158,2334,91,14,1,116,2021-04-17,2021-04-16
2021-04-17,3,3159,6744,234,46,0,268,2021-04-17,2021-04-16
2021-04-17,3,3241,41297,934,219,2,1514,2021-04-17,2021-04-16
2021-04-17,3,3251,5631,89,43,0,205,2021-04-17,2021-04-15
2021-04-17,3,3252,3640,92,27,0,125,2021-04-17,2021-04-15
2021-04-17,3,3254,7539,267,41,0,204,2021-04-17,2021-04-15
