Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-04-20,1,1001,33,2,0,1,0,2020-04-20,2020-04-10
2020-04-20,1,1002,221,7,0,0,27,2020-04-20,2020-04-18
2020-04-20,1,1003,154,1,0,0,17,2020-04-20,2020-04-17
2020-04-20,1,1004,50,1,0,0,8,2020-04-20,2020-04-18
2020-04-20,1,1051,54,2,0,0,1,2020-04-20,2020-04-14
2020-04-20,1,1053,235,6,0,0,38,2020-04-20,2020-04-18
2020-04-20,1,1054,69,1,0,0,4,2020-04-20,2020-04-17
2020-04-20,1,1055,59,0,0,0,1,2020-04-20,2020-04-16
2020-04-20,1,1056,492,15,0,0,18,2020-04-20,2020-04-18
2020-04-20,1,1057,104,3,0,0,3,2020-04-20,2020-04-16
2020-04-20,1,1058,216,12,2,1,19,2020-04-20,2020-04-19
2020-04-20,1,1059,117,3,1,0,5,2020-04-20,2020-04-18
2020-04-20,1,1060,207,2,4,0,21,2020-04-20,2020-04-18
2020-04-20,1,1061,79,3,2,0,6,2020-04-20,2020-04-19
2020-04-20,1,1062,336,9,0,3,109,2020-04-20,2020-04-18
2020-04-20,2,2000,4185,91,18,0,348,2020-04-20,2020-04-19
2020-04-20,3,3101,289,7,2,0,17,2020-04-20,2020-04-18
2020-04-20,3,3102,113,5,2,0,17,2020-04-20,2020-04-18
2020-04-20,3,3103,271,45,10,0,21,2020-04-20,2020-04-18
2020-04-20,3,3151,121,3,0,0,13,2020-04-20,2020-04-17
2020-04-20,3,3153,140,7,0,0,28,2020-04-20,2020-04-17
2020-04-20,3,3154,98,0,0,0,6,2020-04-20,2020-04-17
2020-04-20,3,3155,92,0,0,0,20,2020-04-20,2020-04-18
2020-04-20,3,3157,132,8,0,1,6,2020-04-20,2020-04-17
2020-04-20,3,3158,142,2,3,0,33,2020-04-20,2020-04-19
2020-04-20,3,3159,506,17,0,0,66,2020-04-20,2020-04-15
2020-04-20,3,3241,1659,43,31,0,200,2020-04-20,2020-04-18
2020-04-20,3,3251,287,15,4,0,33,2020-04-20,2020-04-18
2020-04-20,3,3252,104,6,1,0,10,2020-04-20,2020-04-18
2020-04-20,3,3254,256,1,7,0,39,2020-04-20,2020-04-18
2020-04-20,3,3255,100,5,1,0,5,2020-04-20,2020-04-18
2020-04-20,3,3256,62,1,0,0,3,2020-04-20,2020-04-17
2020-04-20,3,3257,140,6,3,0,17,2020-04-20,2020-04-18
2020-04-20,3,3351,146,9,2,0,18,2020-04-20,2020-04-18
2020-04-20,3,3352,78,3,0,0,3,2020-04-20,2020-04-15
2020-04-20,3,3353,426,8,14,0,55,2020-04-20,2020-04-18
2020-04-20,3,3354,15,2,0,0,1,2020-04-20,2020-04-15
2020-04-20,3,3355,157,0,0,0,17,2020-04-20,2020-04-17
2020-04-20,3,3356,73,0,0,0,4,2020-04-20,2020-04-16
2020-04-20,3,3357,90,1,0,0,11,2020-04-20,2020-04-17
2020-04-20,3,3358,61,1,0,0,6,2020-04-20,2020-04-17
2020-04-20,3,3359,180,6,2,0,6,2020-04-20,2020-04-18
2020-04-20,3,3360,39,0,0,0,5,2020-04-20,2020-04-16
2020-04-20,3,3361,112,1,0,0,5,2020-04-20,2020-04-16
2020-04-20,3,3401,33,2,1,0,5,2020-04-20,2020-04-18
2020-04-20,3,3402,15,0,0,0,1,2020-04-20,2020-04-15
2020-04-20,3,3403,151,0,0,0,7,2020-04-20,2020-04-16
2020-04-20,3,3404,409,8,0,0,30,2020-04-20,2020-04-17
2020-04-20,3,3405,17,0,0,0,2,2020-04-20,2020-04-16
2020-04-20,3,3451,151,3,0,0,16,2020-04-20,2020-04-16
2020-04-20,3,3452,72,4,0,0,1,2020-04-20,2020-04-14
2020-04-20,3,3453,88,0,0,0,4,2020-04-20,2020-04-16
2020-04-20,3,3454,364,14,2,1,55,2020-04-20,2020-04-18
2020-04-20,3,3455,29,1,0,0,2,2020-04-20,2020-04-17
2020-04-20,3,3456,205,10,8,0,31,2020-04-20,2020-04-19
2020-04-20,3,3457,85,2,6,1,16,2020-04-20,2020-04-19
2020-04-20,3,3458,190,9,0,0,11,2020-04-20,2020-04-18
2020-04-20,3,3459,834,26,0,0,83,2020-04-20,2020-04-17
2020-04-20,3,3460,293,9,2,0,22,2020-04-20,2020-04-19
2020-04-20,3,3461,51,1,0,0,0,2020-04-20,2020-04-12
2020-04-20,3,3462,24,0,2,0,4,2020-04-20,2020-04-19
2020-04-20,4,4011,577,25,19,0,118,2020-04-20,2020-04-19
2020-04-20,4,4012,27,0,0,0,1,2020-04-20,2020-04-16
2020-04-20,5,5111,910,14,34,0,140,2020-04-20,2020-04-19
2020-04-20,5,5112,632,9,0,0,75,2020-04-20,2020-04-17
2020-04-20,5,5113,539,28,0,0,37,2020-04-20,2020-04-16
