Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-09-09,1,1001,81,3,0,0,5,2020-09-09,2020-09-03
2020-09-09,1,1002,439,11,3,0,7,2020-09-09,2020-09-08
2020-09-09,1,1003,233,1,0,0,8,2020-09-09,2020-09-07
2020-09-09,1,1004,121,3,1,0,15,2020-09-09,2020-09-08
2020-09-09,1,1051,157,5,0,0,5,2020-09-09,2020-09-07
2020-09-09,1,1053,319,18,0,0,5,2020-09-09,2020-09-07
2020-09-09,1,1054,111,2,1,0,2,2020-09-09,2020-09-08
2020-09-09,1,1055,96,0,0,0,2,2020-09-09,2020-09-02
2020-09-09,1,1056,765,47,7,0,19,2020-09-09,2020-09-08
2020-09-09,1,1057,154,8,0,0,0,2020-09-09,2020-09-01
2020-09-09,1,1058,335,14,0,0,6,2020-09-09,2020-09-07
2020-09-09,1,1059,180,4,2,0,3,2020-09-09,2020-09-08
2020-09-09,1,1060,421,7,2,0,12,2020-09-09,2020-09-08
2020-09-09,1,1061,201,3,0,0,1,2020-09-09,2020-09-04
2020-09-09,1,1062,555,35,2,0,15,2020-09-09,2020-09-08
2020-09-09,2,2000,6527,267,0,0,170,2020-09-09,2020-09-06
2020-09-09,3,3101,419,18,2,0,10,2020-09-09,2020-09-07
2020-09-09,3,3102,231,10,1,0,6,2020-09-09,2020-09-07
2020-09-09,3,3103,435,53,0,0,7,2020-09-09,2020-09-06
2020-09-09,3,3151,226,4,1,0,11,2020-09-09,2020-09-07
2020-09-09,3,3153,289,27,0,0,3,2020-09-09,2020-09-07
2020-09-09,3,3154,163,2,0,0,5,2020-09-09,2020-09-02
2020-09-09,3,3155,177,5,1,0,7,2020-09-09,2020-09-07
2020-09-09,3,3157,203,12,-1,0,5,2020-09-09,2020-09-07
2020-09-09,3,3158,218,14,0,0,0,2020-09-09,2020-08-27
2020-09-09,3,3159,1414,79,0,0,17,2020-09-09,2020-09-06
2020-09-09,3,3241,3619,121,39,0,164,2020-09-09,2020-09-08
2020-09-09,3,3251,569,27,0,0,11,2020-09-09,2020-09-07
2020-09-09,3,3252,191,7,0,0,4,2020-09-09,2020-09-07
2020-09-09,3,3254,505,8,1,0,11,2020-09-09,2020-09-08
2020-09-09,3,3255,124,7,1,0,5,2020-09-09,2020-09-08
2020-09-09,3,3256,105,4,0,0,0,2020-09-09,2020-08-28
2020-09-09,3,3257,231,7,0,0,4,2020-09-09,2020-09-03
2020-09-09,3,3351,268,15,4,0,26,2020-09-09,2020-09-08
2020-09-09,3,3352,415,21,0,0,7,2020-09-09,2020-09-07
2020-09-09,3,3353,684,13,4,0,16,2020-09-09,2020-09-07
2020-09-09,3,3354,41,3,0,0,1,2020-09-09,2020-09-06
2020-09-09,3,3355,213,0,0,0,3,2020-09-09,2020-09-07
2020-09-09,3,3356,158,0,1,0,9,2020-09-09,2020-09-07
2020-09-09,3,3357,208,2,0,0,4,2020-09-09,2020-09-03
2020-09-09,3,3358,114,2,0,0,0,2020-09-09,2020-09-01
2020-09-09,3,3359,309,9,0,0,22,2020-09-09,2020-09-05
2020-09-09,3,3360,89,0,0,0,1,2020-09-09,2020-09-02
2020-09-09,3,3361,331,8,1,0,7,2020-09-09,2020-09-07
2020-09-09,3,3401,158,4,4,0,10,2020-09-09,2020-09-07
2020-09-09,3,3402,34,0,0,0,0,2020-09-09,2020-08-21
2020-09-09,3,3403,234,2,6,0,7,2020-09-09,2020-09-07
2020-09-09,3,3404,649,17,3,0,12,2020-09-09,2020-09-07
2020-09-09,3,3405,48,1,0,0,0,2020-09-09,2020-08-31
2020-09-09,3,3451,216,5,1,0,1,2020-09-09,2020-09-08
2020-09-09,3,3452,188,8,1,0,1,2020-09-09,2020-09-03
2020-09-09,3,3453,312,0,1,0,5,2020-09-09,2020-09-06
2020-09-09,3,3454,612,25,0,0,18,2020-09-09,2020-09-06
2020-09-09,3,3455,59,2,0,0,3,2020-09-09,2020-09-04
2020-09-09,3,3456,283,18,0,0,0,2020-09-09,2020-08-31
2020-09-09,3,3457,184,6,0,0,6,2020-09-09,2020-09-04
2020-09-09,3,3458,430,14,0,0,19,2020-09-09,2020-09-07
2020-09-09,3,3459,1317,67,6,0,17,2020-09-09,2020-09-07
2020-09-09,3,3460,605,13,4,0,12,2020-09-09,2020-09-07
2020-09-09,3,3461,126,5,1,0,5,2020-09-09,2020-09-07
2020-09-09,3,3462,50,0,0,0,0,2020-09-09,2020-08-29
2020-09-09,4,4011,1828,52,12,0,65,2020-09-09,2020-09-08
2020-09-09,4,4012,257,6,0,0,7,2020-09-09,2020-09-07
2020-09-09,5,5111,2780,47,12,0,91,2020-09-09,2020-09-08
2020-09-09,5,5112,2500,69,2,0,56,2020-09-09,2020-09-08
2020-09-09,5,5113,1684,46,6,0,66,2020-09-09,2020-09-08
2020-09-09,5,5114,878,24,6,0,33,2020-09-09,2020-09-07
2020-09-09,5,5116,996,50,0,0,15,2020-09-09,2020-09-05
2020-09-09,5,5117,488,14,3,0,20,2020-09-09,2020-09-08
2020-09-09,5,5119,536,13,3,0,20,2020-09-09,2020-09-08
2020-09-09,5,5120,364,18,1,0,7,2020-09-09,2020-09-08
2020-09-09,5,5122,500,13,4,0,23,2020-09-09,2020-09-08
2020-09-09,5,5124,1487,86,9,0,59,2020-09-09,2020-09-08
2020-09-09,5,5154,1054,37,0,0,11,2020-09-09,2020-09-07
2020-09-09,5,5158,1761,84,5,1,34,2020-09-09,2020-09-08
2020-09-09,5,5162,1189,24,2,0,28,2020-09-09,2020-09-07
2020-09-09,5,5166,940,37,0,0,18,2020-09-09,2020-09-07
2020-09-09,5,5170,1237,29,1,0,37,2020-09-09,2020-09-07
2020-09-09,5,5314,1069,9,5,0,37,2020-09-09,2020-09-08
2020-09-09,5,5315,3881,113,23,0,168,2020-09-09,2020-09-08
2020-09-09,5,5316,446,7,3,0,18,2020-09-09,2020-09-08
2020-09-09,5,5334,2386,103,3,0,23,2020-09-09,2020-09-07
2020-09-09,5,5358,903,41,4,0,14,2020-09-09,2020-09-08
2020-09-09,5,5362,1529,78,4,0,41,2020-09-09,2020-09-08
2020-09-09,5,5366,710,27,0,0,9,2020-09-09,2020-09-07
2020-09-09,5,5370,2089,92,3,2,13,2020-09-09,2020-09-07
2020-09-09,5,5374,645,18,2,0,17,2020-09-09,2020-09-08
2020-09-09,5,5378,654,23,3,0,24,2020-09-09,2020-09-08
2020-09-09,5,5382,1901,53,0,0,44,2020-09-09,2020-09-07
2020-09-09,5,5512,321,7,6,0,12,2020-09-09,2020-09-08
2020-09-09,5,5513,857,20,4,0,25,2020-09-09,2020-09-08
2020-09-09,5,5515,947,13,0,0,16,2020-09-09,2020-09-07
2020-09-09,5,5554,1276,38,0,0,14,2020-09-09,2020-09-07
2020-09-09,5,5558,923,25,6,0,10,2020-09-09,2020-09-08
2020-09-09,5,5562,1916,44,8,0,56,2020-09-09,2020-09-08
2020-09-09,5,5566,1611,90,4,0,27,2020-09-09,2020-09-08
2020-09-09,5,5570,965,20,3,0,13,2020-09-09,2020-09-08
2020-09-09,5,5711,773,7,1,0,23,2020-09-09,2020-09-08
2020-09-09,5,5754,2894,20,3,0,35,2020-09-09,2020-09-08
2020-09-09,5,5758,569,8,6,0,15,2020-09-09,2020-09-08
2020-09-09,5,5762,413,18,0,0,3,2020-09-09,2020-09-07
2020-09-09,5,5766,913,31,4,0,14,2020-09-09,2020-09-08
2020-09-09,5,5770,748,13,2,0,24,2020-09-09,2020-09-07
2020-09-09,5,5774,849,34,3,0,13,2020-09-09,2020-09-07
2020-09-09,5,5911,1084,27,0,0,28,2020-09-09,2020-09-07
2020-09-09,5,5913,1758,20,11,0,105,2020-09-09,2020-09-08
2020-09-09,5,5914,687,14,2,0,22,2020-09-09,2020-09-08
2020-09-09,5,5915,722,37,1,0,17,2020-09-09,2020-09-08
2020-09-09,5,5916,467,6,2,0,18,2020-09-09,2020-09-08
2020-09-09,5,5954,762,15,1,0,16,2020-09-09,2020-09-07
2020-09-09,5,5958,842,18,5,0,17,2020-09-09,2020-09-08
2020-09-09,5,5962,970,32,1,0,35,2020-09-09,2020-09-08
2020-09-09,5,5966,763,56,2,0,11,2020-09-09,2020-09-08
2020-09-09,5,5970,549,8,0,0,17,2020-09-09,2020-09-07
2020-09-09,5,5974,507,8,1,0,15,2020-09-09,2020-09-08
2020-09-09,5,5978,1185,42,3,0,16,2020-09-09,2020-09-08
2020-09-09,6,6411,373,18,0,0,14,2020-09-09,2020-09-06
2020-09-09,6,6412,2857,69,1,0,143,2020-09-09,2020-09-08
2020-09-09,6,6413,496,9,5,0,24,2020-09-09,2020-09-08
2020-09-09,6,6414,916,22,6,0,43,2020-09-09,2020-09-08
2020-09-09,6,6431,555,3,1,0,13,2020-09-09,2020-09-08
2020-09-09,6,6432,647,20,6,0,35,2020-09-09,2020-09-08
2020-09-09,6,6433,884,15,7,0,51,2020-09-09,2020-09-08
2020-09-09,6,6434,402,6,2,0,21,2020-09-09,2020-09-08
2020-09-09,6,6435,1199,52,4,0,44,2020-09-09,2020-09-08
2020-09-09,6,6436,637,16,5,0,49,2020-09-09,2020-09-08
2020-09-09,6,6437,468,63,1,0,2,2020-09-09,2020-09-08
2020-09-09,6,6438,1096,44,24,0,41,2020-09-09,2020-09-08
2020-09-09,6,6439,447,8,4,0,13,2020-09-09,2020-09-08
2020-09-09,6,6440,538,13,3,0,19,2020-09-09,2020-09-08
2020-09-09,6,6531,400,4,4,0,27,2020-09-09,2020-09-08
2020-09-09,6,6532,458,20,0,0,11,2020-09-09,2020-09-05
2020-09-09,6,6533,415,7,1,0,13,2020-09-09,2020-09-08
2020-09-09,6,6534,334,4,12,0,26,2020-09-09,2020-09-08
2020-09-09,6,6535,169,6,2,0,4,2020-09-09,2020-09-08
2020-09-09,6,6611,536,9,2,0,14,2020-09-09,2020-09-08
2020-09-09,6,6631,540,14,4,1,24,2020-09-09,2020-09-08
2020-09-09,6,6632,349,23,0,0,2,2020-09-09,2020-09-04
2020-09-09,6,6633,528,31,1,0,14,2020-09-09,2020-09-08
2020-09-09,6,6634,646,39,0,0,4,2020-09-09,2020-09-03
2020-09-09,6,6635,236,5,2,0,6,2020-09-09,2020-09-08
2020-09-09,6,6636,249,16,0,0,3,2020-09-09,2020-09-06
2020-09-09,7,7111,328,18,0,0,0,2020-09-09,2020-09-01
2020-09-09,7,7131,330,3,1,1,25,2020-09-09,2020-09-07
2020-09-09,7,7132,217,11,4,0,6,2020-09-09,2020-09-07
2020-09-09,7,7133,300,7,0,0,15,2020-09-09,2020-09-07
2020-09-09,7,7134,119,3,0,0,0,2020-09-09,2020-09-01
2020-09-09,7,7135,154,1,0,0,1,2020-09-09,2020-09-06
2020-09-09,7,7137,419,16,0,0,5,2020-09-09,2020-09-07
2020-09-09,7,7138,343,5,4,1,31,2020-09-09,2020-09-08
2020-09-09,7,7140,209,6,0,0,4,2020-09-09,2020-09-05
2020-09-09,7,7141,196,6,0,0,4,2020-09-09,2020-09-06
2020-09-09,7,7143,494,22,3,0,15,2020-09-09,2020-09-08
2020-09-09,7,7211,180,1,0,0,12,2020-09-09,2020-09-06
2020-09-09,7,7231,235,2,1,0,4,2020-09-09,2020-09-08
2020-09-09,7,7232,292,5,0,0,4,2020-09-09,2020-09-06
2020-09-09,7,7233,141,5,1,0,2,2020-09-09,2020-09-05
2020-09-09,7,7235,362,9,9,0,19,2020-09-09,2020-09-07
2020-09-09,7,7311,71,2,0,0,2,2020-09-09,2020-09-03
2020-09-09,7,7312,271,6,4,0,8,2020-09-09,2020-09-07
2020-09-09,7,7313,74,2,2,0,3,2020-09-09,2020-09-07
2020-09-09,7,7314,550,2,6,0,31,2020-09-09,2020-09-08
2020-09-09,7,7315,864,27,2,0,31,2020-09-09,2020-09-07
2020-09-09,7,7316,139,2,0,0,0,2020-09-09,2020-08-31
2020-09-09,7,7317,43,0,0,0,1,2020-09-09,2020-09-07
2020-09-09,7,7318,145,1,0,0,3,2020-09-09,2020-09-05
2020-09-09,7,7319,273,8,0,0,5,2020-09-09,2020-09-04
2020-09-09,7,7320,51,1,0,0,3,2020-09-09,2020-09-07
2020-09-09,7,7331,333,11,0,0,9,2020-09-09,2020-09-05
2020-09-09,7,7332,355,12,0,0,5,2020-09-09,2020-09-07
2020-09-09,7,7333,162,6,1,0,6,2020-09-09,2020-09-08
2020-09-09,7,7334,302,6,1,0,14,2020-09-09,2020-09-08
2020-09-09,7,7335,179,1,2,0,6,2020-09-09,2020-09-07
2020-09-09,7,7336,127,1,0,0,0,2020-09-09,2020-08-29
2020-09-09,7,7337,182,4,6,0,6,2020-09-09,2020-09-07
2020-09-09,7,7338,353,5,1,0,11,2020-09-09,2020-09-08
2020-09-09,7,7339,547,25,1,0,9,2020-09-09,2020-09-08
2020-09-09,7,7340,143,3,0,0,2,2020-09-09,2020-09-04
2020-09-09,8,8111,2252,65,24,0,142,2020-09-09,2020-09-08
2020-09-09,8,8115,1873,48,13,0,90,2020-09-09,2020-09-08
2020-09-09,8,8116,2319,120,19,0,134,2020-09-09,2020-09-08
2020-09-09,8,8117,1041,39,9,0,38,2020-09-09,2020-09-08
2020-09-09,8,8118,2276,72,13,0,79,2020-09-09,2020-09-07
2020-09-09,8,8119,2127,97,15,0,77,2020-09-09,2020-09-08
2020-09-09,8,8121,648,17,5,0,34,2020-09-09,2020-09-08
2020-09-09,8,8125,1224,42,13,0,67,2020-09-09,2020-09-08
2020-09-09,8,8126,827,47,3,0,14,2020-09-09,2020-09-08
2020-09-09,8,8127,984,59,2,0,23,2020-09-09,2020-09-08
2020-09-09,8,8128,515,11,0,0,10,2020-09-09,2020-09-05
2020-09-09,8,8135,586,41,7,0,15,2020-09-09,2020-09-08
2020-09-09,8,8136,1720,43,9,0,22,2020-09-09,2020-09-06
2020-09-09,8,8211,208,19,1,0,1,2020-09-09,2020-09-07
2020-09-09,8,8212,585,14,6,0,22,2020-09-09,2020-09-07
2020-09-09,8,8215,1274,82,6,0,38,2020-09-09,2020-09-08
2020-09-09,8,8216,663,17,2,0,20,2020-09-09,2020-09-07
2020-09-09,8,8221,430,7,6,0,20,2020-09-09,2020-09-07
2020-09-09,8,8222,845,13,3,0,66,2020-09-09,2020-09-08
2020-09-09,8,8225,500,22,0,0,12,2020-09-09,2020-09-07
2020-09-09,8,8226,1425,39,16,0,68,2020-09-09,2020-09-08
2020-09-09,8,8231,571,8,3,0,26,2020-09-09,2020-09-08
2020-09-09,8,8235,860,28,6,0,34,2020-09-09,2020-09-07
2020-09-09,8,8236,774,22,5,0,28,2020-09-09,2020-09-08
2020-09-09,8,8237,637,39,1,0,15,2020-09-09,2020-09-08
