Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-12-13,1,1001,366,4,5,0,33,2020-12-13,2020-12-12
2020-12-13,1,1002,1697,22,33,1,261,2020-12-13,2020-12-12
2020-12-13,1,1003,1702,10,95,0,331,2020-12-13,2020-12-12
2020-12-13,1,1004,563,6,0,0,62,2020-12-13,2020-12-11
2020-12-13,1,1051,763,14,16,0,110,2020-12-13,2020-12-12
2020-12-13,1,1053,1310,25,28,0,144,2020-12-13,2020-12-12
2020-12-13,1,1054,735,4,11,0,47,2020-12-13,2020-12-12
2020-12-13,1,1055,710,5,0,0,55,2020-12-13,2020-12-11
2020-12-13,1,1056,3152,60,99,0,403,2020-12-13,2020-12-12
2020-12-13,1,1057,421,8,10,0,57,2020-12-13,2020-12-12
2020-12-13,1,1058,1219,17,38,0,170,2020-12-13,2020-12-12
2020-12-13,1,1059,586,7,14,0,53,2020-12-13,2020-12-12
2020-12-13,1,1060,1958,41,26,0,188,2020-12-13,2020-12-12
2020-12-13,1,1061,530,4,17,0,63,2020-12-13,2020-12-12
2020-12-13,1,1062,2248,64,53,0,317,2020-12-13,2020-12-12
2020-12-13,2,2000,29135,478,515,16,2317,2020-12-13,2020-12-12
2020-12-13,3,3101,1870,25,45,0,226,2020-12-13,2020-12-12
2020-12-13,3,3102,1454,33,23,0,89,2020-12-13,2020-12-11
2020-12-13,3,3103,1182,60,44,1,96,2020-12-13,2020-12-11
2020-12-13,3,3151,1239,11,0,0,105,2020-12-13,2020-12-10
2020-12-13,3,3153,793,31,0,0,94,2020-12-13,2020-12-11
2020-12-13,3,3154,529,4,14,0,45,2020-12-13,2020-12-12
2020-12-13,3,3155,787,10,12,0,52,2020-12-13,2020-12-11
2020-12-13,3,3157,1475,23,26,0,113,2020-12-13,2020-12-11
2020-12-13,3,3158,905,30,0,0,139,2020-12-13,2020-12-11
2020-12-13,3,3159,2944,94,31,0,203,2020-12-13,2020-12-12
2020-12-13,3,3241,14602,247,66,1,1148,2020-12-13,2020-12-11
2020-12-13,3,3251,2737,44,60,0,234,2020-12-13,2020-12-12
2020-12-13,3,3252,1227,18,0,0,84,2020-12-13,2020-12-11
2020-12-13,3,3254,2948,61,77,1,239,2020-12-13,2020-12-12
2020-12-13,3,3255,431,13,14,2,104,2020-12-13,2020-12-12
2020-12-13,3,3256,894,9,5,0,80,2020-12-13,2020-12-12
2020-12-13,3,3257,1417,12,13,0,100,2020-12-13,2020-12-11
2020-12-13,3,3351,1413,22,21,0,140,2020-12-13,2020-12-12
2020-12-13,3,3352,1428,31,0,0,103,2020-12-13,2020-12-11
2020-12-13,3,3353,2393,41,38,0,211,2020-12-13,2020-12-12
2020-12-13,3,3354,226,7,7,0,24,2020-12-13,2020-12-12
2020-12-13,3,3355,1036,14,21,0,101,2020-12-13,2020-12-12
2020-12-13,3,3356,1115,13,0,0,82,2020-12-13,2020-12-11
2020-12-13,3,3357,1393,13,0,0,137,2020-12-13,2020-12-11
2020-12-13,3,3358,1026,16,0,0,128,2020-12-13,2020-12-11
2020-12-13,3,3359,1358,15,0,0,182,2020-12-13,2020-12-11
2020-12-13,3,3360,423,8,8,0,26,2020-12-13,2020-12-12
2020-12-13,3,3361,1951,25,5,0,116,2020-12-13,2020-12-11
2020-12-13,3,3401,1491,24,13,0,99,2020-12-13,2020-12-12
2020-12-13,3,3402,349,1,0,0,13,2020-12-13,2020-12-11
2020-12-13,3,3403,1401,7,37,0,157,2020-12-13,2020-12-12
2020-12-13,3,3404,2562,37,31,5,197,2020-12-13,2020-12-11
2020-12-13,3,3405,394,13,6,0,43,2020-12-13,2020-12-11
2020-12-13,3,3451,998,11,22,0,134,2020-12-13,2020-12-12
2020-12-13,3,3452,1163,17,19,0,65,2020-12-13,2020-12-12
2020-12-13,3,3453,4551,52,0,0,219,2020-12-13,2020-12-11
2020-12-13,3,3454,4200,53,23,0,277,2020-12-13,2020-12-11
2020-12-13,3,3455,575,9,2,0,74,2020-12-13,2020-12-11
2020-12-13,3,3456,1900,45,51,0,159,2020-12-13,2020-12-12
2020-12-13,3,3457,992,12,13,0,58,2020-12-13,2020-12-12
2020-12-13,3,3458,1860,32,0,0,138,2020-12-13,2020-12-11
2020-12-13,3,3459,6539,122,77,6,475,2020-12-13,2020-12-11
2020-12-13,3,3460,3454,37,0,0,190,2020-12-13,2020-12-11
2020-12-13,3,3461,782,12,12,0,94,2020-12-13,2020-12-12
2020-12-13,3,3462,364,5,0,0,28,2020-12-13,2020-12-11
2020-12-13,4,4011,10608,131,149,4,791,2020-12-13,2020-12-12
2020-12-13,4,4012,1053,23,24,0,124,2020-12-13,2020-12-12
2020-12-13,5,5111,11227,107,0,0,474,2020-12-13,2020-12-10
2020-12-13,5,5112,12977,234,145,0,1023,2020-12-13,2020-12-12
2020-12-13,5,5113,10246,140,138,0,1065,2020-12-13,2020-12-12
2020-12-13,5,5114,4333,44,106,1,270,2020-12-13,2020-12-12
2020-12-13,5,5116,4577,90,93,0,453,2020-12-13,2020-12-12
2020-12-13,5,5117,3364,53,0,2,296,2020-12-13,2020-12-11
2020-12-13,5,5119,3833,59,64,2,390,2020-12-13,2020-12-11
2020-12-13,5,5120,2458,50,35,0,246,2020-12-13,2020-12-12
2020-12-13,5,5122,3923,66,43,4,405,2020-12-13,2020-12-12
2020-12-13,5,5124,7892,155,82,0,829,2020-12-13,2020-12-12
2020-12-13,5,5154,3899,73,34,0,338,2020-12-13,2020-12-12
2020-12-13,5,5158,8654,183,177,-1,843,2020-12-13,2020-12-12
2020-12-13,5,5162,6316,81,0,0,426,2020-12-13,2020-12-11
2020-12-13,5,5166,4443,59,74,0,541,2020-12-13,2020-12-12
2020-12-13,5,5170,6839,51,0,0,753,2020-12-13,2020-12-11
2020-12-13,5,5314,5363,46,69,1,650,2020-12-13,2020-12-12
