Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-25,3,3359,46849,191,0,0,2338,2022-04-25,2022-04-22,205357,1138.5051398296625
2022-04-25,3,3360,20369,157,0,0,1394,2022-04-25,2022-04-22,92566,1505.9525095607457
2022-04-25,3,3361,34069,145,0,0,1980,2022-04-25,2022-04-22,137574,1439.2254350385974
2022-04-25,3,3401,20431,89,0,0,1051,2022-04-25,2022-04-22,77503,1356.0765389726848
2022-04-25,3,3402,13923,40,0,0,493,2022-04-25,2022-04-22,49874,988.4909973132293
2022-04-25,3,3403,39784,60,0,0,1733,2022-04-25,2022-04-22,169605,1021.7859143303558
2022-04-25,3,3404,46608,147,0,0,1247,2022-04-25,2022-04-22,164223,759.3333455118955
2022-04-25,3,3405,17554,97,0,0,626,2022-04-25,2022-04-22,75189,832.5685938102648
2022-04-25,3,3451,26311,88,0,0,1470,2022-04-25,2022-04-22,125643,1169.981614574628
2022-04-25,3,3452,48041,130,0,0,2225,2022-04-25,2022-04-22,190178,1169.9565670056475
2022-04-25,3,3453,56225,214,0,0,2370,2022-04-25,2022-04-22,172632,1372.8625052134018
2022-04-25,3,3454,112542,284,0,0,4581,2022-04-25,2022-04-22,328930,1392.697534429818
2022-04-25,3,3455,20148,59,0,0,837,2022-04-25,2022-04-22,98971,845.7022764244073
2022-04-25,3,3456,45924,166,0,0,1885,2022-04-25,2022-04-22,137891,1367.0217780710852
2022-04-25,3,3457,43539,108,0,0,1947,2022-04-25,2022-04-22,171483,1135.3895138293592
2022-04-25,3,3458,34003,145,0,0,2456,2022-04-25,2022-04-22,131467,1868.1494215278358
2022-04-25,3,3459,105990,408,0,0,3036,2022-04-25,2022-04-22,359471,844.5743884764
2022-04-25,3,3460,53068,102,0,0,2009,2022-04-25,2022-04-22,143698,1398.0709543626217
2022-04-25,3,3461,20843,148,0,0,955,2022-04-25,2022-04-22,88524,1078.8034883195517
2022-04-25,3,3462,14036,54,0,0,1172,2022-04-25,2022-04-22,57384,2042.3811515404989
2022-04-25,4,4011,147956,569,436,0,6139,2022-04-25,2022-04-24,566573,1083.5320426494027
2022-04-25,4,4012,33918,174,160,0,1426,2022-04-25,2022-04-24,113557,1255.757020703259
2022-04-25,5,5111,175293,826,473,0,4393,2022-04-25,2022-04-24,620523,707.9511960072391
2022-04-25,5,5112,109376,890,96,0,2046,2022-04-25,2022-04-24,495885,412.59566230073506
2022-04-25,5,5113,136267,756,0,0,4177,2022-04-25,2022-04-23,582415,717.1861988444665
2022-04-25,5,5114,61380,265,56,1,1309,2022-04-25,2022-04-24,226844,577.0485443741073
2022-04-25,5,5116,61480,328,276,0,1896,2022-04-25,2022-04-24,259665,730.1715672115996
2022-04-25,5,5117,40260,332,0,0,1097,2022-04-25,2022-04-23,170921,641.8169797742817
2022-04-25,5,5119,48085,455,147,0,895,2022-04-25,2022-04-24,209566,427.07309391790653
2022-04-25,5,5120,31904,265,0,0,888,2022-04-25,2022-04-22,111516,796.2982890347574
2022-04-25,5,5122,50813,297,0,0,1292,2022-04-25,2022-04-22,159193,811.5934745874505
2022-04-25,5,5124,105112,641,554,0,2382,2022-04-25,2022-04-23,355004,670.9783551734628
2022-04-25,5,5154,73973,343,217,0,2370,2022-04-25,2022-04-24,313586,755.7735358083588
2022-04-25,5,5158,134528,985,170,0,2887,2022-04-25,2022-04-24,484322,596.0910303475787
2022-04-25,5,5162,115773,527,559,0,3162,2022-04-25,2022-04-24,452001,699.5559744336848
2022-04-25,5,5166,74806,376,114,0,2287,2022-04-25,2022-04-24,298536,766.0717635394057
2022-04-25,5,5170,114241,399,183,0,3217,2022-04-25,2022-04-23,460113,699.1760719649303
2022-04-25,5,5314,89325,381,0,0,2190,2022-04-25,2022-04-23,330579,662.4740228508163
2022-04-25,5,5315,331361,1041,428,0,5621,2022-04-25,2022-04-24,1083498,518.7826834936475
2022-04-25,5,5316,46709,171,61,0,1017,2022-04-25,2022-04-24,163905,620.481376407065
2022-04-25,5,5334,151434,810,0,0,3259,2022-04-25,2022-04-22,556631,585.4866150106624
2022-04-25,5,5358,78651,416,0,0,1775,2022-04-25,2022-04-22,265140,669.4576450177265
2022-04-25,5,5362,132963,548,0,0,2346,2022-04-25,2022-04-22,469611,499.5624037767429
2022-04-25,5,5366,54212,306,0,0,1591,2022-04-25,2022-04-23,194359,818.5882825081421
2022-04-25,5,5370,56230,474,0,0,1637,2022-04-25,2022-04-22,256458,638.3111464645283
2022-04-25,5,5374,81282,427,0,0,1378,2022-04-25,2022-04-22,271699,507.1789001799786
2022-04-25,5,5378,72720,243,0,0,1743,2022-04-25,2022-04-23,283275,615.303150648663
2022-04-25,5,5382,137884,761,0,0,2647,2022-04-25,2022-04-22,600375,440.89110972308976
2022-04-25,5,5512,29451,171,0,0,556,2022-04-25,2022-04-22,117388,473.6429618018878
2022-04-25,5,5513,66918,558,0,0,1217,2022-04-25,2022-04-22,259105,469.69375349761685
2022-04-25,5,5515,84680,197,467,0,5372,2022-04-25,2022-04-24,316403,1697.834723438147
2022-04-25,5,5554,127025,431,471,0,6175,2022-04-25,2022-04-24,371898,1660.4015079403493
2022-04-25,5,5558,61200,130,0,0,3325,2022-04-25,2022-04-23,220712,1506.4880930805757
2022-04-25,5,5562,151819,1272,0,0,3979,2022-04-25,2022-04-23,613599,648.4691141934717
2022-04-25,5,5566,133307,460,0,0,4326,2022-04-25,2022-04-23,448197,965.2005702849417
2022-04-25,5,5570,80157,339,0,0,3542,2022-04-25,2022-04-23,277417,1276.778279629583
2022-04-25,5,5711,91773,542,536,0,3741,2022-04-25,2022-04-24,333509,1121.7088594310799
2022-04-25,5,5754,117044,452,254,0,3301,2022-04-25,2022-04-24,364818,904.8347395139494
2022-04-25,5,5758,80396,311,0,0,2024,2022-04-25,2022-04-23,250547,807.8324625718927
2022-04-25,5,5762,35001,199,0,0,1272,2022-04-25,2022-04-23,139729,910.3335742759199
2022-04-25,5,5766,93724,569,0,0,2055,2022-04-25,2022-04-23,346970,592.2702250915065
2022-04-25,5,5770,105029,449,0,0,4474,2022-04-25,2022-04-22,310270,1441.9698971863218
2022-04-25,5,5774,72370,216,0,0,3263,2022-04-25,2022-04-22,308335,1058.2645499213518
2022-04-25,5,5911,86234,416,0,0,2732,2022-04-25,2022-04-22,364454,749.6144918151537
2022-04-25,5,5913,157515,531,366,0,4437,2022-04-25,2022-04-24,587696,754.9821676513027
2022-04-25,5,5914,53385,464,0,0,1361,2022-04-25,2022-04-23,188687,721.3003545554278
2022-04-25,5,5915,52024,280,0,0,1350,2022-04-25,2022-04-23,178967,754.3290103762146
2022-04-25,5,5916,43480,358,0,0,1061,2022-04-25,2022-04-22,156940,676.0545431375048
2022-04-25,5,5954,77593,530,0,0,2120,2022-04-25,2022-04-23,323130,656.0826911769257
2022-04-25,5,5958,69930,266,121,0,3004,2022-04-25,2022-04-24,259030,1159.7112303594179
2022-04-25,5,5962,117359,619,0,0,3342,2022-04-25,2022-04-22,408662,817.7907414929698
2022-04-25,5,5966,33810,201,0,0,1029,2022-04-25,2022-04-22,133362,771.5841094164755
2022-04-25,5,5970,77880,266,445,0,2808,2022-04-25,2022-04-24,275491,1019.2710469670515
2022-04-25,5,5974,76257,350,20,0,2502,2022-04-25,2022-04-24,301016,831.185053286204
2022-04-25,5,5978,94422,650,0,0,3107,2022-04-25,2022-04-22,393618,789.3439832527985
2022-04-25,6,6411,39916,201,140,0,1383,2022-04-25,2022-04-24,159174,868.8604922914546
2022-04-25,6,6412,218185,1201,589,0,6051,2022-04-25,2022-04-24,764104,791.9079078240658
2022-04-25,6,6413,41354,264,85,0,796,2022-04-25,2022-04-24,130892,608.1349509519298
2022-04-25,6,6414,79652,392,187,0,2692,2022-04-25,2022-04-24,278609,966.228657365699
2022-04-25,6,6431,75869,449,157,0,3163,2022-04-25,2022-04-24,271015,1167.094072283822
2022-04-25,6,6432,73442,421,186,0,2696,2022-04-25,2022-04-24,297701,905.606632157769
2022-04-25,6,6433,72383,373,0,0,1833,2022-04-25,2022-04-23,275807,664.5951698107734
2022-04-25,6,6434,56537,265,0,0,2943,2022-04-25,2022-04-22,237281,1240.3015833547565
2022-04-25,6,6435,119600,841,0,0,3790,2022-04-25,2022-04-23,421689,898.7666265897379
2022-04-25,6,6436,60469,298,0,0,1791,2022-04-25,2022-04-22,239264,748.5455396549419
2022-04-25,6,6437,27438,221,0,0,1158,2022-04-25,2022-04-23,96754,1196.8497426462989
2022-04-25,6,6438,99567,750,0,0,2974,2022-04-25,2022-04-23,356542,834.1233290888591
2022-04-25,6,6439,47344,215,0,0,1586,2022-04-25,2022-04-23,187433,846.1690310671013
2022-04-25,6,6440,78866,632,126,0,2470,2022-04-25,2022-04-24,310353,795.8679310333716
2022-04-25,6,6531,75547,408,107,0,3142,2022-04-25,2022-04-24,271667,1156.562998082211
2022-04-25,6,6532,68666,303,0,0,2413,2022-04-25,2022-04-22,253373,952.3508819013865
2022-04-25,6,6533,46666,348,0,0,1183,2022-04-25,2022-04-23,172291,686.6290171860398
2022-04-25,6,6534,64410,340,0,0,3255,2022-04-25,2022-04-23,245903,1323.6926755671952
2022-04-25,6,6535,27790,123,0,0,1927,2022-04-25,2022-04-22,105506,1826.4364111993632
2022-04-25,6,6611,46263,259,0,0,1157,2022-04-25,2022-04-23,201048,575.484461422148
2022-04-25,6,6631,77258,382,0,0,2841,2022-04-25,2022-04-23,223023,1273.85964676289
2022-04-25,6,6632,29154,219,0,0,730,2022-04-25,2022-04-22,120304,606.7961165048544
2022-04-25,6,6633,47425,277,0,0,1772,2022-04-25,2022-04-23,237007,747.6572421911588
2022-04-25,6,6634,41427,280,0,0,2619,2022-04-25,2022-04-23,179840,1456.2944839857653
2022-04-25,6,6635,37895,179,0,0,1788,2022-04-25,2022-04-22,156528,1142.2876418276603
2022-04-25,6,6636,23262,206,0,0,1347,2022-04-25,2022-04-23,100046,1346.3806648941488
2022-04-25,7,7111,30120,184,0,0,649,2022-04-25,2022-04-22,113388,572.3709740007761
2022-04-25,7,7131,29359,92,0,0,670,2022-04-25,2022-04-23,130479,513.4925926777489
2022-04-25,7,7132,30856,136,0,0,1159,2022-04-25,2022-04-22,129087,897.8440896449681
2022-04-25,7,7133,43688,175,0,0,1730,2022-04-25,2022-04-22,158746,1089.7912388343643
2022-04-25,7,7134,21615,146,39,0,882,2022-04-25,2022-04-24,80830,1091.1790176914512
2022-04-25,7,7135,15440,92,0,0,527,2022-04-25,2022-04-22,61578,855.8251323524635
2022-04-25,7,7137,55417,227,0,0,1295,2022-04-25,2022-04-22,214786,602.925702792547
2022-04-25,7,7138,42975,241,52,1,1245,2022-04-25,2022-04-23,183131,679.841206567976
2022-04-25,7,7140,24116,126,113,0,1027,2022-04-25,2022-04-24,103401,993.2205684664559
2022-04-25,7,7141,28668,119,0,0,1168,2022-04-25,2022-04-22,122574,952.8937621355263
2022-04-25,7,7143,51884,234,253,0,2345,2022-04-25,2022-04-23,202830,1156.1406103633585
2022-04-25,7,7211,26760,59,45,0,1044,2022-04-25,2022-04-24,110674,943.310985416629
2022-04-25,7,7231,26045,106,0,0,1233,2022-04-25,2022-04-23,112685,1094.200647823579
2022-04-25,7,7232,22612,51,17,0,489,2022-04-25,2022-04-23,100055,488.73119784118734
2022-04-25,7,7233,17148,84,0,0,986,2022-04-25,2022-04-23,60491,1629.994544643005
2022-04-25,7,7235,36414,134,67,0,1602,2022-04-25,2022-04-24,150533,1064.218477011685
2022-04-25,7,7311,12870,87,47,0,279,2022-04-25,2022-04-23,48750,572.3076923076923
2022-04-25,7,7312,27877,197,0,0,971,2022-04-25,2022-04-22,99662,974.2931107142141
2022-04-25,7,7313,9898,64,42,0,185,2022-04-25,2022-04-24,46685,396.2728927921174
2022-04-25,7,7314,47760,412,96,0,740,2022-04-25,2022-04-23,172557,428.84380233777824
2022-04-25,7,7315,60980,255,0,0,1877,2022-04-25,2022-04-22,217123,864.4869497934351
2022-04-25,7,7316,13965,62,0,0,534,2022-04-25,2022-04-22,53306,1001.763403744419
2022-04-25,7,7317,9320,92,0,0,207,2022-04-25,2022-04-22,40176,515.2329749103943
2022-04-25,7,7318,14580,115,25,0,235,2022-04-25,2022-04-23,50741,463.136319741432
2022-04-25,7,7319,24628,134,0,0,735,2022-04-25,2022-04-22,83459,880.6719467043698
2022-04-25,7,7320,7940,26,0,0,362,2022-04-25,2022-04-22,34001,1064.6745683950471
2022-04-25,7,7331,34013,185,0,0,1502,2022-04-25,2022-04-22,130715,1149.064759208966
2022-04-25,7,7332,31021,213,0,0,1163,2022-04-25,2022-04-22,133004,874.4097921867011
2022-04-25,7,7333,19529,106,0,0,527,2022-04-25,2022-04-22,75539,697.652868054912
2022-04-25,7,7334,40219,202,0,0,1546,2022-04-25,2022-04-22,129006,1198.3938731531866
2022-04-25,7,7335,33334,145,0,0,1326,2022-04-25,2022-04-23,106320,1247.1783295711061
2022-04-25,7,7336,17043,102,0,0,734,2022-04-25,2022-04-22,70105,1047.0009271806575
2022-04-25,7,7337,22208,164,99,0,633,2022-04-25,2022-04-24,110783,571.3873067167345
2022-04-25,7,7338,38336,279,74,0,792,2022-04-25,2022-04-23,154754,511.7799863008387
2022-04-25,7,7339,55144,286,0,0,2191,2022-04-25,2022-04-22,211525,1035.8113698144427
2022-04-25,7,7340,20888,131,0,0,946,2022-04-25,2022-04-22,94912,996.7127444369521
2022-04-25,8,8111,164807,668,0,0,4077,2022-04-25,2022-04-22,630305,646.8297094263888
2022-04-25,8,8115,119309,454,0,0,2895,2022-04-25,2022-04-22,392898,736.8324603332163
2022-04-25,8,8116,162889,797,0,0,2918,2022-04-25,2022-04-22,533617,546.8341525850938
2022-04-25,8,8117,79763,386,0,0,1224,2022-04-25,2022-04-22,258781,472.9868112419382
2022-04-25,8,8118,155793,707,0,0,2699,2022-04-25,2022-04-22,544971,495.25571085433904
2022-04-25,8,8119,127963,581,0,0,3814,2022-04-25,2022-04-22,427286,892.6105699695286
2022-04-25,8,8121,43908,263,0,0,768,2022-04-25,2022-04-22,126458,607.3162631071186
2022-04-25,8,8125,113593,322,0,0,3297,2022-04-25,2022-04-22,346363,951.8915126615719
2022-04-25,8,8126,36311,177,0,0,685,2022-04-25,2022-04-22,112765,607.4579878508403
2022-04-25,8,8127,62551,329,0,0,1092,2022-04-25,2022-04-22,197860,551.9053876478318
2022-04-25,8,8128,39438,190,0,0,777,2022-04-25,2022-04-22,132684,585.6018811612554
2022-04-25,8,8135,44045,297,0,0,719,2022-04-25,2022-04-22,132812,541.3667439689185
2022-04-25,8,8136,102875,565,0,0,2710,2022-04-25,2022-04-22,314294,862.2499952273986
2022-04-25,8,8211,15440,104,0,0,464,2022-04-25,2022-04-22,55449,836.8049919746073
2022-04-25,8,8212,83884,343,0,0,2462,2022-04-25,2022-04-22,308436,798.2207005667301
2022-04-25,8,8215,134435,686,0,0,4463,2022-04-25,2022-04-22,446852,998.7646916652493
2022-04-25,8,8216,72764,359,0,0,2351,2022-04-25,2022-04-22,232091,1012.9647422778133
2022-04-25,8,8221,39173,109,0,0,916,2022-04-25,2022-04-22,158741,577.0405881278308
2022-04-25,8,8222,93245,471,0,0,1924,2022-04-25,2022-04-22,309721,621.2042451109223
2022-04-25,8,8225,45981,210,0,0,1445,2022-04-25,2022-04-22,143797,1004.8888363456817
2022-04-25,8,8226,155574,659,0,0,3788,2022-04-25,2022-04-22,548233,690.9470973108149
2022-04-25,8,8231,42328,317,0,0,910,2022-04-25,2022-04-22,126016,722.1305231081767
2022-04-25,8,8235,49547,279,0,0,1316,2022-04-25,2022-04-22,160149,821.7347595052108
2022-04-25,8,8236,61387,335,0,0,1912,2022-04-25,2022-04-22,199752,957.1869117705954
2022-04-25,8,8237,38799,235,0,0,810,2022-04-25,2022-04-22,118364,684.3296948396472
2022-04-25,8,8311,69603,249,0,0,1267,2022-04-25,2022-04-23,230940,548.6273490950031
2022-04-25,8,8315,75713,314,0,0,1449,2022-04-25,2022-04-23,264867,547.0670185413811
2022-04-25,8,8316,50891,233,0,0,1130,2022-04-25,2022-04-22,166862,677.2063141997579
2022-04-25,8,8317,147299,758,0,0,2310,2022-04-25,2022-04-22,432580,534.0052707013732
2022-04-25,8,8325,50272,273,0,0,608,2022-04-25,2022-04-22,140166,433.77138535736196
2022-04-25,8,8326,72337,357,0,0,876,2022-04-25,2022-04-22,212872,411.5149009733548
2022-04-25,8,8327,49135,249,0,0,682,2022-04-25,2022-04-22,141682,481.35966460100786
2022-04-25,8,8335,85768,423,0,0,1288,2022-04-25,2022-04-22,286876,448.97446980576973
2022-04-25,8,8336,65965,412,0,0,1501,2022-04-25,2022-04-22,228842,655.911065276479
2022-04-25,8,8337,50384,311,0,0,628,2022-04-25,2022-04-22,171237,366.7431688244947
2022-04-25,8,8415,91278,437,0,0,1625,2022-04-25,2022-04-22,287497,565.2232892864969
2022-04-25,8,8416,67277,245,0,0,2050,2022-04-25,2022-04-22,228471,897.2692376713018
2022-04-25,8,8417,61943,235,0,0,1085,2022-04-25,2022-04-22,189862,571.4676975908818
2022-04-25,8,8421,40706,113,0,0,862,2022-04-25,2022-04-22,126405,681.9350500375776
2022-04-25,8,8425,65088,228,0,0,1563,2022-04-25,2022-04-22,198204,788.58146152449
2022-04-25,8,8426,70310,276,0,0,1885,2022-04-25,2022-04-22,202250,932.0148331273177
2022-04-25,8,8435,67002,303,0,0,1134,2022-04-25,2022-04-22,217901,520.4198236813966
2022-04-25,8,8436,94638,220,0,0,2107,2022-04-25,2022-04-22,285888,737.0019028430713
2022-04-25,8,8437,47455,165,0,0,956,2022-04-25,2022-04-22,130946,730.0719380507995
2022-04-25,9,9161,47965,243,44,0,812,2022-04-25,2022-04-24,136952,592.9084642794555
2022-04-25,9,9162,489711,1970,1369,0,9219,2022-04-25,2022-04-24,1488202,619.4723565752498
2022-04-25,9,9163,24679,124,54,0,466,2022-04-25,2022-04-24,63591,732.8081017754084
2022-04-25,9,9171,42514,324,0,0,928,2022-04-25,2022-04-23,111654,831.1390545793255
2022-04-25,9,9172,40956,185,42,0,586,2022-04-25,2022-04-24,106327,551.130004608425
2022-04-25,9,9173,44622,178,39,0,768,2022-04-25,2022-04-24,128212,599.0078931769258
2022-04-25,9,9174,56234,233,10,0,1389,2022-04-25,2022-04-23,155117,895.4531095882463
2022-04-25,9,9175,49676,274,107,0,1457,2022-04-25,2022-04-24,144091,1011.1665544690509
2022-04-25,9,9176,46426,139,0,0,964,2022-04-25,2022-04-22,133169,723.8921971329664
2022-04-25,9,9177,52246,182,0,0,1170,2022-04-25,2022-04-22,138891,842.387195714625
2022-04-25,9,9178,60531,213,146,0,1265,2022-04-25,2022-04-24,180313,701.5578466333542
2022-04-25,9,9179,70064,226,163,0,1819,2022-04-25,2022-04-24,218740,831.5808722684466
2022-04-25,9,9180,28463,148,76,0,522,2022-04-25,2022-04-24,88279,591.3071058802207
2022-04-25,9,9181,39385,122,0,0,1026,2022-04-25,2022-04-23,121019,847.8007585585733
2022-04-25,9,9182,34706,182,24,0,795,2022-04-25,2022-04-24,100183,793.5478075122526
2022-04-25,9,9183,48556,300,0,0,994,2022-04-25,2022-04-23,116483,853.3434063339715
2022-04-25,9,9184,107762,362,0,0,2082,2022-04-25,2022-04-23,349685,595.3929965540415
2022-04-25,9,9185,36316,130,73,0,818,2022-04-25,2022-04-24,97730,836.9998976772741
2022-04-25,9,9186,45357,235,60,0,1005,2022-04-25,2022-04-24,129128,778.2975032525866
2022-04-25,9,9187,102898,701,250,0,2506,2022-04-25,2022-04-24,261721,957.5081861982799
2022-04-25,9,9188,40398,165,64,0,872,2022-04-25,2022-04-24,136610,638.3134470390162
2022-04-25,9,9189,72916,345,101,0,1113,2022-04-25,2022-04-24,177485,627.095247485703
2022-04-25,9,9190,45809,186,39,0,1268,2022-04-25,2022-04-24,136134,931.4352035494438
2022-04-25,9,9261,24331,171,19,0,482,2022-04-25,2022-04-24,73065,659.6865804420721
2022-04-25,9,9262,17947,144,34,0,292,2022-04-25,2022-04-24,52415,557.092435371554
2022-04-25,9,9263,16246,130,64,0,460,2022-04-25,2022-04-24,47612,966.1429891623959
2022-04-25,9,9271,44964,280,40,0,659,2022-04-25,2022-04-24,119479,551.561362247759
2022-04-25,9,9272,31504,216,13,0,446,2022-04-25,2022-04-24,78355,569.2042626507562
2022-04-25,9,9273,44437,158,93,0,1094,2022-04-25,2022-04-24,123390,886.619661236729
2022-04-25,9,9274,58311,294,105,0,1430,2022-04-25,2022-04-24,161191,887.1463046944309
2022-04-25,9,9275,74842,556,100,0,1492,2022-04-25,2022-04-24,193454,771.2427760604588
2022-04-25,9,9276,31702,253,54,1,410,2022-04-25,2022-04-24,77313,530.3118492362216
2022-04-25,9,9277,48047,343,69,0,820,2022-04-25,2022-04-24,121800,673.2348111658457
2022-04-25,9,9278,40775,193,120,0,1199,2022-04-25,2022-04-24,101745,1178.4362867954198
2022-04-25,9,9279,37521,223,35,0,605,2022-04-25,2022-04-24,97244,622.1463535025298
2022-04-25,9,9361,12801,55,0,0,191,2022-04-25,2022-04-23,42052,454.19956244649484
2022-04-25,9,9362,51659,159,0,0,821,2022-04-25,2022-04-23,152270,539.1738359493006
2022-04-25,9,9363,14731,118,16,0,301,2022-04-25,2022-04-24,42535,707.6525214529212
2022-04-25,9,9371,31940,217,0,0,690,2022-04-25,2022-04-23,102998,669.9159206974892
2022-04-25,9,9372,46973,268,119,0,971,2022-04-25,2022-04-24,128094,758.0370665292676
2022-04-25,9,9373,45650,243,116,0,1156,2022-04-25,2022-04-24,135225,854.8715104455537
2022-04-25,9,9374,35161,233,51,0,792,2022-04-25,2022-04-23,94645,836.811242009615
2022-04-25,9,9375,70757,255,0,0,1258,2022-04-25,2022-04-23,194275,647.5357096898726
2022-04-25,9,9376,53308,278,88,0,1001,2022-04-25,2022-04-24,148477,674.1784922917354
2022-04-25,9,9377,26002,301,78,0,598,2022-04-25,2022-04-24,71696,834.0772149073867
2022-04-25,9,9461,22654,147,41,0,704,2022-04-25,2022-04-24,76674,918.1730443175001
2022-04-25,9,9462,23643,163,231,0,489,2022-04-25,2022-04-24,74048,660.3824546240277
2022-04-25,9,9463,14015,117,18,0,330,2022-04-25,2022-04-24,40842,807.9917731746732
2022-04-25,9,9464,16467,164,39,0,374,2022-04-25,2022-04-24,45173,827.9281871914638
2022-04-25,9,9471,54511,238,100,0,1855,2022-04-25,2022-04-24,147497,1257.6526980209767
2022-04-25,9,9472,33567,214,391,0,1037,2022-04-25,2022-04-24,103679,1000.2025482498867
2022-04-25,9,9473,29908,204,32,0,828,2022-04-25,2022-04-24,86571,956.4403784177149
2022-04-25,9,9474,39912,182,124,0,1051,2022-04-25,2022-04-24,116600,901.3722126929673
2022-04-25,9,9475,31818,246,91,1,829,2022-04-25,2022-04-24,94522,877.0444975772837
2022-04-25,9,9476,24728,166,69,0,741,2022-04-25,2022-04-24,66355,1116.7206691281742
2022-04-25,9,9477,24125,156,86,1,849,2022-04-25,2022-04-24,71428,1188.609508876071
2022-04-25,9,9478,24925,163,110,0,721,2022-04-25,2022-04-24,66722,1080.6030994274752
2022-04-25,9,9479,24746,255,47,0,648,2022-04-25,2022-04-24,71974,900.3251174035067
2022-04-25,9,9561,14006,62,4,0,318,2022-04-25,2022-04-24,41681,762.9375494829778
2022-04-25,9,9562,29918,131,69,0,886,2022-04-25,2022-04-24,112385,788.3614361347154
