Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-13,3,3158,LK Wolfenbüttel,30478,127,77,2,698,584.7806234867335
2022-05-13,3,3159,LK Göttingen,72467,386,275,0,2403,741.8956468045693
2022-05-13,3,3241,Region Hannover,334720,1627,889,2,5592,484.01755342629383
2022-05-13,3,3251,LK Diepholz,61794,136,256,0,1838,842.8408965846143
2022-05-13,3,3252,LK Hameln-Pyrmont,40266,121,158,0,924,621.887198815453
2022-05-13,3,3254,LK Hildesheim,74372,458,295,2,1853,672.6831818313827
2022-05-13,3,3255,LK Holzminden,18328,131,53,0,461,656.6296808010596
2022-05-13,3,3256,LK Nienburg (Weser),34181,197,127,0,887,729.1709482510583
2022-05-13,3,3257,LK Schaumburg,44234,183,181,1,1170,738.6083860459831
2022-05-13,3,3351,LK Celle,47465,150,135,1,1026,571.9509883714449
2022-05-13,3,3352,LK Cuxhaven,52504,231,229,1,1534,771.5288744932755
2022-05-13,3,3353,LK Harburg,65985,200,346,0,1793,700.3468533216674
2022-05-13,3,3354,LK Lüchow-Dannenberg,11795,34,102,1,485,999.9381481557842
2022-05-13,3,3355,LK Lüneburg,47788,110,132,0,1304,707.7916791054903
2022-05-13,3,3356,LK Osterholz,28674,83,135,0,754,657.7110956036287
2022-05-13,3,3357,LK Rotenburg (Wümme),43798,154,92,1,1141,693.6760575368116
2022-05-13,3,3358,LK Heidekreis,34931,174,108,0,766,543.7058593888632
2022-05-13,3,3359,LK Stade,52402,201,249,0,1348,656.4178479428508
2022-05-13,3,3360,LK Uelzen,23082,179,253,3,740,799.4295961800228
2022-05-13,3,3361,LK Verden,37779,147,126,1,1089,791.5739892712286
2022-05-13,3,3401,SK Delmenhorst,22143,93,46,1,427,550.9464149774848
2022-05-13,3,3402,SK Emden,14961,41,76,0,198,397.0004411116012
2022-05-13,3,3403,SK Oldenburg,45104,61,320,0,1713,1009.9938091447775
2022-05-13,3,3404,SK Osnabrück,49952,150,121,0,648,394.58541130048775
2022-05-13,3,3405,SK Wilhelmshaven,19367,110,123,0,381,506.72305789410683
2022-05-13,3,3451,LK Ammerland,31203,89,664,0,1505,1197.838319683548
2022-05-13,3,3452,LK Aurich,54541,145,85,0,1336,702.4997633795707
2022-05-13,3,3453,LK Cloppenburg,66760,224,360,0,1440,834.1443069651049
2022-05-13,3,3454,LK Emsland,124182,288,356,0,2724,828.139725777521
2022-05-13,3,3455,LK Friesland,23006,62,87,0,732,739.6105930019905
2022-05-13,3,3456,LK Grafschaft Bentheim,49858,173,112,0,1072,777.4256477942723
2022-05-13,3,3457,LK Leer,48111,115,574,2,907,528.9154026929783
2022-05-13,3,3458,LK Oldenburg,38317,148,169,0,1380,1049.693078871504
2022-05-13,3,3459,LK Osnabrück,115423,419,429,0,2119,589.4773152771712
2022-05-13,3,3460,LK Vechta,57580,102,183,0,1110,772.4533396428621
2022-05-13,3,3461,LK Wesermarsch,23441,153,87,2,664,750.0790746012381
2022-05-13,3,3462,LK Wittmund,16191,59,58,0,485,845.1833263627492
2022-05-13,4,4011,SK Bremen,158053,585,409,0,3293,581.213718267549
2022-05-13,4,4012,SK Bremerhaven,36223,181,119,0,817,719.4624725908575
2022-05-13,5,5111,SK Düsseldorf,182586,876,280,4,2128,342.93652290084333
2022-05-13,5,5112,SK Duisburg,113137,900,215,0,1269,255.90610726277265
2022-05-13,5,5113,SK Essen,144368,760,265,0,2192,376.3639329344196
2022-05-13,5,5114,SK Krefeld,63927,274,115,1,721,317.83957256969546
2022-05-13,5,5116,SK Mönchengladbach,66814,331,279,0,1081,416.3056245547147
2022-05-13,5,5117,SK Mülheim a.d.Ruhr,42462,348,48,0,539,315.3503665436079
2022-05-13,5,5119,SK Oberhausen,50477,466,89,1,580,276.7624519244534
2022-05-13,5,5120,SK Remscheid,33455,272,62,0,441,395.45894759496394
2022-05-13,5,5122,SK Solingen,53117,302,0,0,575,361.1967862908545
2022-05-13,5,5124,SK Wuppertal,110021,645,256,1,1671,470.69892170229065
2022-05-13,5,5154,LK Kleve,78503,353,214,0,1354,431.77947995127334
2022-05-13,5,5158,LK Mettmann,141465,999,166,2,1604,331.18462510478565
2022-05-13,5,5162,LK Rhein-Kreis Neuss,122322,551,360,0,1781,394.02567693434304
2022-05-13,5,5166,LK Viersen,79659,380,209,1,1345,450.53192914757346
2022-05-13,5,5170,LK Wesel,120935,415,336,2,1769,384.4707713105259
2022-05-13,5,5314,SK Bonn,93105,398,207,0,1224,370.2594538673055
2022-05-13,5,5315,SK Köln,343929,1052,639,2,3960,365.4829081364248
2022-05-13,5,5316,SK Leverkusen,48685,174,110,0,667,406.9430462768067
2022-05-13,5,5334,StadtRegion Aachen,161453,845,303,0,2521,452.9032698502239
2022-05-13,5,5358,LK Düren,83396,420,268,0,1691,637.7762691408313
2022-05-13,5,5362,LK Rhein-Erft-Kreis,140264,558,365,0,2185,465.2787093999076
2022-05-13,5,5366,LK Euskirchen,57498,311,146,0,1127,579.8548047684953
2022-05-13,5,5370,LK Heinsberg,62575,521,412,5,2276,887.4747522011402
2022-05-13,5,5374,LK Oberbergischer Kreis,85385,435,187,0,1054,387.9292893974582
2022-05-13,5,5378,LK Rheinisch-Bergischer Kreis,77371,245,0,0,905,319.4775394934251
2022-05-13,5,5382,LK Rhein-Sieg-Kreis,149889,767,909,0,2041,339.95419529460753
2022-05-13,5,5512,SK Bottrop,31184,172,113,-1,434,369.71411047125775
2022-05-13,5,5513,SK Gelsenkirchen,70424,566,358,0,954,368.19050192007103
2022-05-13,5,5515,SK Münster,91342,205,339,0,1500,474.0789436256925
2022-05-13,5,5554,LK Borken,134356,439,405,0,2268,609.8446348192247
2022-05-13,5,5558,LK Coesfeld,66393,135,251,0,1652,748.4867157200333
2022-05-13,5,5562,LK Recklinghausen,159562,1300,373,9,2451,399.4465440784616
2022-05-13,5,5566,LK Steinfurt,143687,478,777,0,3532,788.0463278424443
2022-05-13,5,5570,LK Warendorf,85869,344,311,0,1721,620.3657310114377
2022-05-13,5,5711,SK Bielefeld,101495,549,648,1,1572,471.3515977080079
2022-05-13,5,5754,LK Gütersloh,122435,466,260,0,1446,396.3620216107758
2022-05-13,5,5758,LK Herford,85113,329,186,0,1136,453.4079434197975
2022-05-13,5,5762,LK Höxter,37137,202,88,0,605,432.9809846202292
2022-05-13,5,5766,LK Lippe,101233,592,438,0,1729,498.3139752716373
2022-05-13,5,5770,LK Minden-Lübbecke,111297,460,222,0,1679,541.1415863602668
2022-05-13,5,5774,LK Paderborn,77852,217,97,0,1537,498.4837919795028
2022-05-13,5,5911,SK Bochum,90817,425,340,1,1519,416.78785251362314
2022-05-13,5,5913,SK Dortmund,167021,537,440,0,3028,515.2323650322616
2022-05-13,5,5914,SK Hagen,56299,479,151,0,799,423.4525960983004
2022-05-13,5,5915,SK Hamm,55173,281,162,0,1013,566.0261388971151
2022-05-13,5,5916,SK Herne,45677,362,102,0,704,448.5790748056582
2022-05-13,5,5954,LK Ennepe-Ruhr-Kreis,82370,552,411,8,1180,365.1781016928171
2022-05-13,5,5958,LK Hochsauerlandkreis,75096,270,240,0,1546,596.842064625719
2022-05-13,5,5962,LK Märkischer Kreis,125227,631,340,0,2431,594.8681306311818
2022-05-13,5,5966,LK Olpe,35962,202,80,0,619,464.15020770534335
2022-05-13,5,5970,LK Siegen-Wittgenstein,83147,269,224,0,1644,596.7527069849832
2022-05-13,5,5974,LK Soest,81013,369,208,1,1357,450.80660164243767
2022-05-13,5,5978,LK Unna,102055,660,394,2,2206,560.4418497121575
2022-05-13,6,6411,SK Darmstadt,42900,208,118,0,940,590.5487077035194
2022-05-13,6,6412,SK Frankfurt am Main,229067,1213,781,0,3666,479.7776218944018
2022-05-13,6,6413,SK Offenbach,42935,268,65,0,532,406.44195214375213
2022-05-13,6,6414,SK Wiesbaden,84028,407,182,0,1587,569.6154826297786
2022-05-13,6,6431,LK Bergstraße,81159,461,412,2,1739,641.6619006328064
2022-05-13,6,6432,LK Darmstadt-Dieburg,78547,436,255,1,1701,571.3786651707586
2022-05-13,6,6433,LK Groß-Gerau,76871,374,204,0,1391,504.3381785088849
2022-05-13,6,6434,LK Hochtaunuskreis,61499,267,169,0,1523,641.8550157829746
2022-05-13,6,6435,LK Main-Kinzig-Kreis,127708,870,290,0,2314,548.7456395590116
2022-05-13,6,6436,LK Main-Taunus-Kreis,65402,299,187,1,1272,531.6303330212652
2022-05-13,6,6437,LK Odenwaldkreis,29212,225,68,0,517,534.3448332885462
2022-05-13,6,6438,LK Offenbach,105734,758,249,0,1718,481.8506655597377
2022-05-13,6,6439,LK Rheingau-Taunus-Kreis,51079,217,190,0,1313,700.516984735879
2022-05-13,6,6440,LK Wetteraukreis,84876,650,255,0,1757,566.1295363666535
2022-05-13,6,6531,LK Gießen,81431,412,281,0,1914,704.5390128355671
2022-05-13,6,6532,LK Lahn-Dill-Kreis,74392,312,290,0,1556,614.1143689343379
2022-05-13,6,6533,LK Limburg-Weilburg,50137,351,203,1,966,560.679315808719
2022-05-13,6,6534,LK Marburg-Biedenkopf,70247,347,209,0,1411,573.8034916206797
2022-05-13,6,6535,LK Vogelsbergkreis,30671,124,81,0,706,669.1562565162171
2022-05-13,6,6611,SK Kassel,50422,272,299,1,1455,723.7077712785007
2022-05-13,6,6631,LK Fulda,82827,385,185,0,1480,663.60868609964
2022-05-13,6,6632,LK Hersfeld-Rotenburg,32706,224,85,0,734,610.1210267322782
2022-05-13,6,6633,LK Kassel,53501,289,594,0,2308,973.8109000999971
2022-05-13,6,6634,LK Schwalm-Eder-Kreis,45637,283,194,0,1197,665.5916370106762
2022-05-13,6,6635,LK Waldeck-Frankenberg,42077,180,155,0,1265,808.1621179597262
2022-05-13,6,6636,LK Werra-Meißner-Kreis,25319,206,67,0,572,571.7370009795494
2022-05-13,7,7111,SK Koblenz,32131,185,61,0,457,403.040886160793
2022-05-13,7,7131,LK Ahrweiler,30943,93,62,0,465,356.3791874554526
2022-05-13,7,7132,LK Altenkirchen,32919,139,108,0,560,433.81595358169295
2022-05-13,7,7133,LK Bad Kreuznach,47097,175,111,0,809,509.61914000982705
2022-05-13,7,7134,LK Birkenfeld,22837,147,47,0,296,366.20066806878634
2022-05-13,7,7135,LK Cochem-Zell,16648,94,30,0,233,378.3818896359089
2022-05-13,7,7137,LK Mayen-Koblenz,59224,228,145,0,812,378.0507109401916
2022-05-13,7,7138,LK Neuwied,45190,251,110,0,617,336.91728871682017
2022-05-13,7,7140,LK Rhein-Hunsrück-Kreis,29467,127,108,0,2659,2571.5418612972794
2022-05-13,7,7141,LK Rhein-Lahn-Kreis,30876,121,110,1,681,555.5827500122375
2022-05-13,7,7143,LK Westerwaldkreis,55596,236,285,0,1021,503.37721244391855
2022-05-13,7,7211,SK Trier,28326,60,51,0,359,324.37609555993276
2022-05-13,7,7231,LK Bernkastel-Wittlich,27461,112,72,0,299,265.3414385233172
2022-05-13,7,7232,LK Bitburg-Prüm,23711,50,56,0,305,304.83234221178355
2022-05-13,7,7233,LK Vulkaneifel,18610,85,62,0,396,654.6428394306591
2022-05-13,7,7235,LK Trier-Saarburg,38680,134,104,0,583,387.2904944430789
2022-05-13,7,7311,SK Frankenthal,13904,88,66,0,157,322.05128205128204
2022-05-13,7,7312,SK Kaiserslautern,29966,213,80,0,518,519.7567779093336
2022-05-13,7,7313,SK Landau i.d.Pfalz,10507,65,33,0,130,278.4620327728392
2022-05-13,7,7314,SK Ludwigshafen,50985,420,210,0,401,232.38697937493117
2022-05-13,7,7315,SK Mainz,64351,257,137,1,870,400.69453719780955
2022-05-13,7,7316,SK Neustadt a.d.Weinstraße,14770,63,42,0,196,367.6884403256669
2022-05-13,7,7317,SK Pirmasens,10134,95,42,0,285,709.3787335722819
2022-05-13,7,7318,SK Speyer,15953,116,110,0,152,299.5605131944581
2022-05-13,7,7319,SK Worms,25804,140,66,1,408,488.8627949052828
2022-05-13,7,7320,SK Zweibrücken,8660,27,47,1,197,579.3947236845975
2022-05-13,7,7331,LK Alzey-Worms,36131,191,98,0,666,509.50541253872933
2022-05-13,7,7332,LK Bad Dürkheim,33119,219,101,0,553,415.7769691137109
2022-05-13,7,7333,LK Donnersbergkreis,21196,110,54,0,391,517.6134182342896
2022-05-13,7,7334,LK Germersheim,42547,207,85,0,529,410.0584468939429
2022-05-13,7,7335,LK Kaiserslautern,36304,149,140,0,805,757.1482317531979
2022-05-13,7,7336,LK Kusel,18494,107,78,0,420,599.1013479780329
2022-05-13,7,7337,LK Südliche Weinstraße,23664,168,128,0,360,324.95960571567844
2022-05-13,7,7338,LK Rhein-Pfalz-Kreis,41851,283,287,0,523,337.95572327694276
2022-05-13,7,7339,LK Mainz-Bingen,58810,292,161,0,884,417.9175038411536
2022-05-13,7,7340,LK Südwestpfalz,23021,138,94,1,547,576.3233310856373
2022-05-13,8,8111,SK Stuttgart,179220,676,1016,1,5096,808.4974734453954
2022-05-13,8,8115,LK Böblingen,126312,465,418,2,1773,451.26215964448795
2022-05-13,8,8116,LK Esslingen,170603,807,278,0,2071,388.10607608078453
2022-05-13,8,8117,LK Göppingen,82835,390,126,0,735,284.0239430251835
2022-05-13,8,8118,LK Ludwigsburg,164482,713,369,2,1987,364.60655704615476
2022-05-13,8,8119,LK Rems-Murr-Kreis,137382,595,348,0,1824,426.8803564825433
2022-05-13,8,8121,SK Heilbronn,45464,268,50,0,356,281.5163927944456
2022-05-13,8,8125,LK Heilbronn,119111,335,157,0,1529,441.44438060647354
2022-05-13,8,8126,LK Hohenlohekreis,38381,178,95,0,521,462.0227907595442
2022-05-13,8,8127,LK Schwäbisch Hall,65507,332,166,0,885,447.28595976953403
2022-05-13,8,8128,LK Main-Tauber-Kreis,42628,195,184,0,619,466.5219619547195
2022-05-13,8,8135,LK Heidenheim,46455,299,436,0,608,457.7899587386682
2022-05-13,8,8136,LK Ostalbkreis,108169,573,206,0,1497,476.3056246698951
2022-05-13,8,8211,SK Baden-Baden,16244,104,32,0,293,528.4134970874137
2022-05-13,8,8212,SK Karlsruhe,88953,356,203,0,1430,463.62940772153706
2022-05-13,8,8215,LK Karlsruhe,142502,697,329,1,2231,499.2704519617233
2022-05-13,8,8216,LK Rastatt,76712,366,146,0,1202,517.900306345356
2022-05-13,8,8221,SK Heidelberg,41646,113,101,0,768,483.80695598490627
2022-05-13,8,8222,SK Mannheim,98514,480,238,0,1496,483.01535898437623
2022-05-13,8,8225,LK Neckar-Odenwald-Kreis,48845,214,138,0,919,639.0953914198489
2022-05-13,8,8226,LK Rhein-Neckar-Kreis,165936,666,449,1,2910,530.7962125592585
2022-05-13,8,8231,SK Pforzheim,43923,324,51,0,367,291.2328593194515
2022-05-13,8,8235,LK Calw,51970,283,91,0,704,439.59063122467205
2022-05-13,8,8236,LK Enzkreis,64789,338,157,0,950,475.5897312667708
2022-05-13,8,8237,LK Freudenstadt,40581,241,40,2,497,419.8911831300057
2022-05-13,8,8311,SK Freiburg i.Breisgau,74351,260,230,0,1162,503.1609941976271
2022-05-13,8,8315,LK Breisgau-Hochschwarzwald,80926,325,213,2,1318,497.60823356628043
2022-05-13,8,8316,LK Emmendingen,54270,237,127,0,831,498.01632486725555
2022-05-13,8,8317,LK Ortenaukreis,154201,783,232,3,1607,371.4919783623838
2022-05-13,8,8325,LK Rottweil,51715,276,72,0,364,259.69207939157855
2022-05-13,8,8326,LK Schwarzwald-Baar-Kreis,74641,361,116,0,672,315.68266376038184
2022-05-13,8,8327,LK Tuttlingen,50604,255,33,0,395,278.79335413108225
2022-05-13,8,8335,LK Konstanz,90551,430,171,0,1017,354.5085681618539
2022-05-13,8,8336,LK Lörrach,68343,416,111,0,620,270.929287455974
2022-05-13,8,8337,LK Waldshut,52615,319,119,1,538,314.1844344388187
2022-05-13,8,8415,LK Reutlingen,95318,443,201,0,1034,359.65592684445403
2022-05-13,8,8416,LK Tübingen,71513,248,152,0,1212,530.4830810037159
2022-05-13,8,8417,LK Zollernalbkreis,64602,244,102,0,814,428.73244777785976
2022-05-13,8,8421,SK Ulm,42444,115,81,0,462,365.4918713658479
2022-05-13,8,8425,LK Alb-Donau-Kreis,67894,228,120,0,755,380.9206675950031
2022-05-13,8,8426,LK Biberach,73670,282,91,0,920,454.88257107540176
2022-05-13,8,8435,LK Bodenseekreis,70262,327,120,0,747,342.8162330599676
2022-05-13,8,8436,LK Ravensburg,99404,221,121,0,1060,370.7745690620103
2022-05-13,8,8437,LK Sigmaringen,49534,172,79,0,637,486.4600675087441
2022-05-13,9,9161,SK Ingolstadt,49718,244,130,0,540,394.29873240259366
2022-05-13,9,9162,SK München,513250,2004,1236,3,7684,516.3277565814318
2022-05-13,9,9163,SK Rosenheim,25791,125,48,0,348,547.2472519696183
2022-05-13,9,9171,LK Altötting,44697,329,118,0,758,678.8829777706128
2022-05-13,9,9172,LK Berchtesgadener Land,42519,186,74,0,431,405.3532969048313
2022-05-13,9,9173,LK Bad Tölz-Wolfratshausen,46791,178,142,0,810,631.7661373350388
2022-05-13,9,9174,LK Dachau,59193,239,190,0,1024,660.1468568886711
2022-05-13,9,9175,LK Ebersberg,53125,282,230,4,1196,830.0310220624467
2022-05-13,9,9176,LK Eichstätt,48545,140,0,0,568,426.52569291651963
2022-05-13,9,9177,LK Erding,55218,186,61,0,809,582.4711464385741
2022-05-13,9,9178,LK Freising,64329,220,230,0,1105,612.8232573358549
2022-05-13,9,9179,LK Fürstenfeldbruck,74657,226,286,0,1892,864.9538264606382
2022-05-13,9,9180,LK Garmisch-Partenkirchen,29693,149,81,0,385,436.1173098925
2022-05-13,9,9181,LK Landsberg a.Lech,41635,122,166,0,735,607.3426486750014
2022-05-13,9,9182,LK Miesbach,37241,184,250,0,1037,1035.1057564656678
2022-05-13,9,9183,LK Mühldorf a.Inn,50833,304,94,0,643,552.0118815621164
2022-05-13,9,9184,LK München,113933,367,344,0,1979,565.9379155525688
2022-05-13,9,9185,LK Neuburg-Schrobenhausen,37950,147,70,0,584,597.5647191241175
2022-05-13,9,9186,LK Pfaffenhofen a.d.Ilm,47315,235,112,0,651,504.1509200173471
2022-05-13,9,9187,LK Rosenheim,108104,711,273,0,1695,647.6362233064982
2022-05-13,9,9188,LK Starnberg,42602,169,85,1,738,540.2239953151307
2022-05-13,9,9189,LK Traunstein,76161,358,218,1,1146,645.6883680311013
2022-05-13,9,9190,LK Weilheim-Schongau,48541,191,143,0,896,658.175033422951
2022-05-13,9,9261,SK Landshut,25651,176,171,0,585,800.6569492917266
2022-05-13,9,9262,SK Passau,18863,146,83,1,384,732.6147095297148
2022-05-13,9,9263,SK Straubing,16881,130,33,0,157,329.74880282281777
2022-05-13,9,9271,LK Deggendorf,46511,284,142,0,636,532.311117434863
2022-05-13,9,9272,LK Freyung-Grafenau,32632,220,70,1,308,393.08276434177776
2022-05-13,9,9273,LK Kelheim,46612,159,129,0,714,578.6530513007538
2022-05-13,9,9274,LK Landshut,61650,304,394,0,1450,899.5539453195279
2022-05-13,9,9275,LK Passau,78085,565,193,0,1101,569.1275445325504
2022-05-13,9,9276,LK Regen,32728,258,65,0,359,464.34622896537456
2022-05-13,9,9277,LK Rottal-Inn,50167,350,84,1,571,468.8013136288999
2022-05-13,9,9278,LK Straubing-Bogen,42818,194,88,0,646,634.9206349206349
2022-05-13,9,9279,LK Dingolfing-Landau,39240,228,103,0,526,540.9074081691416
2022-05-13,9,9361,SK Amberg,13472,57,35,0,183,435.17549700370967
2022-05-13,9,9362,SK Regensburg,54461,160,113,0,710,466.277007946411
2022-05-13,9,9363,SK Weiden i.d.OPf.,15409,119,37,0,178,418.47889972963446
2022-05-13,9,9371,LK Amberg-Sulzbach,33928,223,119,0,576,559.2341598865997
2022-05-13,9,9372,LK Cham,49691,271,70,0,675,526.956766124877
2022-05-13,9,9373,LK Neumarkt i.d.OPf.,48290,245,89,0,935,691.440192272139
2022-05-13,9,9374,LK Neustadt a.d.Waldnaab,36978,234,70,0,497,525.1201859580538
2022-05-13,9,9375,LK Regensburg,74698,259,163,0,996,512.6753313601853
2022-05-13,9,9376,LK Schwandorf,55934,284,142,0,707,476.1680260242327
2022-05-13,9,9377,LK Tirschenreuth,27549,311,78,0,444,619.2814103994644
2022-05-13,9,9461,SK Bamberg,24024,154,54,0,353,460.3907452330647
2022-05-13,9,9462,SK Bayreuth,25461,166,71,0,421,568.5501296456353
2022-05-13,9,9463,SK Coburg,14621,121,28,0,190,465.20738455511486
2022-05-13,9,9464,SK Hof,17114,167,42,0,218,482.5891572399442
2022-05-13,9,9471,LK Bamberg,57637,260,93,0,902,611.5378617870193
2022-05-13,9,9472,LK Bayreuth,36575,222,107,0,710,684.8059877120728
2022-05-13,9,9473,LK Coburg,31455,206,58,0,420,485.150916588696
2022-05-13,9,9474,LK Forchheim,42223,190,96,1,661,566.8953687821612
2022-05-13,9,9475,LK Hof,33638,255,80,0,593,627.3671737796492
2022-05-13,9,9476,LK Kronach,25860,170,82,1,307,462.6629492879211
2022-05-13,9,9477,LK Kulmbach,25670,160,70,0,470,658.0052640421123
2022-05-13,9,9478,LK Lichtenfels,26183,166,0,0,345,517.0708312100957
2022-05-13,9,9479,LK Wunsiedel i.Fichtelgebirge,26012,262,67,0,413,573.818323283408
2022-05-13,9,9561,SK Ansbach,15095,62,69,0,249,597.3944962932751
2022-05-13,9,9562,SK Erlangen,31582,132,55,0,507,451.1278195488722
2022-05-13,9,9563,SK Fürth,45572,307,111,0,734,572.4402018358641
2022-05-13,9,9564,SK Nürnberg,184250,1229,346,0,2434,472.12356680238116
2022-05-13,9,9565,SK Schwabach,14217,137,33,0,213,518.8035853468434
2022-05-13,9,9571,LK Ansbach,68177,261,347,0,1354,730.6438731679941
2022-05-13,9,9572,LK Erlangen-Höchstadt,47690,179,123,0,923,668.3320661815285
2022-05-13,9,9573,LK Fürth,40588,278,113,0,762,641.9815493491723
2022-05-13,9,9574,LK Nürnberger Land,56233,286,145,5,991,579.0479306778542
2022-05-13,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35065,153,96,0,626,618.1372936250889
2022-05-13,9,9576,LK Roth,45609,245,124,0,843,662.9026170105687
2022-05-13,9,9577,LK Weißenburg-Gunzenhausen,34483,171,109,0,661,694.9336080826771
2022-05-13,9,9661,SK Aschaffenburg,23744,165,54,0,370,522.1711027689181
2022-05-13,9,9662,SK Schweinfurt,21291,142,34,0,167,313.20917496577204
2022-05-13,9,9663,SK Würzburg,47717,194,149,0,798,628.5741292121556
2022-05-13,9,9671,LK Aschaffenburg,57010,287,148,0,1055,604.037604919328
2022-05-13,9,9672,LK Bad Kissingen,37408,195,115,0,645,625.1877986604503
2022-05-13,9,9673,LK Rhön-Grabfeld,30543,155,51,2,527,662.8097094705068
2022-05-13,9,9674,LK Haßberge,33620,148,56,0,501,594.4823494512013
2022-05-13,9,9675,LK Kitzingen,32097,135,49,1,438,477.6653289129296
2022-05-13,9,9676,LK Miltenberg,46511,212,127,0,850,660.2300707611288
2022-05-13,9,9677,LK Main-Spessart,39603,244,68,1,789,626.3097732901505
2022-05-13,9,9678,LK Schweinfurt,45111,216,57,1,503,434.92546605333246
2022-05-13,9,9679,LK Würzburg,55759,149,236,1,1195,734.4941824372914
2022-05-13,9,9761,SK Augsburg,107473,649,292,1,1582,534.7665889193117
2022-05-13,9,9762,SK Kaufbeuren,15595,110,47,0,220,492.58877793202277
2022-05-13,9,9763,SK Kempten,25445,97,59,1,335,485.92979402378876
2022-05-13,9,9764,SK Memmingen,16390,37,10,0,142,320.1082055906222
2022-05-13,9,9771,LK Aichach-Friedberg,49055,161,145,0,952,705.059841213414
2022-05-13,9,9772,LK Augsburg,90864,412,251,0,1632,637.7491207502931
2022-05-13,9,9773,LK Dillingen a.d.Donau,37929,211,93,0,672,691.5572387107397
2022-05-13,9,9774,LK Günzburg,48165,200,108,0,699,548.9155188390318
2022-05-13,9,9775,LK Neu-Ulm,59906,263,129,0,791,449.8842586009794
2022-05-13,9,9776,LK Lindau,28907,105,63,0,351,427.60553085216543
2022-05-13,9,9777,LK Ostallgäu,54689,256,185,0,1056,744.1493372419965
2022-05-13,9,9778,LK Unterallgäu,56710,250,87,0,691,472.7566295394215
2022-05-13,9,9779,LK Donau-Ries,51778,247,137,0,928,690.8668592358774
2022-05-13,9,9780,LK Oberallgäu,56531,176,176,4,765,489.4183279166773
2022-05-13,10,10041,LK Stadtverband Saarbrücken,100631,718,199,0,1342,409.76848996342005
2022-05-13,10,10042,LK Merzig-Wadern,33058,140,164,0,545,526.7176310270511
2022-05-13,10,10043,LK Neunkirchen,40255,204,97,0,584,445.2169670356478
2022-05-13,10,10044,LK Saarlouis,64372,254,145,0,930,480.0445976916565
2022-05-13,10,10045,LK Saarpfalz-Kreis,43738,192,154,0,744,525.2160162647541
2022-05-13,10,10046,LK Sankt Wendel,27445,153,44,0,532,615.3276735524763
2022-05-13,11,11001,SK Berlin Mitte,118466,404,192,0,1311,349.9910566739904
2022-05-13,11,11002,SK Berlin Friedrichshain-Kreuzberg,92643,205,138,0,1016,363.88381504960427
2022-05-13,11,11003,SK Berlin Pankow,115580,287,244,0,1603,396.59860411146326
2022-05-13,11,11004,SK Berlin Charlottenburg-Wilmersdorf,82961,380,134,1,966,305.4806260139205
2022-05-13,11,11005,SK Berlin Spandau,68091,317,107,0,480,200.52303090561213
2022-05-13,11,11006,SK Berlin Steglitz-Zehlendorf,72532,475,269,1,1069,366.20249045098745
2022-05-13,11,11007,SK Berlin Tempelhof-Schöneberg,93599,564,156,1,1120,328.1608925976279
