Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-21,6,6433,71473,373,597,0,2079,2022-04-21,2022-04-20,275807,753.7879749244943
2022-04-21,6,6434,55775,264,1028,0,2540,2022-04-21,2022-04-20,237281,1070.4607617129057
2022-04-21,6,6435,118219,841,1030,1,4075,2022-04-21,2022-04-20,421689,966.3519797765653
2022-04-21,6,6436,59534,296,816,2,1847,2022-04-21,2022-04-20,239264,771.950648655878
2022-04-21,6,6437,27067,221,386,0,1006,2022-04-21,2022-04-20,96754,1039.7502945614651
2022-04-21,6,6438,98263,748,750,1,2924,2022-04-21,2022-04-20,356542,820.0997357955023
2022-04-21,6,6439,46639,215,312,0,1694,2022-04-21,2022-04-20,187433,903.7896208245079
2022-04-21,6,6440,77196,632,697,1,2348,2022-04-21,2022-04-20,310353,756.5578550875938
2022-04-21,6,6531,73776,406,767,0,3150,2022-04-21,2022-04-20,271667,1159.5077797450556
2022-04-21,6,6532,67555,299,996,0,2946,2022-04-21,2022-04-20,253373,1162.7126805144983
2022-04-21,6,6533,46036,344,382,1,1313,2022-04-21,2022-04-20,172291,762.082755338352
2022-04-21,6,6534,62464,340,1189,2,2183,2022-04-21,2022-04-20,245903,887.7484211254032
2022-04-21,6,6535,27070,122,455,0,1454,2022-04-21,2022-04-20,105506,1378.1206756013876
2022-04-21,6,6611,45599,251,362,1,912,2022-04-21,2022-04-20,201048,453.62301539930763
2022-04-21,6,6631,75571,382,1113,0,2963,2022-04-21,2022-04-20,223023,1328.5625249413736
2022-04-21,6,6632,28778,219,240,0,734,2022-04-21,2022-04-20,120304,610.1210267322782
2022-04-21,6,6633,46397,277,388,3,1480,2022-04-21,2022-04-20,237007,624.4541300467919
2022-04-21,6,6634,40097,280,835,1,1991,2022-04-21,2022-04-20,179840,1107.0951957295374
2022-04-21,6,6635,37002,179,315,0,1167,2022-04-21,2022-04-20,156528,745.5535111928856
2022-04-21,6,6636,22429,203,307,2,1112,2022-04-21,2022-04-20,100046,1111.4887151910123
2022-04-21,7,7111,29579,184,350,0,593,2022-04-21,2022-04-19,113388,522.9830317141144
2022-04-21,7,7131,28966,92,184,0,786,2022-04-21,2022-04-20,130479,602.3957878279264
2022-04-21,7,7132,30261,136,307,2,894,2022-04-21,2022-04-20,129087,692.5561830393456
2022-04-21,7,7133,42832,175,507,0,1323,2022-04-21,2022-04-20,158746,833.4068259987653
2022-04-21,7,7134,21046,145,400,0,834,2022-04-21,2022-04-20,80830,1031.7951255721885
2022-04-21,7,7135,15137,92,131,0,473,2022-04-21,2022-04-20,61578,768.1314755269739
2022-04-21,7,7137,54357,227,724,1,1123,2022-04-21,2022-04-20,214786,522.8459955490581
2022-04-21,7,7138,42126,239,280,0,1263,2022-04-21,2022-04-20,183131,689.670236060525
2022-04-21,7,7140,23478,126,261,0,667,2022-04-21,2022-04-20,103401,645.0614597537741
2022-04-21,7,7141,28239,119,416,0,950,2022-04-21,2022-04-20,122574,775.0420154355736
2022-04-21,7,7143,50594,233,493,0,1761,2022-04-21,2022-04-20,202830,868.2147611300104
2022-04-21,7,7211,26245,59,390,0,917,2022-04-21,2022-04-20,110674,828.5595532826139
2022-04-21,7,7231,25503,105,327,1,1074,2022-04-21,2022-04-20,112685,953.0993477392733
2022-04-21,7,7232,22280,51,162,0,430,2022-04-21,2022-04-20,100055,429.76363000349806
2022-04-21,7,7233,16774,83,301,0,1144,2022-04-21,2022-04-20,60491,1891.190425021904
2022-04-21,7,7235,35540,134,453,0,1240,2022-04-21,2022-04-20,150533,823.7396451276466
2022-04-21,7,7311,12585,87,66,1,138,2022-04-21,2022-04-20,48750,283.0769230769231
2022-04-21,7,7312,27369,197,315,2,705,2022-04-21,2022-04-20,99662,707.3909815175292
2022-04-21,7,7313,9775,64,170,2,212,2022-04-21,2022-04-20,46685,454.10731498339936
2022-04-21,7,7314,47026,412,200,1,554,2022-04-21,2022-04-20,172557,321.0533331015259
2022-04-21,7,7315,59775,255,427,0,1264,2022-04-21,2022-04-20,217123,582.1585000207256
2022-04-21,7,7316,13797,62,113,1,459,2022-04-21,2022-04-20,53306,861.0662964769444
2022-04-21,7,7317,9191,92,50,0,164,2022-04-21,2022-04-20,40176,408.20390282755875
2022-04-21,7,7318,14373,115,74,1,189,2022-04-21,2022-04-20,50741,372.4798486431091
2022-04-21,7,7319,24178,132,246,0,581,2022-04-21,2022-04-20,83459,696.1502054901209
2022-04-21,7,7320,7708,26,105,0,162,2022-04-21,2022-04-20,34001,476.45657480662334
2022-04-21,7,7331,33190,182,601,0,1230,2022-04-21,2022-04-20,130715,940.9784645985541
2022-04-21,7,7332,30580,211,279,2,942,2022-04-21,2022-04-20,133004,708.2493759586179
2022-04-21,7,7333,19200,106,123,0,632,2022-04-21,2022-04-20,75539,836.6539138723044
2022-04-21,7,7334,38870,202,0,0,424,2022-04-21,2022-04-19,129006,328.6668837108351
2022-04-21,7,7335,32739,145,486,2,1066,2022-04-21,2022-04-20,106320,1002.6335590669677
2022-04-21,7,7336,16820,102,191,0,680,2022-04-21,2022-04-20,70105,969.9736110120533
2022-04-21,7,7337,21739,163,374,3,504,2022-04-21,2022-04-20,110783,454.9434480019498
2022-04-21,7,7338,37611,279,233,0,574,2022-04-21,2022-04-20,154754,370.9112526978301
2022-04-21,7,7339,54097,286,672,0,1718,2022-04-21,2022-04-20,211525,812.1971398179884
2022-04-21,7,7340,20301,130,237,1,536,2022-04-21,2022-04-20,94912,564.7336480107889
2022-04-21,8,8111,162870,666,1142,1,3527,2022-04-21,2022-04-20,630305,559.5703667272194
2022-04-21,8,8115,118253,454,1479,0,3280,2022-04-21,2022-04-20,392898,834.822269393074
2022-04-21,8,8116,161553,796,1184,0,4075,2022-04-21,2022-04-20,533617,763.6563302893273
2022-04-21,8,8117,79102,385,474,1,1225,2022-04-21,2022-04-20,258781,473.3732383753058
2022-04-21,8,8118,154133,706,1150,0,3142,2022-04-21,2022-04-20,544971,576.544439979375
2022-04-21,8,8119,126071,579,1145,1,3323,2022-04-21,2022-04-20,427286,777.6992459383176
2022-04-21,8,8121,43625,260,192,0,684,2022-04-21,2022-04-20,126458,540.8910468297775
2022-04-21,8,8125,112219,321,751,1,2560,2022-04-21,2022-04-20,346363,739.1089694915449
2022-04-21,8,8126,35809,177,97,2,589,2022-04-21,2022-04-20,112765,522.3251895534962
2022-04-21,8,8127,62005,329,255,0,1284,2022-04-21,2022-04-20,197860,648.9436975639342
2022-04-21,8,8128,38942,190,202,2,798,2022-04-21,2022-04-20,132684,601.4289590304784
2022-04-21,8,8135,43666,297,279,0,666,2022-04-21,2022-04-20,132812,501.46071138150165
2022-04-21,8,8136,101930,564,540,1,2268,2022-04-21,2022-04-20,314294,721.6173391792398
2022-04-21,8,8211,15266,104,186,0,368,2022-04-21,2022-04-20,55449,663.6729246695161
2022-04-21,8,8212,83022,343,575,0,2464,2022-04-21,2022-04-20,308436,798.8691333048023
2022-04-21,8,8215,132880,686,1372,1,4411,2022-04-21,2022-04-20,446852,987.1277290915112
2022-04-21,8,8216,71899,358,983,0,1868,2022-04-21,2022-04-20,232091,804.8567156847961
2022-04-21,8,8221,38718,109,166,2,1219,2022-04-21,2022-04-20,158741,767.917551231251
2022-04-21,8,8222,92415,470,528,2,2413,2022-04-21,2022-04-20,309721,779.088276222794
2022-04-21,8,8225,45567,210,427,1,1361,2022-04-21,2022-04-20,143797,946.4731531255868
2022-04-21,8,8226,153622,657,1129,15,5015,2022-04-21,2022-04-20,548233,914.7570467301312
2022-04-21,8,8231,41911,315,314,0,658,2022-04-21,2022-04-20,126016,522.1559167089894
2022-04-21,8,8235,48868,275,742,0,859,2022-04-21,2022-04-20,160149,536.3755003153314
2022-04-21,8,8236,60591,333,640,0,1448,2022-04-21,2022-04-20,199752,724.8988746045096
2022-04-21,8,8237,38323,231,214,1,555,2022-04-21,2022-04-20,118364,468.89256868642497
2022-04-21,8,8311,68894,247,505,0,1582,2022-04-21,2022-04-20,230940,685.0264137871309
2022-04-21,8,8315,74855,308,517,1,1678,2022-04-21,2022-04-20,264867,633.5255052535801
2022-04-21,8,8316,50361,232,340,0,1289,2022-04-21,2022-04-20,166862,772.4946362862725
2022-04-21,8,8317,145991,754,928,0,2488,2022-04-21,2022-04-20,432580,575.1537287900504
2022-04-21,8,8325,49946,272,202,0,663,2022-04-21,2022-04-20,140166,473.01057317751804
2022-04-21,8,8326,71975,356,187,0,710,2022-04-21,2022-04-20,212872,333.53376677064153
2022-04-21,8,8327,48885,247,293,0,604,2022-04-21,2022-04-20,141682,426.30679973461696
2022-04-21,8,8335,84963,423,509,0,1412,2022-04-21,2022-04-20,286876,492.1987200044619
2022-04-21,8,8336,65261,411,250,0,1006,2022-04-21,2022-04-20,228842,439.60461803340297
2022-04-21,8,8337,50072,311,484,0,827,2022-04-21,2022-04-20,171237,482.9563704106005
2022-04-21,8,8415,90487,434,634,4,1994,2022-04-21,2022-04-20,287497,693.5724546690922
2022-04-21,8,8416,66626,245,749,1,1817,2022-04-21,2022-04-20,228471,795.2869291945149
2022-04-21,8,8417,61511,232,370,0,1197,2022-04-21,2022-04-20,189862,630.457911535747
2022-04-21,8,8421,40391,113,216,0,780,2022-04-21,2022-04-20,126405,617.064198409873
2022-04-21,8,8425,64401,228,413,0,1343,2022-04-21,2022-04-20,198204,677.5847107021049
2022-04-21,8,8426,69424,276,487,1,1347,2022-04-21,2022-04-20,202250,666.0074165636588
2022-04-21,8,8435,66380,303,369,2,1251,2022-04-21,2022-04-20,217901,574.1139324739216
2022-04-21,8,8436,93856,220,637,0,2515,2022-04-21,2022-04-20,285888,879.715133199015
2022-04-21,8,8437,47114,164,237,0,794,2022-04-21,2022-04-20,130946,606.3568188413544
2022-04-21,9,9161,47390,242,160,0,673,2022-04-21,2022-04-20,136952,491.4130498276769
2022-04-21,9,9162,484069,1964,1998,3,9030,2022-04-21,2022-04-20,1488202,606.7724677160761
2022-04-21,9,9163,24331,124,150,0,376,2022-04-21,2022-04-20,63591,591.2786400591278
2022-04-21,9,9171,42114,324,235,0,835,2022-04-21,2022-04-20,111654,747.8460243251473
2022-04-21,9,9172,40621,185,236,1,530,2022-04-21,2022-04-20,106327,498.4622908574492
2022-04-21,9,9173,44167,177,248,0,684,2022-04-21,2022-04-20,128212,533.4914048606995
2022-04-21,9,9174,55502,232,349,0,1463,2022-04-21,2022-04-20,155117,943.1590347930917
2022-04-21,9,9175,48937,272,361,0,1583,2022-04-21,2022-04-20,144091,1098.6112942515495
2022-04-21,9,9176,45971,139,216,1,997,2022-04-21,2022-04-20,133169,748.6727391510036
2022-04-21,9,9177,51722,180,95,0,889,2022-04-21,2022-04-20,138891,640.0702709318819
2022-04-21,9,9178,59784,213,248,0,1310,2022-04-21,2022-04-20,180313,726.5144498732759
2022-04-21,9,9179,68864,225,303,0,1987,2022-04-21,2022-04-20,218740,908.3843832860931
2022-04-21,9,9180,28186,147,152,0,507,2022-04-21,2022-04-20,88279,574.3155223779155
2022-04-21,9,9181,38862,122,190,0,937,2022-04-21,2022-04-20,121019,774.2585874945256
2022-04-21,9,9182,34274,182,151,0,605,2022-04-21,2022-04-20,100183,603.8948723835381
2022-04-21,9,9183,48173,299,280,0,1109,2022-04-21,2022-04-20,116483,952.0702591794511
2022-04-21,9,9184,106686,362,588,0,2164,2022-04-21,2022-04-20,349685,618.8426726911363
2022-04-21,9,9185,35923,130,185,0,874,2022-04-21,2022-04-20,97730,894.3006241686279
2022-04-21,9,9186,44694,234,218,0,921,2022-04-21,2022-04-20,129128,713.245771637445
2022-04-21,9,9187,100987,700,850,0,2006,2022-04-21,2022-04-20,261721,766.4650524795488
2022-04-21,9,9188,39904,164,239,0,865,2022-04-21,2022-04-20,136610,633.1893712026938
2022-04-21,9,9189,72184,345,205,1,1108,2022-04-21,2022-04-20,177485,624.2781080091275
2022-04-21,9,9190,45346,183,363,0,1190,2022-04-21,2022-04-20,136134,874.1387162648566
2022-04-21,9,9261,24070,170,151,1,440,2022-04-21,2022-04-20,73065,602.2035174159995
2022-04-21,9,9262,17718,144,14,0,241,2022-04-21,2022-04-20,52415,459.7920442621387
2022-04-21,9,9263,16019,130,91,0,410,2022-04-21,2022-04-20,47612,861.1274468621356
2022-04-21,9,9271,44645,279,143,1,752,2022-04-21,2022-04-20,119479,629.3993086651211
2022-04-21,9,9272,31283,216,112,0,438,2022-04-21,2022-04-20,78355,558.9943207198008
2022-04-21,9,9273,43901,158,333,0,1123,2022-04-21,2022-04-20,123390,910.1223762055272
2022-04-21,9,9274,57609,293,327,0,1404,2022-04-21,2022-04-20,161191,871.0163718818048
2022-04-21,9,9275,73685,555,202,0,1022,2022-04-21,2022-04-20,193454,528.2909632264001
2022-04-21,9,9276,31455,251,77,0,375,2022-04-21,2022-04-20,77313,485.0413255209344
2022-04-21,9,9277,47571,342,173,0,778,2022-04-21,2022-04-20,121800,638.752052545156
2022-04-21,9,9278,40161,192,314,0,953,2022-04-21,2022-04-20,101745,936.6553638999459
2022-04-21,9,9279,37196,219,142,3,591,2022-04-21,2022-04-20,97244,607.7495783801571
2022-04-21,9,9361,12693,55,66,0,223,2022-04-21,2022-04-20,42052,530.2958242176353
2022-04-21,9,9362,51078,157,327,2,806,2022-04-21,2022-04-20,152270,529.3229132462075
2022-04-21,9,9363,14543,112,86,0,272,2022-04-21,2022-04-20,42535,639.473374867756
2022-04-21,9,9371,31487,215,167,0,648,2022-04-21,2022-04-20,102998,629.1384298724247
2022-04-21,9,9372,46366,267,167,0,895,2022-04-21,2022-04-20,128094,698.7056380470592
2022-04-21,9,9373,44887,242,326,1,1578,2022-04-21,2022-04-20,135225,1166.9439822518027
2022-04-21,9,9374,34692,222,225,0,769,2022-04-21,2022-04-20,94645,812.5099054361033
2022-04-21,9,9375,69894,255,534,2,1321,2022-04-21,2022-04-20,194275,679.9639686012097
2022-04-21,9,9376,52596,276,274,0,805,2022-04-21,2022-04-20,148477,542.171514780067
2022-04-21,9,9377,25714,301,170,0,698,2022-04-21,2022-04-20,71696,973.5550100424011
2022-04-21,9,9461,22297,146,269,1,707,2022-04-21,2022-04-20,76674,922.085713540444
2022-04-21,9,9462,23262,160,100,0,449,2022-04-21,2022-04-20,74048,606.3634399308556
2022-04-21,9,9463,13822,116,93,0,429,2022-04-21,2022-04-20,40842,1050.389305127075
2022-04-21,9,9464,16162,163,29,0,325,2022-04-21,2022-04-20,45173,719.4563123989993
2022-04-21,9,9471,53539,236,674,1,1683,2022-04-21,2022-04-20,147497,1141.040156748951
2022-04-21,9,9472,32915,213,375,0,978,2022-04-21,2022-04-20,103679,943.2961351864891
2022-04-21,9,9473,29403,204,209,0,1062,2022-04-21,2022-04-20,86571,1226.738746231417
2022-04-21,9,9474,39265,181,244,1,1026,2022-04-21,2022-04-20,116600,879.9313893653517
2022-04-21,9,9475,31159,245,76,0,803,2022-04-21,2022-04-20,94522,849.5376737690696
2022-04-21,9,9476,24309,165,239,0,631,2022-04-21,2022-04-20,66355,950.945671011981
2022-04-21,9,9477,23619,155,223,0,795,2022-04-21,2022-04-20,71428,1113.0089040712326
2022-04-21,9,9478,24563,162,234,0,793,2022-04-21,2022-04-20,66722,1188.5135337669733
2022-04-21,9,9479,24407,252,146,1,685,2022-04-21,2022-04-20,71974,951.7325700947564
2022-04-21,9,9561,13853,62,75,0,312,2022-04-21,2022-04-20,41681,748.5425013795254
2022-04-21,9,9562,29416,131,189,0,864,2022-04-21,2022-04-20,112385,768.7858700004449
