Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-12-30,1,1001,4162,48,32,0,184,2021-12-30,2021-12-29
2021-12-30,1,1002,10827,129,150,1,498,2021-12-30,2021-12-29
2021-12-30,1,1003,10316,119,60,0,212,2021-12-30,2021-12-29
2021-12-30,1,1004,3755,29,40,0,160,2021-12-30,2021-12-29
2021-12-30,1,1051,4108,61,104,0,431,2021-12-30,2021-12-29
2021-12-30,1,1053,9880,132,118,0,475,2021-12-30,2021-12-29
2021-12-30,1,1054,5232,93,81,0,249,2021-12-30,2021-12-29
2021-12-30,1,1055,6105,97,87,0,269,2021-12-30,2021-12-29
2021-12-30,1,1056,17683,416,120,1,546,2021-12-30,2021-12-29
2021-12-30,1,1057,3176,39,34,0,174,2021-12-30,2021-12-29
2021-12-30,1,1058,7977,73,156,0,439,2021-12-30,2021-12-29
2021-12-30,1,1059,5281,69,48,0,242,2021-12-30,2021-12-29
2021-12-30,1,1060,12122,193,220,0,657,2021-12-30,2021-12-29
2021-12-30,1,1061,4343,50,46,0,189,2021-12-30,2021-12-29
2021-12-30,1,1062,12529,335,155,0,568,2021-12-30,2021-12-29
2021-12-30,2,2000,138262,1987,1279,14,5037,2021-12-30,2021-12-29
2021-12-30,3,3101,11822,218,124,1,496,2021-12-30,2021-12-29
2021-12-30,3,3102,9210,118,44,0,171,2021-12-30,2021-12-29
2021-12-30,3,3103,7804,116,62,0,193,2021-12-30,2021-12-29
2021-12-30,3,3151,11113,233,73,1,257,2021-12-30,2021-12-29
2021-12-30,3,3153,4769,150,32,0,116,2021-12-30,2021-12-29
2021-12-30,3,3154,4378,114,36,1,140,2021-12-30,2021-12-29
2021-12-30,3,3155,5161,79,56,1,173,2021-12-30,2021-12-29
2021-12-30,3,3157,8483,112,71,0,185,2021-12-30,2021-12-29
2021-12-30,3,3158,5224,106,49,0,191,2021-12-30,2021-12-29
2021-12-30,3,3159,14993,319,125,0,445,2021-12-30,2021-12-29
2021-12-30,3,3241,77784,1209,433,1,1766,2021-12-30,2021-12-29
2021-12-30,3,3251,11329,119,153,1,453,2021-12-30,2021-12-29
2021-12-30,3,3252,7200,112,34,0,173,2021-12-30,2021-12-29
2021-12-30,3,3254,14739,331,48,0,284,2021-12-30,2021-12-29
2021-12-30,3,3255,3115,76,32,0,102,2021-12-30,2021-12-29
2021-12-30,3,3256,5754,169,53,0,145,2021-12-30,2021-12-29
2021-12-30,3,3257,8146,105,47,0,230,2021-12-30,2021-12-29
2021-12-30,3,3351,8813,97,80,0,267,2021-12-30,2021-12-29
2021-12-30,3,3352,7528,190,106,0,218,2021-12-30,2021-12-29
2021-12-30,3,3353,12103,137,172,0,573,2021-12-30,2021-12-29
2021-12-30,3,3354,1773,28,14,0,63,2021-12-30,2021-12-29
2021-12-30,3,3355,7148,80,112,0,311,2021-12-30,2021-12-29
2021-12-30,3,3356,4825,68,165,0,342,2021-12-30,2021-12-29
2021-12-30,3,3357,6469,106,55,0,151,2021-12-30,2021-12-29
2021-12-30,3,3358,5587,118,57,0,187,2021-12-30,2021-12-29
2021-12-30,3,3359,9178,152,90,0,269,2021-12-30,2021-12-29
2021-12-30,3,3360,3789,128,43,0,129,2021-12-30,2021-12-29
2021-12-30,3,3361,8035,89,150,0,475,2021-12-30,2021-12-29
2021-12-30,3,3401,5642,79,45,0,157,2021-12-30,2021-12-29
2021-12-30,3,3402,2131,20,4,0,30,2021-12-30,2021-12-29
2021-12-30,3,3403,7582,55,79,0,248,2021-12-30,2021-12-29
2021-12-30,3,3404,11276,113,52,0,218,2021-12-30,2021-12-29
2021-12-30,3,3405,3288,68,23,0,35,2021-12-30,2021-12-29
2021-12-30,3,3451,5059,73,42,0,158,2021-12-30,2021-12-29
2021-12-30,3,3452,6401,76,31,0,160,2021-12-30,2021-12-29
2021-12-30,3,3453,17558,201,60,1,186,2021-12-30,2021-12-29
2021-12-30,3,3454,22418,241,136,2,359,2021-12-30,2021-12-29
2021-12-30,3,3455,2885,48,20,0,61,2021-12-30,2021-12-29
2021-12-30,3,3456,8944,141,74,2,170,2021-12-30,2021-12-29
2021-12-30,3,3457,7536,83,53,0,142,2021-12-30,2021-12-29
2021-12-30,3,3458,7661,128,76,0,245,2021-12-30,2021-12-29
2021-12-30,3,3459,25392,345,131,1,498,2021-12-30,2021-12-29
