Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-02-19,1,1001,10967,54,218,0,1211,2022-02-19,2022-02-18
2022-02-19,1,1002,25615,153,253,1,1590,2022-02-19,2022-02-18
2022-02-19,1,1003,25418,125,279,0,1820,2022-02-19,2022-02-18
2022-02-19,1,1004,9314,45,54,0,816,2022-02-19,2022-02-18
2022-02-19,1,1051,10907,77,182,0,1303,2022-02-19,2022-02-18
2022-02-19,1,1053,22326,142,238,1,1615,2022-02-19,2022-02-18
2022-02-19,1,1054,14129,99,271,2,1336,2022-02-19,2022-02-18
2022-02-19,1,1055,15242,104,223,1,1169,2022-02-19,2022-02-18
2022-02-19,1,1056,38895,433,266,-1,1810,2022-02-19,2022-02-18
2022-02-19,1,1057,8014,42,90,0,735,2022-02-19,2022-02-18
2022-02-19,1,1058,21462,80,318,0,2057,2022-02-19,2022-02-18
2022-02-19,1,1059,15776,86,411,0,1718,2022-02-19,2022-02-18
2022-02-19,1,1060,31039,226,284,0,2028,2022-02-19,2022-02-18
2022-02-19,1,1061,10079,58,145,1,1134,2022-02-19,2022-02-18
2022-02-19,1,1062,29871,349,389,0,2026,2022-02-19,2022-02-18
2022-02-19,2,2000,331344,2259,3419,10,16264,2022-02-19,2022-02-18
2022-02-19,3,3101,25589,224,597,0,2892,2022-02-19,2022-02-18
2022-02-19,3,3102,17766,128,107,0,1385,2022-02-19,2022-02-18
2022-02-19,3,3103,16447,129,351,0,1768,2022-02-19,2022-02-18
2022-02-19,3,3151,21498,262,326,2,2692,2022-02-19,2022-02-18
2022-02-19,3,3153,13882,161,319,0,1983,2022-02-19,2022-02-18
2022-02-19,3,3154,9353,121,180,0,760,2022-02-19,2022-02-18
2022-02-19,3,3155,10494,89,330,0,1006,2022-02-19,2022-02-18
2022-02-19,3,3157,16875,121,250,0,1601,2022-02-19,2022-02-18
2022-02-19,3,3158,11045,111,269,0,1446,2022-02-19,2022-02-18
2022-02-19,3,3159,24342,336,293,0,1738,2022-02-19,2022-02-18
2022-02-19,3,3241,161836,1293,2856,2,16186,2022-02-19,2022-02-18
2022-02-19,3,3251,25694,122,349,0,2173,2022-02-19,2022-02-18
2022-02-19,3,3252,17101,118,280,0,2060,2022-02-19,2022-02-18
2022-02-19,3,3254,29775,350,323,1,3115,2022-02-19,2022-02-18
2022-02-19,3,3255,6837,81,146,0,904,2022-02-19,2022-02-18
2022-02-19,3,3256,13328,174,266,0,1574,2022-02-19,2022-02-18
2022-02-19,3,3257,17350,121,216,1,2101,2022-02-19,2022-02-18
2022-02-19,3,3351,20599,108,400,3,3033,2022-02-19,2022-02-18
2022-02-19,3,3352,18888,199,266,0,2106,2022-02-19,2022-02-18
2022-02-19,3,3353,30597,146,306,0,2406,2022-02-19,2022-02-18
2022-02-19,3,3354,3842,30,62,0,417,2022-02-19,2022-02-18
2022-02-19,3,3355,18277,86,202,0,1578,2022-02-19,2022-02-18
2022-02-19,3,3356,11755,72,101,0,796,2022-02-19,2022-02-18
