Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-03-25,1,1001,14,0,1,0,10,2020-03-25,2020-03-24
2020-03-25,1,1002,63,1,11,0,43,2020-03-25,2020-03-24
2020-03-25,1,1003,44,1,9,0,32,2020-03-25,2020-03-24
2020-03-25,1,1004,12,0,2,0,11,2020-03-25,2020-03-24
2020-03-25,1,1051,16,0,1,0,10,2020-03-25,2020-03-24
2020-03-25,1,1053,49,0,8,0,34,2020-03-25,2020-03-24
2020-03-25,1,1054,23,0,3,0,14,2020-03-25,2020-03-24
2020-03-25,1,1055,18,0,3,0,14,2020-03-25,2020-03-24
2020-03-25,1,1056,89,0,9,0,43,2020-03-25,2020-03-24
2020-03-25,1,1057,31,1,8,1,23,2020-03-25,2020-03-24
2020-03-25,1,1058,56,0,10,0,39,2020-03-25,2020-03-24
2020-03-25,1,1059,35,0,6,0,17,2020-03-25,2020-03-24
2020-03-25,1,1060,41,0,11,0,27,2020-03-25,2020-03-24
2020-03-25,1,1061,20,0,1,0,17,2020-03-25,2020-03-24
2020-03-25,1,1062,66,0,18,0,49,2020-03-25,2020-03-24
2020-03-25,2,2000,1262,0,223,0,756,2020-03-25,2020-03-24
2020-03-25,3,3101,56,0,2,0,46,2020-03-25,2020-03-23
2020-03-25,3,3102,26,0,2,0,22,2020-03-25,2020-03-23
2020-03-25,3,3103,30,2,2,1,26,2020-03-25,2020-03-24
2020-03-25,3,3151,37,0,3,0,15,2020-03-25,2020-03-23
2020-03-25,3,3153,24,0,2,0,15,2020-03-25,2020-03-24
2020-03-25,3,3154,24,0,6,0,22,2020-03-25,2020-03-24
2020-03-25,3,3155,21,0,3,0,16,2020-03-25,2020-03-24
2020-03-25,3,3157,23,0,2,0,15,2020-03-25,2020-03-23
2020-03-25,3,3158,16,0,9,0,15,2020-03-25,2020-03-24
2020-03-25,3,3159,74,0,11,0,58,2020-03-25,2020-03-23
2020-03-25,3,3241,411,2,96,0,283,2020-03-25,2020-03-24
2020-03-25,3,3251,97,0,20,0,73,2020-03-25,2020-03-24
2020-03-25,3,3252,27,0,1,0,18,2020-03-25,2020-03-23
2020-03-25,3,3254,99,0,7,0,63,2020-03-25,2020-03-24
2020-03-25,3,3255,30,0,0,0,15,2020-03-25,2020-03-23
2020-03-25,3,3256,18,0,1,0,12,2020-03-25,2020-03-23
2020-03-25,3,3257,30,0,3,0,20,2020-03-25,2020-03-23
2020-03-25,3,3351,43,0,14,0,24,2020-03-25,2020-03-24
2020-03-25,3,3352,39,0,5,0,26,2020-03-25,2020-03-24
2020-03-25,3,3353,90,1,23,0,54,2020-03-25,2020-03-22
2020-03-25,3,3354,6,0,1,0,6,2020-03-25,2020-03-20
2020-03-25,3,3355,62,0,4,0,41,2020-03-25,2020-03-24
2020-03-25,3,3356,25,0,2,0,5,2020-03-25,2020-03-23
2020-03-25,3,3357,30,0,2,0,14,2020-03-25,2020-03-24
2020-03-25,3,3358,10,0,3,0,9,2020-03-25,2020-03-24
2020-03-25,3,3359,74,0,7,0,43,2020-03-25,2020-03-24
2020-03-25,3,3360,11,0,0,0,10,2020-03-25,2020-03-23
2020-03-25,3,3361,36,0,10,0,23,2020-03-25,2020-03-24
2020-03-25,3,3401,10,0,0,0,3,2020-03-25,2020-03-19
2020-03-25,3,3402,7,0,0,0,0,2020-03-25,2020-03-17
2020-03-25,3,3403,52,0,13,0,35,2020-03-25,2020-03-24
2020-03-25,3,3404,135,0,32,0,80,2020-03-25,2020-03-24
2020-03-25,3,3405,6,0,1,0,1,2020-03-25,2020-03-20
2020-03-25,3,3451,32,0,5,0,18,2020-03-25,2020-03-23
2020-03-25,3,3452,28,0,2,0,13,2020-03-25,2020-03-23
2020-03-25,3,3453,12,0,2,0,9,2020-03-25,2020-03-22
2020-03-25,3,3454,74,0,10,0,43,2020-03-25,2020-03-24
2020-03-25,3,3455,6,0,0,0,3,2020-03-25,2020-03-22
2020-03-25,3,3456,35,0,6,0,30,2020-03-25,2020-03-24
2020-03-25,3,3457,13,1,0,0,10,2020-03-25,2020-03-22
2020-03-25,3,3458,26,0,11,0,18,2020-03-25,2020-03-24
2020-03-25,3,3459,157,0,55,0,106,2020-03-25,2020-03-24
2020-03-25,3,3460,62,1,3,0,53,2020-03-25,2020-03-24
2020-03-25,3,3461,10,0,1,0,10,2020-03-25,2020-03-24
2020-03-25,3,3462,6,0,0,0,2,2020-03-25,2020-03-23
2020-03-25,4,4011,185,0,19,0,128,2020-03-25,2020-03-24
2020-03-25,4,4012,15,0,0,0,3,2020-03-25,2020-03-19
2020-03-25,5,5111,242,2,36,1,112,2020-03-25,2020-03-23
2020-03-25,5,5112,144,0,14,0,96,2020-03-25,2020-03-23
2020-03-25,5,5113,249,2,36,1,191,2020-03-25,2020-03-24
2020-03-25,5,5114,86,0,18,0,48,2020-03-25,2020-03-23
2020-03-25,5,5116,106,0,29,0,62,2020-03-25,2020-03-23
2020-03-25,5,5117,45,0,11,0,31,2020-03-25,2020-03-24
2020-03-25,5,5119,37,0,0,0,20,2020-03-25,2020-03-22
2020-03-25,5,5120,32,0,2,0,21,2020-03-25,2020-03-22
2020-03-25,5,5122,38,0,0,0,20,2020-03-25,2020-03-22
2020-03-25,5,5124,78,1,11,0,45,2020-03-25,2020-03-23
2020-03-25,5,5154,103,0,0,0,50,2020-03-25,2020-03-21
