Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-02-27,1,1001,12494,57,53,0,1334,2022-02-27,2022-02-26
2022-02-27,1,1002,27697,157,119,0,1804,2022-02-27,2022-02-26
2022-02-27,1,1003,27278,126,162,0,1733,2022-02-27,2022-02-26
2022-02-27,1,1004,10346,49,115,0,994,2022-02-27,2022-02-26
2022-02-27,1,1051,12461,79,59,0,1365,2022-02-27,2022-02-26
2022-02-27,1,1053,23967,143,0,0,1367,2022-02-27,2022-02-25
2022-02-27,1,1054,16440,104,288,0,2085,2022-02-27,2022-02-26
2022-02-27,1,1055,16794,104,1,0,1549,2022-02-27,2022-02-25
2022-02-27,1,1056,40980,437,42,0,1780,2022-02-27,2022-02-26
2022-02-27,1,1057,8908,42,159,0,880,2022-02-27,2022-02-26
2022-02-27,1,1058,24147,84,154,0,2360,2022-02-27,2022-02-26
2022-02-27,1,1059,18417,87,220,0,2332,2022-02-27,2022-02-26
2022-02-27,1,1060,33561,230,0,0,2238,2022-02-27,2022-02-25
2022-02-27,1,1061,11390,61,55,0,1263,2022-02-27,2022-02-26
2022-02-27,1,1062,31614,349,0,0,1774,2022-02-27,2022-02-25
2022-02-27,2,2000,347057,2293,1481,5,11091,2022-02-27,2022-02-25
2022-02-27,3,3101,28811,228,462,0,2882,2022-02-27,2022-02-26
2022-02-27,3,3102,19281,131,0,0,1515,2022-02-27,2022-02-25
2022-02-27,3,3103,19025,132,73,0,2435,2022-02-27,2022-02-25
2022-02-27,3,3151,24676,265,378,0,2749,2022-02-27,2022-02-26
2022-02-27,3,3153,15910,161,213,0,1724,2022-02-27,2022-02-26
2022-02-27,3,3154,10840,121,52,0,1031,2022-02-27,2022-02-26
2022-02-27,3,3155,13356,93,234,0,2523,2022-02-27,2022-02-26
2022-02-27,3,3157,18880,121,290,0,1678,2022-02-27,2022-02-26
2022-02-27,3,3158,12622,112,113,0,1427,2022-02-27,2022-02-26
2022-02-27,3,3159,28121,340,472,0,3665,2022-02-27,2022-02-26
2022-02-27,3,3241,180850,1308,1966,0,15802,2022-02-27,2022-02-26
2022-02-27,3,3251,27887,123,0,0,2137,2022-02-27,2022-02-25
2022-02-27,3,3252,19567,118,220,0,2133,2022-02-27,2022-02-26
2022-02-27,3,3254,34152,356,710,0,3973,2022-02-27,2022-02-26
2022-02-27,3,3255,7849,85,123,0,857,2022-02-27,2022-02-26
2022-02-27,3,3256,14834,180,0,0,1499,2022-02-27,2022-02-25
2022-02-27,3,3257,19287,129,376,0,1759,2022-02-27,2022-02-26
2022-02-27,3,3351,22722,113,85,0,1855,2022-02-27,2022-02-26
