Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-05-16,1,1001,33,2,0,0,0,2020-05-16,2020-05-05
2020-05-16,1,1002,278,9,1,0,2,2020-05-16,2020-05-11
2020-05-16,1,1003,165,1,0,0,0,2020-05-16,2020-05-04
2020-05-16,1,1004,79,2,1,0,5,2020-05-16,2020-05-15
2020-05-16,1,1051,59,3,0,0,0,2020-05-16,2020-05-05
2020-05-16,1,1053,266,13,0,0,2,2020-05-16,2020-05-13
2020-05-16,1,1054,84,1,0,0,3,2020-05-16,2020-05-13
2020-05-16,1,1055,66,0,0,0,0,2020-05-16,2020-04-30
2020-05-16,1,1056,596,37,0,0,13,2020-05-16,2020-05-14
2020-05-16,1,1057,120,8,0,0,1,2020-05-16,2020-05-09
2020-05-16,1,1058,252,14,0,0,8,2020-05-16,2020-05-14
2020-05-16,1,1059,127,3,0,0,1,2020-05-16,2020-05-13
2020-05-16,1,1060,296,3,3,0,34,2020-05-16,2020-05-15
2020-05-16,1,1061,171,3,5,0,8,2020-05-16,2020-05-14
2020-05-16,1,1062,406,27,0,0,5,2020-05-16,2020-05-12
2020-05-16,2,2000,5017,231,36,3,45,2020-05-16,2020-05-14
2020-05-16,3,3101,322,15,0,0,10,2020-05-16,2020-05-13
2020-05-16,3,3102,137,7,0,0,5,2020-05-16,2020-05-12
2020-05-16,3,3103,292,51,0,0,5,2020-05-16,2020-05-14
2020-05-16,3,3151,125,4,0,0,1,2020-05-16,2020-05-12
2020-05-16,3,3153,239,19,0,0,5,2020-05-16,2020-05-13
2020-05-16,3,3154,138,1,0,0,2,2020-05-16,2020-05-14
2020-05-16,3,3155,121,3,0,0,2,2020-05-16,2020-05-14
2020-05-16,3,3157,142,11,0,0,0,2020-05-16,2020-05-05
2020-05-16,3,3158,184,11,0,0,6,2020-05-16,2020-05-14
2020-05-16,3,3159,790,67,0,0,14,2020-05-16,2020-05-13
2020-05-16,3,3241,2185,93,-1,0,58,2020-05-16,2020-05-13
2020-05-16,3,3251,346,24,0,0,3,2020-05-16,2020-05-13
2020-05-16,3,3252,119,7,0,0,0,2020-05-16,2020-05-04
2020-05-16,3,3254,354,3,0,0,9,2020-05-16,2020-05-13
2020-05-16,3,3255,106,6,2,1,2,2020-05-16,2020-05-14
2020-05-16,3,3256,70,4,0,0,0,2020-05-16,2020-05-06
2020-05-16,3,3257,154,8,0,0,0,2020-05-16,2020-05-08
2020-05-16,3,3351,185,12,0,0,2,2020-05-16,2020-05-13
2020-05-16,3,3352,170,11,0,0,14,2020-05-16,2020-05-14
2020-05-16,3,3353,522,11,1,0,4,2020-05-16,2020-05-14
2020-05-16,3,3354,18,3,0,0,0,2020-05-16,2020-04-29
2020-05-16,3,3355,168,0,0,0,0,2020-05-16,2020-05-08
2020-05-16,3,3356,91,0,0,0,7,2020-05-16,2020-05-13
2020-05-16,3,3357,108,1,0,0,1,2020-05-16,2020-05-13
2020-05-16,3,3358,71,2,0,0,0,2020-05-16,2020-05-05
2020-05-16,3,3359,194,8,0,0,2,2020-05-16,2020-05-12
2020-05-16,3,3360,43,0,0,0,1,2020-05-16,2020-05-10
2020-05-16,3,3361,141,2,0,0,10,2020-05-16,2020-05-14
2020-05-16,3,3401,53,2,1,0,3,2020-05-16,2020-05-13
2020-05-16,3,3402,19,0,1,0,1,2020-05-16,2020-05-15
2020-05-16,3,3403,164,1,0,0,3,2020-05-16,2020-05-14
2020-05-16,3,3404,469,13,0,0,2,2020-05-16,2020-05-13
2020-05-16,3,3405,26,1,0,0,1,2020-05-16,2020-05-09
2020-05-16,3,3451,167,5,0,0,4,2020-05-16,2020-05-13
2020-05-16,3,3452,95,6,0,0,0,2020-05-16,2020-05-08
2020-05-16,3,3453,107,0,0,0,1,2020-05-16,2020-05-12
2020-05-16,3,3454,426,22,0,0,5,2020-05-16,2020-05-13
2020-05-16,3,3455,33,1,-1,0,0,2020-05-16,2020-05-06
2020-05-16,3,3456,234,14,0,0,2,2020-05-16,2020-05-13
2020-05-16,3,3457,100,3,0,0,0,2020-05-16,2020-05-08
