Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-08-21,1,1001,69,3,2,0,7,2020-08-21,2020-08-20
2020-08-21,1,1002,410,11,5,0,37,2020-08-21,2020-08-20
2020-08-21,1,1003,207,1,3,0,13,2020-08-21,2020-08-20
2020-08-21,1,1004,97,3,0,0,1,2020-08-21,2020-08-18
2020-08-21,1,1051,146,4,0,0,8,2020-08-21,2020-08-18
2020-08-21,1,1053,293,18,0,0,2,2020-08-21,2020-08-14
2020-08-21,1,1054,100,2,1,0,3,2020-08-21,2020-08-20
2020-08-21,1,1055,92,0,1,0,3,2020-08-21,2020-08-20
2020-08-21,1,1056,720,47,4,0,16,2020-08-21,2020-08-20
2020-08-21,1,1057,152,8,0,0,2,2020-08-21,2020-08-19
2020-08-21,1,1058,315,14,0,0,2,2020-08-21,2020-08-19
2020-08-21,1,1059,173,4,0,0,3,2020-08-21,2020-08-18
2020-08-21,1,1060,386,7,4,0,11,2020-08-21,2020-08-20
2020-08-21,1,1061,196,3,0,0,1,2020-08-21,2020-08-19
2020-08-21,1,1062,516,35,1,0,20,2020-08-21,2020-08-19
2020-08-21,2,2000,5989,265,35,1,126,2020-08-21,2020-08-19
2020-08-21,3,3101,377,18,2,0,10,2020-08-21,2020-08-19
2020-08-21,3,3102,196,9,2,0,20,2020-08-21,2020-08-19
2020-08-21,3,3103,409,52,11,0,17,2020-08-21,2020-08-19
2020-08-21,3,3151,186,4,2,0,8,2020-08-21,2020-08-19
2020-08-21,3,3153,280,29,1,0,3,2020-08-21,2020-08-19
2020-08-21,3,3154,154,1,0,0,4,2020-08-21,2020-08-18
2020-08-21,3,3155,166,5,0,0,4,2020-08-21,2020-08-17
2020-08-21,3,3157,188,12,0,0,6,2020-08-21,2020-08-18
2020-08-21,3,3158,213,14,1,0,8,2020-08-21,2020-08-20
2020-08-21,3,3159,1350,78,6,0,22,2020-08-21,2020-08-20
2020-08-21,3,3241,3218,120,37,0,122,2020-08-21,2020-08-20
2020-08-21,3,3251,513,27,4,0,13,2020-08-21,2020-08-19
2020-08-21,3,3252,170,7,0,0,1,2020-08-21,2020-08-14
2020-08-21,3,3254,471,8,0,0,8,2020-08-21,2020-08-19
2020-08-21,3,3255,114,7,0,0,5,2020-08-21,2020-08-18
2020-08-21,3,3256,103,4,1,0,7,2020-08-21,2020-08-19
2020-08-21,3,3257,214,7,1,0,24,2020-08-21,2020-08-20
2020-08-21,3,3351,231,15,0,0,2,2020-08-21,2020-08-17
2020-08-21,3,3352,382,21,0,0,4,2020-08-21,2020-08-18
2020-08-21,3,3353,605,13,0,0,0,2020-08-21,2020-08-11
2020-08-21,3,3354,30,3,4,0,6,2020-08-21,2020-08-20
2020-08-21,3,3355,193,0,1,0,11,2020-08-21,2020-08-19
2020-08-21,3,3356,142,0,1,0,4,2020-08-21,2020-08-19
2020-08-21,3,3357,172,2,9,0,32,2020-08-21,2020-08-19
2020-08-21,3,3358,98,2,2,0,6,2020-08-21,2020-08-20
2020-08-21,3,3359,266,9,2,0,19,2020-08-21,2020-08-19
2020-08-21,3,3360,79,0,2,0,7,2020-08-21,2020-08-20
2020-08-21,3,3361,302,8,0,0,1,2020-08-21,2020-08-17
2020-08-21,3,3401,136,4,0,0,4,2020-08-21,2020-08-18
2020-08-21,3,3402,33,0,1,0,4,2020-08-21,2020-08-20
2020-08-21,3,3403,215,2,10,0,11,2020-08-21,2020-08-20
2020-08-21,3,3404,594,16,11,0,21,2020-08-21,2020-08-20
2020-08-21,3,3405,35,1,0,0,0,2020-08-21,2020-08-06
2020-08-21,3,3451,212,5,1,0,5,2020-08-21,2020-08-18
2020-08-21,3,3452,176,8,1,0,8,2020-08-21,2020-08-20
2020-08-21,3,3453,255,0,10,0,20,2020-08-21,2020-08-19
2020-08-21,3,3454,548,25,8,0,18,2020-08-21,2020-08-20
2020-08-21,3,3455,44,2,4,0,4,2020-08-21,2020-08-20
2020-08-21,3,3456,274,18,2,0,4,2020-08-21,2020-08-20
2020-08-21,3,3457,168,6,6,0,11,2020-08-21,2020-08-20
2020-08-21,3,3458,385,14,0,0,3,2020-08-21,2020-08-17
2020-08-21,3,3459,1278,67,4,0,12,2020-08-21,2020-08-19
2020-08-21,3,3460,553,13,5,0,28,2020-08-21,2020-08-20
2020-08-21,3,3461,111,3,8,1,14,2020-08-21,2020-08-19
2020-08-21,3,3462,46,0,1,0,4,2020-08-21,2020-08-19
2020-08-21,4,4011,1644,50,7,0,52,2020-08-21,2020-08-20
2020-08-21,4,4012,241,6,1,0,5,2020-08-21,2020-08-20
2020-08-21,5,5111,2472,45,0,0,107,2020-08-21,2020-08-19
2020-08-21,5,5112,2307,66,0,0,126,2020-08-21,2020-08-19
2020-08-21,5,5113,1520,46,18,0,107,2020-08-21,2020-08-20
2020-08-21,5,5114,780,24,0,0,12,2020-08-21,2020-08-17
2020-08-21,5,5116,925,48,0,0,26,2020-08-21,2020-08-19
2020-08-21,5,5117,410,14,0,0,16,2020-08-21,2020-08-18
2020-08-21,5,5119,474,12,10,0,22,2020-08-21,2020-08-19
2020-08-21,5,5120,319,18,0,0,8,2020-08-21,2020-08-18
2020-08-21,5,5122,435,12,0,0,5,2020-08-21,2020-08-19
2020-08-21,5,5124,1322,86,3,0,72,2020-08-21,2020-08-20
2020-08-21,5,5154,1010,37,0,0,27,2020-08-21,2020-08-19
2020-08-21,5,5158,1629,83,11,0,75,2020-08-21,2020-08-19
2020-08-21,5,5162,1076,23,14,0,65,2020-08-21,2020-08-20
2020-08-21,5,5166,860,37,0,0,12,2020-08-21,2020-08-18
2020-08-21,5,5170,1124,28,0,0,41,2020-08-21,2020-08-19
2020-08-21,5,5314,958,9,8,0,37,2020-08-21,2020-08-19
2020-08-21,5,5315,3383,113,0,0,131,2020-08-21,2020-08-19
2020-08-21,5,5316,376,5,0,0,27,2020-08-21,2020-08-19
2020-08-21,5,5334,2261,102,14,0,61,2020-08-21,2020-08-20
2020-08-21,5,5358,821,40,0,0,22,2020-08-21,2020-08-19
2020-08-21,5,5362,1364,78,0,0,65,2020-08-21,2020-08-19
2020-08-21,5,5366,659,26,0,0,11,2020-08-21,2020-08-19
2020-08-21,5,5370,2034,87,4,0,23,2020-08-21,2020-08-20
2020-08-21,5,5374,587,18,0,0,26,2020-08-21,2020-08-19
