Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-11,3,3351,LK Celle,50181,155,156,0,826,460.45956763627044
2022-06-11,3,3352,LK Cuxhaven,56228,245,439,0,1027,516.5320430929556
2022-06-11,3,3353,LK Harburg,71781,207,304,0,1366,533.5604024748453
2022-06-11,3,3354,LK Lüchow-Dannenberg,12688,38,46,0,187,385.54316227862194
2022-06-11,3,3355,LK Lüneburg,51292,134,189,0,908,492.84880722989664
2022-06-11,3,3356,LK Osterholz,31154,86,124,0,613,534.7173761339847
2022-06-11,3,3357,LK Rotenburg (Wümme),47846,181,214,0,1082,657.8067434310519
2022-06-11,3,3358,LK Heidekreis,37529,181,135,0,723,513.1845121907938
2022-06-11,3,3359,LK Stade,57543,208,0,0,1084,527.8612367730343
2022-06-11,3,3360,LK Uelzen,25410,193,197,0,827,893.4165892444311
2022-06-11,3,3361,LK Verden,40795,149,128,0,769,558.9718987599401
2022-06-11,3,3401,SK Delmenhorst,23651,99,72,0,346,446.4343315742616
2022-06-11,3,3402,SK Emden,15645,41,30,0,117,234.59116974776438
2022-06-11,3,3403,SK Oldenburg,49466,62,153,0,1022,602.5765749830488
2022-06-11,3,3404,SK Osnabrück,53302,155,262,1,928,565.0852803809454
2022-06-11,3,3405,SK Wilhelmshaven,20587,122,108,0,252,335.1554083709053
2022-06-11,3,3451,LK Ammerland,35054,92,260,0,1016,808.6403540189267
2022-06-11,3,3452,LK Aurich,58010,145,135,0,815,428.5458885885854
2022-06-11,3,3453,LK Cloppenburg,71243,250,336,0,942,545.6694008063395
2022-06-11,3,3454,LK Emsland,133430,290,623,0,2499,759.7361140668228
2022-06-11,3,3455,LK Friesland,24705,62,27,0,345,348.5869598165119
2022-06-11,3,3456,LK Grafschaft Bentheim,53036,176,228,0,908,658.4911270496261
2022-06-11,3,3457,LK Leer,51079,123,129,1,539,314.3168710601051
2022-06-11,3,3458,LK Oldenburg,42038,154,446,0,1050,798.679516532666
2022-06-11,3,3459,LK Osnabrück,122861,427,521,4,2006,558.0422342831549
2022-06-11,3,3460,LK Vechta,65114,102,197,0,846,588.7347075115867
2022-06-11,3,3461,LK Wesermarsch,24917,162,55,0,324,366.0024400162668
2022-06-11,3,3462,LK Wittmund,17179,61,31,0,291,507.1099958176496
2022-06-11,4,4011,SK Bremen,167106,595,461,0,2366,417.59843833010046
2022-06-11,4,4012,SK Bremerhaven,37756,185,91,0,375,330.23063307413895
2022-06-11,5,5111,SK Düsseldorf,191561,909,498,4,2745,442.3687760163604
2022-06-11,5,5112,SK Duisburg,116792,910,241,0,1116,225.05217943676456
2022-06-11,5,5113,SK Essen,152927,763,327,0,1701,292.0597855481057
2022-06-11,5,5114,SK Krefeld,66321,276,133,0,656,289.18551956410573
2022-06-11,5,5116,SK Mönchengladbach,75413,334,348,0,1320,508.3472936283288
2022-06-11,5,5117,SK Mülheim a.d.Ruhr,44516,352,120,0,489,286.0970857881711
2022-06-11,5,5119,SK Oberhausen,52465,468,156,0,599,285.82880810818546
2022-06-11,5,5120,SK Remscheid,34875,275,82,0,442,396.35567990243555
2022-06-11,5,5122,SK Solingen,56050,306,29,1,780,489.97129270759393
2022-06-11,5,5124,SK Wuppertal,115006,648,353,0,1508,424.783946096382
2022-06-11,5,5154,LK Kleve,82157,366,174,1,1063,338.9819698583483
2022-06-11,5,5158,LK Mettmann,149044,1024,441,1,2124,438.55121179711017
2022-06-11,5,5162,LK Rhein-Kreis Neuss,129148,565,495,1,1973,436.5034590631436
2022-06-11,5,5166,LK Viersen,84335,384,383,0,1718,575.474984591473
2022-06-11,5,5170,LK Wesel,127255,445,396,0,1643,357.0861940436371
2022-06-11,5,5314,SK Bonn,96448,406,94,0,933,282.2320837076765
2022-06-11,5,5315,SK Köln,358017,1063,903,1,4167,384.58769651628336
2022-06-11,5,5316,SK Leverkusen,50607,175,107,0,541,330.0692474299137
2022-06-11,5,5334,StadtRegion Aachen,170072,866,586,0,2169,389.6656851666544
2022-06-11,5,5358,LK Düren,87665,427,258,0,1311,494.45575922154336
2022-06-11,5,5362,LK Rhein-Erft-Kreis,147778,561,439,0,2322,494.45179095038236
2022-06-11,5,5366,LK Euskirchen,61074,317,281,0,992,510.39571102958956
2022-06-11,5,5370,LK Heinsberg,67321,526,152,0,735,286.59663570643147
2022-06-11,5,5374,LK Oberbergischer Kreis,89608,443,298,1,1163,428.04721401256535
2022-06-11,5,5378,LK Rheinisch-Bergischer Kreis,82553,245,243,0,1192,420.79251610625715
2022-06-11,5,5382,LK Rhein-Sieg-Kreis,162033,784,590,0,2334,388.7570268582136
2022-06-11,5,5512,SK Bottrop,32847,179,106,0,496,422.5304119671517
2022-06-11,5,5513,SK Gelsenkirchen,73311,570,131,0,724,279.42339978001195
2022-06-11,5,5515,SK Münster,97365,209,438,0,1637,517.3781538101724
2022-06-11,5,5554,LK Borken,142503,449,379,0,2545,684.3274231106378
2022-06-11,5,5558,LK Coesfeld,72313,140,451,0,2134,966.8708543259994
2022-06-11,5,5562,LK Recklinghausen,167097,1351,472,0,1998,325.61982662944365
2022-06-11,5,5566,LK Steinfurt,151448,483,524,0,2033,453.59518247556315
2022-06-11,5,5570,LK Warendorf,91302,346,326,0,1821,656.4125486181453
2022-06-11,5,5711,SK Bielefeld,110126,555,291,0,1266,379.59995082591473
2022-06-11,5,5754,LK Gütersloh,128344,480,460,0,1832,502.16820441973806
2022-06-11,5,5758,LK Herford,88676,335,189,2,943,376.37648824372275
2022-06-11,5,5762,LK Höxter,38887,205,201,0,667,477.3525896556907
2022-06-11,5,5766,LK Lippe,106531,602,219,1,1036,298.5848920655964
2022-06-11,5,5770,LK Minden-Lübbecke,115626,462,208,0,1188,382.89231959261286
2022-06-11,5,5774,LK Paderborn,82025,219,207,1,1283,416.10585888724927
2022-06-11,5,5911,SK Bochum,94335,427,289,0,883,242.28023289633262
2022-06-11,5,5913,SK Dortmund,175201,541,403,0,2224,378.4269418202608
2022-06-11,5,5914,SK Hagen,58640,487,143,3,719,381.0543386666808
2022-06-11,5,5915,SK Hamm,58053,282,193,0,792,442.5396860873792
2022-06-11,5,5916,SK Herne,47531,365,94,0,506,322.4162100165668
2022-06-11,5,5954,LK Ennepe-Ruhr-Kreis,86873,563,263,0,1152,356.51285860180116
2022-06-11,5,5958,LK Hochsauerlandkreis,79527,271,329,0,1303,503.0305370034359
2022-06-11,5,5962,LK Märkischer Kreis,131772,646,379,0,1951,477.4116507040048
2022-06-11,5,5966,LK Olpe,37114,202,54,0,304,227.95099053703453
2022-06-11,5,5970,LK Siegen-Wittgenstein,87335,271,288,0,1227,445.386600651201
2022-06-11,5,5974,LK Soest,85446,376,388,0,1365,453.4642676801233
2022-06-11,5,5978,LK Unna,109237,667,399,0,1877,476.8582737578058
2022-06-11,6,6411,SK Darmstadt,45378,211,213,0,764,479.9778858356264
2022-06-11,6,6412,SK Frankfurt am Main,239487,1250,1021,1,2547,333.3315883701695
2022-06-11,6,6413,SK Offenbach,44339,272,0,0,328,250.58827124652385
2022-06-11,6,6414,SK Wiesbaden,88386,421,390,0,1335,479.1661432329896
2022-06-11,6,6431,LK Bergstraße,85970,472,248,0,1246,459.75315019463864
2022-06-11,6,6432,LK Darmstadt-Dieburg,83075,445,338,0,1380,463.55235622319043
2022-06-11,6,6433,LK Groß-Gerau,80588,375,329,0,922,334.2917329871976
2022-06-11,6,6434,LK Hochtaunuskreis,65934,270,146,0,1230,518.3727310656984
2022-06-11,6,6435,LK Main-Kinzig-Kreis,134309,899,679,-1,1858,440.60907446008787
2022-06-11,6,6436,LK Main-Taunus-Kreis,69942,300,338,0,1187,496.1047211448442
2022-06-11,6,6437,LK Odenwaldkreis,30592,226,100,0,464,479.56673625896605
2022-06-11,6,6438,LK Offenbach,111009,769,448,0,1574,441.46271687487024
2022-06-11,6,6439,LK Rheingau-Taunus-Kreis,54756,218,237,0,1140,608.2173363281812
2022-06-11,6,6440,LK Wetteraukreis,89905,661,482,0,1431,461.0878580197388
2022-06-11,6,6531,LK Gießen,86281,413,219,0,1458,536.6864580534257
2022-06-11,6,6532,LK Lahn-Dill-Kreis,79076,327,266,0,1168,460.9804517450557
2022-06-11,6,6533,LK Limburg-Weilburg,53426,353,216,1,782,453.88325565467727
2022-06-11,6,6534,LK Marburg-Biedenkopf,75569,356,333,1,1487,604.7099872714037
2022-06-11,6,6535,LK Vogelsbergkreis,32830,126,84,0,718,680.5300172502039
2022-06-11,6,6611,SK Kassel,54820,274,166,0,743,369.56348732640964
2022-06-11,6,6631,LK Fulda,87018,389,226,2,1074,481.5646816696036
2022-06-11,6,6632,LK Hersfeld-Rotenburg,34456,224,49,0,500,415.6137784279824
2022-06-11,6,6633,LK Kassel,59697,295,598,0,1884,794.9132304109161
2022-06-11,6,6634,LK Schwalm-Eder-Kreis,49029,286,218,0,1115,619.9955516014235
2022-06-11,6,6635,LK Waldeck-Frankenberg,45021,187,177,0,694,443.37115404272714
2022-06-11,6,6636,LK Werra-Meißner-Kreis,26975,207,130,0,510,509.7655078663815
2022-06-11,7,7111,SK Koblenz,33742,186,110,0,498,439.19991533495613
2022-06-11,7,7131,LK Ahrweiler,32410,99,114,0,512,392.4003096283693
2022-06-11,7,7132,LK Altenkirchen,34547,141,77,0,417,323.03795114922497
2022-06-11,7,7133,LK Bad Kreuznach,49391,195,118,0,612,385.5215249518098
2022-06-11,7,7134,LK Birkenfeld,23699,152,95,0,279,345.1688729432141
2022-06-11,7,7135,LK Cochem-Zell,17590,95,71,0,321,521.2900711292995
2022-06-11,7,7137,LK Mayen-Koblenz,62562,231,263,0,1022,475.82244652817224
2022-06-11,7,7138,LK Neuwied,47042,259,102,0,588,321.08163008993563
2022-06-11,7,7140,LK Rhein-Hunsrück-Kreis,31200,131,131,0,547,529.0084235162136
2022-06-11,7,7141,LK Rhein-Lahn-Kreis,32494,121,141,0,466,380.1785044136603
2022-06-11,7,7143,LK Westerwaldkreis,58837,238,148,0,989,487.60045358181725
2022-06-11,7,7211,SK Trier,29539,60,112,0,397,358.7111697417641
2022-06-11,7,7231,LK Bernkastel-Wittlich,28630,115,78,0,401,355.8592536717398
2022-06-11,7,7232,LK Bitburg-Prüm,24578,50,10,0,158,157.9131477687272
2022-06-11,7,7233,LK Vulkaneifel,19835,89,255,0,446,737.2997636011969
2022-06-11,7,7235,LK Trier-Saarburg,40136,135,189,0,420,279.00858947871893
2022-06-11,7,7311,SK Frankenthal,14588,88,28,0,168,344.61538461538464
2022-06-11,7,7312,SK Kaiserslautern,31188,224,4,0,216,216.7325560394132
2022-06-11,7,7313,SK Landau i.d.Pfalz,12395,65,186,0,160,342.7225018742637
2022-06-11,7,7314,SK Ludwigshafen,52674,423,97,0,351,203.4110467845408
2022-06-11,7,7315,SK Mainz,67873,258,266,0,1061,488.66310800790336
2022-06-11,7,7316,SK Neustadt a.d.Weinstraße,15316,63,18,0,140,262.6346002326192
2022-06-11,7,7317,SK Pirmasens,10524,96,42,0,69,171.74432497013143
2022-06-11,7,7318,SK Speyer,16698,116,23,0,127,250.29069194536964
2022-06-11,7,7319,SK Worms,26820,144,92,0,192,230.0530799554272
2022-06-11,7,7320,SK Zweibrücken,9101,27,57,0,139,408.8115055439546
2022-06-11,7,7331,LK Alzey-Worms,37763,195,138,0,382,292.2388402249168
2022-06-11,7,7332,LK Bad Dürkheim,34769,220,93,0,500,375.9285435024511
2022-06-11,7,7333,LK Donnersbergkreis,22320,116,117,0,362,479.2226531990098
2022-06-11,7,7334,LK Germersheim,43843,209,101,1,387,299.9860471605972
2022-06-11,7,7335,LK Kaiserslautern,38007,154,14,0,422,396.9149736644093
2022-06-11,7,7336,LK Kusel,19246,109,46,0,202,288.13921974181585
2022-06-11,7,7337,LK Südliche Weinstraße,27801,177,414,0,364,328.5702680014082
2022-06-11,7,7338,LK Rhein-Pfalz-Kreis,44000,285,122,0,465,300.47688589632577
2022-06-11,7,7339,LK Mainz-Bingen,62103,294,215,0,1099,519.5603356577236
2022-06-11,7,7340,LK Südwestpfalz,24336,139,162,0,369,388.78118678354684
2022-06-11,8,8111,SK Stuttgart,191026,686,338,0,1349,214.02336963850834
2022-06-11,8,8115,LK Böblingen,131395,470,182,0,1028,261.6455161390488
2022-06-11,8,8116,LK Esslingen,176307,811,269,0,1322,247.7432315687094
2022-06-11,8,8117,LK Göppingen,85463,391,164,0,738,285.18322442528626
2022-06-11,8,8118,LK Ludwigsburg,170283,715,302,0,1252,229.73699517956004
2022-06-11,8,8119,LK Rems-Murr-Kreis,142788,604,241,3,1174,274.7574224290054
2022-06-11,8,8121,SK Heilbronn,46441,271,51,0,235,185.83245029970425
2022-06-11,8,8125,LK Heilbronn,122529,342,284,0,941,271.68028917638435
2022-06-11,8,8126,LK Hohenlohekreis,40032,179,97,0,360,319.2479936150401
2022-06-11,8,8127,LK Schwäbisch Hall,67187,339,59,0,322,162.7413322551299
2022-06-11,8,8128,LK Main-Tauber-Kreis,44789,200,80,0,382,287.9020831449157
2022-06-11,8,8135,LK Heidenheim,47817,300,146,0,283,213.08315513658403
2022-06-11,8,8136,LK Ostalbkreis,111868,586,191,3,1054,335.3547951917631
2022-06-11,8,8211,SK Baden-Baden,16801,104,42,0,152,274.125773233061
2022-06-11,8,8212,SK Karlsruhe,92761,361,233,0,1082,350.8021112969952
2022-06-11,8,8215,LK Karlsruhe,147744,706,303,0,1494,334.3388862531666
2022-06-11,8,8216,LK Rastatt,79436,371,138,0,720,310.2231452318272
2022-06-11,8,8221,SK Heidelberg,43391,122,54,0,333,209.77567232158043
2022-06-11,8,8222,SK Mannheim,101809,484,161,0,875,282.5123256091773
2022-06-11,8,8225,LK Neckar-Odenwald-Kreis,50855,215,143,0,465,323.37253211124016
2022-06-11,8,8226,LK Rhein-Neckar-Kreis,172778,689,368,0,1634,298.0484574989101
2022-06-11,8,8231,SK Pforzheim,45016,327,64,0,238,188.864906043677
2022-06-11,8,8235,LK Calw,53840,286,84,0,459,286.608096210404
2022-06-11,8,8236,LK Enzkreis,67236,340,127,0,531,265.82962873963714
2022-06-11,8,8237,LK Freudenstadt,42088,243,70,0,407,343.85455037004493
2022-06-11,8,8311,SK Freiburg i.Breisgau,77271,264,143,0,565,244.652290638261
2022-06-11,8,8315,LK Breisgau-Hochschwarzwald,84077,333,231,0,725,273.7222832591452
2022-06-11,8,8316,LK Emmendingen,56172,242,91,0,478,286.4642638827295
2022-06-11,8,8317,LK Ortenaukreis,158788,817,209,0,930,214.98913495769568
2022-06-11,8,8325,LK Rottweil,52785,280,47,0,254,181.21370375126634
2022-06-11,8,8326,LK Schwarzwald-Baar-Kreis,76284,364,62,0,320,150.3250779811342
2022-06-11,8,8327,LK Tuttlingen,51665,256,56,0,281,198.33147471097246
2022-06-11,8,8335,LK Konstanz,93185,431,118,0,598,208.45243240982165
2022-06-11,8,8336,LK Lörrach,70643,419,80,0,626,273.55118378619306
2022-06-11,8,8337,LK Waldshut,54346,321,89,0,401,234.17836098506748
2022-06-11,8,8415,LK Reutlingen,98148,450,0,0,475,165.2191153298991
2022-06-11,8,8416,LK Tübingen,74558,248,147,0,718,314.2630793404852
2022-06-11,8,8417,LK Zollernalbkreis,66664,244,60,0,466,245.44142587774277
2022-06-11,8,8421,SK Ulm,43737,117,138,0,386,305.36766741821924
2022-06-11,8,8425,LK Alb-Donau-Kreis,69663,241,118,0,461,232.58864604145225
2022-06-11,8,8426,LK Biberach,75546,286,116,0,492,243.26328800988875
2022-06-11,8,8435,LK Bodenseekreis,72207,337,90,0,480,220.28352325138482
2022-06-11,8,8436,LK Ravensburg,101783,224,117,0,515,180.1404745914484
2022-06-11,8,8437,LK Sigmaringen,51081,172,72,0,369,281.79554931040275
2022-06-11,9,9161,SK Ingolstadt,51038,245,42,0,292,213.21338863251358
2022-06-11,9,9162,SK München,532796,2033,941,2,4774,320.7897852576465
2022-06-11,9,9163,SK Rosenheim,26522,126,18,0,155,243.7451840669277
2022-06-11,9,9171,LK Altötting,46354,335,64,0,407,364.5189603596826
2022-06-11,9,9172,LK Berchtesgadener Land,43763,186,12,0,235,221.01629877641616
2022-06-11,9,9173,LK Bad Tölz-Wolfratshausen,48538,179,67,1,321,250.36658035129315
2022-06-11,9,9174,LK Dachau,62188,239,134,0,810,522.1864785935778
2022-06-11,9,9175,LK Ebersberg,55539,284,67,0,503,349.08495325870456
2022-06-11,9,9176,LK Eichstätt,50346,140,200,0,492,369.45535372346416
2022-06-11,9,9177,LK Erding,57620,191,0,0,383,275.75580851171065
2022-06-11,9,9178,LK Freising,67369,221,100,0,542,300.58842124527905
2022-06-11,9,9179,LK Fürstenfeldbruck,77666,227,104,0,660,301.72807899789706
2022-06-11,9,9180,LK Garmisch-Partenkirchen,30766,149,27,0,230,260.53761370201295
2022-06-11,9,9181,LK Landsberg a.Lech,43273,122,54,0,363,299.9528999578579
2022-06-11,9,9182,LK Miesbach,39727,186,77,0,619,617.869299182496
2022-06-11,9,9183,LK Mühldorf a.Inn,52466,308,78,1,338,290.1710979284531
2022-06-11,9,9184,LK München,118789,375,161,0,1013,289.6892917911835
2022-06-11,9,9185,LK Neuburg-Schrobenhausen,39136,148,12,0,285,291.61976875063954
2022-06-11,9,9186,LK Pfaffenhofen a.d.Ilm,48854,234,87,0,393,304.34917291369806
2022-06-11,9,9187,LK Rosenheim,111912,722,211,0,829,316.74951570565605
2022-06-11,9,9188,LK Starnberg,44403,170,66,0,403,295.0003660054169
2022-06-11,9,9189,LK Traunstein,79463,365,80,0,672,378.6235456517452
2022-06-11,9,9190,LK Weilheim-Schongau,50919,193,161,0,655,481.1435791205723
2022-06-11,9,9261,SK Landshut,26982,176,34,0,180,246.3559843974543
2022-06-11,9,9262,SK Passau,19513,150,19,1,123,234.66564914623677
2022-06-11,9,9263,SK Straubing,17226,130,7,0,75,157.52331345039065
2022-06-11,9,9271,LK Deggendorf,47913,286,40,0,261,218.44843026808059
2022-06-11,9,9272,LK Freyung-Grafenau,33453,222,19,0,180,229.72369344649354
2022-06-11,9,9273,LK Kelheim,48385,159,34,0,571,462.760353351163
2022-06-11,9,9274,LK Landshut,64784,308,95,0,555,344.3120273464399
2022-06-11,9,9275,LK Passau,80229,579,60,0,405,209.3520940378591
2022-06-11,9,9276,LK Regen,33498,260,66,0,220,284.55757763894815
2022-06-11,9,9277,LK Rottal-Inn,51267,350,47,0,282,231.5270935960591
2022-06-11,9,9278,LK Straubing-Bogen,44009,195,30,0,268,263.4036070568579
2022-06-11,9,9279,LK Dingolfing-Landau,40365,231,56,0,255,262.226975443215
2022-06-11,9,9361,SK Amberg,13851,63,8,0,76,180.72862170645868
2022-06-11,9,9362,SK Regensburg,56530,160,50,0,595,390.75326722269654
2022-06-11,9,9363,SK Weiden i.d.OPf.,15889,121,2,0,102,239.80251557540848
2022-06-11,9,9371,LK Amberg-Sulzbach,35292,225,66,0,330,320.3945707683645
2022-06-11,9,9372,LK Cham,50963,273,60,0,285,222.4928568082814
2022-06-11,9,9373,LK Neumarkt i.d.OPf.,50143,246,68,0,538,397.85542614161585
2022-06-11,9,9374,LK Neustadt a.d.Waldnaab,38148,246,25,0,255,269.42786201067145
2022-06-11,9,9375,LK Regensburg,77320,259,68,0,722,371.63814180929097
2022-06-11,9,9376,LK Schwandorf,58010,285,92,0,421,283.5455996551654
2022-06-11,9,9377,LK Tirschenreuth,28478,311,30,0,216,301.27203749163135
2022-06-11,9,9461,SK Bamberg,24844,154,44,0,194,253.01927641703838
2022-06-11,9,9462,SK Bayreuth,26241,176,29,0,110,148.552290406223
2022-06-11,9,9463,SK Coburg,14987,121,20,0,101,247.2944517898242
2022-06-11,9,9464,SK Hof,17523,168,0,0,88,194.80663228034447
2022-06-11,9,9471,LK Bamberg,59317,265,49,0,403,273.2258961199211
2022-06-11,9,9472,LK Bayreuth,37929,218,60,0,269,259.454662950067
2022-06-11,9,9473,LK Coburg,32250,206,51,0,198,228.71400353467095
2022-06-11,9,9474,LK Forchheim,44053,193,121,0,495,424.52830188679246
2022-06-11,9,9475,LK Hof,34912,257,0,0,232,245.44550475021688
2022-06-11,9,9476,LK Kronach,26472,171,0,0,113,170.296134428453
2022-06-11,9,9477,LK Kulmbach,26624,163,41,0,234,327.6026208209666
2022-06-11,9,9478,LK Lichtenfels,26961,168,39,0,168,251.79101345882918
2022-06-11,9,9479,LK Wunsiedel i.Fichtelgebirge,26878,266,17,0,196,272.32056020229527
2022-06-11,9,9561,SK Ansbach,15516,63,55,0,93,223.12324560351237
2022-06-11,9,9562,SK Erlangen,32830,134,58,0,352,313.2090581483294
2022-06-11,9,9563,SK Fürth,47121,307,18,-1,387,301.8179265810346
2022-06-11,9,9564,SK Nürnberg,190076,1236,303,1,1710,331.6891122563976
2022-06-11,9,9565,SK Schwabach,14667,139,11,0,87,211.9056897895557
2022-06-11,9,9571,LK Ansbach,71291,261,716,0,1073,579.0109866390382
2022-06-11,9,9572,LK Erlangen-Höchstadt,50564,182,214,0,874,632.8518156475145
2022-06-11,9,9573,LK Fürth,42211,283,51,0,456,384.1779350435991
2022-06-11,9,9574,LK Nürnberger Land,59089,324,227,0,903,527.6289418790135
2022-06-11,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,36481,155,101,0,405,399.91310530057666
2022-06-11,9,9576,LK Roth,47659,247,74,0,638,501.6985405133367
2022-06-11,9,9577,LK Weißenburg-Gunzenhausen,36926,175,103,1,868,912.5603204474489
2022-06-11,9,9661,SK Aschaffenburg,24622,172,25,1,202,285.07719664681474
2022-06-11,9,9662,SK Schweinfurt,21760,151,13,1,107,200.67893246309944
2022-06-11,9,9663,SK Würzburg,49278,197,43,0,365,287.50571072987066
2022-06-11,9,9671,LK Aschaffenburg,59386,294,109,0,537,307.45800364140206
2022-06-11,9,9672,LK Bad Kissingen,38843,199,92,0,360,348.9420271593211
2022-06-11,9,9673,LK Rhön-Grabfeld,32114,160,62,0,342,430.13457426738773
2022-06-11,9,9674,LK Haßberge,34712,150,44,0,275,326.3126668644319
2022-06-11,9,9675,LK Kitzingen,32978,143,68,0,227,247.55714534985168
2022-06-11,9,9676,LK Miltenberg,48321,213,67,0,509,395.3613011969583
2022-06-11,9,9677,LK Main-Spessart,41037,251,90,0,452,358.79850130183524
2022-06-11,9,9678,LK Schweinfurt,46332,221,37,1,288,249.02293086155018
2022-06-11,9,9679,LK Würzburg,57748,150,65,0,460,282.73416227711635
2022-06-11,9,9761,SK Augsburg,110551,654,114,0,593,200.45296285028562
2022-06-11,9,9762,SK Kaufbeuren,16154,113,25,0,150,335.8559849536519
2022-06-11,9,9763,SK Kempten,26403,98,54,0,250,362.6341746446185
2022-06-11,9,9764,SK Memmingen,16768,37,13,0,72,162.3083859332732
2022-06-11,9,9771,LK Aichach-Friedberg,50994,165,51,0,421,311.79642137694043
2022-06-11,9,9772,LK Augsburg,94034,420,87,0,609,237.98358733880423
2022-06-11,9,9773,LK Dillingen a.d.Donau,39244,214,42,0,242,249.04293417856996
2022-06-11,9,9774,LK Günzburg,49511,206,50,0,281,220.66560914702143
2022-06-11,9,9775,LK Neu-Ulm,61604,270,0,0,341,193.94504700750184
2022-06-11,9,9776,LK Lindau,29768,107,55,0,213,259.48711701285254
2022-06-11,9,9777,LK Ostallgäu,57031,265,168,0,567,399.55745664414013
2022-06-11,9,9778,LK Unterallgäu,58334,251,72,1,418,285.98013190662545
2022-06-11,9,9779,LK Donau-Ries,53667,251,98,0,502,373.7232363538906
2022-06-11,9,9780,LK Oberallgäu,58492,180,119,0,451,288.53289658878623
2022-06-11,10,10041,LK Stadtverband Saarbrücken,103986,739,273,1,1047,319.6927041666921
2022-06-11,10,10042,LK Merzig-Wadern,34411,146,85,0,466,450.3677358873501
2022-06-11,10,10043,LK Neunkirchen,41574,208,114,0,424,323.23971579300456
2022-06-11,10,10044,LK Saarlouis,66718,257,159,0,708,365.4533066297772
2022-06-11,10,10045,LK Saarpfalz-Kreis,45316,194,116,0,542,382.6170441068504
2022-06-11,10,10046,LK Sankt Wendel,28703,158,104,0,406,469.5921719216267
2022-06-11,11,11001,SK Berlin Mitte,121835,404,146,0,906,241.87024969232286
2022-06-11,11,11002,SK Berlin Friedrichshain-Kreuzberg,95188,208,28,0,570,204.14741592349844
2022-06-11,11,11003,SK Berlin Pankow,119400,290,151,0,1042,257.8014631841202
2022-06-11,11,11004,SK Berlin Charlottenburg-Wilmersdorf,85430,388,169,0,691,218.5166796849059
2022-06-11,11,11005,SK Berlin Spandau,69797,318,102,0,395,165.01374418274332
2022-06-11,11,11006,SK Berlin Steglitz-Zehlendorf,75564,506,185,0,777,266.1733723857972
2022-06-11,11,11007,SK Berlin Tempelhof-Schöneberg,96629,568,218,0,939,275.1277483474755
2022-06-11,11,11008,SK Berlin Neukölln,99964,541,87,1,464,145.67877202841993
