Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-09-23,1,1001,2778,39,12,0,32,2021-09-23,2021-09-22
2021-09-23,1,1002,7039,111,28,0,133,2021-09-23,2021-09-22
2021-09-23,1,1003,6788,100,5,0,64,2021-09-23,2021-09-22
2021-09-23,1,1004,2395,23,6,0,62,2021-09-23,2021-09-22
2021-09-23,1,1051,2530,54,9,0,47,2021-09-23,2021-09-22
2021-09-23,1,1053,6040,117,15,0,66,2021-09-23,2021-09-22
2021-09-23,1,1054,3262,84,6,0,29,2021-09-23,2021-09-22
2021-09-23,1,1055,3786,87,6,0,31,2021-09-23,2021-09-22
2021-09-23,1,1056,12228,387,26,0,168,2021-09-23,2021-09-22
2021-09-23,1,1057,1740,35,3,0,26,2021-09-23,2021-09-22
2021-09-23,1,1058,4807,60,22,0,101,2021-09-23,2021-09-22
2021-09-23,1,1059,3256,60,2,0,23,2021-09-23,2021-09-22
2021-09-23,1,1060,7901,166,23,0,81,2021-09-23,2021-09-22
2021-09-23,1,1061,2802,42,1,0,23,2021-09-23,2021-09-22
2021-09-23,1,1062,7986,316,18,0,70,2021-09-23,2021-09-22
2021-09-23,2,2000,90166,1713,207,11,928,2021-09-23,2021-09-21
2021-09-23,3,3101,7534,190,10,0,91,2021-09-23,2021-09-22
2021-09-23,3,3102,6375,80,17,0,107,2021-09-23,2021-09-22
2021-09-23,3,3103,4949,92,13,0,82,2021-09-23,2021-09-22
2021-09-23,3,3151,6998,191,18,0,129,2021-09-23,2021-09-22
2021-09-23,3,3153,3042,138,4,0,38,2021-09-23,2021-09-22
2021-09-23,3,3154,2737,95,6,0,34,2021-09-23,2021-09-22
2021-09-23,3,3155,2959,61,0,0,19,2021-09-23,2021-09-21
2021-09-23,3,3157,6196,106,20,0,70,2021-09-23,2021-09-22
2021-09-23,3,3158,3272,100,9,0,35,2021-09-23,2021-09-22
2021-09-23,3,3159,8996,276,32,0,110,2021-09-23,2021-09-22
2021-09-23,3,3241,55791,1074,262,0,964,2021-09-23,2021-09-22
2021-09-23,3,3251,7778,111,13,0,57,2021-09-23,2021-09-22
2021-09-23,3,3252,4981,99,12,0,80,2021-09-23,2021-09-22
2021-09-23,3,3254,10252,290,40,0,186,2021-09-23,2021-09-22
2021-09-23,3,3255,1970,64,9,0,39,2021-09-23,2021-09-22
2021-09-23,3,3256,4151,159,13,0,87,2021-09-23,2021-09-22
2021-09-23,3,3257,5557,76,5,0,78,2021-09-23,2021-09-22
2021-09-23,3,3351,5411,68,15,0,103,2021-09-23,2021-09-22
2021-09-23,3,3352,5243,180,31,0,123,2021-09-23,2021-09-22
