Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-01-03,1,1001,4396,48,44,0,312,2022-01-03,2022-01-02
2022-01-03,1,1002,11402,129,89,0,898,2022-01-03,2022-01-02
2022-01-03,1,1003,10423,119,0,0,260,2022-01-03,2021-12-31
2022-01-03,1,1004,3878,29,28,0,206,2022-01-03,2022-01-02
2022-01-03,1,1051,4680,61,83,0,809,2022-01-03,2022-01-02
2022-01-03,1,1053,10061,132,0,0,466,2022-01-03,2021-12-31
2022-01-03,1,1054,5690,93,99,0,596,2022-01-03,2022-01-02
2022-01-03,1,1055,6146,97,0,0,269,2022-01-03,2021-12-30
2022-01-03,1,1056,18017,417,45,0,614,2022-01-03,2022-01-02
2022-01-03,1,1057,3274,39,24,0,211,2022-01-03,2022-01-02
2022-01-03,1,1058,8223,73,0,0,522,2022-01-03,2022-01-01
2022-01-03,1,1059,5476,70,54,0,307,2022-01-03,2022-01-02
2022-01-03,1,1060,12379,194,44,0,682,2022-01-03,2022-01-02
2022-01-03,1,1061,4433,50,0,0,250,2022-01-03,2022-01-01
2022-01-03,1,1062,12835,335,123,0,710,2022-01-03,2022-01-02
2022-01-03,2,2000,143359,1997,1035,2,7358,2022-01-03,2022-01-01
2022-01-03,3,3101,12070,218,157,0,490,2022-01-03,2022-01-02
2022-01-03,3,3102,9258,118,0,0,185,2022-01-03,2021-12-30
2022-01-03,3,3103,7975,116,125,0,289,2022-01-03,2022-01-02
2022-01-03,3,3151,11289,234,106,0,323,2022-01-03,2022-01-02
2022-01-03,3,3153,4794,150,6,0,103,2022-01-03,2021-12-31
2022-01-03,3,3154,4433,114,24,0,142,2022-01-03,2021-12-31
2022-01-03,3,3155,5182,79,0,0,167,2022-01-03,2021-12-30
2022-01-03,3,3157,8564,112,35,0,211,2022-01-03,2021-12-31
2022-01-03,3,3158,5361,106,70,0,254,2022-01-03,2022-01-02
2022-01-03,3,3159,15247,321,220,0,483,2022-01-03,2022-01-02
2022-01-03,3,3241,78692,1214,532,2,1814,2022-01-03,2022-01-02
2022-01-03,3,3251,11495,119,0,0,511,2022-01-03,2021-12-30
2022-01-03,3,3252,7270,112,42,0,162,2022-01-03,2022-01-01
