Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-19,9,9565,13153,135,10,0,348,2022-04-19,2022-04-18,41056,847.6227591582228
2022-04-19,9,9571,62212,258,140,0,1403,2022-04-19,2022-04-17,185316,757.0851950182391
2022-04-19,9,9572,43313,179,74,0,1591,2022-04-19,2022-04-18,138105,1152.022012237066
2022-04-19,9,9573,37187,273,64,0,1364,2022-04-19,2022-04-18,118695,1149.1638232444502
2022-04-19,9,9574,51589,274,48,0,1609,2022-04-19,2022-04-18,171143,940.1494656515313
2022-04-19,9,9575,31375,148,100,0,1185,2022-04-19,2022-04-18,101272,1170.116122916502
2022-04-19,9,9576,41868,227,90,0,1263,2022-04-19,2022-04-18,127168,993.1743834927025
2022-04-19,9,9577,31666,170,98,0,899,2022-04-19,2022-04-18,95117,945.1517604634292
2022-04-19,9,9661,21848,159,99,0,739,2022-04-19,2022-04-18,70858,1042.9309322871095
2022-04-19,9,9662,20016,133,65,0,559,2022-04-19,2022-04-18,53319,1048.4067593165664
2022-04-19,9,9663,43943,189,86,0,1376,2022-04-19,2022-04-18,126954,1083.8571451076768
2022-04-19,9,9671,51431,284,242,0,2115,2022-04-19,2022-04-18,174658,1210.9379473027288
2022-04-19,9,9672,33855,189,0,0,1071,2022-04-19,2022-04-16,103169,1038.1025307989803
2022-04-19,9,9673,28255,144,137,0,841,2022-04-19,2022-04-18,79510,1057.7285875990442
2022-04-19,9,9674,31093,145,15,0,834,2022-04-19,2022-04-18,84275,989.6173242361318
2022-04-19,9,9675,29820,127,43,0,1030,2022-04-19,2022-04-18,91696,1123.276915023556
2022-04-19,9,9676,42898,209,121,0,1456,2022-04-19,2022-04-18,128743,1130.9352741508276
2022-04-19,9,9677,35667,242,33,0,1452,2022-04-19,2022-04-18,125976,1152.6004953324443
2022-04-19,9,9678,41376,212,213,0,1443,2022-04-19,2022-04-18,115652,1247.708643170892
2022-04-19,9,9679,50745,134,132,0,2127,2022-04-19,2022-04-18,162697,1307.3381807900575
2022-04-19,9,9761,99961,637,314,0,2132,2022-04-19,2022-04-18,295830,720.684176723118
2022-04-19,9,9762,14652,102,0,0,283,2022-04-19,2022-04-16,44662,633.6482916125565
2022-04-19,9,9763,23893,88,0,0,598,2022-04-19,2022-04-17,68940,867.4209457499275
2022-04-19,9,9764,15329,37,62,0,330,2022-04-19,2022-04-18,44360,743.9134355275023
2022-04-19,9,9771,44494,160,0,0,431,2022-04-19,2022-04-13,135024,319.20251214598886
2022-04-19,9,9772,83515,399,0,0,1719,2022-04-19,2022-04-16,255900,671.746776084408
2022-04-19,9,9773,34733,205,67,0,1243,2022-04-19,2022-04-18,97172,1279.1750710081094
2022-04-19,9,9774,44863,193,19,0,847,2022-04-19,2022-04-18,127342,665.1379749022318
2022-04-19,9,9775,55924,237,62,0,1080,2022-04-19,2022-04-18,175823,614.2541078243461
2022-04-19,9,9776,27059,100,33,0,676,2022-04-19,2022-04-18,82085,823.5365779375038
2022-04-19,9,9777,50263,244,0,0,1112,2022-04-19,2022-04-16,141907,783.6118020957388
2022-04-19,9,9778,53059,249,32,0,1041,2022-04-19,2022-04-18,146164,712.2136777865959
2022-04-19,9,9779,48032,243,15,0,1293,2022-04-19,2022-04-18,134324,962.5978976206784
2022-04-19,9,9780,52500,166,0,0,1554,2022-04-19,2022-04-17,156308,994.1909563170152
2022-04-19,10,10041,93382,685,0,0,2698,2022-04-19,2022-04-16,327502,823.8117629816
2022-04-19,10,10042,29982,125,0,0,1050,2022-04-19,2022-04-15,103471,1014.7770872998232
2022-04-19,10,10043,36857,200,0,0,1596,2022-04-19,2022-04-16,131172,1216.7230811453665
2022-04-19,10,10044,59317,238,0,0,1892,2022-04-19,2022-04-16,193732,976.6068589598002
2022-04-19,10,10045,39774,188,0,0,1275,2022-04-19,2022-04-16,141656,900.0677698085503
2022-04-19,10,10046,24313,151,0,0,1022,2022-04-19,2022-04-16,86458,1182.0768465613362
2022-04-19,11,11001,112079,400,0,0,1113,2022-04-19,2022-04-14,374581,297.13199548295296
2022-04-19,11,11002,87464,199,0,0,900,2022-04-19,2022-04-16,279210,322.33802514236595
2022-04-19,11,11003,108114,273,0,0,1544,2022-04-19,2022-04-14,404187,382.00140034192094
2022-04-19,11,11004,78252,367,0,0,1276,2022-04-19,2022-04-16,316223,403.512710966628
2022-04-19,11,11005,65239,312,37,0,577,2022-04-19,2022-04-18,239374,241.04539340112126
2022-04-19,11,11006,67648,469,0,0,1091,2022-04-19,2022-04-14,291915,373.7389308531593
2022-04-19,11,11007,88331,554,0,0,993,2022-04-19,2022-04-14,341296,290.94979138343257
2022-04-19,11,11008,93973,516,0,0,807,2022-04-19,2022-04-16,318509,253.36803669598032
2022-04-19,11,11009,66275,300,0,0,1068,2022-04-19,2022-04-14,272992,391.22025553862386
2022-04-19,11,11010,60516,327,0,0,1718,2022-04-19,2022-04-14,274076,626.8334330623622
2022-04-19,11,11011,70045,324,0,0,1010,2022-04-19,2022-04-14,292005,345.8844882793103
2022-04-19,11,11012,66504,386,69,0,1009,2022-04-19,2022-04-18,259720,388.4953026336054
2022-04-19,12,12051,19030,157,0,0,268,2022-04-19,2022-04-14,72040,372.0155469183787
2022-04-19,12,12052,34418,288,0,0,672,2022-04-19,2022-04-14,98693,680.8993545641534
2022-04-19,12,12053,16556,186,0,0,249,2022-04-19,2022-04-14,57015,436.7271770586688
2022-04-19,12,12054,49678,274,0,0,778,2022-04-19,2022-04-14,182112,427.20962923914954
2022-04-19,12,12060,46540,348,0,0,405,2022-04-19,2022-04-14,187343,216.1810155703709
2022-04-19,12,12061,50874,388,0,0,731,2022-04-19,2022-04-14,173316,421.7729465254218
2022-04-19,12,12062,35298,389,0,0,452,2022-04-19,2022-04-14,101085,447.14843943216107
2022-04-19,12,12063,41114,259,0,0,402,2022-04-19,2022-04-14,164693,244.09051993709508
2022-04-19,12,12064,54208,375,0,0,467,2022-04-19,2022-04-14,197195,236.82142042141027
2022-04-19,12,12065,57224,400,0,0,921,2022-04-19,2022-04-14,214234,429.9037501050254
2022-04-19,12,12066,37045,382,0,0,276,2022-04-19,2022-04-13,108396,254.62194176906894
2022-04-19,12,12067,55033,456,0,0,732,2022-04-19,2022-04-14,179276,408.30897610388456
2022-04-19,12,12068,28125,205,0,0,454,2022-04-19,2022-04-14,98808,459.47696542790055
2022-04-19,12,12069,60019,279,0,0,546,2022-04-19,2022-04-14,217954,250.51157583710324
2022-04-19,12,12070,24134,231,0,0,405,2022-04-19,2022-04-14,76096,532.2224558452481
2022-04-19,12,12071,38926,324,0,0,430,2022-04-19,2022-04-14,113011,380.49393421879284
2022-04-19,12,12072,50584,303,0,0,660,2022-04-19,2022-04-14,171554,384.7185142870466
2022-04-19,12,12073,32949,247,0,0,374,2022-04-19,2022-04-14,118250,316.27906976744185
2022-04-19,13,13003,58951,141,62,1,1816,2022-04-19,2022-04-18,209061,868.6459932746901
2022-04-19,13,13004,26636,161,144,0,832,2022-04-19,2022-04-18,95609,870.2109634030269
2022-04-19,13,13071,56988,231,64,0,1939,2022-04-19,2022-04-18,258057,751.3843840701861
2022-04-19,13,13072,66186,305,102,0,1911,2022-04-19,2022-04-18,217072,880.353062578315
2022-04-19,13,13073,60838,254,63,0,1702,2022-04-19,2022-04-18,225383,755.158996020108
2022-04-19,13,13074,44653,122,46,0,1326,2022-04-19,2022-04-18,157975,839.3733185630638
2022-04-19,13,13075,69619,492,106,0,1726,2022-04-19,2022-04-18,235773,732.0600747328999
2022-04-19,13,13076,63871,401,124,0,2337,2022-04-19,2022-04-18,211844,1103.1702573591888
2022-04-19,14,14511,76898,826,0,0,930,2022-04-19,2022-04-14,244401,380.5221746228534
2022-04-19,14,14521,126024,1616,0,0,1119,2022-04-19,2022-04-14,331917,337.13247589005687
2022-04-19,14,14522,106527,996,0,0,1151,2022-04-19,2022-04-13,301474,381.79080119678645
2022-04-19,14,14523,77978,1208,0,0,1007,2022-04-19,2022-04-14,223905,449.74431120341217
2022-04-19,14,14524,107723,1475,0,0,920,2022-04-19,2022-04-14,312033,294.840609807296
2022-04-19,14,14612,195872,1669,0,0,2169,2022-04-19,2022-04-14,556227,389.9487079915214
2022-04-19,14,14625,115401,1392,0,0,1108,2022-04-19,2022-04-14,298010,371.79960404013286
2022-04-19,14,14626,85205,1598,0,0,622,2022-04-19,2022-04-14,250558,248.24591511745783
2022-04-19,14,14627,88315,947,0,0,1235,2022-04-19,2022-04-14,240371,513.7891010146815
2022-04-19,14,14628,96350,1423,0,0,1269,2022-04-19,2022-04-14,244722,518.5475764336676
2022-04-19,14,14713,180374,775,0,0,3509,2022-04-19,2022-04-14,597493,587.287215080344
2022-04-19,14,14729,89322,522,0,0,1651,2022-04-19,2022-04-14,258386,638.9665074733151
2022-04-19,14,14730,67238,608,0,0,1040,2022-04-19,2022-04-14,197444,526.7316302343955
2022-04-19,15,15001,21886,153,0,0,317,2022-04-19,2022-04-14,79354,399.4757668170476
2022-04-19,15,15002,70037,556,77,0,1829,2022-04-19,2022-04-18,237865,768.9235490719526
2022-04-19,15,15003,58655,214,0,0,915,2022-04-19,2022-04-14,235775,388.08185770331886
2022-04-19,15,15081,25061,140,0,0,538,2022-04-19,2022-04-14,82687,650.6464135837557
2022-04-19,15,15082,48813,368,108,0,1036,2022-04-19,2022-04-17,157217,658.9618171062926
2022-04-19,15,15083,53307,208,0,0,926,2022-04-19,2022-04-14,170567,542.8951672949634
2022-04-19,15,15084,59384,841,0,0,1907,2022-04-19,2022-04-14,177590,1073.8217241961822
2022-04-19,15,15085,65192,472,0,0,1352,2022-04-19,2022-04-16,210975,640.8342220642256
2022-04-19,15,15086,27063,201,0,0,412,2022-04-19,2022-04-14,89403,460.8346476069036
2022-04-19,15,15087,43030,341,0,0,620,2022-04-19,2022-04-16,133690,463.7594434886678
2022-04-19,15,15088,61669,550,0,0,886,2022-04-19,2022-04-14,183434,483.00751223873436
2022-04-19,15,15089,55940,435,137,0,831,2022-04-19,2022-04-18,187457,443.3016638482425
2022-04-19,15,15090,31772,264,0,0,527,2022-04-19,2022-04-14,110485,476.987826401774
2022-04-19,15,15091,38334,408,0,0,492,2022-04-19,2022-04-14,124185,396.18311390264523
2022-04-19,16,16051,59827,470,0,0,3235,2022-04-19,2022-04-14,213692,1513.8610710742564
2022-04-19,16,16052,27648,346,0,0,266,2022-04-19,2022-04-14,92126,288.7349933786336
2022-04-19,16,16053,32821,135,0,0,518,2022-04-19,2022-04-14,110731,467.8003449801772
2022-04-19,16,16054,9789,173,0,0,181,2022-04-19,2022-04-14,36395,497.3210605852452
2022-04-19,16,16055,20388,149,0,0,351,2022-04-19,2022-04-14,65098,539.1870717994409
2022-04-19,16,16061,33747,327,0,0,577,2022-04-19,2022-04-15,99463,580.1152187245508
2022-04-19,16,16062,23129,101,0,0,181,2022-04-19,2022-04-14,82456,219.51101193363735
2022-04-19,16,16063,47841,426,0,0,721,2022-04-19,2022-04-14,159937,450.80250348574754
2022-04-19,16,16064,32313,397,0,0,544,2022-04-19,2022-04-14,101698,534.9171075144054
2022-04-19,16,16065,21200,236,0,0,247,2022-04-19,2022-04-14,73522,335.9538641495063
2022-04-19,16,16066,41374,638,0,0,485,2022-04-19,2022-04-14,124241,390.3703286354746
2022-04-19,16,16067,41245,325,0,0,426,2022-04-19,2022-04-14,134563,316.58033783432296
2022-04-19,16,16068,22288,223,0,0,166,2022-04-19,2022-04-14,69107,240.20721489863544
2022-04-19,16,16069,22410,392,0,0,311,2022-04-19,2022-04-14,62656,496.3610827374872
2022-04-19,16,16070,35563,420,0,0,636,2022-04-19,2022-04-14,105606,602.238509175615
2022-04-19,16,16071,25893,129,0,0,301,2022-04-19,2022-04-14,82291,365.7751151401733
2022-04-19,16,16072,19128,283,0,0,302,2022-04-19,2022-04-13,57044,529.4158894888157
2022-04-19,16,16073,34401,519,0,0,349,2022-04-19,2022-04-14,102139,341.6912247035902
2022-04-19,16,16074,28763,215,0,0,308,2022-04-19,2022-04-14,82816,371.90880989180835
2022-04-19,16,16075,28445,308,0,0,228,2022-04-19,2022-04-15,79632,286.3170584689572
2022-04-19,16,16076,26912,335,0,0,503,2022-04-19,2022-04-14,96668,520.3376505151654
2022-04-19,16,16077,29834,413,0,0,229,2022-04-19,2022-04-14,88356,259.17877676671645
