Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-12-01,1,1001,3503,43,20,0,141,2021-12-01,2021-11-30
2021-12-01,1,1002,9095,122,99,1,358,2021-12-01,2021-11-30
2021-12-01,1,1003,8613,114,87,1,478,2021-12-01,2021-11-30
2021-12-01,1,1004,3187,27,9,0,126,2021-12-01,2021-11-30
2021-12-01,1,1051,3265,59,30,0,123,2021-12-01,2021-11-30
2021-12-01,1,1053,8001,125,133,0,463,2021-12-01,2021-11-30
2021-12-01,1,1054,4369,91,37,0,223,2021-12-01,2021-11-30
2021-12-01,1,1055,4924,89,65,0,307,2021-12-01,2021-11-30
2021-12-01,1,1056,15237,406,107,1,617,2021-12-01,2021-11-30
2021-12-01,1,1057,2510,36,51,0,194,2021-12-01,2021-11-30
2021-12-01,1,1058,6354,67,69,0,272,2021-12-01,2021-11-30
2021-12-01,1,1059,4347,64,37,0,219,2021-12-01,2021-11-30
2021-12-01,1,1060,9984,182,72,0,365,2021-12-01,2021-11-30
2021-12-01,1,1061,3577,48,36,0,188,2021-12-01,2021-11-30
2021-12-01,1,1062,10328,327,66,1,383,2021-12-01,2021-11-30
2021-12-01,2,2000,114509,1892,638,4,3782,2021-12-01,2021-11-30
2021-12-01,3,3101,9818,201,154,0,660,2021-12-01,2021-11-30
2021-12-01,3,3102,8082,95,42,0,414,2021-12-01,2021-11-30
2021-12-01,3,3103,6574,102,17,0,327,2021-12-01,2021-11-30
2021-12-01,3,3151,9555,211,67,0,462,2021-12-01,2021-11-30
2021-12-01,3,3153,4120,139,52,0,257,2021-12-01,2021-11-30
2021-12-01,3,3154,3545,100,42,0,162,2021-12-01,2021-11-30
2021-12-01,3,3155,4251,69,43,0,225,2021-12-01,2021-11-30
2021-12-01,3,3157,7602,106,64,0,289,2021-12-01,2021-11-30
2021-12-01,3,3158,4240,102,42,0,316,2021-12-01,2021-11-30
2021-12-01,3,3159,12210,299,123,2,771,2021-12-01,2021-11-30
2021-12-01,3,3241,67970,1149,351,7,2198,2021-12-01,2021-11-30
2021-12-01,3,3251,9535,114,54,0,366,2021-12-01,2021-11-30
2021-12-01,3,3252,6184,104,56,0,227,2021-12-01,2021-11-30
2021-12-01,3,3254,12816,312,135,0,673,2021-12-01,2021-11-30
2021-12-01,3,3255,2545,73,22,0,90,2021-12-01,2021-11-30
2021-12-01,3,3256,5098,165,25,0,154,2021-12-01,2021-11-30
2021-12-01,3,3257,7072,95,50,1,266,2021-12-01,2021-11-30
2021-12-01,3,3351,7391,89,69,0,419,2021-12-01,2021-11-30
2021-12-01,3,3352,6541,183,45,0,239,2021-12-01,2021-11-30
2021-12-01,3,3353,10072,127,118,0,473,2021-12-01,2021-11-30
2021-12-01,3,3354,1437,28,26,0,87,2021-12-01,2021-11-30
2021-12-01,3,3355,5834,73,73,0,333,2021-12-01,2021-11-30
2021-12-01,3,3356,3794,68,31,0,141,2021-12-01,2021-11-30
2021-12-01,3,3357,5675,103,72,1,242,2021-12-01,2021-11-30
2021-12-01,3,3358,4695,111,41,0,139,2021-12-01,2021-11-30
2021-12-01,3,3359,7893,148,75,2,296,2021-12-01,2021-11-30
2021-12-01,3,3360,3205,116,32,0,161,2021-12-01,2021-11-30
2021-12-01,3,3361,6302,79,49,1,252,2021-12-01,2021-11-30
2021-12-01,3,3401,5008,74,23,1,194,2021-12-01,2021-11-30
2021-12-01,3,3402,1870,17,14,0,75,2021-12-01,2021-11-30
2021-12-01,3,3403,6596,54,51,0,295,2021-12-01,2021-11-30
2021-12-01,3,3404,9930,110,89,0,264,2021-12-01,2021-11-30
2021-12-01,3,3405,2854,59,7,1,51,2021-12-01,2021-11-30
2021-12-01,3,3451,4481,72,15,1,208,2021-12-01,2021-11-30
2021-12-01,3,3452,5375,65,57,2,316,2021-12-01,2021-11-30
2021-12-01,3,3453,15991,185,185,1,820,2021-12-01,2021-11-30
2021-12-01,3,3454,19325,223,256,1,990,2021-12-01,2021-11-30
2021-12-01,3,3455,2503,44,13,0,164,2021-12-01,2021-11-30
2021-12-01,3,3456,7679,130,56,0,421,2021-12-01,2021-11-30
2021-12-01,3,3457,6492,71,70,0,387,2021-12-01,2021-11-30
2021-12-01,3,3458,6757,125,40,3,216,2021-12-01,2021-11-30
2021-12-01,3,3459,21402,330,133,2,725,2021-12-01,2021-11-30
2021-12-01,3,3460,11802,100,65,1,464,2021-12-01,2021-11-30
2021-12-01,3,3461,4209,118,-5,0,135,2021-12-01,2021-11-28
2021-12-01,3,3462,1904,35,27,0,205,2021-12-01,2021-11-30
2021-12-01,4,4011,32056,425,161,2,1195,2021-12-01,2021-11-30
2021-12-01,4,4012,7768,128,70,0,254,2021-12-01,2021-11-30
2021-12-01,5,5111,40817,530,374,1,1906,2021-12-01,2021-11-30
2021-12-01,5,5112,39035,733,222,2,1302,2021-12-01,2021-11-30
