Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-29,9,9476,25067,168,40,1,540,2022-04-29,2022-04-28,66355,813.8045362067666
2022-04-29,9,9477,24588,157,89,0,807,2022-04-29,2022-04-28,71428,1129.8090384723077
2022-04-29,9,9478,25373,163,89,0,702,2022-04-29,2022-04-28,66722,1052.1267348101076
2022-04-29,9,9479,25119,256,76,0,583,2022-04-29,2022-04-28,71974,810.0147275405008
2022-04-29,9,9561,14433,62,58,0,462,2022-04-29,2022-04-28,41681,1108.4187039658357
2022-04-29,9,9562,30422,132,136,0,814,2022-04-29,2022-04-28,112385,724.2959469680117
2022-04-29,9,9563,43995,307,153,0,980,2022-04-29,2022-04-28,128223,764.2934574920256
2022-04-29,9,9564,179457,1220,511,0,3462,2022-04-29,2022-04-28,515543,671.524974638391
2022-04-29,9,9565,13723,137,42,0,308,2022-04-29,2022-04-28,41056,750.194855806703
2022-04-29,9,9571,65334,261,278,0,1880,2022-04-29,2022-04-28,185316,1014.483368948175
2022-04-29,9,9572,45636,178,218,0,1394,2022-04-29,2022-04-28,138105,1009.3769233554181
2022-04-29,9,9573,39068,276,150,1,1060,2022-04-29,2022-04-28,118695,893.0451998820506
2022-04-29,9,9574,54043,277,236,1,1430,2022-04-29,2022-04-28,171143,835.5585679811619
2022-04-29,9,9575,33705,151,171,0,1056,2022-04-29,2022-04-28,101272,1042.7363930800223
2022-04-29,9,9576,43862,241,185,2,1279,2022-04-29,2022-04-28,127168,1005.7561650729745
2022-04-29,9,9577,33044,171,146,0,851,2022-04-29,2022-04-28,95117,894.6875952773952
2022-04-29,9,9661,22919,163,94,0,599,2022-04-29,2022-04-28,70858,845.3526771853567
2022-04-29,9,9662,20790,137,51,1,413,2022-04-29,2022-04-28,53319,774.5831692267298
2022-04-29,9,9663,45805,192,204,0,1143,2022-04-29,2022-04-28,126954,900.3261023677867
2022-04-29,9,9671,54503,286,252,0,1768,2022-04-29,2022-04-28,174658,1012.2639672960872
2022-04-29,9,9672,35965,193,177,0,1174,2022-04-29,2022-04-28,103169,1137.9387219028972
2022-04-29,9,9673,29548,148,65,0,751,2022-04-29,2022-04-28,79510,944.5352785813104
2022-04-29,9,9674,32519,146,128,0,909,2022-04-29,2022-04-28,84275,1078.6116879264312
2022-04-29,9,9675,31055,132,80,0,706,2022-04-29,2022-04-28,91696,769.9354388413889
2022-04-29,9,9676,44708,210,125,0,1020,2022-04-29,2022-04-28,128743,792.2760849133546
2022-04-29,9,9677,37958,243,253,0,1338,2022-04-29,2022-04-28,125976,1062.1070680129549
2022-04-29,9,9678,43487,213,164,0,1074,2022-04-29,2022-04-28,115652,928.6480130045308
2022-04-29,9,9679,53354,138,222,0,1550,2022-04-29,2022-04-28,162697,952.6911989772399
2022-04-29,9,9761,103365,647,384,1,2129,2022-04-29,2022-04-28,295830,719.6700807896427
2022-04-29,9,9762,15153,104,38,1,243,2022-04-29,2022-04-28,44662,544.086695624916
2022-04-29,9,9763,24701,94,78,0,472,2022-04-29,2022-04-28,68940,684.6533217290398
2022-04-29,9,9764,15970,37,87,0,380,2022-04-29,2022-04-28,44360,856.6275924256087
2022-04-29,9,9771,47045,160,217,0,1072,2022-04-29,2022-04-28,135024,793.9329304419955
2022-04-29,9,9772,87175,408,260,0,2151,2022-04-29,2022-04-28,255900,840.5627198124267
2022-04-29,9,9773,36481,209,175,0,1046,2022-04-29,2022-04-28,97172,1076.4417733503478
2022-04-29,9,9774,46481,199,145,0,846,2022-04-29,2022-04-28,127342,664.3526880369399
2022-04-29,9,9775,58081,257,183,4,1196,2022-04-29,2022-04-28,175823,680.2295490351092
2022-04-29,9,9776,28079,102,86,1,629,2022-04-29,2022-04-28,82085,766.2788572820856
2022-04-29,9,9777,52545,250,214,0,1152,2022-04-29,2022-04-28,141907,811.799276991269
2022-04-29,9,9778,55063,250,241,0,1347,2022-04-29,2022-04-28,146164,921.5675542541254
2022-04-29,9,9779,49997,243,167,0,1168,2022-04-29,2022-04-28,134324,869.5393228313629
2022-04-29,9,9780,54591,169,215,0,1235,2022-04-29,2022-04-28,156308,790.1067123883614
2022-04-29,10,10041,97681,704,301,2,2413,2022-04-29,2022-04-28,327502,736.7893936525579
2022-04-29,10,10042,31827,136,131,1,1018,2022-04-29,2022-04-28,103471,983.8505474963999
2022-04-29,10,10043,38903,202,169,0,1034,2022-04-29,2022-04-28,131172,788.277986155582
2022-04-29,10,10044,62415,251,202,1,1685,2022-04-29,2022-04-28,193732,869.7582226993992
2022-04-29,10,10045,42071,189,150,0,1133,2022-04-29,2022-04-28,141656,799.8249279945784
2022-04-29,10,10046,26170,153,116,0,855,2022-04-29,2022-04-28,86458,988.9194753521941
2022-04-29,11,11001,115863,403,446,0,2313,2022-04-29,2022-04-28,374581,617.4899420953011
2022-04-29,11,11002,90280,202,135,0,1430,2022-04-29,2022-04-28,279210,512.1593066150925
2022-04-29,11,11003,112375,284,335,0,2579,2022-04-29,2022-04-28,404187,638.0709918923667
2022-04-29,11,11004,81053,371,272,1,1632,2022-04-29,2022-04-28,316223,516.0914923961888
2022-04-29,11,11005,66504,315,-49,0,516,2022-04-29,2022-04-27,239374,215.56225822353306
2022-04-29,11,11006,70296,470,344,0,1521,2022-04-29,2022-04-28,291915,521.0420841683366
2022-04-29,11,11007,91383,560,288,0,1801,2022-04-29,2022-04-28,341296,527.6944353288641
2022-04-29,11,11008,96130,521,309,0,1269,2022-04-29,2022-04-28,318509,398.4188829828985
2022-04-29,11,11009,68799,304,479,0,1515,2022-04-29,2022-04-28,272992,554.961317547767
2022-04-29,11,11010,64292,331,517,1,2088,2022-04-29,2022-04-28,274076,761.8324844203797
2022-04-29,11,11011,72200,332,293,0,1476,2022-04-29,2022-04-28,292005,505.4707967329326
2022-04-29,11,11012,68180,387,147,0,1109,2022-04-29,2022-04-28,259720,426.99830586785765
2022-04-29,12,12051,19621,159,39,1,304,2022-04-29,2022-04-28,72040,421.98778456413106
2022-04-29,12,12052,35985,290,129,1,800,2022-04-29,2022-04-28,98693,810.5944697192305
2022-04-29,12,12053,17185,190,66,0,330,2022-04-29,2022-04-28,57015,578.7950539331755
2022-04-29,12,12054,52070,275,198,0,1277,2022-04-29,2022-04-28,182112,701.2168335969073
2022-04-29,12,12060,48333,348,105,0,1036,2022-04-29,2022-04-28,187343,552.9963756318624
2022-04-29,12,12061,53246,390,518,0,1529,2022-04-29,2022-04-28,173316,882.2036049758822
2022-04-29,12,12062,36465,389,67,0,585,2022-04-29,2022-04-28,101085,578.7208784686155
2022-04-29,12,12063,42479,267,104,0,598,2022-04-29,2022-04-28,164693,363.0998281651315
2022-04-29,12,12064,56083,376,124,0,862,2022-04-29,2022-04-28,197195,437.13075889348113
2022-04-29,12,12065,59767,403,146,0,1377,2022-04-29,2022-04-28,214234,642.7551182352008
2022-04-29,12,12066,38475,383,159,0,704,2022-04-29,2022-04-28,108396,649.4704601645817
2022-04-29,12,12067,56952,465,127,2,953,2022-04-29,2022-04-28,179276,531.5825877418059
2022-04-29,12,12068,29031,209,56,0,447,2022-04-29,2022-04-28,98808,452.3925188243866
2022-04-29,12,12069,62976,280,541,0,1472,2022-04-29,2022-04-28,217954,675.371867458271
2022-04-29,12,12070,25188,233,46,0,494,2022-04-29,2022-04-28,76096,649.1799831791421
2022-04-29,12,12071,40643,326,85,0,687,2022-04-29,2022-04-28,113011,607.9054251356063
2022-04-29,12,12072,52605,323,125,0,965,2022-04-29,2022-04-28,171554,562.5051004348485
2022-04-29,12,12073,33955,250,71,1,475,2022-04-29,2022-04-28,118250,401.69133192389006
2022-04-29,13,13003,61328,146,123,2,1296,2022-04-29,2022-04-28,209061,619.9147617202635
2022-04-29,13,13004,27773,165,76,0,721,2022-04-29,2022-04-28,95609,754.1131065067096
2022-04-29,13,13071,59483,231,123,0,1505,2022-04-29,2022-04-28,258057,583.2044858306499
2022-04-29,13,13072,69170,309,146,0,1401,2022-04-29,2022-04-28,217072,645.4079752340238
2022-04-29,13,13073,63040,268,153,2,1168,2022-04-29,2022-04-28,225383,518.2289702417663
2022-04-29,13,13074,47097,131,155,2,1235,2022-04-29,2022-04-28,157975,781.769267289128
2022-04-29,13,13075,71948,498,159,0,1356,2022-04-29,2022-04-28,235773,575.1294677507602
2022-04-29,13,13076,66693,407,209,1,1566,2022-04-29,2022-04-28,211844,739.2232019788146
2022-04-29,14,14511,79435,836,197,1,1150,2022-04-29,2022-04-28,244401,470.53817292073273
2022-04-29,14,14521,128707,1648,100,5,1122,2022-04-29,2022-04-28,331917,338.03631630799265
2022-04-29,14,14522,110095,1015,270,0,1375,2022-04-29,2022-04-28,301474,456.0923993445537
2022-04-29,14,14523,80446,1228,157,2,1188,2022-04-29,2022-04-28,223905,530.5821665438467
2022-04-29,14,14524,110784,1493,267,4,1247,2022-04-29,2022-04-28,312033,399.63721785836753
2022-04-29,14,14612,203845,1688,538,2,3248,2022-04-29,2022-04-28,556227,583.934257056921
2022-04-29,14,14625,118881,1404,207,1,1444,2022-04-29,2022-04-28,298010,484.5474984060938
2022-04-29,14,14626,87673,1613,172,0,995,2022-04-29,2022-04-28,250558,397.1136423502742
2022-04-29,14,14627,91216,953,216,0,1432,2022-04-29,2022-04-28,240371,595.7457430388857
2022-04-29,14,14628,99339,1436,180,1,1276,2022-04-29,2022-04-28,244722,521.4079649561544
2022-04-29,14,14713,189929,807,630,2,4522,2022-04-29,2022-04-28,597493,756.8289502973256
2022-04-29,14,14729,92876,530,155,0,1643,2022-04-29,2022-04-28,258386,635.8703644934324
2022-04-29,14,14730,69707,621,142,2,1135,2022-04-29,2022-04-28,197444,574.8465387654221
2022-04-29,15,15001,23349,157,132,0,671,2022-04-29,2022-04-28,79354,845.5780426947601
2022-04-29,15,15002,72824,567,215,0,1668,2022-04-29,2022-04-28,237865,701.238097240031
2022-04-29,15,15003,61370,214,456,0,1315,2022-04-29,2022-04-28,235775,557.7351288304527
2022-04-29,15,15081,26700,141,133,0,982,2022-04-29,2022-04-28,82687,1187.611111782989
2022-04-29,15,15082,50792,375,154,0,780,2022-04-29,2022-04-28,157217,496.12955341979557
2022-04-29,15,15083,55639,210,155,0,1007,2022-04-29,2022-04-28,170567,590.3838374363153
2022-04-29,15,15084,63409,860,151,0,1621,2022-04-29,2022-04-28,177590,912.7766203051973
2022-04-29,15,15085,67472,487,199,1,1450,2022-04-29,2022-04-28,210975,687.2852233676975
2022-04-29,15,15086,27994,207,60,0,438,2022-04-29,2022-04-28,89403,489.91644575685376
2022-04-29,15,15087,44509,345,62,0,643,2022-04-29,2022-04-28,133690,480.9634228438926
2022-04-29,15,15088,64405,558,167,0,1253,2022-04-29,2022-04-28,183434,683.079472725885
2022-04-29,15,15089,57486,435,121,0,815,2022-04-29,2022-04-28,187457,434.76637308822825
2022-04-29,15,15090,33417,279,98,0,680,2022-04-29,2022-04-28,110485,615.4681630990633
2022-04-29,15,15091,39748,413,79,0,577,2022-04-29,2022-04-28,124185,464.62938358094783
2022-04-29,16,16051,63107,500,158,0,887,2022-04-29,2022-04-28,213692,415.0833910487992
2022-04-29,16,16052,28354,352,62,0,363,2022-04-29,2022-04-28,92126,394.0255736708421
2022-04-29,16,16053,34289,141,136,0,697,2022-04-29,2022-04-28,110731,629.4533599443697
2022-04-29,16,16054,10115,175,19,1,166,2022-04-29,2022-04-28,36395,456.1066080505564
2022-04-29,16,16055,21159,149,48,0,403,2022-04-29,2022-04-28,65098,619.0666379919505
2022-04-29,16,16061,35118,330,136,0,837,2022-04-29,2022-04-28,99463,841.5189567980053
2022-04-29,16,16062,23610,101,54,0,215,2022-04-29,2022-04-28,82456,260.74512467255266
2022-04-29,16,16063,49617,441,209,1,852,2022-04-29,2022-04-28,159937,532.709754465821
2022-04-29,16,16064,33696,408,160,0,687,2022-04-29,2022-04-28,101698,675.5295089382289
2022-04-29,16,16065,21800,236,34,0,274,2022-04-29,2022-04-28,73522,372.67756589864257
2022-04-29,16,16066,42883,644,99,0,664,2022-04-29,2022-04-28,124241,534.4451509566086
2022-04-29,16,16067,42348,331,99,0,544,2022-04-29,2022-04-28,134563,404.27160512176454
2022-04-29,16,16068,22774,228,54,0,216,2022-04-29,2022-04-28,69107,312.5587856512365
2022-04-29,16,16069,23068,398,35,0,291,2022-04-29,2022-04-28,62656,464.44075587334015
2022-04-29,16,16070,37311,422,113,0,938,2022-04-29,2022-04-28,105606,888.2071094445391
2022-04-29,16,16071,26512,129,38,0,309,2022-04-29,2022-04-28,82291,375.49671288476264
2022-04-29,16,16072,19830,284,43,0,215,2022-04-29,2022-04-28,57044,376.9020405301171
2022-04-29,16,16073,35077,523,92,0,284,2022-04-29,2022-04-28,102139,278.0524579249846
2022-04-29,16,16074,29478,217,34,0,327,2022-04-29,2022-04-28,82816,394.8512364760433
2022-04-29,16,16075,29077,316,51,1,258,2022-04-29,2022-04-28,79632,323.99035563592525
2022-04-29,16,16076,29939,352,413,0,279,2022-04-29,2022-04-28,96668,288.61670873505193
2022-04-29,16,16077,30728,426,36,2,323,2022-04-29,2022-04-28,88356,365.5665715967224
