Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-12,1,1001,2266,39,0,0,2,2021-06-12,2021-06-05
2021-06-12,1,1002,5423,101,3,0,21,2021-06-12,2021-06-11
2021-06-12,1,1003,5734,99,5,0,28,2021-06-12,2021-06-11
2021-06-12,1,1004,1822,23,0,0,0,2021-06-12,2021-06-04
2021-06-12,1,1051,1976,53,0,1,2,2021-06-12,2021-06-09
2021-06-12,1,1053,5179,112,2,0,22,2021-06-12,2021-06-11
2021-06-12,1,1054,2753,82,1,0,12,2021-06-12,2021-06-10
2021-06-12,1,1055,3352,85,4,0,7,2021-06-12,2021-06-11
2021-06-12,1,1056,10501,366,13,0,62,2021-06-12,2021-06-11
2021-06-12,1,1057,1356,31,0,0,0,2021-06-12,2021-06-04
2021-06-12,1,1058,4091,58,0,0,11,2021-06-12,2021-06-10
2021-06-12,1,1059,2883,61,3,0,5,2021-06-12,2021-06-11
2021-06-12,1,1060,6857,160,15,0,52,2021-06-12,2021-06-11
2021-06-12,1,1061,2355,39,0,0,2,2021-06-12,2021-06-10
2021-06-12,1,1062,7053,304,7,0,49,2021-06-12,2021-06-11
2021-06-12,2,2000,76827,1580,33,1,264,2021-06-12,2021-06-11
2021-06-12,3,3101,6492,185,1,1,9,2021-06-12,2021-06-11
2021-06-12,3,3102,5350,78,1,0,18,2021-06-12,2021-06-10
2021-06-12,3,3103,4007,85,0,0,6,2021-06-12,2021-06-09
2021-06-12,3,3151,6102,183,1,0,23,2021-06-12,2021-06-11
2021-06-12,3,3153,2606,112,1,0,3,2021-06-12,2021-06-11
2021-06-12,3,3154,2419,95,0,0,4,2021-06-12,2021-06-08
2021-06-12,3,3155,2616,58,-1,0,25,2021-06-12,2021-06-11
2021-06-12,3,3157,5407,103,0,0,10,2021-06-12,2021-06-10
2021-06-12,3,3158,2903,98,1,0,16,2021-06-12,2021-06-11
2021-06-12,3,3159,8059,267,6,0,30,2021-06-12,2021-06-11
2021-06-12,3,3241,48285,1043,10,1,150,2021-06-12,2021-06-11
2021-06-12,3,3251,7052,103,0,0,58,2021-06-12,2021-06-10
2021-06-12,3,3252,4238,99,1,0,8,2021-06-12,2021-06-11
2021-06-12,3,3254,8804,284,9,0,72,2021-06-12,2021-06-11
2021-06-12,3,3255,1638,64,0,0,6,2021-06-12,2021-06-10
2021-06-12,3,3256,3717,151,1,0,14,2021-06-12,2021-06-11
2021-06-12,3,3257,4838,72,0,0,19,2021-06-12,2021-06-10
2021-06-12,3,3351,4623,66,0,0,3,2021-06-12,2021-06-08
2021-06-12,3,3352,4589,172,0,0,5,2021-06-12,2021-06-10
2021-06-12,3,3353,6554,113,0,0,7,2021-06-12,2021-06-10
2021-06-12,3,3354,891,25,0,0,4,2021-06-12,2021-06-08
2021-06-12,3,3355,3437,62,3,0,13,2021-06-12,2021-06-11
2021-06-12,3,3356,2725,64,0,0,7,2021-06-12,2021-06-10
2021-06-12,3,3357,4002,89,0,0,1,2021-06-12,2021-06-09
2021-06-12,3,3358,3384,105,1,0,4,2021-06-12,2021-06-10
2021-06-12,3,3359,5139,121,4,0,44,2021-06-12,2021-06-11
2021-06-12,3,3360,2182,115,1,0,3,2021-06-12,2021-06-11
2021-06-12,3,3361,3944,58,1,0,7,2021-06-12,2021-06-11
2021-06-12,3,3401,3529,68,3,0,29,2021-06-12,2021-06-11
2021-06-12,3,3402,1317,14,4,0,8,2021-06-12,2021-06-11
2021-06-12,3,3403,4283,46,3,0,17,2021-06-12,2021-06-11
2021-06-12,3,3404,7512,100,6,0,15,2021-06-12,2021-06-11
2021-06-12,3,3405,1933,54,0,0,4,2021-06-12,2021-06-10
2021-06-12,3,3451,3146,64,0,0,4,2021-06-12,2021-06-08
2021-06-12,3,3452,3695,61,4,0,37,2021-06-12,2021-06-11
2021-06-12,3,3453,10825,160,1,0,17,2021-06-12,2021-06-09
2021-06-12,3,3454,12626,188,1,0,27,2021-06-12,2021-06-10
2021-06-12,3,3455,1626,42,0,1,2,2021-06-12,2021-06-08
2021-06-12,3,3456,5341,122,6,0,26,2021-06-12,2021-06-11
2021-06-12,3,3457,4441,60,2,0,8,2021-06-12,2021-06-11
2021-06-12,3,3458,5051,110,1,0,6,2021-06-12,2021-06-10
2021-06-12,3,3459,15539,300,4,0,24,2021-06-12,2021-06-11
2021-06-12,3,3460,8773,90,1,0,38,2021-06-12,2021-06-11
2021-06-12,3,3461,3245,113,0,0,1,2021-06-12,2021-06-05
2021-06-12,3,3462,1235,35,1,0,2,2021-06-12,2021-06-10
2021-06-12,4,4011,22803,376,15,1,99,2021-06-12,2021-06-11
2021-06-12,4,4012,4527,102,0,0,14,2021-06-12,2021-06-10
2021-06-12,5,5111,25085,423,24,1,123,2021-06-12,2021-06-11
2021-06-12,5,5112,28774,662,13,1,147,2021-06-12,2021-06-11
2021-06-12,5,5113,25910,580,31,0,110,2021-06-12,2021-06-11
2021-06-12,5,5114,11597,174,10,0,49,2021-06-12,2021-06-11
2021-06-12,5,5116,10940,231,5,0,45,2021-06-12,2021-06-11
2021-06-12,5,5117,8425,231,5,0,25,2021-06-12,2021-06-11
2021-06-12,5,5119,10961,353,10,0,38,2021-06-12,2021-06-11
2021-06-12,5,5120,6257,173,5,0,25,2021-06-12,2021-06-11
2021-06-12,5,5122,9265,194,5,2,43,2021-06-12,2021-06-11
2021-06-12,5,5124,20044,483,11,0,123,2021-06-12,2021-06-11
2021-06-12,5,5154,11341,186,9,2,48,2021-06-12,2021-06-11
2021-06-12,5,5158,24234,756,11,2,132,2021-06-12,2021-06-11
2021-06-12,5,5162,18130,347,10,-1,94,2021-06-12,2021-06-11
2021-06-12,5,5166,11594,308,4,0,47,2021-06-12,2021-06-11
2021-06-12,5,5170,17661,302,11,0,69,2021-06-12,2021-06-11
