Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-04-19,1,1001,33,1,0,0,0,2020-04-19,2020-04-10
2020-04-19,1,1002,221,7,3,0,27,2020-04-19,2020-04-18
2020-04-19,1,1003,154,1,0,0,18,2020-04-19,2020-04-17
2020-04-19,1,1004,50,1,1,0,8,2020-04-19,2020-04-18
2020-04-19,1,1051,54,2,0,0,2,2020-04-19,2020-04-14
2020-04-19,1,1053,235,6,10,0,38,2020-04-19,2020-04-18
2020-04-19,1,1054,69,1,0,0,5,2020-04-19,2020-04-17
2020-04-19,1,1055,59,0,0,0,1,2020-04-19,2020-04-16
2020-04-19,1,1056,492,15,1,1,23,2020-04-19,2020-04-18
2020-04-19,1,1057,104,3,0,0,5,2020-04-19,2020-04-16
2020-04-19,1,1058,214,11,2,0,18,2020-04-19,2020-04-18
2020-04-19,1,1059,116,3,1,0,7,2020-04-19,2020-04-18
2020-04-19,1,1060,203,2,0,0,19,2020-04-19,2020-04-17
2020-04-19,1,1061,77,3,0,0,4,2020-04-19,2020-04-17
2020-04-19,1,1062,336,6,12,0,110,2020-04-19,2020-04-18
2020-04-19,2,2000,4167,91,49,1,375,2020-04-19,2020-04-18
2020-04-19,3,3101,287,7,2,0,17,2020-04-19,2020-04-17
2020-04-19,3,3102,111,5,3,0,15,2020-04-19,2020-04-17
2020-04-19,3,3103,261,45,4,1,12,2020-04-19,2020-04-17
2020-04-19,3,3151,121,3,2,0,16,2020-04-19,2020-04-17
2020-04-19,3,3153,140,7,0,0,28,2020-04-19,2020-04-17
2020-04-19,3,3154,98,0,7,0,7,2020-04-19,2020-04-17
2020-04-19,3,3155,92,0,6,0,29,2020-04-19,2020-04-18
2020-04-19,3,3157,132,7,2,1,6,2020-04-19,2020-04-17
2020-04-19,3,3158,139,2,0,0,30,2020-04-19,2020-04-17
2020-04-19,3,3159,506,17,0,0,120,2020-04-19,2020-04-15
2020-04-19,3,3241,1628,43,75,4,192,2020-04-19,2020-04-17
2020-04-19,3,3251,283,15,4,1,33,2020-04-19,2020-04-18
2020-04-19,3,3252,103,6,1,0,9,2020-04-19,2020-04-17
2020-04-19,3,3254,249,1,3,0,33,2020-04-19,2020-04-17
2020-04-19,3,3255,99,5,0,0,4,2020-04-19,2020-04-16
2020-04-19,3,3256,62,1,0,0,3,2020-04-19,2020-04-17
2020-04-19,3,3257,137,6,3,0,15,2020-04-19,2020-04-17
2020-04-19,3,3351,144,9,0,0,20,2020-04-19,2020-04-17
2020-04-19,3,3352,78,3,0,0,3,2020-04-19,2020-04-15
2020-04-19,3,3353,412,8,0,0,45,2020-04-19,2020-04-17
2020-04-19,3,3354,15,2,0,0,1,2020-04-19,2020-04-15
2020-04-19,3,3355,157,0,0,0,18,2020-04-19,2020-04-17
2020-04-19,3,3356,73,0,0,0,5,2020-04-19,2020-04-16
2020-04-19,3,3357,90,1,0,0,16,2020-04-19,2020-04-17
2020-04-19,3,3358,61,1,0,0,6,2020-04-19,2020-04-17
2020-04-19,3,3359,178,6,0,0,7,2020-04-19,2020-04-15
2020-04-19,3,3360,39,0,0,0,6,2020-04-19,2020-04-16
2020-04-19,3,3361,112,1,0,0,5,2020-04-19,2020-04-16
2020-04-19,3,3401,32,2,0,0,4,2020-04-19,2020-04-16
2020-04-19,3,3402,15,0,0,0,1,2020-04-19,2020-04-15
2020-04-19,3,3403,151,0,0,0,9,2020-04-19,2020-04-16
2020-04-19,3,3404,409,8,4,0,32,2020-04-19,2020-04-17
2020-04-19,3,3405,17,0,0,0,2,2020-04-19,2020-04-16
2020-04-19,3,3451,151,3,1,0,22,2020-04-19,2020-04-16
2020-04-19,3,3452,72,4,0,0,1,2020-04-19,2020-04-14
2020-04-19,3,3453,88,0,0,0,4,2020-04-19,2020-04-16
2020-04-19,3,3454,362,13,13,0,64,2020-04-19,2020-04-17
2020-04-19,3,3455,29,1,2,0,4,2020-04-19,2020-04-17
2020-04-19,3,3456,197,10,2,0,24,2020-04-19,2020-04-18
2020-04-19,3,3457,79,1,0,0,12,2020-04-19,2020-04-16
2020-04-19,3,3458,190,9,5,0,11,2020-04-19,2020-04-18
2020-04-19,3,3459,834,26,9,0,88,2020-04-19,2020-04-17
2020-04-19,3,3460,291,9,0,0,20,2020-04-19,2020-04-17
2020-04-19,3,3461,51,1,0,0,2,2020-04-19,2020-04-12
2020-04-19,3,3462,22,0,0,0,2,2020-04-19,2020-04-16
2020-04-19,4,4011,558,25,18,1,103,2020-04-19,2020-04-18
2020-04-19,4,4012,27,0,0,0,1,2020-04-19,2020-04-16
2020-04-19,5,5111,876,14,18,0,118,2020-04-19,2020-04-17
2020-04-19,5,5112,632,9,19,0,95,2020-04-19,2020-04-17
2020-04-19,5,5113,539,28,0,0,38,2020-04-19,2020-04-16
2020-04-19,5,5114,330,2,15,0,48,2020-04-19,2020-04-17
2020-04-19,5,5116,406,24,13,1,55,2020-04-19,2020-04-17
2020-04-19,5,5117,141,4,2,0,11,2020-04-19,2020-04-17
2020-04-19,5,5119,156,1,5,1,15,2020-04-19,2020-04-17
2020-04-19,5,5120,194,3,0,0,33,2020-04-19,2020-04-17
2020-04-19,5,5122,199,3,5,0,29,2020-04-19,2020-04-17
2020-04-19,5,5124,681,31,72,5,135,2020-04-19,2020-04-17
2020-04-19,5,5154,467,13,15,2,45,2020-04-19,2020-04-17
2020-04-19,5,5158,748,41,0,0,99,2020-04-19,2020-04-17
2020-04-19,5,5162,534,15,4,1,29,2020-04-19,2020-04-18
2020-04-19,5,5166,481,25,27,0,39,2020-04-19,2020-04-17
2020-04-19,5,5170,434,14,23,0,58,2020-04-19,2020-04-17
2020-04-19,5,5314,556,5,1,0,50,2020-04-19,2020-04-17
2020-04-19,5,5315,2135,58,0,0,95,2020-04-19,2020-04-16
2020-04-19,5,5316,173,3,0,0,21,2020-04-19,2020-04-17
2020-04-19,5,5334,1617,62,21,1,145,2020-04-19,2020-04-17
2020-04-19,5,5358,501,22,7,1,56,2020-04-19,2020-04-17
2020-04-19,5,5362,854,38,40,2,105,2020-04-19,2020-04-17
2020-04-19,5,5366,305,10,0,0,34,2020-04-19,2020-04-17
2020-04-19,5,5370,1674,53,55,1,110,2020-04-19,2020-04-17
2020-04-19,5,5374,394,10,6,0,26,2020-04-19,2020-04-17
2020-04-19,5,5378,393,6,3,2,33,2020-04-19,2020-04-17
2020-04-19,5,5382,1025,20,0,0,134,2020-04-19,2020-04-17
2020-04-19,5,5512,104,5,0,0,17,2020-04-19,2020-04-16
2020-04-19,5,5513,234,7,0,0,23,2020-04-19,2020-04-17
2020-04-19,5,5515,607,8,0,0,20,2020-04-19,2020-04-17
2020-04-19,5,5554,830,26,6,1,64,2020-04-19,2020-04-18
2020-04-19,5,5558,468,16,10,0,22,2020-04-19,2020-04-17
2020-04-19,5,5562,754,9,0,0,127,2020-04-19,2020-04-17
2020-04-19,5,5566,1076,40,0,0,139,2020-04-19,2020-04-17
2020-04-19,5,5570,420,7,3,1,48,2020-04-19,2020-04-17
2020-04-19,5,5711,496,2,0,0,57,2020-04-19,2020-04-16
2020-04-19,5,5754,513,14,14,0,35,2020-04-19,2020-04-17
2020-04-19,5,5758,291,1,1,0,17,2020-04-19,2020-04-17
2020-04-19,5,5762,248,2,6,0,35,2020-04-19,2020-04-17
2020-04-19,5,5766,562,16,0,0,48,2020-04-19,2020-04-15
2020-04-19,5,5770,393,4,6,1,23,2020-04-19,2020-04-18
2020-04-19,5,5774,518,22,0,0,51,2020-04-19,2020-04-17
2020-04-19,5,5911,395,14,10,0,92,2020-04-19,2020-04-17
2020-04-19,5,5913,588,5,7,0,52,2020-04-19,2020-04-17
2020-04-19,5,5914,189,3,0,0,24,2020-04-19,2020-04-16
2020-04-19,5,5915,370,19,12,3,61,2020-04-19,2020-04-17
2020-04-19,5,5916,130,1,5,0,35,2020-04-19,2020-04-17
2020-04-19,5,5954,342,6,0,0,24,2020-04-19,2020-04-16
2020-04-19,5,5958,540,13,1,0,39,2020-04-19,2020-04-17
2020-04-19,5,5962,435,16,9,0,90,2020-04-19,2020-04-17
2020-04-19,5,5966,452,17,0,0,100,2020-04-19,2020-04-17
2020-04-19,5,5970,240,6,0,0,35,2020-04-19,2020-04-17
2020-04-19,5,5974,330,4,4,0,18,2020-04-19,2020-04-17
2020-04-19,5,5978,501,17,20,0,118,2020-04-19,2020-04-17
2020-04-19,6,6411,136,3,3,1,20,2020-04-19,2020-04-18
2020-04-19,6,6412,1045,20,24,0,201,2020-04-19,2020-04-18
2020-04-19,6,6413,70,4,7,0,15,2020-04-19,2020-04-18
2020-04-19,6,6414,276,9,4,1,29,2020-04-19,2020-04-18
2020-04-19,6,6431,286,2,2,1,26,2020-04-19,2020-04-18
2020-04-19,6,6432,335,11,8,1,45,2020-04-19,2020-04-18
2020-04-19,6,6433,354,3,4,0,54,2020-04-19,2020-04-18
