Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-11-02,1,1001,222,3,0,0,37,2020-11-02,2020-10-31
2020-11-02,1,1002,675,12,7,0,93,2020-11-02,2020-11-01
2020-11-02,1,1003,652,3,64,1,187,2020-11-02,2020-11-01
2020-11-02,1,1004,277,3,15,0,36,2020-11-02,2020-11-01
2020-11-02,1,1051,406,10,2,0,57,2020-11-02,2020-11-01
2020-11-02,1,1053,612,19,6,0,120,2020-11-02,2020-11-01
2020-11-02,1,1054,369,2,8,0,145,2020-11-02,2020-11-01
2020-11-02,1,1055,323,0,7,0,60,2020-11-02,2020-11-01
2020-11-02,1,1056,1431,48,0,0,235,2020-11-02,2020-10-31
2020-11-02,1,1057,222,8,0,0,28,2020-11-02,2020-10-31
2020-11-02,1,1058,576,15,7,0,98,2020-11-02,2020-11-01
2020-11-02,1,1059,374,6,5,1,82,2020-11-02,2020-11-01
2020-11-02,1,1060,952,8,30,0,237,2020-11-02,2020-11-01
2020-11-02,1,1061,299,3,0,0,32,2020-11-02,2020-10-31
2020-11-02,1,1062,1066,37,13,0,199,2020-11-02,2020-11-01
2020-11-02,2,2000,14036,288,283,3,1932,2020-11-02,2020-10-31
2020-11-02,3,3101,875,18,35,0,154,2020-11-02,2020-10-31
2020-11-02,3,3102,484,12,0,0,116,2020-11-02,2020-10-30
2020-11-02,3,3103,603,52,10,0,63,2020-11-02,2020-10-31
2020-11-02,3,3151,457,7,6,0,72,2020-11-02,2020-10-31
2020-11-02,3,3153,440,27,0,0,61,2020-11-02,2020-10-30
2020-11-02,3,3154,241,2,0,0,34,2020-11-02,2020-10-30
2020-11-02,3,3155,404,6,12,0,47,2020-11-02,2020-10-31
2020-11-02,3,3157,546,13,18,0,119,2020-11-02,2020-10-31
2020-11-02,3,3158,369,14,12,0,78,2020-11-02,2020-10-31
2020-11-02,3,3159,1876,82,47,0,177,2020-11-02,2020-10-31
2020-11-02,3,3241,6975,145,59,0,1088,2020-11-02,2020-10-31
2020-11-02,3,3251,1149,28,36,0,242,2020-11-02,2020-10-31
2020-11-02,3,3252,436,7,0,0,116,2020-11-02,2020-10-30
2020-11-02,3,3254,1303,10,65,1,360,2020-11-02,2020-10-31
2020-11-02,3,3255,162,7,5,0,16,2020-11-02,2020-10-30
2020-11-02,3,3256,309,4,6,0,47,2020-11-02,2020-10-31
2020-11-02,3,3257,619,8,26,1,152,2020-11-02,2020-11-01
2020-11-02,3,3351,609,18,18,0,108,2020-11-02,2020-10-31
2020-11-02,3,3352,675,24,0,0,123,2020-11-02,2020-10-30
2020-11-02,3,3353,1241,24,0,0,131,2020-11-02,2020-10-30
2020-11-02,3,3354,109,3,4,0,34,2020-11-02,2020-10-31
2020-11-02,3,3355,384,0,0,0,73,2020-11-02,2020-10-30
2020-11-02,3,3356,402,1,0,0,51,2020-11-02,2020-10-30
2020-11-02,3,3357,549,4,17,0,112,2020-11-02,2020-10-31
2020-11-02,3,3358,298,3,13,1,104,2020-11-02,2020-10-31
2020-11-02,3,3359,551,9,0,0,92,2020-11-02,2020-10-30
2020-11-02,3,3360,143,0,4,0,27,2020-11-02,2020-10-31
2020-11-02,3,3361,861,8,25,0,238,2020-11-02,2020-10-31
2020-11-02,3,3401,777,5,35,0,142,2020-11-02,2020-10-31
2020-11-02,3,3402,121,1,5,1,35,2020-11-02,2020-11-01
2020-11-02,3,3403,541,3,16,0,118,2020-11-02,2020-10-31
2020-11-02,3,3404,1188,18,25,0,168,2020-11-02,2020-10-31
2020-11-02,3,3405,107,1,5,0,16,2020-11-02,2020-10-31
2020-11-02,3,3451,376,5,14,0,95,2020-11-02,2020-10-31
2020-11-02,3,3452,528,9,17,0,122,2020-11-02,2020-10-31
2020-11-02,3,3453,2109,6,79,0,415,2020-11-02,2020-10-31
2020-11-02,3,3454,1883,26,68,0,353,2020-11-02,2020-10-31
2020-11-02,3,3455,188,2,9,0,34,2020-11-02,2020-10-31
2020-11-02,3,3456,1019,21,87,0,256,2020-11-02,2020-10-31
2020-11-02,3,3457,495,8,23,0,72,2020-11-02,2020-10-31
2020-11-02,3,3458,956,11,36,0,114,2020-11-02,2020-10-30
2020-11-02,3,3459,2535,84,60,6,461,2020-11-02,2020-10-31
2020-11-02,3,3460,1588,18,69,4,343,2020-11-02,2020-10-31
2020-11-02,3,3461,325,8,3,0,33,2020-11-02,2020-10-31
2020-11-02,3,3462,113,0,0,0,18,2020-11-02,2020-10-30
2020-11-02,4,4011,5253,63,151,1,1223,2020-11-02,2020-11-01
2020-11-02,4,4012,420,10,0,0,67,2020-11-02,2020-10-31
2020-11-02,5,5111,5842,55,-1,0,804,2020-11-02,2020-10-30
2020-11-02,5,5112,6004,86,191,2,1335,2020-11-02,2020-11-01
2020-11-02,5,5113,4523,54,42,0,914,2020-11-02,2020-11-01
2020-11-02,5,5114,1883,28,0,0,333,2020-11-02,2020-10-30
2020-11-02,5,5116,1947,54,64,0,384,2020-11-02,2020-11-01
2020-11-02,5,5117,1329,17,23,0,319,2020-11-02,2020-10-31
2020-11-02,5,5119,1183,18,21,1,157,2020-11-02,2020-11-01
2020-11-02,5,5120,1183,21,41,0,269,2020-11-02,2020-11-01
2020-11-02,5,5122,1625,14,0,0,328,2020-11-02,2020-10-30
2020-11-02,5,5124,3580,91,0,0,694,2020-11-02,2020-10-31
2020-11-02,5,5154,2001,46,72,0,365,2020-11-02,2020-11-01
2020-11-02,5,5158,4052,105,56,0,820,2020-11-02,2020-11-01
2020-11-02,5,5162,3043,30,78,0,662,2020-11-02,2020-11-01
2020-11-02,5,5166,1888,37,101,0,424,2020-11-02,2020-11-01
2020-11-02,5,5170,2518,34,85,0,425,2020-11-02,2020-11-01
2020-11-02,5,5314,2388,20,60,1,433,2020-11-02,2020-11-01
2020-11-02,5,5315,11516,160,394,3,2358,2020-11-02,2020-11-01
2020-11-02,5,5316,1258,12,8,0,254,2020-11-02,2020-11-01
2020-11-02,5,5334,5551,122,0,0,744,2020-11-02,2020-10-30
2020-11-02,5,5358,2317,44,51,0,450,2020-11-02,2020-11-01
2020-11-02,5,5362,3360,83,111,0,600,2020-11-02,2020-11-01
2020-11-02,5,5366,1164,33,0,0,125,2020-11-02,2020-10-29
2020-11-02,5,5370,2790,101,0,0,286,2020-11-02,2020-10-30
2020-11-02,5,5374,1681,21,0,0,377,2020-11-02,2020-10-31
2020-11-02,5,5378,1969,26,135,0,545,2020-11-02,2020-11-01
2020-11-02,5,5382,4158,58,129,0,801,2020-11-02,2020-11-01
2020-11-02,5,5512,843,9,43,0,258,2020-11-02,2020-11-01
2020-11-02,5,5513,2544,21,0,0,429,2020-11-02,2020-10-30
2020-11-02,5,5515,1911,15,65,0,368,2020-11-02,2020-11-01
2020-11-02,5,5554,2530,48,48,0,509,2020-11-02,2020-11-01
2020-11-02,5,5558,1394,26,0,0,159,2020-11-02,2020-10-30
2020-11-02,5,5562,5015,54,283,0,1013,2020-11-02,2020-11-01
2020-11-02,5,5566,2919,98,99,0,499,2020-11-02,2020-11-01
2020-11-02,5,5570,2104,22,69,0,469,2020-11-02,2020-11-01
2020-11-02,5,5711,2062,9,39,0,438,2020-11-02,2020-11-01
