Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-01,8,8311,SK Freiburg i.Breisgau,76327,261,220,0,531,229.92985190958692
2022-06-01,8,8315,LK Breisgau-Hochschwarzwald,82915,328,163,0,473,178.5801930780354
2022-06-01,8,8316,LK Emmendingen,55437,241,95,0,283,169.6012273615323
2022-06-01,8,8317,LK Ortenaukreis,156903,812,0,0,398,92.00610291737945
2022-06-01,8,8325,LK Rottweil,52374,280,40,-1,163,116.29068390337171
2022-06-01,8,8326,LK Schwarzwald-Baar-Kreis,75792,362,79,0,271,127.30655041527302
2022-06-01,8,8327,LK Tuttlingen,51289,255,77,0,175,123.51604296946684
2022-06-01,8,8335,LK Konstanz,92335,431,98,0,417,145.35897042624688
2022-06-01,8,8336,LK Lörrach,69786,417,151,0,400,174.79308868127353
2022-06-01,8,8337,LK Waldshut,53644,320,71,0,244,142.49256877894382
2022-06-01,8,8415,LK Reutlingen,97243,447,136,0,380,132.17529226391926
2022-06-01,8,8416,LK Tübingen,73472,248,150,0,504,220.59692477382248
2022-06-01,8,8417,LK Zollernalbkreis,66004,244,92,0,348,183.29102190011693
2022-06-01,8,8421,SK Ulm,43172,117,44,0,195,154.26604960246826
2022-06-01,8,8425,LK Alb-Donau-Kreis,68985,241,73,0,255,128.65532481685537
2022-06-01,8,8426,LK Biberach,74891,285,59,1,264,130.53152039555005
2022-06-01,8,8435,LK Bodenseekreis,71495,337,109,0,281,128.95764590341486
2022-06-01,8,8436,LK Ravensburg,100915,223,108,0,291,101.78811282740095
2022-06-01,8,8437,LK Sigmaringen,50537,172,82,0,253,193.20941456783711
2022-06-01,9,9161,SK Ingolstadt,50532,244,50,0,204,148.95729890764648
2022-06-01,9,9162,SK München,525718,2024,883,2,3260,219.05628402595886
2022-06-01,9,9163,SK Rosenheim,26284,126,38,0,109,171.40790363416207
2022-06-01,9,9171,LK Altötting,45726,332,87,1,319,285.7040500116431
2022-06-01,9,9172,LK Berchtesgadener Land,43310,186,108,0,166,156.12215147610672
2022-06-01,9,9173,LK Bad Tölz-Wolfratshausen,47990,178,79,0,288,224.62795994134714
2022-06-01,9,9174,LK Dachau,60853,239,149,0,489,315.2459111509377
2022-06-01,9,9175,LK Ebersberg,54762,284,102,-2,522,362.2710648132083
2022-06-01,9,9176,LK Eichstätt,49663,140,78,0,284,213.26284645825982
2022-06-01,9,9177,LK Erding,57012,187,88,0,455,327.59502055568754
2022-06-01,9,9178,LK Freising,66526,220,137,0,407,225.71861152551395
2022-06-01,9,9179,LK Fürstenfeldbruck,76694,227,131,0,540,246.86842827100668
2022-06-01,9,9180,LK Garmisch-Partenkirchen,30406,149,48,0,179,202.76622979417527
2022-06-01,9,9181,LK Landsberg a.Lech,42737,122,94,0,303,250.37390822928631
2022-06-01,9,9182,LK Miesbach,38941,185,63,0,347,346.36614994559955
2022-06-01,9,9183,LK Mühldorf a.Inn,51992,306,70,1,290,248.96336804512248
2022-06-01,9,9184,LK München,117235,372,217,0,740,211.61902855427027
2022-06-01,9,9185,LK Neuburg-Schrobenhausen,38664,147,65,0,196,200.55254271973806
2022-06-01,9,9186,LK Pfaffenhofen a.d.Ilm,48288,234,51,0,272,210.64370237283936
2022-06-01,9,9187,LK Rosenheim,110538,721,193,0,536,204.79823934647965
2022-06-01,9,9188,LK Starnberg,43755,170,0,0,231,169.09450259863846
2022-06-01,9,9189,LK Traunstein,78356,365,133,0,428,241.14713919486155
2022-06-01,9,9190,LK Weilheim-Schongau,49965,193,130,0,392,287.95157712254104
2022-06-01,9,9261,SK Landshut,26696,176,16,1,159,217.614452884418
2022-06-01,9,9262,SK Passau,19326,149,32,0,93,177.43012496422782
2022-06-01,9,9263,SK Straubing,17110,130,17,0,74,155.42300260438546
2022-06-01,9,9271,LK Deggendorf,47455,285,52,0,250,209.24179144452162
2022-06-01,9,9272,LK Freyung-Grafenau,33139,222,34,0,145,185.05519749856424
2022-06-01,9,9273,LK Kelheim,47561,159,135,0,361,292.5682794391766
2022-06-01,9,9274,LK Landshut,63907,305,73,0,414,256.83816093950657
2022-06-01,9,9275,LK Passau,79602,575,111,0,291,150.42335645683212
2022-06-01,9,9276,LK Regen,33200,260,36,0,112,144.86567588891907
2022-06-01,9,9277,LK Rottal-Inn,50879,350,54,0,173,142.0361247947455
2022-06-01,9,9278,LK Straubing-Bogen,43614,195,74,0,250,245.7123200157256
2022-06-01,9,9279,LK Dingolfing-Landau,39977,231,46,0,165,169.67627822796265
2022-06-01,9,9361,SK Amberg,13724,62,28,0,75,178.35061352611052
2022-06-01,9,9362,SK Regensburg,55566,160,137,0,408,267.9450975241348
2022-06-01,9,9363,SK Weiden i.d.OPf.,15712,121,22,0,65,152.8153285529564
2022-06-01,9,9371,LK Amberg-Sulzbach,34786,224,87,0,219,212.62548787355095
2022-06-01,9,9372,LK Cham,50529,271,66,0,202,157.6966914921854
2022-06-01,9,9373,LK Neumarkt i.d.OPf.,49401,246,108,0,281,207.80181179515623
2022-06-01,9,9374,LK Neustadt a.d.Waldnaab,37716,246,54,0,202,213.42912990649268
2022-06-01,9,9375,LK Regensburg,76249,259,151,0,448,230.6009522583966
2022-06-01,9,9376,LK Schwandorf,57245,285,128,0,329,221.5831408231578
2022-06-01,9,9377,LK Tirschenreuth,28162,311,42,0,218,304.0615933943316
2022-06-01,9,9461,SK Bamberg,24555,154,26,0,147,191.7207919242507
2022-06-01,9,9462,SK Bayreuth,26024,173,31,0,123,166.1084701815039
2022-06-01,9,9463,SK Coburg,14855,121,16,0,58,142.01067528524558
2022-06-01,9,9464,SK Hof,17382,168,0,0,85,188.16549708896906
2022-06-01,9,9471,LK Bamberg,58722,265,91,0,297,201.36002766157958
2022-06-01,9,9472,LK Bayreuth,37502,220,53,0,200,192.90309513016138
2022-06-01,9,9473,LK Coburg,31964,206,27,0,121,139.76966882674336
2022-06-01,9,9474,LK Forchheim,43328,192,87,0,256,219.5540308747856
2022-06-01,9,9475,LK Hof,34467,257,0,0,202,213.7068618945854
2022-06-01,9,9476,LK Kronach,26295,171,38,0,117,176.3243161781328
2022-06-01,9,9477,LK Kulmbach,26300,161,42,0,141,197.40157921263372
2022-06-01,9,9478,LK Lichtenfels,26729,167,31,0,126,188.8432600941219
2022-06-01,9,9479,LK Wunsiedel i.Fichtelgebirge,26611,266,32,1,153,212.57676383138354
2022-06-01,9,9561,SK Ansbach,15386,63,21,0,81,194.33314939660758
2022-06-01,9,9562,SK Erlangen,32403,133,48,0,145,129.02077679405613
2022-06-01,9,9563,SK Fürth,46576,308,55,1,253,197.31249463824741
2022-06-01,9,9564,SK Nürnberg,187741,1234,264,0,1013,196.4918542197256
2022-06-01,9,9565,SK Schwabach,14528,139,20,0,72,175.3702260327358
2022-06-01,9,9571,LK Ansbach,69786,261,120,0,474,255.77931749012498
2022-06-01,9,9572,LK Erlangen-Höchstadt,49369,182,104,0,495,358.42293906810033
2022-06-01,9,9573,LK Fürth,41589,282,76,0,263,221.576309027339
2022-06-01,9,9574,LK Nürnberger Land,57785,319,123,0,479,279.88290493914445
2022-06-01,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35881,155,57,0,227,224.1488269215578
2022-06-01,9,9576,LK Roth,46778,246,79,0,317,249.27654755913437
2022-06-01,9,9577,LK Weißenburg-Gunzenhausen,35476,174,105,0,296,311.1956853138766
2022-06-01,9,9661,SK Aschaffenburg,24327,169,37,0,152,214.51353411047447
2022-06-01,9,9662,SK Schweinfurt,21576,142,20,0,87,163.16885162887527
2022-06-01,9,9663,SK Würzburg,48690,195,61,0,266,209.52470973738517
2022-06-01,9,9671,LK Aschaffenburg,58506,293,67,0,370,211.8425723413757
2022-06-01,9,9672,LK Bad Kissingen,38307,198,44,0,217,210.33449970436854
2022-06-01,9,9673,LK Rhön-Grabfeld,31621,155,3,0,209,262.8600176078481
2022-06-01,9,9674,LK Haßberge,34301,150,43,0,205,243.2512607534856
2022-06-01,9,9675,LK Kitzingen,32678,143,40,1,131,142.86337462920955
2022-06-01,9,9676,LK Miltenberg,47523,213,66,0,273,212.05036390328016
2022-06-01,9,9677,LK Main-Spessart,40387,250,40,0,228,180.98685463897885
2022-06-01,9,9678,LK Schweinfurt,45866,219,69,0,191,165.15062428665306
2022-06-01,9,9679,LK Würzburg,57048,149,73,0,384,236.02156155307102
2022-06-01,9,9761,SK Augsburg,109630,653,130,0,506,171.04418077950174
2022-06-01,9,9762,SK Kaufbeuren,15942,113,20,0,97,217.1868702700282
2022-06-01,9,9763,SK Kempten,26034,98,44,0,166,240.78909196402668
2022-06-01,9,9764,SK Memmingen,16650,37,39,0,48,108.20559062218214
2022-06-01,9,9771,LK Aichach-Friedberg,50307,161,70,0,343,254.02891337836238
2022-06-01,9,9772,LK Augsburg,93095,418,147,1,564,220.39859320046895
2022-06-01,9,9773,LK Dillingen a.d.Donau,38922,214,55,0,261,268.5958918206891
2022-06-01,9,9774,LK Günzburg,49080,205,67,0,173,135.8546276954972
2022-06-01,9,9775,LK Neu-Ulm,61049,265,210,1,320,182.0012171331396
2022-06-01,9,9776,LK Lindau,29493,106,40,0,144,175.4279100931961
2022-06-01,9,9777,LK Ostallgäu,56279,265,115,3,383,269.89507212470136
2022-06-01,9,9778,LK Unterallgäu,57759,250,52,0,213,145.7267179332804
2022-06-01,9,9779,LK Donau-Ries,53007,249,82,0,264,196.53970995503408
2022-06-01,9,9780,LK Oberallgäu,57767,179,76,0,250,159.94063003812985
2022-06-01,10,10041,LK Stadtverband Saarbrücken,102493,721,168,0,565,172.5180304242417
2022-06-01,10,10042,LK Merzig-Wadern,33792,146,77,0,250,241.6135922142436
2022-06-01,10,10043,LK Neunkirchen,40990,205,63,0,196,149.42213277223797
2022-06-01,10,10044,LK Saarlouis,65725,257,130,0,440,227.11787417669774
2022-06-01,10,10045,LK Saarpfalz-Kreis,44594,193,89,0,282,199.07381261647936
2022-06-01,10,10046,LK Sankt Wendel,28170,157,46,0,236,272.96490781651204
2022-06-01,11,11001,SK Berlin Mitte,120536,404,117,0,593,158.31021861760206
2022-06-01,11,11002,SK Berlin Friedrichshain-Kreuzberg,94220,207,23,0,337,120.6976827477526
2022-06-01,11,11003,SK Berlin Pankow,118002,289,161,0,695,171.95011220054084
2022-06-01,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84498,383,92,0,464,146.73189489695562
2022-06-01,11,11005,SK Berlin Spandau,69183,318,61,0,228,95.24843968016577
2022-06-01,11,11006,SK Berlin Steglitz-Zehlendorf,74347,506,36,0,388,132.91540345648562
2022-06-01,11,11007,SK Berlin Tempelhof-Schöneberg,95439,568,130,0,563,164.95944868970042
2022-06-01,11,11008,SK Berlin Neukölln,99200,538,232,1,379,118.99192801459299
2022-06-01,11,11009,SK Berlin Treptow-Köpenick,72262,315,54,0,303,110.99226350955338
