Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-04,3,3358,33657,173,171,0,866,2022-05-04,2022-05-03,140885,614.6857365936756
2022-05-04,3,3359,50394,197,517,0,1905,2022-05-04,2022-05-03,205357,927.6528192367439
2022-05-04,3,3360,22049,165,227,3,1140,2022-05-04,2022-05-03,92566,1231.5537022232784
2022-05-04,3,3361,36191,145,315,0,1282,2022-05-04,2022-05-03,137574,931.8621251108494
2022-05-04,3,3401,21532,92,193,2,699,2022-05-04,2022-05-03,77503,901.9005715907771
2022-05-04,3,3402,14559,41,51,0,310,2022-05-04,2022-05-03,49874,621.5663471949312
2022-05-04,3,3403,42701,61,368,0,1531,2022-05-04,2022-05-03,169605,902.6856519560155
2022-05-04,3,3404,48731,149,271,0,961,2022-05-04,2022-05-03,164223,585.1799078082851
2022-05-04,3,3405,18587,105,69,0,512,2022-05-04,2022-05-03,75189,680.9506709758076
2022-05-04,3,3451,29015,90,148,2,1625,2022-05-04,2022-05-03,125643,1293.3470229141296
2022-05-04,3,3452,52232,142,348,0,1522,2022-05-04,2022-05-03,190178,800.3028741494811
2022-05-04,3,3453,63796,217,395,0,3333,2022-05-04,2022-05-03,172632,1930.6965104963158
2022-05-04,3,3454,119252,287,759,1,3367,2022-05-04,2022-05-03,328930,1023.6220472440945
2022-05-04,3,3455,21717,60,109,0,712,2022-05-04,2022-05-03,98971,719.4026533024826
2022-05-04,3,3456,48255,169,227,0,1246,2022-05-04,2022-05-03,137891,903.6122734623725
2022-05-04,3,3457,46384,110,677,2,1564,2022-05-04,2022-05-03,171483,912.0437594397112
2022-05-04,3,3458,36442,145,289,0,1433,2022-05-04,2022-05-03,131467,1090.0073782774384
2022-05-04,3,3459,110968,418,757,0,2373,2022-05-04,2022-05-03,359471,660.1367008743404
2022-05-04,3,3460,55644,102,259,0,1164,2022-05-04,2022-05-03,143698,810.032150760623
2022-05-04,3,3461,22390,150,406,0,802,2022-05-04,2022-05-03,88524,905.9690027563147
2022-05-04,3,3462,15494,56,86,1,695,2022-05-04,2022-05-03,57384,1211.1389934476508
2022-05-04,4,4011,153240,580,1009,0,3717,2022-05-04,2022-05-03,566573,656.0496176132643
2022-05-04,4,4012,35150,180,211,1,999,2022-05-04,2022-05-03,113557,879.7344065095061
2022-05-04,5,5111,179419,852,612,3,2964,2022-05-04,2022-05-03,620523,477.6615854690317
2022-05-04,5,5112,111376,897,294,0,1494,2022-05-04,2022-05-03,495885,301.27953053631387
2022-05-04,5,5113,140661,759,334,0,2650,2022-05-04,2022-05-03,582415,455.00201746177555
2022-05-04,5,5114,62760,270,219,0,915,2022-05-04,2022-05-03,226844,403.3609000017633
2022-05-04,5,5116,64341,330,436,1,1340,2022-05-04,2022-05-03,259665,516.0495253499702
2022-05-04,5,5117,41600,346,244,2,806,2022-05-04,2022-05-03,170921,471.56288577763996
2022-05-04,5,5119,49571,464,147,1,710,2022-05-04,2022-05-03,209566,338.79541528683086
2022-05-04,5,5120,32830,269,117,0,528,2022-05-04,2022-05-03,111516,473.47465834499087
2022-05-04,5,5122,52253,298,167,0,843,2022-05-04,2022-05-03,159193,529.5458971185919
2022-05-04,5,5124,107778,642,350,0,1667,2022-05-04,2022-05-03,355004,469.57217383466104
2022-05-04,5,5154,76202,343,242,0,1368,2022-05-04,2022-05-03,313586,436.2439649729261
2022-05-04,5,5158,138709,995,557,2,2011,2022-05-04,2022-05-03,484322,415.2196266120473
2022-05-04,5,5162,119451,544,367,3,2441,2022-05-04,2022-05-03,452001,540.0430530020951
2022-05-04,5,5166,77290,379,362,0,1489,2022-05-04,2022-05-03,298536,498.7673178444141
2022-05-04,5,5170,117579,404,0,0,1560,2022-05-04,2022-05-02,460113,339.0471471138612
2022-05-04,5,5314,91512,389,294,0,1460,2022-05-04,2022-05-03,330579,441.6493485672109
2022-05-04,5,5315,337860,1047,931,0,4319,2022-05-04,2022-05-03,1083498,398.6163333942472
2022-05-04,5,5316,47750,173,151,0,709,2022-05-04,2022-05-03,163905,432.5676458924377
2022-05-04,5,5334,157453,834,773,5,3733,2022-05-04,2022-05-03,556631,670.6417716584236
2022-05-04,5,5358,81149,419,320,0,1557,2022-05-04,2022-05-03,265140,587.2369314324508
2022-05-04,5,5362,137094,557,366,3,2100,2022-05-04,2022-05-03,469611,447.1786223065473
2022-05-04,5,5366,56011,309,281,0,1222,2022-05-04,2022-05-03,194359,628.7334262884663
2022-05-04,5,5370,59366,492,535,5,2206,2022-05-04,2022-05-03,256458,860.1798345148133
2022-05-04,5,5374,83811,432,247,0,1196,2022-05-04,2022-05-03,271699,440.1930077033776
2022-05-04,5,5378,75164,243,324,0,1153,2022-05-04,2022-05-03,283275,407.02497573029746
2022-05-04,5,5382,143652,761,919,0,2380,2022-05-04,2022-05-03,600375,396.4189048511347
2022-05-04,5,5512,30432,172,115,0,462,2022-05-04,2022-05-03,117388,393.5666337274679
2022-05-04,5,5513,69004,565,528,1,1053,2022-05-04,2022-05-03,259105,406.3989502325312
2022-05-04,5,5515,88590,202,340,0,2331,2022-05-04,2022-05-03,316403,736.7186783943263
2022-05-04,5,5554,131184,436,531,0,3029,2022-05-04,2022-05-03,371898,814.470634421266
2022-05-04,5,5558,64083,134,422,0,1984,2022-05-04,2022-05-03,220712,898.9089854652216
2022-05-04,5,5562,156061,1289,445,0,3124,2022-05-04,2022-05-03,613599,509.12729649168267
2022-05-04,5,5566,138678,468,748,3,4017,2022-05-04,2022-05-03,448197,896.2576724074459
2022-05-04,5,5570,83380,340,455,0,2254,2022-05-04,2022-05-03,277417,812.495268855189
2022-05-04,5,5711,96550,547,713,0,3271,2022-05-04,2022-05-03,333509,980.7831272919171
2022-05-04,5,5754,120013,465,336,5,1694,2022-05-04,2022-05-03,364818,464.3411235191246
2022-05-04,5,5758,83413,325,245,0,1367,2022-05-04,2022-05-03,250547,545.606213604633
2022-05-04,5,5762,36214,201,170,0,751,2022-05-04,2022-05-03,139729,537.4689577682514
2022-05-04,5,5766,97870,584,516,4,1908,2022-05-04,2022-05-03,346970,549.9034498659827
2022-05-04,5,5770,108945,453,381,-1,2457,2022-05-04,2022-05-03,310270,791.8909337029038
2022-05-04,5,5774,75792,216,313,0,1960,2022-05-04,2022-05-03,308335,635.6722396095156
2022-05-04,5,5911,88820,421,402,0,1799,2022-05-04,2022-05-03,364454,493.61510643318496
2022-05-04,5,5913,162548,536,564,2,3321,2022-05-04,2022-05-03,587696,565.0880727450927
2022-05-04,5,5914,55006,475,236,2,1089,2022-05-04,2022-05-03,188687,577.1462792879213
2022-05-04,5,5915,53738,281,171,0,1054,2022-05-04,2022-05-03,178967,588.9353903233557
2022-05-04,5,5916,44694,361,105,0,677,2022-05-04,2022-05-03,156940,431.3750477889639
2022-05-04,5,5954,80095,542,49,0,1131,2022-05-04,2022-05-02,323130,350.01392628353915
2022-05-04,5,5958,72944,270,535,0,1996,2022-05-04,2022-05-03,259030,770.5671157780952
2022-05-04,5,5962,121959,626,470,0,2635,2022-05-04,2022-05-03,408662,644.787134600232
2022-05-04,5,5966,34994,202,98,0,703,2022-05-04,2022-05-03,133362,527.1366656168923
2022-05-04,5,5970,80648,267,515,-1,1959,2022-05-04,2022-05-03,275491,711.094010330646
2022-05-04,5,5974,78897,355,366,0,1770,2022-05-04,2022-05-03,301016,588.0086108379621
2022-05-04,5,5978,98757,655,519,1,2524,2022-05-04,2022-05-03,393618,641.230838020619
2022-05-04,6,6411,41518,206,258,0,1100,2022-05-04,2022-05-03,159174,691.0676366743312
2022-05-04,6,6412,223792,1209,394,1,3912,2022-05-04,2022-05-03,764104,511.9721922670213
2022-05-04,6,6413,42205,267,116,0,556,2022-05-04,2022-05-03,130892,424.77767930813195
2022-05-04,6,6414,81890,399,313,2,1621,2022-05-04,2022-05-03,278609,581.8189649293455
2022-05-04,6,6431,78720,453,414,3,2132,2022-05-04,2022-05-03,271015,786.6723244100879
2022-05-04,6,6432,76247,429,424,0,1919,2022-05-04,2022-05-03,297701,644.6065011538423
2022-05-04,6,6433,74973,374,310,0,1397,2022-05-04,2022-05-03,275807,506.5136127799512
2022-05-04,6,6434,59488,267,397,1,1729,2022-05-04,2022-05-03,237281,728.6719122053598
2022-05-04,6,6435,124346,869,705,17,2691,2022-05-04,2022-05-03,421689,638.1480190377268
2022-05-04,6,6436,63377,298,320,0,1478,2022-05-04,2022-05-03,239264,617.727698274709
2022-05-04,6,6437,28489,224,201,1,666,2022-05-04,2022-05-03,96754,688.3436343717055
2022-05-04,6,6438,103181,757,405,2,2248,2022-05-04,2022-05-03,356542,630.5007544693192
2022-05-04,6,6439,49234,217,246,0,1322,2022-05-04,2022-05-03,187433,705.3187005489962
2022-05-04,6,6440,82250,644,459,2,1916,2022-05-04,2022-05-03,310353,617.3615205910689
2022-05-04,6,6531,78809,409,512,0,2373,2022-05-04,2022-05-03,271667,873.4958607412751
2022-05-04,6,6532,71882,310,311,1,1913,2022-05-04,2022-05-03,253373,755.0133597502496
2022-05-04,6,6533,48756,350,228,0,1111,2022-05-04,2022-05-03,172291,644.839254517067
2022-05-04,6,6534,67949,346,581,0,1958,2022-05-04,2022-05-03,245903,796.2489274226017
2022-05-04,6,6535,29723,123,252,0,1166,2022-05-04,2022-05-03,105506,1105.150417985707
2022-05-04,6,6611,48724,264,189,0,1464,2022-05-04,2022-05-03,201048,728.1843141936254
2022-05-04,6,6631,80536,384,395,0,1829,2022-05-04,2022-05-03,223023,820.0947884298929
2022-05-04,6,6632,31555,222,551,1,1653,2022-05-04,2022-05-03,120304,1374.01915148291
2022-05-04,6,6633,50630,284,271,0,2324,2022-05-04,2022-05-03,237007,980.5617555599624
2022-05-04,6,6634,43909,282,412,0,1809,2022-05-04,2022-05-03,179840,1005.894128113879
2022-05-04,6,6635,40299,179,641,0,1515,2022-05-04,2022-05-03,156528,967.8779515486046
2022-05-04,6,6636,24261,206,0,0,679,2022-05-04,2022-05-02,100046,678.6878036103393
2022-05-04,7,7111,31325,184,157,0,530,2022-05-04,2022-05-03,113388,467.42159664161994
2022-05-04,7,7131,30299,93,133,0,665,2022-05-04,2022-05-03,130479,509.66055840403436
2022-05-04,7,7132,32089,138,181,0,747,2022-05-04,2022-05-03,129087,578.6794952241512
2022-05-04,7,7133,45724,175,287,0,1124,2022-05-04,2022-05-03,158746,708.0493366761997
2022-05-04,7,7134,22307,146,89,0,450,2022-05-04,2022-05-03,80830,556.7239886180873
2022-05-04,7,7135,16255,93,92,0,528,2022-05-04,2022-05-03,61578,857.4490889603429
2022-05-04,7,7137,57763,228,292,0,1008,2022-05-04,2022-05-03,214786,469.30433082230684
2022-05-04,7,7138,44288,242,196,0,822,2022-05-04,2022-05-03,183131,448.8590134930733
2022-05-04,7,7140,24741,126,214,0,489,2022-05-04,2022-05-03,103401,472.91612266805924
2022-05-04,7,7141,29890,119,153,0,692,2022-05-04,2022-05-03,122574,564.556920717281
2022-05-04,7,7143,54051,235,338,0,1375,2022-05-04,2022-05-03,202830,677.9076073559138
2022-05-04,7,7211,27730,60,114,0,509,2022-05-04,2022-05-03,110674,459.90928311979326
2022-05-04,7,7231,26882,110,99,1,497,2022-05-04,2022-05-03,112685,441.0524914584905
2022-05-04,7,7232,23139,50,7,0,312,2022-05-04,2022-05-02,100055,311.8284943281195
2022-05-04,7,7233,18021,85,75,0,599,2022-05-04,2022-05-03,60491,990.2299515630424
2022-05-04,7,7235,37790,134,171,0,753,2022-05-04,2022-05-03,150533,500.2225425654176
2022-05-04,7,7311,13420,88,67,0,165,2022-05-04,2022-05-03,48750,338.46153846153845
2022-05-04,7,7312,29137,210,119,3,687,2022-05-04,2022-05-03,99662,689.3299351809115
2022-05-04,7,7313,10320,65,23,0,197,2022-05-04,2022-05-03,46685,421.9770804326872
2022-05-04,7,7314,49538,418,181,0,498,2022-05-04,2022-05-03,172557,288.6002886002886
2022-05-04,7,7315,62998,256,323,0,1113,2022-05-04,2022-05-03,217123,512.6126665530597
2022-05-04,7,7316,14473,63,51,0,281,2022-05-04,2022-05-03,53306,527.1451618954715
2022-05-04,7,7317,9768,94,66,0,235,2022-05-04,2022-05-03,40176,584.926324173636
2022-05-04,7,7318,15288,115,63,0,193,2022-05-04,2022-05-03,50741,380.3630200429633
2022-05-04,7,7319,25261,137,47,1,302,2022-05-04,2022-05-03,83459,361.85432367989074
2022-05-04,7,7320,8351,26,36,0,236,2022-05-04,2022-05-03,34001,694.0972324343402
2022-05-04,7,7331,35178,190,102,0,501,2022-05-04,2022-05-03,130715,383.27659411697203
2022-05-04,7,7332,32282,217,125,0,719,2022-05-04,2022-05-03,133004,540.5852455565246
2022-05-04,7,7333,20597,109,130,0,465,2022-05-04,2022-05-03,75539,615.5760600484517
2022-05-04,7,7334,41761,206,135,0,806,2022-05-04,2022-05-03,129006,624.7771421484272
2022-05-04,7,7335,35052,147,162,0,976,2022-05-04,2022-05-03,106320,917.9834462001504
2022-05-04,7,7336,17817,103,77,0,457,2022-05-04,2022-05-03,70105,651.8793238713358
2022-05-04,7,7337,23161,167,58,0,437,2022-05-04,2022-05-03,110783,394.4648547159763
2022-05-04,7,7338,40127,281,200,1,580,2022-05-04,2022-05-03,154754,374.7883738061698
2022-05-04,7,7339,57385,290,364,0,1292,2022-05-04,2022-05-03,211525,610.8025056139936
2022-05-04,7,7340,22166,133,99,2,572,2022-05-04,2022-05-03,94912,602.6635198921106
2022-05-04,8,8111,172149,670,493,0,4304,2022-05-04,2022-05-03,630305,682.8440199585915
2022-05-04,8,8115,123140,461,528,1,1843,2022-05-04,2022-05-03,392898,469.078488564462
2022-05-04,8,8116,167409,803,574,1,2592,2022-05-04,2022-05-03,533617,485.7416461619476
2022-05-04,8,8117,81546,387,190,0,840,2022-05-04,2022-05-03,258781,324.5987920287811
2022-05-04,8,8118,161260,709,519,0,2343,2022-05-04,2022-05-03,544971,429.9311339502469
2022-05-04,8,8119,134266,588,628,0,3506,2022-05-04,2022-05-03,427286,820.5277027564675
2022-05-04,8,8121,44846,267,83,3,474,2022-05-04,2022-05-03,126458,374.82800613642473
2022-05-04,8,8125,116759,326,304,0,1844,2022-05-04,2022-05-03,346363,532.3894295868786
2022-05-04,8,8126,37526,177,134,0,655,2022-05-04,2022-05-03,112765,580.8539883829202
2022-05-04,8,8127,64209,332,149,0,934,2022-05-04,2022-05-03,197860,472.05094511270596
2022-05-04,8,8128,40876,195,127,2,765,2022-05-04,2022-05-03,132684,576.5578366645564
2022-05-04,8,8135,45092,298,112,0,482,2022-05-04,2022-05-03,132812,362.9190133421679
2022-05-04,8,8136,106021,569,467,2,2016,2022-05-04,2022-05-03,314294,641.437634825991
2022-05-04,8,8211,15866,104,58,0,257,2022-05-04,2022-05-03,55449,463.4889718480045
2022-05-04,8,8212,86919,350,353,-1,1831,2022-05-04,2022-05-03,308436,593.640171704989
2022-05-04,8,8215,139346,694,626,3,2917,2022-05-04,2022-05-03,446852,652.7888428383446
2022-05-04,8,8216,75051,364,312,0,1348,2022-05-04,2022-05-03,232091,580.8066663506986
2022-05-04,8,8221,40548,112,181,1,832,2022-05-04,2022-05-03,158741,524.1242023169817
2022-05-04,8,8222,96378,478,286,2,1900,2022-05-04,2022-05-03,309721,613.4553356084992
2022-05-04,8,8225,47431,211,163,0,788,2022-05-04,2022-05-03,143797,547.9947425885102
2022-05-04,8,8226,161356,663,752,2,3407,2022-05-04,2022-05-03,548233,621.4510983468708
2022-05-04,8,8231,43314,323,101,0,544,2022-05-04,2022-05-03,126016,431.69121381411884
2022-05-04,8,8235,50892,281,170,0,759,2022-05-04,2022-05-03,160149,473.93364928909955
2022-05-04,8,8236,63276,337,203,0,1062,2022-05-04,2022-05-03,199752,531.6592574792743
2022-05-04,8,8237,39858,238,121,0,668,2022-05-04,2022-05-03,118364,564.3607853739313
2022-05-04,8,8311,72335,256,388,0,1508,2022-05-04,2022-05-03,230940,652.9834589070754
2022-05-04,8,8315,78693,321,440,0,1556,2022-05-04,2022-05-03,264867,587.4646520706619
2022-05-04,8,8316,52923,236,188,0,1210,2022-05-04,2022-05-03,166862,725.150124054608
2022-05-04,8,8317,151313,762,479,0,2112,2022-05-04,2022-05-03,432580,488.2333903555412
2022-05-04,8,8325,51144,275,107,0,450,2022-05-04,2022-05-03,140166,321.0479003467317
2022-05-04,8,8326,73627,361,202,0,818,2022-05-04,2022-05-03,212872,384.2684805892743
2022-05-04,8,8327,50018,251,159,0,595,2022-05-04,2022-05-03,141682,419.95454609618724
2022-05-04,8,8335,88597,424,338,0,1135,2022-05-04,2022-05-03,286876,395.64132238318996
2022-05-04,8,8336,67426,414,175,0,857,2022-05-04,2022-05-03,228842,374.4941924996286
2022-05-04,8,8337,51712,317,153,0,601,2022-05-04,2022-05-03,171237,350.97554850879186
2022-05-04,8,8415,93616,441,279,0,1143,2022-05-04,2022-05-03,287497,397.56936594120987
2022-05-04,8,8416,69684,248,371,1,1446,2022-05-04,2022-05-03,228471,632.9030817915622
2022-05-04,8,8417,63487,239,431,4,882,2022-05-04,2022-05-03,189862,464.5479348158136
2022-05-04,8,8421,41650,114,115,0,557,2022-05-04,2022-05-03,126405,440.6471263003837
2022-05-04,8,8425,66766,228,223,0,987,2022-05-04,2022-05-03,198204,497.9717866440637
2022-05-04,8,8426,72246,280,226,0,1177,2022-05-04,2022-05-03,202250,581.9530284301608
2022-05-04,8,8435,69062,313,255,1,1288,2022-05-04,2022-05-03,217901,591.0941207245492
2022-05-04,8,8436,97677,221,382,0,1651,2022-05-04,2022-05-03,285888,577.4988806805462
2022-05-04,8,8437,48567,170,120,0,636,2022-05-04,2022-05-03,130946,485.6963939333771
2022-05-04,9,9161,48893,244,128,0,611,2022-05-04,2022-05-03,136952,446.1417138851569
2022-05-04,9,9162,501706,1988,1485,0,7799,2022-05-04,2022-05-03,1488202,524.0552021835746
2022-05-04,9,9163,25283,124,78,0,410,2022-05-04,2022-05-03,63591,644.7453255963894
2022-05-04,9,9171,43717,325,150,0,832,2022-05-04,2022-05-03,111654,745.1591523814642
2022-05-04,9,9172,41735,186,60,0,465,2022-05-04,2022-05-03,106327,437.33012311078085
2022-05-04,9,9173,45619,178,191,0,654,2022-05-04,2022-05-03,128212,510.0926590334758
2022-05-04,9,9174,57795,238,220,0,1074,2022-05-04,2022-05-03,155117,692.3805901351883
2022-05-04,9,9175,51398,275,228,0,1302,2022-05-04,2022-05-03,144091,903.5956444191518
2022-05-04,9,9176,47720,140,189,0,818,2022-05-04,2022-05-03,133169,614.2570718410441
2022-05-04,9,9177,53883,183,83,0,1010,2022-05-04,2022-05-03,138891,727.1889467280098
2022-05-04,9,9178,62457,214,282,1,1245,2022-05-04,2022-05-03,180313,690.4660229711668
2022-05-04,9,9179,72161,226,207,0,1687,2022-05-04,2022-05-03,218740,771.2352564688671
2022-05-04,9,9180,29153,149,67,0,455,2022-05-04,2022-05-03,88279,515.4113662365908
2022-05-04,9,9181,40577,122,138,0,749,2022-05-04,2022-05-03,121019,618.9110800783347
2022-05-04,9,9182,35790,182,147,0,869,2022-05-04,2022-05-03,100183,867.412634878173
2022-05-04,9,9183,49898,303,170,0,945,2022-05-04,2022-05-03,116483,811.2771820780715
2022-05-04,9,9184,110940,367,441,0,1876,2022-05-04,2022-05-03,349685,536.482834551096
2022-05-04,9,9185,37110,147,109,0,646,2022-05-04,2022-05-03,97730,661.0048091681163
2022-05-04,9,9186,46354,235,154,0,709,2022-05-04,2022-05-03,129128,549.0675918468496
2022-05-04,9,9187,105605,705,372,0,1876,2022-05-04,2022-05-03,261721,716.7938377126787
2022-05-04,9,9188,41611,168,247,0,885,2022-05-04,2022-05-03,136610,647.8295878779005
2022-05-04,9,9189,74472,354,226,0,986,2022-05-04,2022-05-03,177485,555.5399047806857
2022-05-04,9,9190,47309,191,274,0,980,2022-05-04,2022-05-03,136134,719.8789428063525
2022-05-04,9,9261,24865,174,59,0,419,2022-05-04,2022-05-03,73065,573.4619859029631
2022-05-04,9,9262,18340,144,91,0,299,2022-05-04,2022-05-03,52415,570.4473910140227
2022-05-04,9,9263,16659,130,54,0,267,2022-05-04,2022-05-03,47612,560.7829958833908
2022-05-04,9,9271,45753,282,116,0,584,2022-05-04,2022-05-03,119479,488.7888248144025
2022-05-04,9,9272,32175,217,85,0,486,2022-05-04,2022-05-03,78355,620.2539723055324
2022-05-04,9,9273,45648,158,186,0,839,2022-05-04,2022-05-03,123390,679.9578572007456
2022-05-04,9,9274,59756,301,203,1,1100,2022-05-04,2022-05-03,161191,682.4202343803314
2022-05-04,9,9275,76551,557,342,0,1123,2022-05-04,2022-05-03,193454,580.4997570481872
2022-05-04,9,9276,32244,256,100,2,408,2022-05-04,2022-05-03,77313,527.7249621667767
2022-05-04,9,9277,49323,347,147,1,1070,2022-05-04,2022-05-03,121800,878.4893267651888
2022-05-04,9,9278,41912,194,236,0,810,2022-05-04,2022-05-03,101745,796.1079168509509
2022-05-04,9,9279,38449,226,202,0,633,2022-05-04,2022-05-03,97244,650.9399037472749
2022-05-04,9,9361,13174,56,76,1,215,2022-05-04,2022-05-03,42052,511.2717587748502
2022-05-04,9,9362,53194,160,227,0,821,2022-05-04,2022-05-03,152270,539.1738359493006
2022-05-04,9,9363,15120,118,66,0,229,2022-05-04,2022-05-03,42535,538.3801575173387
2022-05-04,9,9371,32965,220,154,1,566,2022-05-04,2022-05-03,102998,549.5252334996796
2022-05-04,9,9372,48609,269,196,0,1363,2022-05-04,2022-05-03,128094,1064.062329226974
2022-05-04,9,9373,47036,245,245,0,956,2022-05-04,2022-05-03,135225,706.9698650397486
2022-05-04,9,9374,36171,233,167,0,609,2022-05-04,2022-05-03,94645,643.4571292725448
2022-05-04,9,9375,73072,256,283,0,1131,2022-05-04,2022-05-03,194275,582.1644575987647
2022-05-04,9,9376,54645,282,206,2,754,2022-05-04,2022-05-03,148477,507.82276042754097
2022-05-04,9,9377,26927,306,99,0,540,2022-05-04,2022-05-03,71696,753.1800937290783
2022-05-04,9,9461,23453,151,115,0,595,2022-05-04,2022-05-03,76674,776.0127292172053
2022-05-04,9,9462,24714,165,178,0,598,2022-05-04,2022-05-03,74048,807.5842696629214
2022-05-04,9,9463,14364,121,38,0,245,2022-05-04,2022-05-03,40842,599.872680084227
2022-05-04,9,9464,16821,166,32,0,255,2022-05-04,2022-05-03,45173,564.4964912669072
2022-05-04,9,9471,56321,257,296,0,1339,2022-05-04,2022-05-03,147497,907.815074204899
2022-05-04,9,9472,35435,220,311,2,984,2022-05-04,2022-05-03,103679,949.0832280403939
2022-05-04,9,9473,30834,205,114,0,670,2022-05-04,2022-05-03,86571,773.9312240819675
2022-05-04,9,9474,41229,187,223,0,869,2022-05-04,2022-05-03,116600,745.2830188679245
2022-05-04,9,9475,32823,252,134,0,767,2022-05-04,2022-05-03,94522,811.4513023423118
2022-05-04,9,9476,25367,168,99,0,362,2022-05-04,2022-05-03,66355,545.5504483460177
2022-05-04,9,9477,24994,158,158,0,619,2022-05-04,2022-05-03,71428,866.6069328554628
2022-05-04,9,9478,25674,163,86,0,508,2022-05-04,2022-05-03,66722,761.3680645064596
2022-05-04,9,9479,25432,257,109,0,483,2022-05-04,2022-05-03,71974,671.0756662127991
2022-05-04,9,9561,14720,62,94,0,441,2022-05-04,2022-05-03,41681,1058.0360356037522
2022-05-04,9,9562,30840,132,131,0,677,2022-05-04,2022-05-03,112385,602.393557859145
2022-05-04,9,9563,44433,307,111,0,815,2022-05-04,2022-05-03,128223,635.6113957714294
2022-05-04,9,9564,181206,1220,651,0,3184,2022-05-04,2022-05-03,515543,617.6012476165907
