Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-12,11,11008,SK Berlin Neukölln,97748,528,469,2,785,246.46085353946043
2022-05-12,11,11009,SK Berlin Treptow-Köpenick,70712,312,208,0,842,308.4339467823233
2022-05-12,11,11010,SK Berlin Marzahn-Hellersdorf,68079,334,371,0,1802,657.481866343642
2022-05-12,11,11011,SK Berlin Lichtenberg,74821,342,269,0,1312,449.30737487371795
2022-05-12,11,11012,SK Berlin Reinickendorf,69543,391,170,2,715,275.29647312490374
2022-05-12,12,12051,SK Brandenburg a.d.Havel,20093,160,48,0,263,365.07495835646864
2022-05-12,12,12052,SK Cottbus,36821,297,55,0,375,379.9661576808892
2022-05-12,12,12053,SK Frankfurt (Oder),17559,196,27,3,199,349.0309567657634
2022-05-12,12,12054,SK Potsdam,53535,275,96,0,649,356.37409945528026
2022-05-12,12,12060,LK Barnim,49296,348,104,0,504,269.02526382090605
2022-05-12,12,12061,LK Dahme-Spreewald,54678,396,156,3,852,491.5876203004916
2022-05-12,12,12062,LK Elbe-Elster,37151,391,61,2,339,335.3613295741208
2022-05-12,12,12063,LK Havelland,43299,268,109,0,390,236.80423575986836
2022-05-12,12,12064,LK Märkisch-Oderland,57459,379,234,0,610,309.3384720707929
2022-05-12,12,12065,LK Oberhavel,61318,407,171,1,777,362.6875285902331
2022-05-12,12,12066,LK Oberspreewald-Lausitz,39261,384,80,0,365,336.7282925569209
2022-05-12,12,12067,LK Oder-Spree,58189,469,113,0,624,348.0666681541311
2022-05-12,12,12068,LK Ostprignitz-Ruppin,29514,211,34,0,251,254.02801392599787
2022-05-12,12,12069,LK Potsdam-Mittelmark,65098,281,255,0,930,426.695541261
2022-05-12,12,12070,LK Prignitz,25730,238,46,0,267,350.8725820016821
2022-05-12,12,12071,LK Spree-Neiße,41434,327,97,0,366,323.8622788932051
2022-05-12,12,12072,LK Teltow-Fläming,53670,338,83,4,593,345.66375601851314
2022-05-12,12,12073,LK Uckermark,34538,252,70,0,288,243.5517970401691
2022-05-12,13,13003,SK Rostock,62830,151,151,0,795,380.27178670340237
2022-05-12,13,13004,SK Schwerin,28593,171,56,0,390,407.9113890951689
2022-05-12,13,13071,LK Mecklenburgische Seenplatte,60809,231,141,0,735,284.8207954056662
2022-05-12,13,13072,LK Rostock,70608,311,140,0,701,322.9343259379377
2022-05-12,13,13073,LK Vorpommern-Rügen,64304,272,114,1,642,284.8484579582311
2022-05-12,13,13074,LK Nordwestmecklenburg,48493,132,103,0,753,476.6576990030068
2022-05-12,13,13075,LK Vorpommern-Greifswald,73339,502,140,0,785,332.94736886751235
2022-05-12,13,13076,LK Ludwigslust-Parchim,68589,425,150,2,956,451.27546685296727
2022-05-12,14,14511,SK Chemnitz,80990,842,142,0,719,294.18864898261467
2022-05-12,14,14521,LK Erzgebirgskreis,130187,1671,86,1,525,158.17207313876662
2022-05-12,14,14522,LK Mittelsachsen,111862,1024,136,2,662,219.58775881170519
2022-05-12,14,14523,LK Vogtlandkreis,81878,1243,88,0,692,309.05964583193764
2022-05-12,14,14524,LK Zwickau,112417,1503,99,1,638,204.4655533228857
2022-05-12,14,14612,SK Dresden,208260,1699,281,1,1656,297.7201753960164
2022-05-12,14,14625,LK Bautzen,120723,1412,142,1,741,248.64937418207444
2022-05-12,14,14626,LK Görlitz,88888,1636,97,1,395,157.64812937523448
2022-05-12,14,14627,LK Meißen,92959,961,167,0,978,406.87104517599874
2022-05-12,14,14628,LK Sächsische Schweiz-Osterzgebirge,100688,1456,104,1,581,237.4122473663994
2022-05-12,14,14713,SK Leipzig,195369,823,399,0,2356,394.31424301205203
2022-05-12,14,14729,LK Leipzig,94829,530,130,0,870,336.70554906225567
2022-05-12,14,14730,LK Nordsachsen,71137,628,156,3,599,303.3771601061567
2022-05-12,15,15001,SK Dessau-Roßlau,23902,160,33,0,235,296.14134133124986
2022-05-12,15,15002,SK Halle,75005,573,201,1,1111,467.0716582935699
2022-05-12,15,15003,SK Magdeburg,63222,214,208,0,923,391.4749231258615
2022-05-12,15,15081,LK Altmarkkreis Salzwedel,27482,143,73,1,354,428.1205026183076
2022-05-12,15,15082,LK Anhalt-Bitterfeld,52072,376,83,1,478,304.03836735213116
2022-05-12,15,15083,LK Börde,56975,211,165,0,605,354.69932636441985
2022-05-12,15,15084,LK Burgenlandkreis,64724,868,105,0,500,281.5473844247987
2022-05-12,15,15085,LK Harz,69324,493,209,2,902,427.53880791562983
2022-05-12,15,15086,LK Jerichower Land,28536,213,49,0,293,327.72949453597755
2022-05-12,15,15087,LK Mansfeld-Südharz,45459,347,109,0,495,370.25955568853317
2022-05-12,15,15088,LK Saalekreis,66011,559,45,1,648,353.2605732852143
2022-05-12,15,15089,LK Salzlandkreis,58597,435,95,0,587,313.1384797580245
2022-05-12,15,15090,LK Stendal,34138,286,42,0,273,247.09236547947685
2022-05-12,15,15091,LK Wittenberg,40566,415,104,0,320,257.6800740830213
2022-05-12,16,16051,SK Erfurt,63927,519,85,3,396,185.31344177601406
2022-05-12,16,16052,SK Gera,28730,354,69,0,217,235.5469682825695
2022-05-12,16,16053,SK Jena,35111,141,103,0,384,346.7863561243012
2022-05-12,16,16054,SK Suhl,10312,177,14,0,96,263.7724962220085
2022-05-12,16,16055,SK Weimar,21682,152,42,0,237,364.06648437740023
2022-05-12,16,16061,LK Eichsfeld,35946,332,51,0,417,419.25137991011735
2022-05-12,16,16062,LK Nordhausen,23825,101,14,0,120,145.53216260793636
2022-05-12,16,16063,LK Wartburgkreis,50532,441,93,0,428,267.6053696142856
2022-05-12,16,16064,LK Unstrut-Hainich-Kreis,34448,411,73,0,339,333.3398886900431
2022-05-12,16,16065,LK Kyffhäuserkreis,22058,237,9,0,105,142.81439569108565
2022-05-12,16,16066,LK Schmalkalden-Meiningen,43695,647,58,-1,349,280.9056591624343
2022-05-12,16,16067,LK Gotha,42911,338,39,3,249,185.0434369031606
2022-05-12,16,16068,LK Sömmerda,22983,236,19,0,65,94.05704197838135
2022-05-12,16,16069,LK Hildburghausen,23391,398,31,0,159,253.76659856996935
2022-05-12,16,16070,LK Ilm-Kreis,37892,422,62,0,280,265.13645058045944
2022-05-12,16,16071,LK Weimarer Land,26819,129,50,0,148,179.84955827490248
2022-05-12,16,16072,LK Sonneberg,20065,284,45,0,115,201.59876586494633
2022-05-12,16,16073,LK Saalfeld-Rudolstadt,35373,541,40,1,156,152.7330402686535
2022-05-12,16,16074,LK Saale-Holzland-Kreis,29832,219,36,0,147,177.50193199381764
2022-05-12,16,16075,LK Saale-Orla-Kreis,29362,325,40,4,105,131.85654008438817
2022-05-12,16,16076,LK Greiz,31631,353,230,1,116,119.99834485041585
2022-05-12,16,16077,LK Altenburger Land,31189,432,39,0,163,184.48096337543575
