Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-07-16,1,1001,2278,39,0,0,5,2021-07-16,2021-07-13
2021-07-16,1,1002,5484,104,4,0,20,2021-07-16,2021-07-15
2021-07-16,1,1003,5792,99,2,0,19,2021-07-16,2021-07-15
2021-07-16,1,1004,1864,23,0,0,17,2021-07-16,2021-07-15
2021-07-16,1,1051,1980,53,0,0,2,2021-07-16,2021-07-13
2021-07-16,1,1053,5227,113,4,0,13,2021-07-16,2021-07-15
2021-07-16,1,1054,2773,82,2,0,7,2021-07-16,2021-07-14
2021-07-16,1,1055,3375,86,2,0,6,2021-07-16,2021-07-15
2021-07-16,1,1056,10636,373,4,1,31,2021-07-16,2021-07-15
2021-07-16,1,1057,1374,32,2,0,6,2021-07-16,2021-07-15
2021-07-16,1,1058,4136,58,5,0,18,2021-07-16,2021-07-15
2021-07-16,1,1059,2895,60,0,0,6,2021-07-16,2021-07-14
2021-07-16,1,1060,6921,160,3,0,15,2021-07-16,2021-07-15
2021-07-16,1,1061,2361,40,0,0,0,2021-07-16,2021-07-02
2021-07-16,1,1062,7125,306,7,0,16,2021-07-16,2021-07-15
2021-07-16,2,2000,77823,1603,50,0,217,2021-07-16,2021-07-14
2021-07-16,3,3101,6570,185,10,0,26,2021-07-16,2021-07-15
2021-07-16,3,3102,5384,79,0,0,13,2021-07-16,2021-07-13
2021-07-16,3,3103,4067,87,3,0,25,2021-07-16,2021-07-15
2021-07-16,3,3151,6135,190,5,0,20,2021-07-16,2021-07-15
2021-07-16,3,3153,2620,136,0,0,5,2021-07-16,2021-07-13
2021-07-16,3,3154,2435,95,3,0,7,2021-07-16,2021-07-15
2021-07-16,3,3155,2625,60,1,0,2,2021-07-16,2021-07-15
2021-07-16,3,3157,5433,103,2,0,8,2021-07-16,2021-07-15
2021-07-16,3,3158,2938,99,3,0,10,2021-07-16,2021-07-15
2021-07-16,3,3159,8111,269,2,0,16,2021-07-16,2021-07-15
2021-07-16,3,3241,48732,1057,46,0,163,2021-07-16,2021-07-15
2021-07-16,3,3251,7122,107,11,1,19,2021-07-16,2021-07-15
2021-07-16,3,3252,4261,99,2,0,7,2021-07-16,2021-07-15
2021-07-16,3,3254,8876,287,2,0,16,2021-07-16,2021-07-15
2021-07-16,3,3255,1669,64,2,0,7,2021-07-16,2021-07-15
2021-07-16,3,3256,3728,153,1,0,7,2021-07-16,2021-07-15
