Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-05-05,9,9565,13962,137,54,0,273,2022-05-05,2022-05-04,41056,664.9454403741231
2022-05-05,9,9571,66501,261,241,0,1350,2022-05-05,2022-05-04,185316,728.4853979149129
2022-05-05,9,9572,46570,178,187,0,1121,2022-05-05,2022-05-04,138105,811.7012418087687
2022-05-05,9,9573,39679,278,169,1,744,2022-05-05,2022-05-04,118695,626.8166308606092
2022-05-05,9,9574,55039,277,246,0,1199,2022-05-05,2022-05-04,171143,700.583722384205
2022-05-05,9,9575,34335,152,135,0,763,2022-05-05,2022-05-04,101272,753.416541590963
2022-05-05,9,9576,44655,243,145,0,979,2022-05-05,2022-05-04,127168,769.8477604428787
2022-05-05,9,9577,33665,171,184,0,768,2022-05-05,2022-05-04,95117,807.4266429765447
2022-05-05,9,9661,23307,164,117,1,482,2022-05-05,2022-05-04,70858,680.2337068503203
2022-05-05,9,9662,21062,139,97,1,276,2022-05-05,2022-05-04,53319,517.639115512294
2022-05-05,9,9663,46693,192,303,0,1071,2022-05-05,2022-05-04,126954,843.6126471005246
2022-05-05,9,9671,55711,287,366,0,1449,2022-05-05,2022-05-04,174658,829.6213170882526
2022-05-05,9,9672,36648,194,136,0,862,2022-05-05,2022-05-04,103169,835.522298364819
2022-05-05,9,9673,29952,151,114,0,567,2022-05-05,2022-05-04,79510,713.1178468117217
2022-05-05,9,9674,33005,147,131,0,612,2022-05-05,2022-05-04,84275,726.1940077128448
2022-05-05,9,9675,31596,133,128,0,580,2022-05-05,2022-05-04,91696,632.5248647705462
2022-05-05,9,9676,45505,211,157,0,904,2022-05-05,2022-05-04,128743,702.1740987859534
2022-05-05,9,9677,38728,243,227,0,937,2022-05-05,2022-05-04,125976,743.7924684066807
2022-05-05,9,9678,44400,215,299,1,965,2022-05-05,2022-05-04,115652,834.3997509770692
2022-05-05,9,9679,54306,143,290,2,1167,2022-05-05,2022-05-04,162697,717.28427690738
2022-05-05,9,9761,105319,642,531,0,2012,2022-05-05,2022-05-04,295830,680.1203393841057
2022-05-05,9,9762,15272,109,0,0,156,2022-05-05,2022-05-03,44662,349.290224351798
2022-05-05,9,9763,25014,94,74,0,349,2022-05-05,2022-05-04,68940,506.2373078038874
2022-05-05,9,9764,16199,37,35,0,255,2022-05-05,2022-05-04,44360,574.8422001803427
2022-05-05,9,9771,47877,160,197,0,1046,2022-05-05,2022-05-04,135024,774.6770944424695
2022-05-05,9,9772,88918,412,386,1,2003,2022-05-05,2022-05-04,255900,782.7276279796796
2022-05-05,9,9773,37124,210,156,0,821,2022-05-05,2022-05-04,97172,844.8935907463056
2022-05-05,9,9774,47233,199,179,0,757,2022-05-05,2022-05-04,127342,594.4621570259616
2022-05-05,9,9775,58873,259,136,1,958,2022-05-05,2022-05-04,175823,544.8661437923366
2022-05-05,9,9776,28487,103,65,0,488,2022-05-05,2022-05-04,82085,594.5056953158312
2022-05-05,9,9777,53207,253,0,0,843,2022-05-05,2022-05-03,141907,594.0510334232983
2022-05-05,9,9778,55893,250,199,0,1059,2022-05-05,2022-05-04,146164,724.5286116964506
2022-05-05,9,9779,50764,243,193,0,929,2022-05-05,2022-05-04,134324,691.6113278341919
2022-05-05,9,9780,55454,169,186,0,928,2022-05-05,2022-05-04,156308,593.6996187015379
2022-05-05,10,10041,99062,709,244,3,1691,2022-05-05,2022-05-04,327502,516.3327246856508
2022-05-05,10,10042,32415,140,155,1,724,2022-05-05,2022-05-04,103471,699.7129630524495
2022-05-05,10,10043,39562,203,123,0,827,2022-05-05,2022-05-04,131172,630.4699173604123
2022-05-05,10,10044,63281,252,135,0,1072,2022-05-05,2022-05-04,193732,553.341729812318
2022-05-05,10,10045,42841,191,132,2,921,2022-05-05,2022-05-04,141656,650.1666007793527
2022-05-05,10,10046,26841,153,157,0,788,2022-05-05,2022-05-04,86458,911.4252006754725
2022-05-05,11,11001,116970,404,165,0,1509,2022-05-05,2022-05-04,374581,402.85011786502787
2022-05-05,11,11002,91469,202,304,0,1240,2022-05-05,2022-05-04,279210,444.1101679739264
2022-05-05,11,11003,113794,285,143,0,1748,2022-05-05,2022-05-04,404187,432.47308795186393
2022-05-05,11,11004,81839,373,159,0,1037,2022-05-05,2022-05-04,316223,327.9331357934116
2022-05-05,11,11005,67426,315,94,0,561,2022-05-05,2022-05-04,239374,234.36129237093417
2022-05-05,11,11006,71263,470,281,0,1245,2022-05-05,2022-05-04,291915,426.49401366836236
2022-05-05,11,11007,92353,562,165,0,1243,2022-05-05,2022-05-04,341296,364.1999906239745
2022-05-05,11,11008,96660,524,-2,0,665,2022-05-05,2022-05-03,318509,208.78530904935184
2022-05-05,11,11009,69802,308,297,0,1349,2022-05-05,2022-05-04,272992,494.1536748329621
2022-05-05,11,11010,66142,332,534,0,2348,2022-05-05,2022-05-04,274076,856.6966826719596
2022-05-05,11,11011,73503,339,397,7,1549,2022-05-05,2022-05-04,292005,530.4703686580709
2022-05-05,11,11012,68800,389,136,1,743,2022-05-05,2022-05-04,259720,286.0773140304944
2022-05-05,12,12051,19831,159,38,0,249,2022-05-05,2022-05-04,72040,345.64131038312047
2022-05-05,12,12052,36414,293,108,1,555,2022-05-05,2022-05-04,98693,562.349913367716
2022-05-05,12,12053,17360,190,70,0,241,2022-05-05,2022-05-04,57015,422.69578181180395
2022-05-05,12,12054,52815,275,147,0,893,2022-05-05,2022-05-04,182112,490.35758214725007
2022-05-05,12,12060,48743,348,118,0,501,2022-05-05,2022-05-04,187343,267.4239229648292
2022-05-05,12,12061,53830,392,0,0,753,2022-05-05,2022-05-03,173316,434.4665235754345
2022-05-05,12,12062,36812,389,63,0,414,2022-05-05,2022-05-04,101085,409.55631399317406
2022-05-05,12,12063,42856,267,108,0,408,2022-05-05,2022-05-04,164693,247.73366202570844
2022-05-05,12,12064,56772,376,184,0,650,2022-05-05,2022-05-04,197195,329.6229620426481
2022-05-05,12,12065,60540,404,189,1,907,2022-05-05,2022-05-04,214234,423.3688396799761
2022-05-05,12,12066,38845,383,72,0,400,2022-05-05,2022-05-04,108396,369.01730691169416
2022-05-05,12,12067,57564,467,193,0,784,2022-05-05,2022-05-04,179276,437.31453178339547
2022-05-05,12,12068,29264,211,42,1,302,2022-05-05,2022-05-04,98808,305.64326775159907
2022-05-05,12,12069,64152,281,260,0,1255,2022-05-05,2022-05-04,217954,575.8095744973709
2022-05-05,12,12070,25463,234,54,0,322,2022-05-05,2022-05-04,76096,423.14970563498736
2022-05-05,12,12071,41002,327,101,1,387,2022-05-05,2022-05-04,113011,342.4445407969136
2022-05-05,12,12072,53236,324,172,0,800,2022-05-05,2022-05-04,171554,466.3254718630869
2022-05-05,12,12073,34248,252,152,1,360,2022-05-05,2022-05-04,118250,304.4397463002114
2022-05-05,13,13003,62048,146,120,0,860,2022-05-05,2022-05-04,209061,411.3631906477057
2022-05-05,13,13004,28189,169,78,1,493,2022-05-05,2022-05-04,95609,515.6418328818417
2022-05-05,13,13071,60108,231,141,0,778,2022-05-05,2022-05-04,258057,301.4837807151133
2022-05-05,13,13072,69843,310,130,1,814,2022-05-05,2022-05-04,217072,374.990786467163
2022-05-05,13,13073,63663,270,110,0,740,2022-05-05,2022-05-04,225383,328.3299982696122
2022-05-05,13,13074,47801,131,90,0,882,2022-05-05,2022-05-04,157975,558.3161892704542
2022-05-05,13,13075,72533,499,89,0,732,2022-05-05,2022-05-04,235773,310.46811975925993
2022-05-05,13,13076,67641,411,164,1,1157,2022-05-05,2022-05-04,211844,546.1566058042711
2022-05-05,14,14511,80183,842,197,1,919,2022-05-05,2022-05-04,244401,376.02137470795947
2022-05-05,14,14521,129589,1656,314,4,890,2022-05-05,2022-05-04,331917,268.1393239876234
2022-05-05,14,14522,111036,1020,281,1,928,2022-05-05,2022-05-04,301474,307.8209066121788
2022-05-05,14,14523,81176,1234,135,0,851,2022-05-05,2022-05-04,223905,380.0719054956343
2022-05-05,14,14524,111655,1493,258,0,949,2022-05-05,2022-05-04,312033,304.1344985946999
2022-05-05,14,14612,206254,1696,483,1,2420,2022-05-05,2022-05-04,556227,435.0741693589128
2022-05-05,14,14625,119827,1407,221,0,984,2022-05-05,2022-05-04,298010,330.19026207174255
2022-05-05,14,14626,88378,1626,212,6,660,2022-05-05,2022-05-04,250558,263.4120642725437
2022-05-05,14,14627,91889,959,183,2,843,2022-05-05,2022-05-04,240371,350.70786409342224
2022-05-05,14,14628,100075,1443,153,0,845,2022-05-05,2022-05-04,244722,345.2897573573279
2022-05-05,14,14713,192708,817,580,4,3225,2022-05-05,2022-05-04,597493,539.7552774676858
2022-05-05,14,14729,93923,530,256,0,1180,2022-05-05,2022-05-04,258386,456.68108953271457
2022-05-05,14,14730,70456,621,165,0,841,2022-05-05,2022-05-04,197444,425.9435586799295
2022-05-05,15,15001,23660,159,140,2,379,2022-05-05,2022-05-04,79354,477.6066738916753
2022-05-05,15,15002,73894,568,243,0,1285,2022-05-05,2022-05-04,237865,540.2223950560192
2022-05-05,15,15003,62299,214,183,0,1385,2022-05-05,2022-05-04,235775,587.4244512777011
2022-05-05,15,15081,27127,141,168,0,562,2022-05-05,2022-05-04,82687,679.6715324053358
2022-05-05,15,15082,51413,375,178,0,604,2022-05-05,2022-05-04,157217,384.1823721353289
2022-05-05,15,15083,56368,210,172,0,862,2022-05-05,2022-05-04,170567,505.3732550845122
2022-05-05,15,15084,64149,867,176,1,833,2022-05-05,2022-05-04,177590,469.05794245171467
2022-05-05,15,15085,68423,488,295,0,1152,2022-05-05,2022-05-04,210975,546.0362602204053
2022-05-05,15,15086,28240,208,33,0,295,2022-05-05,2022-05-04,89403,329.96655593212756
2022-05-05,15,15087,44961,347,103,0,494,2022-05-05,2022-05-04,133690,369.5115565861321
2022-05-05,15,15088,65255,558,198,0,925,2022-05-05,2022-05-04,183434,504.26856526052967
2022-05-05,15,15089,58005,435,127,0,631,2022-05-05,2022-05-04,187457,336.61052934806384
2022-05-05,15,15090,33789,285,99,0,434,2022-05-05,2022-05-04,110485,392.8135040955786
2022-05-05,15,15091,40158,413,150,0,435,2022-05-05,2022-05-03,124185,350.2838507066071
2022-05-05,16,16051,63532,504,59,-1,585,2022-05-05,2022-05-04,213692,273.7584935327481
2022-05-05,16,16052,28513,354,57,1,222,2022-05-05,2022-05-04,92126,240.9743177821679
2022-05-05,16,16053,34721,141,109,0,550,2022-05-05,2022-05-04,110731,496.6992079905357
2022-05-05,16,16054,10215,177,30,0,120,2022-05-05,2022-05-04,36395,329.71562027751065
2022-05-05,16,16055,21437,151,52,0,316,2022-05-05,2022-05-04,65098,485.42197916986703
2022-05-05,16,16061,35532,330,99,0,553,2022-05-05,2022-05-04,99463,555.9856429023858
2022-05-05,16,16062,23704,101,25,0,131,2022-05-05,2022-05-04,82456,158.8726108469972
2022-05-05,16,16063,50096,441,131,0,587,2022-05-05,2022-05-04,159937,367.01951393361134
2022-05-05,16,16064,34110,411,165,0,574,2022-05-05,2022-05-04,101698,564.4162127082145
2022-05-05,16,16065,21953,237,20,0,185,2022-05-05,2022-05-04,73522,251.62536383667475
2022-05-05,16,16066,43322,646,103,0,469,2022-05-05,2022-05-04,124241,377.4921322268816
2022-05-05,16,16067,42663,335,97,0,414,2022-05-05,2022-05-04,134563,307.6625818389899
2022-05-05,16,16068,22893,232,59,3,135,2022-05-05,2022-05-04,69107,195.3492410320228
2022-05-05,16,16069,23228,398,73,0,195,2022-05-05,2022-05-04,62656,311.2231869254341
2022-05-05,16,16070,37612,422,70,0,414,2022-05-05,2022-05-04,105606,392.0231805011079
2022-05-05,16,16071,26672,129,45,0,195,2022-05-05,2022-05-04,82291,236.96394502436476
2022-05-05,16,16072,19942,284,46,0,152,2022-05-05,2022-05-04,57044,266.46097749105957
2022-05-05,16,16073,35183,524,0,0,137,2022-05-05,2022-05-03,102139,134.13093921029187
2022-05-05,16,16074,29681,219,35,1,239,2022-05-05,2022-05-04,82816,288.59157650695516
2022-05-05,16,16075,29206,318,31,2,140,2022-05-05,2022-05-04,79632,175.80872011251756
2022-05-05,16,16076,30625,352,230,0,133,2022-05-05,2022-05-03,96668,137.58430918194233
2022-05-05,16,16077,30960,427,61,0,231,2022-05-05,2022-05-04,88356,261.44234686948255
