Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-30,5,5913,SK Dortmund,171426,541,0,0,1407,239.40949062100137
2022-05-30,5,5914,SK Hagen,57415,483,0,0,411,217.82104755494547
2022-05-30,5,5915,SK Hamm,56664,282,0,0,380,212.3296473651567
2022-05-30,5,5916,SK Herne,46625,365,0,0,317,201.98802089970692
2022-05-30,5,5954,LK Ennepe-Ruhr-Kreis,84756,563,0,0,463,143.28598396930028
2022-05-30,5,5958,LK Hochsauerlandkreis,77260,271,0,0,748,288.769640582172
2022-05-30,5,5962,LK Märkischer Kreis,128528,642,0,0,1066,260.8512658382722
2022-05-30,5,5966,LK Olpe,36585,202,0,0,183,137.22049759301748
2022-05-30,5,5970,LK Siegen-Wittgenstein,85262,270,0,0,673,244.29110206867014
2022-05-30,5,5974,LK Soest,83076,375,0,0,543,180.3890823079172
2022-05-30,5,5978,LK Unna,105443,665,0,0,888,225.59943905004343
2022-05-30,6,6411,SK Darmstadt,44144,211,0,0,438,275.17056805759734
2022-05-30,6,6412,SK Frankfurt am Main,234508,1231,0,0,2129,278.6269931841739
2022-05-30,6,6413,SK Offenbach,43681,269,0,0,275,210.09687375851848
2022-05-30,6,6414,SK Wiesbaden,86017,414,0,0,764,274.21942579026523
2022-05-30,6,6431,LK Bergstraße,83574,464,0,0,899,331.7159566813645
2022-05-30,6,6432,LK Darmstadt-Dieburg,80773,438,0,0,899,301.98084655409286
2022-05-30,6,6433,LK Groß-Gerau,78806,375,0,0,545,197.60194628852787
2022-05-30,6,6434,LK Hochtaunuskreis,63590,269,0,0,826,348.1104681790788
2022-05-30,6,6435,LK Main-Kinzig-Kreis,130730,873,0,0,908,215.32456383733037
2022-05-30,6,6436,LK Main-Taunus-Kreis,67616,300,0,0,681,284.6228433863849
2022-05-30,6,6437,LK Odenwaldkreis,29883,225,0,0,201,207.74334911218142
2022-05-30,6,6438,LK Offenbach,108337,762,0,0,1039,291.4102686359531
2022-05-30,6,6439,LK Rheingau-Taunus-Kreis,52848,218,0,0,661,352.6593502744981
2022-05-30,6,6440,LK Wetteraukreis,87199,655,0,0,784,252.61557001221192
2022-05-30,6,6531,LK Gießen,83711,413,0,0,644,237.05492385898913
2022-05-30,6,6532,LK Lahn-Dill-Kreis,76770,325,0,0,625,246.6719026889211
2022-05-30,6,6533,LK Limburg-Weilburg,51624,352,0,0,362,210.109640085669
2022-05-30,6,6534,LK Marburg-Biedenkopf,72495,350,0,0,628,255.38525353493046
2022-05-30,6,6535,LK Vogelsbergkreis,31543,125,0,0,295,279.6049513771729
2022-05-30,6,6611,SK Kassel,52677,273,0,0,552,274.5612987943178
2022-05-30,6,6631,LK Fulda,84874,387,0,0,443,198.63422158252737
2022-05-30,6,6632,LK Hersfeld-Rotenburg,33618,224,0,0,274,227.7563505785344
2022-05-30,6,6633,LK Kassel,56327,290,0,0,495,208.85459079267702
2022-05-30,6,6634,LK Schwalm-Eder-Kreis,47152,285,0,0,489,271.90836298932385
2022-05-30,6,6635,LK Waldeck-Frankenberg,43565,187,0,0,408,260.65624041704996
2022-05-30,6,6636,LK Werra-Meißner-Kreis,26055,206,0,0,243,242.88827139515823
2022-05-30,7,7111,SK Koblenz,32779,185,0,0,157,138.4626239108195
2022-05-30,7,7131,LK Ahrweiler,31617,97,0,0,269,206.1634439258425
2022-05-30,7,7132,LK Altenkirchen,33758,141,0,0,279,216.1333054451649
2022-05-30,7,7133,LK Bad Kreuznach,48281,195,0,0,336,211.6588764441309
2022-05-30,7,7134,LK Birkenfeld,23255,152,0,0,117,144.7482370407027
2022-05-30,7,7135,LK Cochem-Zell,17075,94,0,0,144,233.84975153463898
2022-05-30,7,7137,LK Mayen-Koblenz,60688,231,0,0,334,155.50361755421676
2022-05-30,7,7138,LK Neuwied,46021,259,0,0,273,149.07361397032724
2022-05-30,7,7140,LK Rhein-Hunsrück-Kreis,30258,130,0,0,223,215.66522567480007
2022-05-30,7,7141,LK Rhein-Lahn-Kreis,31726,121,0,0,226,184.37841630362067
2022-05-30,7,7143,LK Westerwaldkreis,56994,237,0,0,339,167.13503919538527
2022-05-30,7,7211,SK Trier,28859,60,0,0,180,162.6398250718326
2022-05-30,7,7231,LK Bernkastel-Wittlich,27972,114,0,0,135,119.80299063761814
2022-05-30,7,7232,LK Bitburg-Prüm,24231,50,0,0,124,123.93183748938084
2022-05-30,7,7233,LK Vulkaneifel,19170,88,0,0,167,276.0741267295962
2022-05-30,7,7235,LK Trier-Saarburg,39404,134,0,0,213,141.49721323563605
2022-05-30,7,7311,SK Frankenthal,14253,88,0,0,33,67.6923076923077
2022-05-30,7,7312,SK Kaiserslautern,30631,221,0,0,214,214.72577311312233
2022-05-30,7,7313,SK Landau i.d.Pfalz,11364,65,0,0,80,171.36125093713184
2022-05-30,7,7314,SK Ludwigshafen,52024,422,0,0,168,97.35913350371182
2022-05-30,7,7315,SK Mainz,65915,258,0,0,614,282.78901820627016
2022-05-30,7,7316,SK Neustadt a.d.Weinstraße,15050,63,0,0,98,183.84422016283344
2022-05-30,7,7317,SK Pirmasens,10380,96,0,0,44,109.51812027080844
2022-05-30,7,7318,SK Speyer,16452,116,0,0,41,80.80250684850516
2022-05-30,7,7319,SK Worms,26401,144,0,0,113,135.39582309876707
2022-05-30,7,7320,SK Zweibrücken,8873,27,0,0,62,182.3475780124114
2022-05-30,7,7331,LK Alzey-Worms,37038,194,0,0,187,143.05932754465823
2022-05-30,7,7332,LK Bad Dürkheim,33909,220,0,0,271,203.75327057832845
2022-05-30,7,7333,LK Donnersbergkreis,21698,116,0,0,124,164.15361601292048
2022-05-30,7,7334,LK Germersheim,43173,207,0,0,222,172.08501930142785
2022-05-30,7,7335,LK Kaiserslautern,37161,153,0,0,228,214.4469525959368
2022-05-30,7,7336,LK Kusel,18869,107,0,0,124,176.87754083160974
2022-05-30,7,7337,LK Südliche Weinstraße,25528,174,0,0,170,153.4531471435148
2022-05-30,7,7338,LK Rhein-Pfalz-Kreis,43103,285,0,0,164,105.97464362795145
2022-05-30,7,7339,LK Mainz-Bingen,60151,294,0,0,531,251.03415671906393
2022-05-30,7,7340,LK Südwestpfalz,23701,139,0,0,175,184.38132164531356
2022-05-30,8,8111,SK Stuttgart,187433,680,0,0,1418,224.97045081349506
2022-05-30,8,8115,LK Böblingen,129181,468,0,0,628,159.83792231062515
2022-05-30,8,8116,LK Esslingen,173630,808,0,0,1022,191.52313363329878
2022-05-30,8,8117,LK Göppingen,83971,391,0,0,193,74.58043673994614
2022-05-30,8,8118,LK Ludwigsburg,167587,714,0,0,794,145.69582601643023
2022-05-30,8,8119,LK Rems-Murr-Kreis,140204,601,0,0,921,215.54649578970526
2022-05-30,8,8121,SK Heilbronn,46003,274,0,0,164,129.68732701766595
2022-05-30,8,8125,LK Heilbronn,120912,340,0,0,621,179.29166798994117
2022-05-30,8,8126,LK Hohenlohekreis,39381,179,0,0,199,176.47319647053607
2022-05-30,8,8127,LK Schwäbisch Hall,66522,332,0,0,266,134.4384918629334
2022-05-30,8,8128,LK Main-Tauber-Kreis,43944,200,0,0,281,211.7813752976998
2022-05-30,8,8135,LK Heidenheim,47203,299,0,0,167,125.7416498509171
2022-05-30,8,8136,LK Ostalbkreis,110069,575,0,0,702,223.3577478411933
2022-05-30,8,8211,SK Baden-Baden,16495,104,0,0,86,155.09747696081084
2022-05-30,8,8212,SK Karlsruhe,90801,357,0,0,580,188.04549404090315
2022-05-30,8,8215,LK Karlsruhe,145087,700,0,0,713,159.56065990529305
2022-05-30,8,8216,LK Rastatt,78002,368,0,0,409,176.22398111085738
2022-05-30,8,8221,SK Heidelberg,42699,121,0,0,274,172.60821085919832
2022-05-30,8,8222,SK Mannheim,100198,483,0,0,428,138.18888612654615
2022-05-30,8,8225,LK Neckar-Odenwald-Kreis,49962,215,0,0,327,227.40390967822697
2022-05-30,8,8226,LK Rhein-Neckar-Kreis,169649,686,0,0,916,167.08224422827521
2022-05-30,8,8231,SK Pforzheim,44536,326,0,0,192,152.36160487557137
2022-05-30,8,8235,LK Calw,52860,284,0,0,205,128.00579460377523
2022-05-30,8,8236,LK Enzkreis,66139,340,0,0,369,184.72906403940885
2022-05-30,8,8237,LK Freudenstadt,41332,243,0,0,250,211.2128687776689
2022-05-30,8,8311,SK Freiburg i.Breisgau,75949,261,0,0,387,167.5759937646142
2022-05-30,8,8315,LK Breisgau-Hochschwarzwald,82581,328,0,0,401,151.39673874057544
2022-05-30,8,8316,LK Emmendingen,55267,241,0,0,210,125.85250086898155
2022-05-30,8,8317,LK Ortenaukreis,156514,809,0,0,366,84.60862730593186
2022-05-30,8,8325,LK Rottweil,52253,280,0,0,130,92.74717121127806
2022-05-30,8,8326,LK Schwarzwald-Baar-Kreis,75638,362,0,0,310,145.62741929422376
2022-05-30,8,8327,LK Tuttlingen,51178,255,0,0,177,124.92765488911789
2022-05-30,8,8335,LK Konstanz,92107,431,0,0,524,182.65731535576347
2022-05-30,8,8336,LK Lörrach,69510,417,0,0,367,160.37265886506847
2022-05-30,8,8337,LK Waldshut,53466,320,0,0,206,120.30110314943614
2022-05-30,8,8415,LK Reutlingen,96970,446,0,0,361,125.56652765072332
2022-05-30,8,8416,LK Tübingen,73157,248,0,0,493,215.7823093521716
2022-05-30,8,8417,LK Zollernalbkreis,65764,244,0,0,325,171.17696010786784
2022-05-30,8,8421,SK Ulm,43057,117,0,0,200,158.22158933586488
2022-05-30,8,8425,LK Alb-Donau-Kreis,68830,241,0,0,251,126.63720207463018
2022-05-30,8,8426,LK Biberach,74756,284,0,0,358,177.00865265760197
2022-05-30,8,8435,LK Bodenseekreis,71322,337,0,0,259,118.86131775439306
2022-05-30,8,8436,LK Ravensburg,100745,223,0,0,332,116.12939332885604
2022-05-30,8,8437,LK Sigmaringen,50378,172,0,0,254,193.97308814320405
2022-05-30,9,9161,SK Ingolstadt,50407,244,0,0,175,127.78199661195163
2022-05-30,9,9162,SK München,523678,2022,0,0,2536,170.40697432203424
2022-05-30,9,9163,SK Rosenheim,26200,127,0,0,84,132.09416426852857
2022-05-30,9,9171,LK Altötting,45538,331,0,0,243,217.63662743833626
2022-05-30,9,9172,LK Berchtesgadener Land,43169,186,0,0,133,125.08582015856744
2022-05-30,9,9173,LK Bad Tölz-Wolfratshausen,47805,178,0,0,232,180.95030106386298
2022-05-30,9,9174,LK Dachau,60537,239,0,0,450,290.1035992186543
2022-05-30,9,9175,LK Ebersberg,54492,284,0,0,410,284.54240722876517
2022-05-30,9,9176,LK Eichstätt,49484,140,0,0,263,197.49341062859975
2022-05-30,9,9177,LK Erding,56789,187,0,0,512,368.63439675716927
2022-05-30,9,9178,LK Freising,66231,220,0,0,311,172.47785794701437
2022-05-30,9,9179,LK Fürstenfeldbruck,76415,227,0,0,564,257.84035841638473
2022-05-30,9,9180,LK Garmisch-Partenkirchen,30247,149,0,0,126,142.72930141936362
2022-05-30,9,9181,LK Landsberg a.Lech,42526,122,0,0,235,194.18438427023855
2022-05-30,9,9182,LK Miesbach,38778,185,0,0,450,449.17800425221844
2022-05-30,9,9183,LK Mühldorf a.Inn,51823,305,0,0,230,197.45370569095917
2022-05-30,9,9184,LK München,116730,372,0,0,619,177.016457669045
2022-05-30,9,9185,LK Neuburg-Schrobenhausen,38534,147,0,0,133,136.08922541696512
2022-05-30,9,9186,LK Pfaffenhofen a.d.Ilm,48118,234,0,0,196,151.78737376866366
2022-05-30,9,9187,LK Rosenheim,110156,721,0,0,461,176.14176928867
2022-05-30,9,9188,LK Starnberg,43668,170,0,0,316,231.31542346826734
2022-05-30,9,9189,LK Traunstein,78046,365,0,0,351,197.76319125559905
2022-05-30,9,9190,LK Weilheim-Schongau,49702,193,0,0,360,264.4453259288642
2022-05-30,9,9261,SK Landshut,26625,175,0,0,192,262.77971669061793
2022-05-30,9,9262,SK Passau,19270,149,0,0,88,167.89087093389296
2022-05-30,9,9263,SK Straubing,17061,130,0,0,53,111.31647483827608
2022-05-30,9,9271,LK Deggendorf,47320,285,0,0,210,175.76310481339817
2022-05-30,9,9272,LK Freyung-Grafenau,33056,222,0,0,120,153.149128964329
2022-05-30,9,9273,LK Kelheim,47352,159,0,0,252,204.23048869438364
2022-05-30,9,9274,LK Landshut,63682,305,0,0,454,281.6534421897004
2022-05-30,9,9275,LK Passau,79396,574,0,0,272,140.60190019332762
2022-05-30,9,9276,LK Regen,33119,260,0,0,78,100.88859570835434
2022-05-30,9,9277,LK Rottal-Inn,50782,350,0,0,144,118.22660098522167
2022-05-30,9,9278,LK Straubing-Bogen,43463,194,0,0,176,172.9814732910708
2022-05-30,9,9279,LK Dingolfing-Landau,39875,230,0,0,147,151.1661387849122
2022-05-30,9,9361,SK Amberg,13674,62,0,0,53,126.03443355845144
2022-05-30,9,9362,SK Regensburg,55317,160,0,0,286,187.8242595389768
2022-05-30,9,9363,SK Weiden i.d.OPf.,15659,121,0,0,56,131.65628306100857
2022-05-30,9,9371,LK Amberg-Sulzbach,34632,224,0,0,160,155.34282219072216
2022-05-30,9,9372,LK Cham,50406,271,0,0,244,190.48511249551112
2022-05-30,9,9373,LK Neumarkt i.d.OPf.,49217,245,0,0,291,215.19689406544646
2022-05-30,9,9374,LK Neustadt a.d.Waldnaab,37581,246,0,0,150,158.48697765333614
2022-05-30,9,9375,LK Regensburg,75980,259,0,0,364,187.36327370994724
2022-05-30,9,9376,LK Schwandorf,57009,285,0,0,248,167.02923685149887
2022-05-30,9,9377,LK Tirschenreuth,28034,311,0,0,160,223.16447221602323
2022-05-30,9,9461,SK Bamberg,24463,154,0,0,127,165.63633043795812
2022-05-30,9,9462,SK Bayreuth,25957,172,0,0,109,147.20181503889367
2022-05-30,9,9463,SK Coburg,14820,121,0,0,39,95.4899368297341
2022-05-30,9,9464,SK Hof,17336,168,0,0,77,170.45580324530138
2022-05-30,9,9471,LK Bamberg,58533,264,0,0,261,176.9527515813881
2022-05-30,9,9472,LK Bayreuth,37372,220,0,0,162,156.2515070554307
2022-05-30,9,9473,LK Coburg,31894,206,0,0,96,110.89163807741623
2022-05-30,9,9474,LK Forchheim,43144,192,0,0,191,163.80789022298455
2022-05-30,9,9475,LK Hof,34365,256,0,0,242,256.0250523687607
2022-05-30,9,9476,LK Kronach,26224,171,0,0,105,158.2397709290935
2022-05-30,9,9477,LK Kulmbach,26227,161,0,0,201,281.4022512180098
2022-05-30,9,9478,LK Lichtenfels,26662,166,0,0,104,155.87062737927522
2022-05-30,9,9479,LK Wunsiedel i.Fichtelgebirge,26515,265,0,0,108,150.05418623391782
2022-05-30,9,9561,SK Ansbach,15354,63,0,0,98,235.11911902305607
2022-05-30,9,9562,SK Erlangen,32315,133,0,0,179,159.2739244561107
2022-05-30,9,9563,SK Fürth,46431,307,0,0,224,174.6956474267487
2022-05-30,9,9564,SK Nürnberg,187182,1233,0,0,851,165.06867516385637
2022-05-30,9,9565,SK Schwabach,14488,139,0,0,59,143.7061574434918
2022-05-30,9,9571,LK Ansbach,69543,261,0,0,485,261.71512443609834
2022-05-30,9,9572,LK Erlangen-Höchstadt,49112,182,0,0,425,307.73686687665185
2022-05-30,9,9573,LK Fürth,41444,281,0,0,223,187.87649016386538
2022-05-30,9,9574,LK Nürnberger Land,57225,300,0,0,71,41.48577505361014
2022-05-30,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35768,155,0,0,181,178.72659767754166
2022-05-30,9,9576,LK Roth,46605,246,0,0,278,218.60845495722194
2022-05-30,9,9577,LK Weißenburg-Gunzenhausen,35260,174,0,0,192,201.85666074413618
2022-05-30,9,9661,SK Aschaffenburg,24248,169,0,0,166,234.27135962064975
2022-05-30,9,9662,SK Schweinfurt,21525,142,0,0,65,121.90776271122864
2022-05-30,9,9663,SK Würzburg,48537,195,0,0,240,189.04485089087385
2022-05-30,9,9671,LK Aschaffenburg,58319,293,0,0,393,225.01116467610987
2022-05-30,9,9672,LK Bad Kissingen,38198,198,0,0,248,240.3822853764212
2022-05-30,9,9673,LK Rhön-Grabfeld,31476,155,0,0,250,314.4258583825934
2022-05-30,9,9674,LK Haßberge,34199,150,0,0,229,271.7294571343815
2022-05-30,9,9675,LK Kitzingen,32601,141,0,0,124,135.22945384749607
2022-05-30,9,9676,LK Miltenberg,47362,212,0,0,186,144.47387430772935
2022-05-30,9,9677,LK Main-Spessart,40284,250,0,0,170,134.94633898520354
2022-05-30,9,9678,LK Schweinfurt,45749,220,0,0,137,118.45882475011241
2022-05-30,9,9679,LK Würzburg,56848,149,0,0,340,208.97742429178166
2022-05-30,9,9761,SK Augsburg,109310,653,0,0,434,146.70587837609438
2022-05-30,9,9762,SK Kaufbeuren,15884,113,0,0,96,214.94783037033721
2022-05-30,9,9763,SK Kempten,25922,98,0,0,114,165.36118363794603
2022-05-30,9,9764,SK Memmingen,16611,37,0,0,39,87.91704238052299
2022-05-30,9,9771,LK Aichach-Friedberg,50099,161,0,0,355,262.9162223012205
2022-05-30,9,9772,LK Augsburg,92743,417,0,0,591,230.9495896834701
2022-05-30,9,9773,LK Dillingen a.d.Donau,38773,214,0,0,287,295.3525706993784
2022-05-30,9,9774,LK Günzburg,48968,205,0,0,155,121.71946412024312
2022-05-30,9,9775,LK Neu-Ulm,60839,264,0,0,341,193.94504700750184
2022-05-30,9,9776,LK Lindau,29377,106,0,0,121,147.40817445331058
2022-05-30,9,9777,LK Ostallgäu,56025,259,0,0,406,286.10287018963123
2022-05-30,9,9778,LK Unterallgäu,57613,250,0,0,247,168.98825976300594
2022-05-30,9,9779,LK Donau-Ries,52848,249,0,0,334,248.65251183705072
2022-05-30,9,9780,LK Oberallgäu,57606,178,0,0,217,138.82846687309672
2022-05-30,10,10041,LK Stadtverband Saarbrücken,102144,720,0,0,514,156.94560643904464
2022-05-30,10,10042,LK Merzig-Wadern,33637,146,0,0,185,178.79405823854026
2022-05-30,10,10043,LK Neunkirchen,40865,205,0,0,212,161.61985789650228
2022-05-30,10,10044,LK Saarlouis,65458,257,0,0,365,188.40460016930606
2022-05-30,10,10045,LK Saarpfalz-Kreis,44419,193,0,0,237,167.3067148585305
2022-05-30,10,10046,LK Sankt Wendel,28033,156,0,0,192,222.0731453422471
2022-05-30,11,11001,SK Berlin Mitte,120196,404,0,0,663,176.9977655033224
2022-05-30,11,11002,SK Berlin Friedrichshain-Kreuzberg,94010,207,0,0,383,137.17273736614018
2022-05-30,11,11003,SK Berlin Pankow,117616,289,0,0,637,157.6003186643806
2022-05-30,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84265,383,0,0,464,146.73189489695562
2022-05-30,11,11005,SK Berlin Spandau,69041,318,0,0,270,112.79420488440684
2022-05-30,11,11006,SK Berlin Steglitz-Zehlendorf,74159,506,0,0,539,184.6427898532107
2022-05-30,11,11007,SK Berlin Tempelhof-Schöneberg,95151,567,0,0,591,173.16347100464114
2022-05-30,11,11008,SK Berlin Neukölln,98827,537,0,0,227,71.26957166045543
2022-05-30,11,11009,SK Berlin Treptow-Köpenick,72006,315,0,0,307,112.45750791231978
