Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-18,11,11009,SK Berlin Treptow-Köpenick,71340,315,139,0,758,277.6638143242293
2022-05-18,11,11010,SK Berlin Marzahn-Hellersdorf,69975,336,287,0,2133,778.2512879639224
2022-05-18,11,11011,SK Berlin Lichtenberg,76113,346,268,3,1528,523.2787109809764
2022-05-18,11,11012,SK Berlin Reinickendorf,70002,392,89,0,600,231.01801940551363
2022-05-18,12,12051,SK Brandenburg a.d.Havel,20247,161,47,0,202,280.39977790116603
2022-05-18,12,12052,SK Cottbus,37043,303,83,1,273,276.61536279168735
2022-05-18,12,12053,SK Frankfurt (Oder),17676,196,33,0,140,245.54941682013504
2022-05-18,12,12054,SK Potsdam,53934,275,55,0,464,254.78826216833596
2022-05-18,12,12060,LK Barnim,49552,349,61,0,346,184.68797873419342
2022-05-18,12,12061,LK Dahme-Spreewald,55038,397,63,0,515,297.1450991252971
2022-05-18,12,12062,LK Elbe-Elster,37318,392,48,0,228,225.55275263392193
2022-05-18,12,12063,LK Havelland,43504,268,54,0,246,149.36882563314774
2022-05-18,12,12064,LK Märkisch-Oderland,57832,379,96,0,419,212.48003245518393
2022-05-18,12,12065,LK Oberhavel,61703,409,91,1,589,274.93301716814324
2022-05-18,12,12066,LK Oberspreewald-Lausitz,39400,383,0,0,154,142.07166316100225
2022-05-18,12,12067,LK Oder-Spree,58516,472,103,0,428,238.73803520828218
2022-05-18,12,12068,LK Ostprignitz-Ruppin,29673,211,67,0,201,203.42482390089873
2022-05-18,12,12069,LK Potsdam-Mittelmark,65581,282,149,0,693,317.9570001009387
2022-05-18,12,12070,LK Prignitz,25890,238,60,0,206,270.71068124474345
2022-05-18,12,12071,LK Spree-Neiße,41704,327,96,0,277,245.1088832060596
2022-05-18,12,12072,LK Teltow-Fläming,53882,338,43,0,453,264.05679844247294
2022-05-18,12,12073,LK Uckermark,34687,252,58,0,220,186.046511627907
2022-05-18,13,13003,SK Rostock,63299,151,128,0,630,301.34745361401696
2022-05-18,13,13004,SK Schwerin,28901,172,109,0,351,367.12025018565197
2022-05-18,13,13071,LK Mecklenburgische Seenplatte,61257,233,161,0,594,230.18170404213024
2022-05-18,13,13072,LK Rostock,71122,311,181,0,595,274.1026019016732
2022-05-18,13,13073,LK Vorpommern-Rügen,64834,276,172,2,602,267.10089048419803
2022-05-18,13,13074,LK Nordwestmecklenburg,48974,132,211,0,622,393.73318563063776
2022-05-18,13,13075,LK Vorpommern-Greifswald,73895,503,185,0,681,288.8371442022624
2022-05-18,13,13076,LK Ludwigslust-Parchim,69216,430,231,1,777,366.7793281848908
2022-05-18,14,14511,SK Chemnitz,81449,844,85,0,549,224.63083211607156
2022-05-18,14,14521,LK Erzgebirgskreis,130736,1676,135,0,552,166.30663690018892
2022-05-18,14,14522,LK Mittelsachsen,112337,1026,29,1,482,159.88111744296359
2022-05-18,14,14523,LK Vogtlandkreis,82306,1245,135,0,471,210.35707107925236
2022-05-18,14,14524,LK Zwickau,112968,1506,130,3,532,170.49478741030595
2022-05-18,14,14612,SK Dresden,209574,1703,339,0,1301,233.89731170906842
2022-05-18,14,14625,LK Bautzen,121265,1418,154,3,479,160.73286131337875
2022-05-18,14,14626,LK Görlitz,89163,1638,73,1,266,106.16304408560093
2022-05-18,14,14627,LK Meißen,93394,963,207,1,567,235.8853605468214
2022-05-18,14,14628,LK Sächsische Schweiz-Osterzgebirge,101085,1459,138,1,463,189.19426941590868
2022-05-18,14,14713,SK Leipzig,196987,823,302,0,1772,296.5725121465858
2022-05-18,14,14729,LK Leipzig,95348,530,135,0,618,239.17704519594716
2022-05-18,14,14730,LK Nordsachsen,71467,631,104,2,427,216.2638520289297
2022-05-18,15,15001,SK Dessau-Roßlau,24039,160,50,0,160,201.62814728936158
2022-05-18,15,15002,SK Halle,75569,574,124,1,765,321.61099783490636
2022-05-18,15,15003,SK Magdeburg,63697,214,111,0,684,290.107093627399
2022-05-18,15,15081,LK Altmarkkreis Salzwedel,27677,144,51,0,261,315.64816718468444
2022-05-18,15,15082,LK Anhalt-Bitterfeld,52407,388,51,1,310,197.17969430786746
2022-05-18,15,15083,LK Börde,57339,212,107,0,497,291.38109950928373
2022-05-18,15,15084,LK Burgenlandkreis,65066,870,61,0,390,219.606959851343
2022-05-18,15,15085,LK Harz,69949,497,117,1,835,395.78149069795
2022-05-18,15,15086,LK Jerichower Land,28697,214,51,0,204,228.18026240730174
2022-05-18,15,15087,LK Mansfeld-Südharz,45694,349,52,0,269,201.21175854588975
2022-05-18,15,15088,LK Saalekreis,66533,560,73,0,522,284.57101736864485
2022-05-18,15,15089,LK Salzlandkreis,58973,435,127,0,449,239.52159695290118
2022-05-18,15,15090,LK Stendal,34333,287,44,1,185,167.44354437253926
2022-05-18,15,15091,LK Wittenberg,40733,415,5,0,167,134.47678866207676
2022-05-18,16,16051,SK Erfurt,64161,520,58,-1,320,149.74823577859723
2022-05-18,16,16052,SK Gera,28848,354,43,0,187,202.98287128497927
2022-05-18,16,16053,SK Jena,35288,141,0,0,283,255.57431974785743
2022-05-18,16,16054,SK Suhl,10364,178,8,0,66,181.34359115263086
2022-05-18,16,16055,SK Weimar,21805,156,35,4,147,225.81338904421028
2022-05-18,16,16061,LK Eichsfeld,36172,335,62,0,274,275.47932396971737
2022-05-18,16,16062,LK Nordhausen,23886,101,18,0,70,84.89376152129621
2022-05-18,16,16063,LK Wartburgkreis,50797,443,71,2,339,211.95845864309072
2022-05-18,16,16064,LK Unstrut-Hainich-Kreis,34647,413,55,0,273,268.441857263663
2022-05-18,16,16065,LK Kyffhäuserkreis,22132,240,12,0,83,112.89137945104868
2022-05-18,16,16066,LK Schmalkalden-Meiningen,43911,648,61,0,259,208.4658043640988
2022-05-18,16,16067,LK Gotha,43105,338,55,0,226,167.95107124543895
2022-05-18,16,16068,LK Sömmerda,23038,238,0,0,52,75.24563358270508
2022-05-18,16,16069,LK Hildburghausen,23465,398,17,0,101,161.1976506639428
2022-05-18,16,16070,LK Ilm-Kreis,38078,425,28,1,249,235.78205783762286
2022-05-18,16,16071,LK Weimarer Land,26915,129,28,0,147,178.63435855682883
2022-05-18,16,16072,LK Sonneberg,20111,284,14,0,72,126.21835775892293
2022-05-18,16,16073,LK Saalfeld-Rudolstadt,35453,541,33,0,116,113.57072225105004
2022-05-18,16,16074,LK Saale-Holzland-Kreis,29927,221,24,0,128,154.5595054095827
2022-05-18,16,16075,LK Saale-Orla-Kreis,29461,326,-3,0,63,79.1139240506329
2022-05-18,16,16076,LK Greiz,32234,353,0,0,53,54.826829974758965
2022-05-18,16,16077,LK Altenburger Land,31242,456,28,4,117,132.41885101181583
