Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-16,3,3404,44319,147,0,0,1328,2022-04-16,2022-04-14,164223,808.6565219244563
2022-04-16,3,3405,16236,94,0,0,472,2022-04-16,2022-04-13,75189,627.7513998058226
2022-04-16,3,3451,24132,88,0,0,1311,2022-04-16,2022-04-14,125643,1043.432582794107
2022-04-16,3,3452,44292,129,0,0,2025,2022-04-16,2022-04-14,190178,1064.7919317691847
2022-04-16,3,3453,53505,212,0,0,3437,2022-04-16,2022-04-14,172632,1990.9402659993511
2022-04-16,3,3454,105473,283,0,0,5140,2022-04-16,2022-04-14,328930,1562.6425075243974
2022-04-16,3,3455,18549,57,0,0,987,2022-04-16,2022-04-14,98971,997.2618241707167
2022-04-16,3,3456,43214,165,0,0,2313,2022-04-16,2022-04-14,137891,1677.4118687949178
2022-04-16,3,3457,40748,107,0,0,2082,2022-04-16,2022-04-14,171483,1214.1145186403317
2022-04-16,3,3458,31162,145,0,0,1945,2022-04-16,2022-04-14,131467,1479.4587234819385
2022-04-16,3,3459,100984,408,0,0,3334,2022-04-16,2022-04-14,359471,927.4739826022126
2022-04-16,3,3460,50100,101,0,0,2054,2022-04-16,2022-04-14,143698,1429.386630294089
2022-04-16,3,3461,19452,148,0,0,1227,2022-04-16,2022-04-14,88524,1386.064795987529
2022-04-16,3,3462,12865,53,0,0,949,2022-04-16,2022-04-14,57384,1653.7710860170082
2022-04-16,4,4011,140324,563,0,0,5576,2022-04-16,2022-04-14,566573,984.1626763012003
2022-04-16,4,4012,32132,172,0,0,1059,2022-04-16,2022-04-14,113557,932.5713078013686
2022-04-16,5,5111,169951,818,704,0,4810,2022-04-16,2022-04-15,620523,775.1525729102708
2022-04-16,5,5112,106964,886,388,0,2488,2022-04-16,2022-04-15,495885,501.7292315758694
2022-04-16,5,5113,130092,753,0,0,2727,2022-04-16,2022-04-13,582415,468.2228307993441
2022-04-16,5,5114,59693,261,381,1,1755,2022-04-16,2022-04-15,226844,773.6594311509231
2022-04-16,5,5116,58954,326,206,0,1573,2022-04-16,2022-04-15,259665,605.7805249070918
2022-04-16,5,5117,38799,329,0,0,1024,2022-04-16,2022-04-14,170921,599.1071898713441
2022-04-16,5,5119,46695,455,216,0,1159,2022-04-16,2022-04-15,209566,553.0477272076578
2022-04-16,5,5120,31027,263,0,0,751,2022-04-16,2022-04-14,111516,673.4459629111518
2022-04-16,5,5122,49521,295,0,0,1276,2022-04-16,2022-04-14,159193,801.542781403705
2022-04-16,5,5124,102145,637,22,0,2499,2022-04-16,2022-04-15,355004,703.9357303016304
2022-04-16,5,5154,70655,333,0,0,2370,2022-04-16,2022-04-14,313586,755.7735358083588
2022-04-16,5,5158,130563,984,454,0,3650,2022-04-16,2022-04-15,484322,753.6308488980471
2022-04-16,5,5162,111644,519,832,0,4026,2022-04-16,2022-04-15,452001,890.7059940132876
2022-04-16,5,5166,72128,379,418,0,2948,2022-04-16,2022-04-15,298536,987.4855963769865
2022-04-16,5,5170,109546,397,0,0,3112,2022-04-16,2022-04-14,460113,676.3555909091897
2022-04-16,5,5314,86796,376,0,0,1946,2022-04-16,2022-04-14,330579,588.6641317204057
2022-04-16,5,5315,325023,1037,976,0,6955,2022-04-16,2022-04-15,1083498,641.9024308305137
2022-04-16,5,5316,45561,168,124,1,1048,2022-04-16,2022-04-15,163905,639.3947713614594
2022-04-16,5,5334,146443,802,24,0,5118,2022-04-16,2022-04-14,556631,919.4601091207641
2022-04-16,5,5358,76299,412,0,0,2033,2022-04-16,2022-04-14,265140,766.7647280681904
2022-04-16,5,5362,128971,547,0,0,3144,2022-04-16,2022-04-14,469611,669.4902802532309
2022-04-16,5,5366,52450,304,335,1,1733,2022-04-16,2022-04-15,194359,891.6489588853617
2022-04-16,5,5370,54595,474,1,0,2108,2022-04-16,2022-04-14,256458,821.9669497539559
2022-04-16,5,5374,79164,418,0,0,2003,2022-04-16,2022-04-14,271699,737.2128715968774
2022-04-16,5,5378,70529,243,291,0,2135,2022-04-16,2022-04-15,283275,753.6845821198482
2022-04-16,5,5382,134523,744,0,0,3217,2022-04-16,2022-04-14,600375,535.8317718092858
2022-04-16,5,5512,28534,170,0,0,732,2022-04-16,2022-04-14,117388,623.5731079837802
2022-04-16,5,5513,65064,557,0,0,1502,2022-04-16,2022-04-14,259105,579.6877713668205
2022-04-16,5,5515,78670,195,720,2,3611,2022-04-16,2022-04-15,316403,1141.266043621584
2022-04-16,5,5554,120789,418,784,0,6070,2022-04-16,2022-04-15,371898,1632.1679600320517
2022-04-16,5,5558,57173,129,0,0,3274,2022-04-16,2022-04-14,220712,1483.3810576679111
2022-04-16,5,5562,146256,1269,0,0,4323,2022-04-16,2022-04-14,613599,704.5317870465891
2022-04-16,5,5566,127104,454,560,0,5478,2022-04-16,2022-04-15,448197,1222.2304031486153
2022-04-16,5,5570,75957,338,0,0,3652,2022-04-16,2022-04-14,277417,1316.4297789969612
2022-04-16,5,5711,86857,533,999,1,3934,2022-04-16,2022-04-15,333509,1179.578362203119
2022-04-16,5,5754,112323,452,266,0,3723,2022-04-16,2022-04-15,364818,1020.5088564708979
2022-04-16,5,5758,76100,311,0,0,2566,2022-04-16,2022-04-14,250547,1024.159139802113
2022-04-16,5,5762,33603,197,0,0,1135,2022-04-16,2022-04-14,139729,812.286640568529
2022-04-16,5,5766,90232,567,0,0,2671,2022-04-16,2022-04-14,346970,769.8071879413205
2022-04-16,5,5770,100557,444,0,0,4281,2022-04-16,2022-04-14,310270,1379.7660102491377
2022-04-16,5,5774,68766,216,0,0,2818,2022-04-16,2022-04-14,308335,913.9410057242933
2022-04-16,5,5911,83350,411,0,0,2117,2022-04-16,2022-04-14,364454,580.8689162418302
2022-04-16,5,5913,152109,524,534,0,5534,2022-04-16,2022-04-15,587696,941.6432985761346
2022-04-16,5,5914,51855,460,127,1,1648,2022-04-16,2022-04-15,188687,873.4041030913629
2022-04-16,5,5915,50057,280,0,0,1526,2022-04-16,2022-04-14,178967,852.6711628400767
2022-04-16,5,5916,42228,351,0,0,1068,2022-04-16,2022-04-14,156940,680.5148464381292
2022-04-16,5,5954,74129,517,768,0,3487,2022-04-16,2022-04-15,323130,1079.1322377990282
2022-04-16,5,5958,66923,265,0,0,2248,2022-04-16,2022-04-14,259030,867.8531444234259
2022-04-16,5,5962,113337,608,0,0,3944,2022-04-16,2022-04-14,408662,965.1007434016375
2022-04-16,5,5966,32781,201,159,0,1434,2022-04-16,2022-04-15,133362,1075.268817204301
2022-04-16,5,5970,74807,262,578,0,3160,2022-04-16,2022-04-15,275491,1147.0429161025224
2022-04-16,5,5974,73344,344,400,0,2545,2022-04-16,2022-04-15,301016,845.4700082387648
2022-04-16,5,5978,90180,644,0,0,2528,2022-04-16,2022-04-14,393618,642.2470517100336
2022-04-16,6,6411,38155,200,33,0,1384,2022-04-16,2022-04-15,159174,869.4887355975221
2022-04-16,6,6412,210376,1196,468,-1,5811,2022-04-16,2022-04-15,764104,760.4985708751689
2022-04-16,6,6413,40386,263,100,0,877,2022-04-16,2022-04-15,130892,670.0180301317116
2022-04-16,6,6414,76461,387,0,0,2303,2022-04-16,2022-04-14,278609,826.6064628206555
2022-04-16,6,6431,72154,446,308,0,2321,2022-04-16,2022-04-15,271015,856.4101617991624
2022-04-16,6,6432,70113,414,131,0,2919,2022-04-16,2022-04-15,297701,980.5140056634006
2022-04-16,6,6433,69635,373,0,0,2049,2022-04-16,2022-04-14,275807,742.9108035691626
2022-04-16,6,6434,53572,263,0,0,2185,2022-04-16,2022-04-14,237281,920.8491198199604
2022-04-16,6,6435,115107,838,108,0,4048,2022-04-16,2022-04-15,421689,959.9491568430763
2022-04-16,6,6436,57806,292,0,0,2066,2022-04-16,2022-04-14,239264,863.4813427845393
2022-04-16,6,6437,26240,221,0,0,1330,2022-04-16,2022-04-14,96754,1374.620170742295
2022-04-16,6,6438,95696,747,0,0,2805,2022-04-16,2022-04-14,356542,786.7235837573132
2022-04-16,6,6439,45262,215,0,0,1611,2022-04-16,2022-04-14,187433,859.5071305479825
2022-04-16,6,6440,75168,628,100,0,2462,2022-04-16,2022-04-15,310353,793.2902211352879
2022-04-16,6,6531,71716,406,555,0,3869,2022-04-16,2022-04-15,271667,1424.1700316932126
2022-04-16,6,6532,65088,299,0,0,2376,2022-04-16,2022-04-14,253373,937.7479052622024
2022-04-16,6,6533,44803,336,0,0,1496,2022-04-16,2022-04-14,172291,868.2984021219912
2022-04-16,6,6534,60863,337,503,0,2875,2022-04-16,2022-04-15,245903,1169.1601973135748
2022-04-16,6,6535,25863,122,0,0,1506,2022-04-16,2022-04-14,105506,1427.4069721153298
2022-04-16,6,6611,45068,250,257,0,1573,2022-04-16,2022-04-15,201048,782.4002228323584
2022-04-16,6,6631,72767,382,0,0,2851,2022-04-16,2022-04-14,223023,1278.3434892365362
2022-04-16,6,6632,28367,219,0,0,1157,2022-04-16,2022-04-14,120304,961.7302832823515
2022-04-16,6,6633,45396,274,291,0,1838,2022-04-16,2022-04-15,237007,775.5045209635158
2022-04-16,6,6634,38801,279,333,0,1979,2022-04-16,2022-04-15,179840,1100.4225978647687
2022-04-16,6,6635,36107,179,0,0,1313,2022-04-16,2022-04-14,156528,838.8275580087907
2022-04-16,6,6636,21659,201,89,0,1067,2022-04-16,2022-04-15,100046,1066.5094056733901
2022-04-16,7,7111,28968,184,0,0,837,2022-04-16,2022-04-14,113388,738.1733516774262
2022-04-16,7,7131,28369,92,0,0,1018,2022-04-16,2022-04-14,130479,780.2021781282812
2022-04-16,7,7132,29697,134,14,0,1353,2022-04-16,2022-04-14,129087,1048.1303307071976
2022-04-16,7,7133,41832,175,0,0,1774,2022-04-16,2022-04-14,158746,1117.508472654429
2022-04-16,7,7134,20517,145,158,0,1065,2022-04-16,2022-04-15,80830,1317.58010639614
2022-04-16,7,7135,14868,92,93,0,597,2022-04-16,2022-04-15,61578,969.502094904024
2022-04-16,7,7137,53197,226,0,0,1617,2022-04-16,2022-04-14,214786,752.8423640274506
2022-04-16,7,7138,41403,239,254,0,1558,2022-04-16,2022-04-15,183131,850.7571082995232
2022-04-16,7,7140,23018,126,88,0,1191,2022-04-16,2022-04-14,103401,1151.8263846577886
2022-04-16,7,7141,27497,119,101,2,1144,2022-04-16,2022-04-14,122574,933.3137533245224
2022-04-16,7,7143,49311,233,147,0,2441,2022-04-16,2022-04-14,202830,1203.4708869496621
2022-04-16,7,7211,25555,59,161,0,932,2022-04-16,2022-04-15,110674,842.1128720385999
2022-04-16,7,7231,24744,103,95,0,1292,2022-04-16,2022-04-15,112685,1146.5589918800197
2022-04-16,7,7232,21911,52,0,0,514,2022-04-16,2022-04-14,100055,513.7174553995302
2022-04-16,7,7233,15855,83,0,0,842,2022-04-16,2022-04-14,60491,1391.9426030318562
2022-04-16,7,7235,34560,133,166,1,1431,2022-04-16,2022-04-15,150533,950.622122723921
2022-04-16,7,7311,12417,84,27,1,246,2022-04-16,2022-04-14,48750,504.6153846153846
2022-04-16,7,7312,26853,193,50,0,1114,2022-04-16,2022-04-14,99662,1117.7780899440108
2022-04-16,7,7313,9596,62,6,0,280,2022-04-16,2022-04-14,46685,599.7643782799614
2022-04-16,7,7314,46417,411,120,3,853,2022-04-16,2022-04-15,172557,494.32940999206056
2022-04-16,7,7315,59106,254,149,0,1869,2022-04-16,2022-04-14,217123,860.8024023249495
2022-04-16,7,7316,13430,61,10,0,568,2022-04-16,2022-04-14,53306,1065.5460923723408
2022-04-16,7,7317,9055,92,0,0,300,2022-04-16,2022-04-14,40176,746.7144563918757
2022-04-16,7,7318,14173,114,36,0,307,2022-04-16,2022-04-15,50741,605.0334049388069
2022-04-16,7,7319,23834,132,71,0,737,2022-04-16,2022-04-14,83459,883.0683329539055
2022-04-16,7,7320,7569,26,0,0,274,2022-04-16,2022-04-14,34001,805.8586512161406
2022-04-16,7,7331,32403,182,139,0,1316,2022-04-16,2022-04-14,130715,1006.7704548062578
2022-04-16,7,7332,29860,209,30,0,1051,2022-04-16,2022-04-14,133004,790.201798442152
2022-04-16,7,7333,18622,106,21,0,769,2022-04-16,2022-04-14,75539,1018.017183176902
2022-04-16,7,7334,38673,202,38,0,1474,2022-04-16,2022-04-14,129006,1142.5825155419127
2022-04-16,7,7335,31910,143,30,0,1528,2022-04-16,2022-04-14,106320,1437.170805116629
2022-04-16,7,7336,16307,102,40,0,624,2022-04-16,2022-04-14,70105,890.0934312816489
2022-04-16,7,7337,21334,160,33,0,664,2022-04-16,2022-04-15,110783,599.3699394311401
2022-04-16,7,7338,37002,279,108,0,942,2022-04-16,2022-04-15,154754,608.7080140093309
2022-04-16,7,7339,52952,285,86,0,2177,2022-04-16,2022-04-14,211525,1029.1927668124335
2022-04-16,7,7340,19864,128,0,0,875,2022-04-16,2022-04-14,94912,921.9066082265679
2022-04-16,8,8111,160303,663,0,0,5847,2022-04-16,2022-04-14,630305,927.6461395673523
2022-04-16,8,8115,115067,452,0,0,3219,2022-04-16,2022-04-14,392898,819.2966113342394
2022-04-16,8,8116,158103,791,0,0,4858,2022-04-16,2022-04-14,533617,910.3907859007489
2022-04-16,8,8117,77817,383,0,0,1568,2022-04-16,2022-04-14,258781,605.9177451203914
2022-04-16,8,8118,150330,706,2,0,3143,2022-04-16,2022-04-15,544971,576.7279359819146
2022-04-16,8,8119,123465,578,0,0,4585,2022-04-16,2022-04-14,427286,1073.0517732853405
2022-04-16,8,8121,43048,260,0,0,956,2022-04-16,2022-04-14,126458,755.9822233468819
2022-04-16,8,8125,110162,320,0,0,3148,2022-04-16,2022-04-14,346363,908.8730609216342
2022-04-16,8,8126,35355,175,0,0,865,2022-04-16,2022-04-14,112765,767.0819846583603
2022-04-16,8,8127,61060,329,0,0,1649,2022-04-16,2022-04-14,197860,833.4175679773577
2022-04-16,8,8128,38421,185,0,0,939,2022-04-16,2022-04-14,132684,707.6964818666908
2022-04-16,8,8135,43058,296,0,0,1004,2022-04-16,2022-04-14,132812,755.9557871276692
2022-04-16,8,8136,100156,555,1,0,2733,2022-04-16,2022-04-15,314294,869.5679841167824
2022-04-16,8,8211,14978,104,0,0,449,2022-04-16,2022-04-14,55449,809.7531064581867
2022-04-16,8,8212,81050,343,0,0,2601,2022-04-16,2022-04-14,308436,843.2867758627397
2022-04-16,8,8215,129396,684,0,0,4765,2022-04-16,2022-04-14,446852,1066.3485896896511
2022-04-16,8,8216,70412,358,0,0,2267,2022-04-16,2022-04-14,232091,976.772042000767
2022-04-16,8,8221,37778,107,-1,0,1326,2022-04-16,2022-04-14,158741,835.3229474426897
2022-04-16,8,8222,90601,468,0,0,2513,2022-04-16,2022-04-14,309721,811.3753991495571
2022-04-16,8,8225,44422,207,0,0,1470,2022-04-16,2022-04-14,143797,1022.2744563516625
2022-04-16,8,8226,149480,640,0,0,5311,2022-04-16,2022-04-14,548233,968.7486889698358
2022-04-16,8,8231,41373,315,0,0,907,2022-04-16,2022-04-14,126016,719.7498730319959
2022-04-16,8,8235,48125,275,0,0,1180,2022-04-16,2022-04-14,160149,736.8138421095355
2022-04-16,8,8236,59415,333,0,0,1844,2022-04-16,2022-04-14,199752,923.1446994272899
2022-04-16,8,8237,37981,230,0,0,919,2022-04-16,2022-04-14,118364,776.4185056267108
2022-04-16,8,8311,67401,245,0,0,1883,2022-04-16,2022-04-14,230940,815.3632978262752
2022-04-16,8,8315,73276,305,0,0,1972,2022-04-16,2022-04-14,264867,744.5246104648749
2022-04-16,8,8316,49307,231,0,0,1494,2022-04-16,2022-04-14,166862,895.3506490393258
2022-04-16,8,8317,143745,754,0,0,3258,2022-04-16,2022-04-14,432580,753.155485690508
2022-04-16,8,8325,49366,272,0,0,739,2022-04-16,2022-04-14,140166,527.2319963471883
2022-04-16,8,8326,71463,355,0,0,995,2022-04-16,2022-04-14,212872,467.4170393475892
2022-04-16,8,8327,48426,247,0,0,685,2022-04-16,2022-04-14,141682,483.47708248048446
2022-04-16,8,8335,83642,422,0,0,1488,2022-04-16,2022-04-14,286876,518.6910023843054
2022-04-16,8,8336,64463,411,0,0,1432,2022-04-16,2022-04-14,228842,625.7592574789593
2022-04-16,8,8337,49226,308,0,0,939,2022-04-16,2022-04-14,171237,548.3627954238862
2022-04-16,8,8415,88634,430,0,0,2126,2022-04-16,2022-04-14,287497,739.48597724498
2022-04-16,8,8416,65043,244,0,0,1987,2022-04-16,2022-04-14,228471,869.694622074574
2022-04-16,8,8417,60585,232,0,0,1488,2022-04-16,2022-04-14,189862,783.7271281246378
2022-04-16,8,8421,39763,113,0,0,1022,2022-04-16,2022-04-14,126405,808.5123215062695
2022-04-16,8,8425,63352,228,0,0,1941,2022-04-16,2022-04-14,198204,979.2940606647695
2022-04-16,8,8426,68371,276,0,0,1654,2022-04-16,2022-04-14,202250,817.7997527812115
2022-04-16,8,8435,65360,299,0,0,1543,2022-04-16,2022-04-14,217901,708.1197424518474
2022-04-16,8,8436,91856,219,1,0,2598,2022-04-16,2022-04-15,285888,908.747481531229
2022-04-16,8,8437,46432,164,0,0,843,2022-04-16,2022-04-14,130946,643.7768240343347
2022-04-16,9,9161,46923,241,142,0,941,2022-04-16,2022-04-15,136952,687.1020503534086
2022-04-16,9,9162,477465,1959,990,0,12083,2022-04-16,2022-04-15,1488202,811.9193496581781
2022-04-16,9,9163,23923,124,57,0,456,2022-04-16,2022-04-15,63591,717.082606029155
2022-04-16,9,9171,41561,324,90,0,1077,2022-04-16,2022-04-15,111654,964.587027782256
2022-04-16,9,9172,40281,184,102,0,662,2022-04-16,2022-04-15,106327,622.6076161276063
2022-04-16,9,9173,43740,177,163,0,1002,2022-04-16,2022-04-15,128212,781.5181106292703
2022-04-16,9,9174,54373,232,0,0,1444,2022-04-16,2022-04-14,155117,930.9102161594151
2022-04-16,9,9175,47913,272,204,0,1715,2022-04-16,2022-04-15,144091,1190.220069261786
2022-04-16,9,9176,45245,138,0,0,1207,2022-04-16,2022-04-14,133169,906.3670974476041
2022-04-16,9,9177,50921,180,0,0,1086,2022-04-16,2022-04-14,138891,781.908114996652
2022-04-16,9,9178,58836,213,228,1,1580,2022-04-16,2022-04-15,180313,876.2540693128061
2022-04-16,9,9179,67761,225,304,0,1813,2022-04-16,2022-04-15,218740,828.837889732102
2022-04-16,9,9180,27868,146,100,0,600,2022-04-16,2022-04-15,88279,679.6633400922077
2022-04-16,9,9181,38262,122,128,0,1213,2022-04-16,2022-04-15,121019,1002.3219494459548
2022-04-16,9,9182,33873,182,17,0,1192,2022-04-16,2022-04-15,100183,1189.8226245969875
2022-04-16,9,9183,47338,298,0,0,1079,2022-04-16,2022-04-14,116483,926.3154280023695
2022-04-16,9,9184,105101,362,347,0,2847,2022-04-16,2022-04-15,349685,814.1613166135237
2022-04-16,9,9185,35289,130,85,0,924,2022-04-16,2022-04-15,97730,945.4619871073365
2022-04-16,9,9186,44115,234,144,0,1158,2022-04-16,2022-04-15,129128,896.7845858373087
2022-04-16,9,9187,98871,700,183,0,2193,2022-04-16,2022-04-15,261721,837.9151844903542
2022-04-16,9,9188,39360,163,116,0,1126,2022-04-16,2022-04-15,136610,824.2441988141425
2022-04-16,9,9189,71373,342,205,0,1455,2022-04-16,2022-04-15,177485,819.7875876834662
2022-04-16,9,9190,44482,183,0,0,1412,2022-04-16,2022-04-14,136134,1037.2133339209897
2022-04-16,9,9261,23734,168,13,0,515,2022-04-16,2022-04-15,73065,704.8518442482721
2022-04-16,9,9262,17576,144,48,0,408,2022-04-16,2022-04-15,52415,778.403128875322
2022-04-16,9,9263,15728,130,17,0,401,2022-04-16,2022-04-15,47612,842.2246492480887
2022-04-16,9,9271,44187,277,124,0,938,2022-04-16,2022-04-15,119479,785.0752014998451
2022-04-16,9,9272,30990,216,58,0,539,2022-04-16,2022-04-15,78355,687.8948375981112
2022-04-16,9,9273,43093,158,76,0,1286,2022-04-16,2022-04-15,123390,1042.2238430991167
2022-04-16,9,9274,56619,289,127,0,1534,2022-04-16,2022-04-15,161191,951.6660359449348
2022-04-16,9,9275,73112,555,247,0,1802,2022-04-16,2022-04-15,193454,931.4875887807954
2022-04-16,9,9276,31217,251,76,1,430,2022-04-16,2022-04-15,77313,556.1807199306714
2022-04-16,9,9277,47001,342,81,0,970,2022-04-16,2022-04-15,121800,796.3875205254516
2022-04-16,9,9278,39445,191,69,0,929,2022-04-16,2022-04-15,101745,913.0669811784363
2022-04-16,9,9279,36758,214,92,0,746,2022-04-16,2022-04-15,97244,767.1424458064251
2022-04-16,9,9361,12522,55,34,0,339,2022-04-16,2022-04-15,42052,806.1447731380196
2022-04-16,9,9362,50400,154,103,0,1111,2022-04-16,2022-04-15,152270,729.6250082091022
2022-04-16,9,9363,14353,112,63,0,362,2022-04-16,2022-04-15,42535,851.0638297872341
2022-04-16,9,9371,31027,214,127,0,947,2022-04-16,2022-04-15,102998,919.4353288413366
2022-04-16,9,9372,45867,266,125,0,1193,2022-04-16,2022-04-15,128094,931.3472918325605
2022-04-16,9,9373,44330,241,81,0,3822,2022-04-16,2022-04-15,135225,2826.400443704936
2022-04-16,9,9374,34181,222,160,0,1041,2022-04-16,2022-04-15,94645,1099.8996249141528
2022-04-16,9,9375,68825,252,121,0,1668,2022-04-16,2022-04-15,194275,858.5767597477802
2022-04-16,9,9376,52035,276,294,1,1209,2022-04-16,2022-04-15,148477,814.267529651057
2022-04-16,9,9377,25268,300,133,0,803,2022-04-16,2022-04-15,71696,1120.0066949341665
2022-04-16,9,9461,21869,145,95,0,722,2022-04-16,2022-04-15,76674,941.6490596551635
2022-04-16,9,9462,22976,160,116,1,821,2022-04-16,2022-04-15,74048,1108.7402765773552
2022-04-16,9,9463,13591,116,84,0,464,2022-04-16,2022-04-15,40842,1136.0854022819647
2022-04-16,9,9464,15951,162,66,0,420,2022-04-16,2022-04-15,45173,929.7589267925531
2022-04-16,9,9471,52459,234,257,0,1845,2022-04-16,2022-04-15,147497,1250.8728991098124
2022-04-16,9,9472,32239,213,180,0,1364,2022-04-16,2022-04-15,103679,1315.5991087877005
2022-04-16,9,9473,28857,204,249,0,1332,2022-04-16,2022-04-15,86571,1538.62147832415
2022-04-16,9,9474,38499,180,165,0,1299,2022-04-16,2022-04-15,116600,1114.065180102916
2022-04-16,9,9475,30684,243,149,1,1075,2022-04-16,2022-04-15,94522,1137.3013689934617
2022-04-16,9,9476,23841,163,123,0,798,2022-04-16,2022-04-15,66355,1202.6222590611108
2022-04-16,9,9477,23083,154,108,0,1107,2022-04-16,2022-04-15,71428,1549.812398499188
2022-04-16,9,9478,24085,160,103,0,907,2022-04-16,2022-04-15,66722,1359.371721471179
2022-04-16,9,9479,23930,250,72,1,825,2022-04-16,2022-04-15,71974,1146.2472559535388
2022-04-16,9,9561,13666,62,65,0,438,2022-04-16,2022-04-15,41681,1050.838511552026
