Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-05-10,1,1001,33,2,0,0,1,2020-05-10,2020-05-05
2020-05-10,1,1002,275,9,0,0,10,2020-05-10,2020-05-08
2020-05-10,1,1003,165,1,0,0,1,2020-05-10,2020-05-04
2020-05-10,1,1004,74,2,0,0,8,2020-05-10,2020-05-08
2020-05-10,1,1051,59,3,0,0,5,2020-05-10,2020-05-05
2020-05-10,1,1053,264,11,0,0,2,2020-05-10,2020-05-07
2020-05-10,1,1054,82,1,0,0,1,2020-05-10,2020-05-05
2020-05-10,1,1055,66,0,0,0,0,2020-05-10,2020-04-30
2020-05-10,1,1056,587,36,15,0,25,2020-05-10,2020-05-09
2020-05-10,1,1057,120,8,1,0,1,2020-05-10,2020-05-09
2020-05-10,1,1058,244,14,0,0,9,2020-05-10,2020-05-08
2020-05-10,1,1059,127,3,0,0,3,2020-05-10,2020-05-07
2020-05-10,1,1060,273,3,20,0,48,2020-05-10,2020-05-09
2020-05-10,1,1061,166,3,0,0,82,2020-05-10,2020-05-06
2020-05-10,1,1062,403,27,4,1,6,2020-05-10,2020-05-09
2020-05-10,2,2000,4772,204,0,0,80,2020-05-10,2020-05-08
2020-05-10,3,3101,312,14,1,0,6,2020-05-10,2020-05-08
2020-05-10,3,3102,131,7,0,1,1,2020-05-10,2020-05-05
2020-05-10,3,3103,287,51,2,0,4,2020-05-10,2020-05-08
2020-05-10,3,3151,124,4,0,0,0,2020-05-10,2020-04-29
2020-05-10,3,3153,234,14,0,0,24,2020-05-10,2020-05-07
2020-05-10,3,3154,137,1,1,0,1,2020-05-10,2020-05-09
2020-05-10,3,3155,110,2,0,0,1,2020-05-10,2020-05-08
2020-05-10,3,3157,141,10,0,0,1,2020-05-10,2020-05-05
2020-05-10,3,3158,177,11,1,0,3,2020-05-10,2020-05-08
2020-05-10,3,3159,769,64,0,0,4,2020-05-10,2020-05-06
2020-05-10,3,3241,2123,81,0,0,94,2020-05-10,2020-05-08
2020-05-10,3,3251,343,23,0,0,14,2020-05-10,2020-05-08
2020-05-10,3,3252,120,7,0,0,1,2020-05-10,2020-05-04
2020-05-10,3,3254,337,3,7,0,35,2020-05-10,2020-05-09
2020-05-10,3,3255,104,5,0,0,1,2020-05-10,2020-05-06
2020-05-10,3,3256,70,4,0,0,1,2020-05-10,2020-05-06
2020-05-10,3,3257,154,8,1,0,5,2020-05-10,2020-05-08
2020-05-10,3,3351,183,12,0,0,5,2020-05-10,2020-05-08
2020-05-10,3,3352,156,7,0,0,48,2020-05-10,2020-05-08
2020-05-10,3,3353,520,11,3,0,9,2020-05-10,2020-05-08
2020-05-10,3,3354,18,3,0,0,0,2020-05-10,2020-04-29
2020-05-10,3,3355,168,0,2,0,4,2020-05-10,2020-05-08
2020-05-10,3,3356,84,0,0,0,2,2020-05-10,2020-05-08
2020-05-10,3,3357,102,1,0,0,1,2020-05-10,2020-05-07
2020-05-10,3,3358,71,2,0,0,1,2020-05-10,2020-05-05
2020-05-10,3,3359,193,8,1,1,2,2020-05-10,2020-05-08
2020-05-10,3,3360,41,0,0,0,0,2020-05-10,2020-04-24
2020-05-10,3,3361,130,2,0,0,7,2020-05-10,2020-05-08
2020-05-10,3,3401,50,2,0,0,4,2020-05-10,2020-05-08
2020-05-10,3,3402,18,0,0,0,1,2020-05-10,2020-05-05
2020-05-10,3,3403,161,1,0,0,1,2020-05-10,2020-05-06
2020-05-10,3,3404,466,13,0,0,28,2020-05-10,2020-05-08
2020-05-10,3,3405,23,1,0,0,1,2020-05-10,2020-05-08
2020-05-10,3,3451,163,5,0,0,1,2020-05-10,2020-05-05
2020-05-10,3,3452,95,6,0,0,4,2020-05-10,2020-05-08
2020-05-10,3,3453,105,0,0,0,4,2020-05-10,2020-05-08
2020-05-10,3,3454,421,21,2,0,15,2020-05-10,2020-05-08
2020-05-10,3,3455,34,1,0,0,1,2020-05-10,2020-05-06
2020-05-10,3,3456,231,13,1,0,5,2020-05-10,2020-05-06
2020-05-10,3,3457,100,3,0,0,3,2020-05-10,2020-05-08
2020-05-10,3,3458,215,10,0,0,4,2020-05-10,2020-05-07
2020-05-10,3,3459,1009,56,1,0,60,2020-05-10,2020-05-08
2020-05-10,3,3460,319,10,1,0,9,2020-05-10,2020-05-09
2020-05-10,3,3461,51,1,0,0,0,2020-05-10,2020-04-12
2020-05-10,3,3462,27,0,0,0,1,2020-05-10,2020-05-06
2020-05-10,4,4011,965,30,16,0,146,2020-05-10,2020-05-09
2020-05-10,4,4012,78,2,3,0,24,2020-05-10,2020-05-08
2020-05-10,5,5111,1163,27,0,0,92,2020-05-10,2020-05-08
2020-05-10,5,5112,988,34,16,0,92,2020-05-10,2020-05-09
2020-05-10,5,5113,788,35,0,0,45,2020-05-10,2020-05-08
2020-05-10,5,5114,552,21,8,0,26,2020-05-10,2020-05-09
2020-05-10,5,5116,534,37,7,0,36,2020-05-10,2020-05-09
