Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-17,9,9563,42357,304,131,0,1289,2022-04-17,2022-04-16,128223,1005.2798639869602
2022-04-17,9,9564,173486,1211,416,0,4742,2022-04-17,2022-04-16,515543,919.8068832279753
2022-04-17,9,9565,13009,135,0,0,286,2022-04-17,2022-04-14,41056,696.6095089633671
2022-04-17,9,9571,62071,258,0,0,2100,2022-04-17,2022-04-15,185316,1133.1995078676423
2022-04-17,9,9572,43064,179,205,0,1639,2022-04-17,2022-04-16,138105,1186.778176025488
2022-04-17,9,9573,37002,273,151,0,1315,2022-04-17,2022-04-16,118695,1107.881545136695
2022-04-17,9,9574,51386,274,152,0,1736,2022-04-17,2022-04-16,171143,1014.3564153953128
2022-04-17,9,9575,31169,148,55,0,1202,2022-04-17,2022-04-16,101272,1186.9025989414645
2022-04-17,9,9576,41283,227,1,0,899,2022-04-17,2022-04-16,127168,706.9388525415199
2022-04-17,9,9577,31475,170,87,0,910,2022-04-17,2022-04-16,95117,956.7164649852288
2022-04-17,9,9661,21732,159,49,0,801,2022-04-17,2022-04-16,70858,1130.4298738321713
2022-04-17,9,9662,19888,133,35,0,518,2022-04-17,2022-04-16,53319,971.5110936064067
2022-04-17,9,9663,43824,189,240,0,1436,2022-04-17,2022-04-16,126954,1131.1183578303953
2022-04-17,9,9671,51141,284,125,0,2257,2022-04-17,2022-04-16,174658,1292.2396912823917
2022-04-17,9,9672,33855,189,285,0,1271,2022-04-17,2022-04-16,103169,1231.9592125541587
2022-04-17,9,9673,28118,144,4,0,785,2022-04-17,2022-04-16,79510,987.2971953213433
2022-04-17,9,9674,30996,145,24,0,797,2022-04-17,2022-04-16,84275,945.7134381489172
2022-04-17,9,9675,29690,127,117,0,1022,2022-04-17,2022-04-16,91696,1114.552434130169
2022-04-17,9,9676,42600,209,170,1,1417,2022-04-17,2022-04-16,128743,1100.6423650217876
2022-04-17,9,9677,35482,242,207,0,1407,2022-04-17,2022-04-16,125976,1116.879405601067
2022-04-17,9,9678,41030,212,92,0,1375,2022-04-17,2022-04-16,115652,1188.911562273026
2022-04-17,9,9679,50532,134,335,0,2245,2022-04-17,2022-04-16,162697,1379.8656398089702
2022-04-17,9,9761,99416,637,175,0,2165,2022-04-17,2022-04-16,295830,731.8392319913464
2022-04-17,9,9762,14652,102,28,0,353,2022-04-17,2022-04-16,44662,790.3810845909273
2022-04-17,9,9763,23805,88,26,0,607,2022-04-17,2022-04-16,68940,880.4757760371336
2022-04-17,9,9764,15267,37,42,0,380,2022-04-17,2022-04-16,44360,856.6275924256087
2022-04-17,9,9771,44494,160,0,0,965,2022-04-17,2022-04-13,135024,714.687759213177
2022-04-17,9,9772,83515,399,564,0,2380,2022-04-17,2022-04-16,255900,930.0508010941775
2022-04-17,9,9773,34556,204,106,0,1349,2022-04-17,2022-04-16,97172,1388.259992590458
2022-04-17,9,9774,44800,193,58,0,1059,2022-04-17,2022-04-16,127342,831.6187903441127
2022-04-17,9,9775,55778,237,48,0,1202,2022-04-17,2022-04-16,175823,683.6420718563555
2022-04-17,9,9776,26941,100,40,0,732,2022-04-17,2022-04-16,82085,891.7585429737467
2022-04-17,9,9777,50263,244,191,0,1410,2022-04-17,2022-04-16,141907,993.6084900674385
2022-04-17,9,9778,52809,249,33,0,1074,2022-04-17,2022-04-16,146164,734.7910566213295
2022-04-17,9,9779,47835,243,91,0,1416,2022-04-17,2022-04-16,134324,1054.1675352133648
2022-04-17,9,9780,52266,166,55,0,1555,2022-04-17,2022-04-16,156308,994.8307188371676
2022-04-17,10,10041,93382,685,646,0,3137,2022-04-17,2022-04-16,327502,957.856745913002
2022-04-17,10,10042,29982,125,241,0,1251,2022-04-17,2022-04-15,103471,1209.034415440075
2022-04-17,10,10043,36857,200,290,0,2347,2022-04-17,2022-04-16,131172,1789.253804165523
2022-04-17,10,10044,59317,238,451,0,2183,2022-04-17,2022-04-16,193732,1126.8143621084798
2022-04-17,10,10045,39774,188,213,0,1558,2022-04-17,2022-04-16,141656,1099.8475179307618
2022-04-17,10,10046,24313,151,152,1,1264,2022-04-17,2022-04-16,86458,1461.9815401697936
2022-04-17,11,11001,112079,400,0,0,1627,2022-04-17,2022-04-14,374581,434.35198261524215
2022-04-17,11,11002,87464,199,47,0,1391,2022-04-17,2022-04-16,279210,498.19132552559006
2022-04-17,11,11003,108114,273,0,0,2017,2022-04-17,2022-04-14,404187,499.0264407316415
2022-04-17,11,11004,78252,367,81,0,1804,2022-04-17,2022-04-16,316223,570.4834879183361
2022-04-17,11,11005,65145,312,-43,0,788,2022-04-17,2022-04-15,239374,329.19197573671323
2022-04-17,11,11006,67648,469,0,0,1349,2022-04-17,2022-04-14,291915,462.12082284226574
2022-04-17,11,11007,88331,554,0,0,1606,2022-04-17,2022-04-14,341296,470.5592799212414
2022-04-17,11,11008,93971,516,168,0,1221,2022-04-17,2022-04-16,318509,383.348665186855
2022-04-17,11,11009,66275,300,0,0,1373,2022-04-17,2022-04-14,272992,502.94514124956044
2022-04-17,11,11010,60516,327,0,0,2073,2022-04-17,2022-04-14,274076,756.3595499058655
2022-04-17,11,11011,70045,324,0,0,1426,2022-04-17,2022-04-14,292005,488.34780226365984
2022-04-17,11,11012,66347,386,66,0,1043,2022-04-17,2022-04-16,259720,401.58632373325116
2022-04-17,12,12051,19030,157,-1,0,387,2022-04-17,2022-04-14,72040,537.2015546918378
2022-04-17,12,12052,34418,288,0,0,827,2022-04-17,2022-04-14,98693,837.9520330722543
2022-04-17,12,12053,16556,186,0,0,258,2022-04-17,2022-04-14,57015,452.51249671139175
2022-04-17,12,12054,49678,274,0,0,1092,2022-04-17,2022-04-14,182112,599.6309963099632
2022-04-17,12,12060,46540,348,0,0,577,2022-04-17,2022-04-14,187343,307.9912246521087
2022-04-17,12,12061,50874,388,0,0,1077,2022-04-17,2022-04-14,173316,621.4082946756214
2022-04-17,12,12062,35298,389,0,0,597,2022-04-17,2022-04-14,101085,590.5920759756641
2022-04-17,12,12063,41114,259,0,0,544,2022-04-17,2022-04-14,164693,330.3115493676113
2022-04-17,12,12064,54208,375,0,0,614,2022-04-17,2022-04-14,197195,311.3669210679784
2022-04-17,12,12065,57224,400,0,0,1207,2022-04-17,2022-04-14,214234,563.4026345024599
2022-04-17,12,12066,37045,382,0,0,491,2022-04-17,2022-04-13,108396,452.9687442341046
2022-04-17,12,12067,55033,456,0,0,970,2022-04-17,2022-04-14,179276,541.0651732524152
2022-04-17,12,12068,28125,205,0,0,585,2022-04-17,2022-04-14,98808,592.0573232936604
2022-04-17,12,12069,60019,279,0,0,837,2022-04-17,2022-04-14,217954,384.02598713490005
2022-04-17,12,12070,24134,231,0,0,535,2022-04-17,2022-04-14,76096,703.0592935239697
2022-04-17,12,12071,38926,324,0,0,661,2022-04-17,2022-04-14,113011,584.8988151595862
2022-04-17,12,12072,50584,303,0,0,830,2022-04-17,2022-04-14,171554,483.8126770579526
2022-04-17,12,12073,32949,247,0,0,535,2022-04-17,2022-04-14,118250,452.431289640592
2022-04-17,13,13003,58595,140,0,0,1986,2022-04-17,2022-04-15,209061,949.9619728213296
2022-04-17,13,13004,26466,161,0,0,881,2022-04-17,2022-04-15,95609,921.4613686995995
2022-04-17,13,13071,56463,231,0,0,2232,2022-04-17,2022-04-15,258057,864.9251909461864
2022-04-17,13,13072,66005,305,0,0,1890,2022-04-17,2022-04-15,217072,870.6788530994324
2022-04-17,13,13073,60635,254,0,0,1758,2022-04-17,2022-04-15,225383,780.0055904837544
2022-04-17,13,13074,44607,122,0,0,1733,2022-04-17,2022-04-15,157975,1097.0090204146227
2022-04-17,13,13075,69383,489,0,0,1673,2022-04-17,2022-04-15,235773,709.5808256246474
2022-04-17,13,13076,63651,401,0,0,2258,2022-04-17,2022-04-15,211844,1065.8786654330545
2022-04-17,14,14511,76898,826,0,0,1302,2022-04-17,2022-04-14,244401,532.7310444719948
2022-04-17,14,14521,126024,1616,0,0,1433,2022-04-17,2022-04-14,331917,431.7344396340049
2022-04-17,14,14522,106527,996,0,0,1759,2022-04-17,2022-04-13,301474,583.4665675978691
2022-04-17,14,14523,77978,1208,0,0,1277,2022-04-17,2022-04-14,223905,570.3311672361046
2022-04-17,14,14524,107723,1475,0,0,1385,2022-04-17,2022-04-14,312033,443.8633093294619
2022-04-17,14,14612,195872,1669,0,0,3740,2022-04-17,2022-04-14,556227,672.3873526455926
2022-04-17,14,14625,115401,1392,0,0,1714,2022-04-17,2022-04-14,298010,575.1484849501695
2022-04-17,14,14626,85205,1598,0,0,1146,2022-04-17,2022-04-14,250558,457.3791297823259
2022-04-17,14,14627,88315,947,0,0,1514,2022-04-17,2022-04-14,240371,629.8596752520062
2022-04-17,14,14628,96350,1423,0,0,1945,2022-04-17,2022-04-14,244722,794.77938231953
2022-04-17,14,14713,180374,775,0,0,4776,2022-04-17,2022-04-14,597493,799.339908584703
2022-04-17,14,14729,89322,522,0,0,1877,2022-04-17,2022-04-14,258386,726.4325466550046
2022-04-17,14,14730,67238,608,0,0,1356,2022-04-17,2022-04-14,197444,686.7770101902312
2022-04-17,15,15001,21886,153,0,0,362,2022-04-17,2022-04-14,79354,456.1836832421807
2022-04-17,15,15002,69771,554,203,2,1959,2022-04-17,2022-04-16,237865,823.5763983772308
2022-04-17,15,15003,58655,214,0,0,1438,2022-04-17,2022-04-14,235775,609.9035097020464
2022-04-17,15,15081,25061,140,0,0,710,2022-04-17,2022-04-14,82687,858.6597651384136
2022-04-17,15,15082,48705,368,0,0,1167,2022-04-17,2022-04-15,157217,742.2861395396171
2022-04-17,15,15083,53307,208,0,0,1332,2022-04-17,2022-04-14,170567,780.924797880012
2022-04-17,15,15084,59384,841,0,0,3155,2022-04-17,2022-04-14,177590,1776.5639957204799
2022-04-17,15,15085,65192,472,236,0,1705,2022-04-17,2022-04-16,210975,808.1526247185685
2022-04-17,15,15086,27063,201,0,0,534,2022-04-17,2022-04-14,89403,597.2953927720547
2022-04-17,15,15087,43030,341,1,0,849,2022-04-17,2022-04-16,133690,635.0512379385145
2022-04-17,15,15088,61669,550,52,1,1349,2022-04-17,2022-04-14,183434,735.4143724718427
2022-04-17,15,15089,55803,435,0,0,792,2022-04-17,2022-04-15,187457,422.49689262070774
2022-04-17,15,15090,31772,264,0,0,767,2022-04-17,2022-04-14,110485,694.2118839661492
2022-04-17,15,15091,38334,408,0,0,687,2022-04-17,2022-04-14,124185,553.2069090469864
2022-04-17,16,16051,59827,470,0,0,4691,2022-04-17,2022-04-14,213692,2195.2155438668738
2022-04-17,16,16052,27648,346,0,0,463,2022-04-17,2022-04-14,92126,502.57256366280967
2022-04-17,16,16053,32821,135,0,0,815,2022-04-17,2022-04-14,110731,736.0179172950664
2022-04-17,16,16054,9789,173,0,0,198,2022-04-17,2022-04-14,36395,544.0307734578926
2022-04-17,16,16055,20388,149,0,0,579,2022-04-17,2022-04-14,65098,889.428246643522
2022-04-17,16,16061,33747,327,2,0,692,2022-04-17,2022-04-15,99463,695.7361028724249
2022-04-17,16,16062,23129,101,0,0,207,2022-04-17,2022-04-14,82456,251.0429804986902
2022-04-17,16,16063,47841,426,0,0,833,2022-04-17,2022-04-14,159937,520.8300768427569
2022-04-17,16,16064,32313,397,0,0,771,2022-04-17,2022-04-14,101698,758.1270034808944
2022-04-17,16,16065,21200,236,0,0,393,2022-04-17,2022-04-14,73522,534.5338810152064
2022-04-17,16,16066,41374,638,0,0,721,2022-04-17,2022-04-14,124241,580.323725662221
2022-04-17,16,16067,41245,325,0,0,899,2022-04-17,2022-04-14,134563,668.0885533170336
2022-04-17,16,16068,22288,223,0,0,225,2022-04-17,2022-04-14,69107,325.5820683867047
2022-04-17,16,16069,22410,392,0,0,450,2022-04-17,2022-04-14,62656,718.2073544433094
2022-04-17,16,16070,35563,420,0,0,823,2022-04-17,2022-04-14,105606,779.3117815275647
2022-04-17,16,16071,25893,129,0,0,437,2022-04-17,2022-04-14,82291,531.0422767981918
2022-04-17,16,16072,19128,283,0,0,495,2022-04-17,2022-04-13,57044,867.7512095925952
2022-04-17,16,16073,34401,519,0,0,555,2022-04-17,2022-04-14,102139,543.3771624942481
2022-04-17,16,16074,28763,215,0,0,360,2022-04-17,2022-04-14,82816,434.6986089644513
2022-04-17,16,16075,28445,308,0,0,274,2022-04-17,2022-04-15,79632,344.08278079164154
2022-04-17,16,16076,26911,335,0,0,751,2022-04-17,2022-04-14,96668,776.8858360574337
2022-04-17,16,16077,29834,413,0,0,419,2022-04-17,2022-04-14,88356,474.21793652949435
