Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-04-24,1,1001,33,2,0,0,0,2020-04-24,2020-04-10
2020-04-24,1,1002,244,7,1,0,28,2020-04-24,2020-04-23
2020-04-24,1,1003,155,1,0,0,4,2020-04-24,2020-04-21
2020-04-24,1,1004,62,1,2,0,16,2020-04-24,2020-04-23
2020-04-24,1,1051,54,3,0,0,0,2020-04-24,2020-04-14
2020-04-24,1,1053,253,8,4,2,30,2020-04-24,2020-04-23
2020-04-24,1,1054,75,1,3,0,7,2020-04-24,2020-04-23
2020-04-24,1,1055,60,0,1,0,2,2020-04-24,2020-04-23
2020-04-24,1,1056,503,20,0,0,20,2020-04-24,2020-04-22
2020-04-24,1,1057,112,4,2,0,8,2020-04-24,2020-04-23
2020-04-24,1,1058,224,14,2,1,16,2020-04-24,2020-04-23
2020-04-24,1,1059,122,3,0,0,7,2020-04-24,2020-04-21
2020-04-24,1,1060,207,3,0,0,5,2020-04-24,2020-04-18
2020-04-24,1,1061,83,3,0,0,5,2020-04-24,2020-04-22
2020-04-24,1,1062,370,18,12,1,49,2020-04-24,2020-04-23
2020-04-24,2,2000,4358,122,72,9,280,2020-04-24,2020-04-23
2020-04-24,3,3101,292,10,2,0,7,2020-04-24,2020-04-22
2020-04-24,3,3102,118,5,0,0,10,2020-04-24,2020-04-21
2020-04-24,3,3103,279,48,0,0,22,2020-04-24,2020-04-22
2020-04-24,3,3151,122,4,0,0,3,2020-04-24,2020-04-21
2020-04-24,3,3153,176,10,8,1,41,2020-04-24,2020-04-22
2020-04-24,3,3154,124,0,0,0,27,2020-04-24,2020-04-21
2020-04-24,3,3155,105,1,5,1,20,2020-04-24,2020-04-23
2020-04-24,3,3157,135,9,1,0,6,2020-04-24,2020-04-22
2020-04-24,3,3158,159,6,0,0,31,2020-04-24,2020-04-22
2020-04-24,3,3159,674,33,37,2,128,2020-04-24,2020-04-22
2020-04-24,3,3241,1736,54,29,2,154,2020-04-24,2020-04-22
2020-04-24,3,3251,300,21,2,0,26,2020-04-24,2020-04-22
2020-04-24,3,3252,114,6,2,0,12,2020-04-24,2020-04-22
2020-04-24,3,3254,277,2,5,1,40,2020-04-24,2020-04-23
2020-04-24,3,3255,103,5,0,0,5,2020-04-24,2020-04-23
2020-04-24,3,3256,63,1,0,0,2,2020-04-24,2020-04-20
2020-04-24,3,3257,138,5,1,0,6,2020-04-24,2020-04-22
2020-04-24,3,3351,149,9,1,1,7,2020-04-24,2020-04-23
2020-04-24,3,3352,87,4,3,1,9,2020-04-24,2020-04-22
2020-04-24,3,3353,463,9,20,0,59,2020-04-24,2020-04-22
2020-04-24,3,3354,17,2,1,0,2,2020-04-24,2020-04-22
2020-04-24,3,3355,164,0,0,0,9,2020-04-24,2020-04-22
2020-04-24,3,3356,77,0,1,0,4,2020-04-24,2020-04-23
2020-04-24,3,3357,92,1,0,0,4,2020-04-24,2020-04-21
2020-04-24,3,3358,65,1,1,0,5,2020-04-24,2020-04-22
2020-04-24,3,3359,183,6,1,0,8,2020-04-24,2020-04-23
2020-04-24,3,3360,40,0,1,0,1,2020-04-24,2020-04-22
