Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-27,5,5154,LK Kleve,79977,361,0,0,445,141.90684533110536
2022-05-27,5,5158,LK Mettmann,144857,1018,16,0,1049,216.591441231247
2022-05-27,5,5162,LK Rhein-Kreis Neuss,125230,551,0,0,1002,221.68092548467814
2022-05-27,5,5166,LK Viersen,81468,383,105,0,763,255.58056649784282
2022-05-27,5,5170,LK Wesel,123632,431,0,0,876,190.38801337932205
2022-05-27,5,5314,SK Bonn,94598,404,0,0,505,152.76227467564485
2022-05-27,5,5315,SK Köln,350309,1060,388,0,2413,222.70461043767503
2022-05-27,5,5316,SK Leverkusen,49610,175,49,0,404,246.48424392178396
2022-05-27,5,5334,StadtRegion Aachen,165543,863,0,0,1359,244.14737950275855
2022-05-27,5,5358,LK Düren,85252,423,0,0,609,229.6899751074904
2022-05-27,5,5362,LK Rhein-Erft-Kreis,143317,559,0,0,1182,251.69768169825664
2022-05-27,5,5366,LK Euskirchen,58921,316,0,0,508,261.3719971804753
2022-05-27,5,5370,LK Heinsberg,65304,526,0,0,1026,400.0655078024472
2022-05-27,5,5374,LK Oberbergischer Kreis,87386,440,0,0,607,223.40899304009216
2022-05-27,5,5378,LK Rheinisch-Bergischer Kreis,80077,245,0,0,616,217.45653516900538
2022-05-27,5,5382,LK Rhein-Sieg-Kreis,156213,777,91,0,1111,185.0510097855507
2022-05-27,5,5512,SK Bottrop,31927,178,16,0,225,191.67206188026034
2022-05-27,5,5513,SK Gelsenkirchen,71853,568,0,0,508,196.05951255282608
2022-05-27,5,5515,SK Münster,93865,206,0,0,820,259.16315584871194
2022-05-27,5,5554,LK Borken,137783,444,0,0,1174,315.6779547080113
2022-05-27,5,5558,LK Coesfeld,68549,139,0,0,853,386.47649425495666
2022-05-27,5,5562,LK Recklinghausen,163196,1339,0,0,1329,216.59096576102633
2022-05-27,5,5566,LK Steinfurt,147105,481,0,0,1168,260.59969165344705
2022-05-27,5,5570,LK Warendorf,88031,346,0,0,851,306.75841783308164
2022-05-27,5,5711,SK Bielefeld,107480,554,0,0,596,178.70582203178924
2022-05-27,5,5754,LK Gütersloh,124960,472,159,0,822,225.3178297123497
2022-05-27,5,5758,LK Herford,86745,333,0,0,557,222.31357789157326
2022-05-27,5,5762,LK Höxter,37835,203,42,0,244,174.6237359460098
2022-05-27,5,5766,LK Lippe,104269,597,0,0,690,198.86445514021386
2022-05-27,5,5770,LK Minden-Lübbecke,113366,461,0,0,826,266.2197440938537
2022-05-27,5,5774,LK Paderborn,79827,218,0,0,739,239.67438013848576
2022-05-27,5,5911,SK Bochum,92696,426,0,0,781,214.29316182563505
2022-05-27,5,5913,SK Dortmund,171115,541,207,0,1590,270.54803844164326
2022-05-27,5,5914,SK Hagen,57311,482,2,0,387,205.10157032545962
2022-05-27,5,5915,SK Hamm,56553,282,0,0,485,270.99968150552894
2022-05-27,5,5916,SK Herne,46558,365,0,0,325,207.0855103861348
2022-05-27,5,5954,LK Ennepe-Ruhr-Kreis,84640,560,0,0,564,174.54275369046513
2022-05-27,5,5958,LK Hochsauerlandkreis,77107,271,0,0,761,293.7883642821295
2022-05-27,5,5962,LK Märkischer Kreis,128326,635,0,0,1050,256.93604984069964
2022-05-27,5,5966,LK Olpe,36553,202,0,0,178,133.471303669711
2022-05-27,5,5970,LK Siegen-Wittgenstein,85124,270,0,0,686,249.00994950833243
2022-05-27,5,5974,LK Soest,82806,374,0,0,521,173.08050070428152
2022-05-27,5,5978,LK Unna,105443,665,0,0,1212,307.91274789262684
2022-05-27,6,6411,SK Darmstadt,44047,211,0,0,427,268.25989169085403
2022-05-27,6,6412,SK Frankfurt am Main,233641,1223,0,0,1821,238.31834409975605
2022-05-27,6,6413,SK Offenbach,43592,269,0,0,283,216.20878281331173
2022-05-27,6,6414,SK Wiesbaden,85820,413,0,0,730,262.0159434906985
2022-05-27,6,6431,LK Bergstraße,83351,464,0,0,862,318.0635758168367
2022-05-27,6,6432,LK Darmstadt-Dieburg,80562,438,0,0,853,286.5291013466532
2022-05-27,6,6433,LK Groß-Gerau,78590,375,0,0,655,237.48490792474445
2022-05-27,6,6434,LK Hochtaunuskreis,63390,268,0,0,759,319.8739047795651
2022-05-27,6,6435,LK Main-Kinzig-Kreis,130397,873,0,0,884,209.6331656742291
2022-05-27,6,6436,LK Main-Taunus-Kreis,67371,300,0,0,770,321.8202487628728
2022-05-27,6,6437,LK Odenwaldkreis,29846,225,0,0,206,212.91109411497197
2022-05-27,6,6438,LK Offenbach,108026,761,0,0,888,249.05901689001578
2022-05-27,6,6439,LK Rheingau-Taunus-Kreis,52605,218,0,0,555,296.10580847556196
2022-05-27,6,6440,LK Wetteraukreis,87003,655,0,0,731,235.53824193740675
2022-05-27,6,6531,LK Gießen,83492,413,0,0,759,279.3861602623801
2022-05-27,6,6532,LK Lahn-Dill-Kreis,76522,327,0,0,893,352.4448145619304
2022-05-27,6,6533,LK Limburg-Weilburg,51536,352,0,0,504,292.5283386828099
2022-05-27,6,6534,LK Marburg-Biedenkopf,72308,350,0,0,617,250.9119449539046
2022-05-27,6,6535,LK Vogelsbergkreis,31473,125,0,0,289,273.9180710101795
2022-05-27,6,6611,SK Kassel,52640,273,0,0,917,456.10998368548803
2022-05-27,6,6631,LK Fulda,84720,386,0,0,603,270.3757011608668
2022-05-27,6,6632,LK Hersfeld-Rotenburg,33572,224,0,0,281,233.57494347652613
2022-05-27,6,6633,LK Kassel,56243,290,0,0,720,303.7884956984393
2022-05-27,6,6634,LK Schwalm-Eder-Kreis,47047,285,0,0,478,265.7918149466192
2022-05-27,6,6635,LK Waldeck-Frankenberg,43565,187,0,0,493,314.95962383726874
2022-05-27,6,6636,LK Werra-Meißner-Kreis,25990,206,0,0,238,237.89057033764468
2022-05-27,7,7111,SK Koblenz,32710,185,0,0,176,155.21924718665113
2022-05-27,7,7131,LK Ahrweiler,31555,96,0,0,259,198.49937537841336
2022-05-27,7,7132,LK Altenkirchen,33692,141,0,0,259,200.63987853153301
2022-05-27,7,7133,LK Bad Kreuznach,48159,195,0,0,299,188.35120254998552
2022-05-27,7,7134,LK Birkenfeld,23224,152,0,0,112,138.5624149449462
2022-05-27,7,7135,LK Cochem-Zell,17042,94,0,0,146,237.09766475039788
2022-05-27,7,7137,LK Mayen-Koblenz,60518,231,0,0,366,170.4021677390519
2022-05-27,7,7138,LK Neuwied,45953,259,0,0,273,149.07361397032724
2022-05-27,7,7140,LK Rhein-Hunsrück-Kreis,30201,130,0,0,203,196.32305296853994
2022-05-27,7,7141,LK Rhein-Lahn-Kreis,31679,121,0,0,232,189.27341850637166
2022-05-27,7,7143,LK Westerwaldkreis,56876,237,0,0,433,213.4792683528078
2022-05-27,7,7211,SK Trier,28807,60,0,0,185,167.1575979904946
2022-05-27,7,7231,LK Bernkastel-Wittlich,27936,114,0,0,134,118.91556107733949
2022-05-27,7,7232,LK Bitburg-Prüm,24150,50,0,0,94,93.94832841936935
2022-05-27,7,7233,LK Vulkaneifel,19127,88,0,0,182,300.87120398075746
2022-05-27,7,7235,LK Trier-Saarburg,39329,134,0,0,225,149.4688872207423
2022-05-27,7,7311,SK Frankenthal,14237,88,0,0,61,125.12820512820514
2022-05-27,7,7312,SK Kaiserslautern,30554,221,0,0,190,190.644377997632
2022-05-27,7,7313,SK Landau i.d.Pfalz,11272,65,0,0,74,158.50915711684695
2022-05-27,7,7314,SK Ludwigshafen,51942,422,0,0,212,122.85795418325539
2022-05-27,7,7315,SK Mainz,65764,258,0,0,660,303.9751661500624
2022-05-27,7,7316,SK Neustadt a.d.Weinstraße,15030,63,0,0,93,174.46441301166848
2022-05-27,7,7317,SK Pirmasens,10376,96,0,0,75,186.67861409796893
2022-05-27,7,7318,SK Speyer,16382,116,0,0,69,135.98470664748427
2022-05-27,7,7319,SK Worms,26372,144,0,0,118,141.3867887226063
2022-05-27,7,7320,SK Zweibrücken,8859,27,0,0,77,226.46392753154322
2022-05-27,7,7331,LK Alzey-Worms,37007,194,0,0,233,178.25039207436024
2022-05-27,7,7332,LK Bad Dürkheim,33853,219,0,0,270,203.00141349132358
2022-05-27,7,7333,LK Donnersbergkreis,21643,116,0,0,119,157.53451859304465
2022-05-27,7,7334,LK Germersheim,43102,207,0,0,193,149.6054447079981
2022-05-27,7,7335,LK Kaiserslautern,37112,153,0,0,231,217.2686230248307
2022-05-27,7,7336,LK Kusel,18847,107,0,0,124,176.87754083160974
2022-05-27,7,7337,LK Südliche Weinstraße,25368,174,0,0,168,151.64781600064993
2022-05-27,7,7338,LK Rhein-Pfalz-Kreis,43002,285,0,0,214,138.28398619744885
2022-05-27,7,7339,LK Mainz-Bingen,60050,294,0,0,554,261.9075759366505
2022-05-27,7,7340,LK Südwestpfalz,23653,139,0,0,206,217.04315576534052
2022-05-27,8,8111,SK Stuttgart,186892,680,1,0,1539,244.16750620731236
2022-05-27,8,8115,LK Böblingen,128950,468,0,0,717,182.4901119374494
2022-05-27,8,8116,LK Esslingen,173347,807,0,0,954,178.7799114346057
2022-05-27,8,8117,LK Göppingen,83912,391,0,0,273,105.49460740935386
2022-05-27,8,8118,LK Ludwigsburg,167326,714,0,0,969,177.80762646085753
2022-05-27,8,8119,LK Rems-Murr-Kreis,140050,601,0,0,1079,252.52407052887295
2022-05-27,8,8121,SK Heilbronn,45948,275,0,0,152,120.19801040661721
2022-05-27,8,8125,LK Heilbronn,120766,340,0,0,690,199.21296443326796
2022-05-27,8,8126,LK Hohenlohekreis,39318,179,0,0,245,217.2659956546801
2022-05-27,8,8127,LK Schwäbisch Hall,66438,332,0,0,372,188.0117254624482
2022-05-27,8,8128,LK Main-Tauber-Kreis,43869,199,0,0,290,218.564408670224
2022-05-27,8,8135,LK Heidenheim,47150,299,0,0,219,164.89473842725056
2022-05-27,8,8136,LK Ostalbkreis,109934,575,0,0,681,216.67610581175586
2022-05-27,8,8211,SK Baden-Baden,16477,104,0,0,84,151.49055889195478
2022-05-27,8,8212,SK Karlsruhe,90643,357,0,0,639,207.17425981402948
2022-05-27,8,8215,LK Karlsruhe,144916,700,0,0,860,192.45745795028333
2022-05-27,8,8216,LK Rastatt,77908,368,0,0,401,172.7770572749482
2022-05-27,8,8221,SK Heidelberg,42632,120,0,0,397,250.09291865365594
2022-05-27,8,8222,SK Mannheim,100055,483,0,0,493,159.17551602894218
2022-05-27,8,8225,LK Neckar-Odenwald-Kreis,49893,215,0,0,338,235.0535824808584
2022-05-27,8,8226,LK Rhein-Neckar-Kreis,169394,686,0,0,1222,222.89792843553747
2022-05-27,8,8231,SK Pforzheim,44497,326,0,0,195,154.74225495175216
2022-05-27,8,8235,LK Calw,52860,284,0,0,267,166.71974224003895
2022-05-27,8,8236,LK Enzkreis,66079,340,0,0,424,212.26320637590612
2022-05-27,8,8237,LK Freudenstadt,41283,241,0,0,251,212.05772025277955
2022-05-27,8,8311,SK Freiburg i.Breisgau,75540,261,0,0,159,68.8490517017407
2022-05-27,8,8315,LK Breisgau-Hochschwarzwald,82184,327,0,0,179,67.58108786674066
2022-05-27,8,8316,LK Emmendingen,55182,241,0,0,238,142.63283431817908
2022-05-27,8,8317,LK Ortenaukreis,156514,809,0,0,648,149.79888113181377
2022-05-27,8,8325,LK Rottweil,52214,280,0,0,161,114.86380434627515
2022-05-27,8,8326,LK Schwarzwald-Baar-Kreis,75596,362,0,0,327,153.61343906197152
2022-05-27,8,8327,LK Tuttlingen,51149,255,0,0,205,144.69022176423258
2022-05-27,8,8335,LK Konstanz,91976,431,0,0,556,193.81196056832917
2022-05-27,8,8336,LK Lörrach,69428,417,0,0,341,149.0111081007857
2022-05-27,8,8337,LK Waldshut,53383,320,0,0,219,127.89292033847826
2022-05-27,8,8415,LK Reutlingen,96869,446,0,0,436,151.65375638702315
2022-05-27,8,8416,LK Tübingen,73052,248,0,0,513,224.53615557335502
2022-05-27,8,8417,LK Zollernalbkreis,65713,244,0,0,367,193.29829033719227
2022-05-27,8,8421,SK Ulm,42986,117,0,0,199,157.43048138918556
2022-05-27,8,8425,LK Alb-Donau-Kreis,68767,241,0,0,290,146.3138988113257
2022-05-27,8,8426,LK Biberach,74682,284,0,0,355,175.52533992583437
2022-05-27,8,8435,LK Bodenseekreis,71263,337,0,0,345,158.32878233693282
2022-05-27,8,8436,LK Ravensburg,100672,223,0,0,343,119.97705395119768
2022-05-27,8,8437,LK Sigmaringen,50334,172,0,0,282,215.35594825347854
2022-05-27,9,9161,SK Ingolstadt,50349,244,0,0,217,158.44967579882004
2022-05-27,9,9162,SK München,522826,2022,0,0,3205,215.36054917276016
2022-05-27,9,9163,SK Rosenheim,26156,127,0,0,121,190.27849852966617
2022-05-27,9,9171,LK Altötting,45467,331,0,0,295,264.2090744621778
2022-05-27,9,9172,LK Berchtesgadener Land,43122,186,0,0,149,140.13373837313193
2022-05-27,9,9173,LK Bad Tölz-Wolfratshausen,47738,178,0,0,295,230.08766730103267
2022-05-27,9,9174,LK Dachau,60440,239,0,0,431,277.8547805849778
2022-05-27,9,9175,LK Ebersberg,54346,284,0,0,453,314.384659694221
2022-05-27,9,9176,LK Eichstätt,49379,140,0,0,218,163.70176242218534
2022-05-27,9,9177,LK Erding,56671,187,0,0,488,351.354659409177
2022-05-27,9,9178,LK Freising,66124,220,0,0,417,231.2645233566077
2022-05-27,9,9179,LK Fürstenfeldbruck,76282,227,0,0,596,272.4695986102222
2022-05-27,9,9180,LK Garmisch-Partenkirchen,30247,149,0,0,210,237.88216903227266
2022-05-27,9,9181,LK Landsberg a.Lech,42487,122,0,0,317,261.9423396326197
2022-05-27,9,9182,LK Miesbach,38738,185,0,0,543,542.0081251310103
2022-05-27,9,9183,LK Mühldorf a.Inn,51752,305,0,0,359,308.1994797524102
2022-05-27,9,9184,LK München,116544,372,0,0,793,226.77552654531934
2022-05-27,9,9185,LK Neuburg-Schrobenhausen,38498,147,0,0,189,193.38995190831884
2022-05-27,9,9186,LK Pfaffenhofen a.d.Ilm,48063,234,0,0,268,207.54600086735644
2022-05-27,9,9187,LK Rosenheim,110010,721,0,0,630,240.71434848560108
2022-05-27,9,9188,LK Starnberg,43349,170,0,0,88,64.4169533709099
2022-05-27,9,9189,LK Traunstein,77950,364,0,0,565,318.33676085302983
2022-05-27,9,9190,LK Weilheim-Schongau,49629,193,0,0,383,281.34044397431944
2022-05-27,9,9261,SK Landshut,26594,175,0,0,292,399.64415246698144
2022-05-27,9,9262,SK Passau,19254,149,0,0,108,206.04788705523225
2022-05-27,9,9263,SK Straubing,17048,130,0,0,61,128.11896160631773
2022-05-27,9,9271,LK Deggendorf,47261,285,0,0,281,235.1877735836423
2022-05-27,9,9272,LK Freyung-Grafenau,33011,222,0,0,136,173.56901282623954
2022-05-27,9,9273,LK Kelheim,47274,159,0,0,241,195.31566577518436
2022-05-27,9,9274,LK Landshut,63585,305,0,0,594,368.506926565379
2022-05-27,9,9275,LK Passau,79346,574,0,0,380,196.42912527009005
2022-05-27,9,9276,LK Regen,33099,260,0,0,107,138.39845821530662
2022-05-27,9,9277,LK Rottal-Inn,50741,350,0,0,209,171.5927750410509
2022-05-27,9,9278,LK Straubing-Bogen,43411,194,0,0,215,211.312595213524
2022-05-27,9,9279,LK Dingolfing-Landau,39842,230,0,0,171,175.8463247089795
2022-05-27,9,9361,SK Amberg,13645,62,0,0,53,126.03443355845144
2022-05-27,9,9362,SK Regensburg,55240,160,0,0,311,204.24246404413213
2022-05-27,9,9363,SK Weiden i.d.OPf.,15646,119,0,0,68,159.868343716939
2022-05-27,9,9371,LK Amberg-Sulzbach,34569,224,0,0,192,186.41138662886658
2022-05-27,9,9372,LK Cham,50375,271,0,0,252,196.7305260199541
2022-05-27,9,9373,LK Neumarkt i.d.OPf.,49163,245,0,0,284,210.0203364762433
2022-05-27,9,9374,LK Neustadt a.d.Waldnaab,37526,235,0,0,159,167.9961963125363
2022-05-27,9,9375,LK Regensburg,75883,259,0,0,409,210.52631578947367
2022-05-27,9,9376,LK Schwandorf,56946,285,0,0,303,204.07201115324258
2022-05-27,9,9377,LK Tirschenreuth,27977,311,0,0,165,230.13836197277394
2022-05-27,9,9461,SK Bamberg,24432,154,0,0,165,215.1968072619141
2022-05-27,9,9462,SK Bayreuth,25909,169,0,0,121,163.4075194468453
2022-05-27,9,9463,SK Coburg,14808,121,0,0,71,173.84065422849028
2022-05-27,9,9464,SK Hof,17312,168,0,0,66,146.10497421025835
2022-05-27,9,9471,LK Bamberg,58475,262,0,0,318,215.59760537502456
2022-05-27,9,9472,LK Bayreuth,37335,220,0,0,229,220.87404392403474
2022-05-27,9,9473,LK Coburg,31868,206,0,0,151,174.42330572593593
2022-05-27,9,9474,LK Forchheim,43079,192,0,0,239,204.97427101200685
2022-05-27,9,9475,LK Hof,34310,256,0,0,245,259.19891665432385
2022-05-27,9,9476,LK Kronach,26182,171,0,0,114,171.80317986587295
2022-05-27,9,9477,LK Kulmbach,26200,161,0,0,208,291.20232961863695
2022-05-27,9,9478,LK Lichtenfels,26632,166,0,0,126,188.8432600941219
2022-05-27,9,9479,LK Wunsiedel i.Fichtelgebirge,26482,265,0,0,155,215.3555450579376
2022-05-27,9,9561,SK Ansbach,15331,63,0,0,98,235.11911902305607
2022-05-27,9,9562,SK Erlangen,32258,133,0,0,225,200.20465364594918
2022-05-27,9,9563,SK Fürth,46360,307,0,0,286,223.04890698236665
2022-05-27,9,9564,SK Nürnberg,186970,1233,0,0,1169,226.75121182908117
2022-05-27,9,9565,SK Schwabach,14461,139,0,0,70,170.49883086515976
2022-05-27,9,9571,LK Ansbach,69444,261,0,0,556,300.02806017829005
2022-05-27,9,9572,LK Erlangen-Höchstadt,48876,182,0,0,378,273.7047898338221
2022-05-27,9,9573,LK Fürth,41373,281,0,0,267,224.94629091368634
2022-05-27,9,9574,LK Nürnberger Land,57226,300,0,0,223,130.30039206978958
2022-05-27,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35705,154,0,0,232,229.0860257524291
2022-05-27,9,9576,LK Roth,46523,246,0,0,333,261.8583291394061
2022-05-27,9,9577,LK Weißenburg-Gunzenhausen,35212,174,0,0,237,249.1668156060431
2022-05-27,9,9661,SK Aschaffenburg,24211,169,0,0,162,228.62626661774252
2022-05-27,9,9662,SK Schweinfurt,21490,142,0,0,60,112.53024250267259
2022-05-27,9,9663,SK Würzburg,48456,195,0,0,258,203.2232147076894
2022-05-27,9,9671,LK Aschaffenburg,58217,292,0,0,369,211.27002484856118
2022-05-27,9,9672,LK Bad Kissingen,38133,198,0,0,236,228.7508844711105
2022-05-27,9,9673,LK Rhön-Grabfeld,31294,155,0,0,239,300.59112061375924
2022-05-27,9,9674,LK Haßberge,34143,149,0,0,175,207.65351527736576
2022-05-27,9,9675,LK Kitzingen,32583,141,0,0,176,191.93857965451056
2022-05-27,9,9676,LK Miltenberg,47271,212,0,0,211,163.89240580070373
2022-05-27,9,9677,LK Main-Spessart,40202,250,0,0,240,190.51247856734616
2022-05-27,9,9678,LK Schweinfurt,45669,220,0,0,146,126.24079133953586
2022-05-27,9,9679,LK Würzburg,56727,149,0,0,337,207.1335058421483
2022-05-27,9,9761,SK Augsburg,109179,652,0,0,534,180.5090761586046
2022-05-27,9,9762,SK Kaufbeuren,15867,113,0,0,85,190.31839147373606
2022-05-27,9,9763,SK Kempten,25893,97,0,0,158,229.18479837539888
2022-05-27,9,9764,SK Memmingen,16609,37,0,0,65,146.52840396753834
2022-05-27,9,9771,LK Aichach-Friedberg,50020,161,0,0,325,240.69794999407512
2022-05-27,9,9772,LK Augsburg,92621,417,0,0,595,232.51270027354437
2022-05-27,9,9773,LK Dillingen a.d.Donau,38721,214,0,0,277,285.06154036142095
2022-05-27,9,9774,LK Günzburg,48926,205,0,0,209,164.12495484600527
2022-05-27,9,9775,LK Neu-Ulm,60738,264,0,0,307,174.60741768710577
2022-05-27,9,9776,LK Lindau,29377,106,0,0,155,188.82865322531524
2022-05-27,9,9777,LK Ostallgäu,55960,259,0,0,401,282.57943582768996
2022-05-27,9,9778,LK Unterallgäu,57584,250,0,0,255,174.46156372294135
2022-05-27,9,9779,LK Donau-Ries,52791,249,0,0,340,253.11932342693783
2022-05-27,9,9780,LK Oberallgäu,57563,178,0,0,293,187.45041840468818
2022-05-27,10,10041,LK Stadtverband Saarbrücken,102025,720,0,0,494,150.83877350367325
2022-05-27,10,10042,LK Merzig-Wadern,33587,146,0,0,205,198.12314561567976
2022-05-27,10,10043,LK Neunkirchen,40816,205,0,0,205,156.28335315463667
2022-05-27,10,10044,LK Saarlouis,65365,257,0,0,356,183.75900728841904
2022-05-27,10,10045,LK Saarpfalz-Kreis,44351,193,0,0,221,156.01174676681538
2022-05-27,10,10046,LK Sankt Wendel,27964,156,0,0,194,224.38640727289553
2022-05-27,11,11001,SK Berlin Mitte,120039,404,0,0,658,175.66294072577094
2022-05-27,11,11002,SK Berlin Friedrichshain-Kreuzberg,93873,207,0,0,422,151.14071845564268
2022-05-27,11,11003,SK Berlin Pankow,117433,289,6,0,682,168.7337791665739
2022-05-27,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84129,383,0,0,449,141.98840691537302
2022-05-27,11,11005,SK Berlin Spandau,68963,318,0,0,263,109.86991068369998
2022-05-27,11,11006,SK Berlin Steglitz-Zehlendorf,73973,506,0,0,569,194.91975403799051
2022-05-27,11,11007,SK Berlin Tempelhof-Schöneberg,94977,567,0,0,520,152.36041442032723
2022-05-27,11,11008,SK Berlin Neukölln,98772,537,0,0,268,84.14204936124254
2022-05-27,11,11009,SK Berlin Treptow-Köpenick,72006,315,0,0,413,151.2864845856289
