Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-06-08,7,7332,LK Bad Dürkheim,34402,220,145,0,335,251.87212414664222
2022-06-08,7,7333,LK Donnersbergkreis,22027,116,99,0,178,235.63986814757936
2022-06-08,7,7334,LK Germersheim,43595,208,138,0,286,221.6951149558935
2022-06-08,7,7335,LK Kaiserslautern,37703,154,136,0,364,342.3626787057938
2022-06-08,7,7336,LK Kusel,19095,109,59,2,116,165.46608658440908
2022-06-08,7,7337,LK Südliche Weinstraße,26864,176,322,0,254,229.27705514383976
2022-06-08,7,7338,LK Rhein-Pfalz-Kreis,43593,285,127,0,271,175.1166367266759
2022-06-08,7,7339,LK Mainz-Bingen,61252,294,252,0,629,297.36437773312844
2022-06-08,7,7340,LK Südwestpfalz,24029,139,64,0,224,236.00809170600135
2022-06-08,8,8111,SK Stuttgart,189866,686,703,3,1115,176.8984856537708
2022-06-08,8,8115,LK Böblingen,130535,470,319,0,676,172.05483357003598
2022-06-08,8,8116,LK Esslingen,175339,810,508,0,1026,192.27273493910428
2022-06-08,8,8117,LK Göppingen,84841,391,298,0,514,198.62354655094464
2022-06-08,8,8118,LK Ludwigsburg,169295,715,455,0,890,163.31144226023036
2022-06-08,8,8119,LK Rems-Murr-Kreis,141935,601,483,0,1010,236.37563599088202
2022-06-08,8,8121,SK Heilbronn,46263,272,66,-1,156,123.36111594363345
2022-06-08,8,8125,LK Heilbronn,121752,340,215,0,639,184.48852793167862
2022-06-08,8,8126,LK Hohenlohekreis,39746,179,80,0,235,208.3979958320401
2022-06-08,8,8127,LK Schwäbisch Hall,66957,338,90,0,303,153.13858283634892
2022-06-08,8,8128,LK Main-Tauber-Kreis,44360,200,29,0,226,170.32950468782974
2022-06-08,8,8135,LK Heidenheim,47577,300,101,0,197,148.32997018341717
2022-06-08,8,8136,LK Ostalbkreis,111202,582,413,5,817,259.9476922881124
2022-06-08,8,8211,SK Baden-Baden,16687,104,38,0,108,194.77357571822756
2022-06-08,8,8212,SK Karlsruhe,92033,359,407,0,860,278.8260773709943
2022-06-08,8,8215,LK Karlsruhe,146626,705,417,1,1002,224.23531728626034
2022-06-08,8,8216,LK Rastatt,78919,370,204,1,597,257.2266912547234
2022-06-08,8,8221,SK Heidelberg,43137,122,94,0,262,165.04872717193416
2022-06-08,8,8222,SK Mannheim,101245,484,307,0,720,232.46728507269444
2022-06-08,8,8225,LK Neckar-Odenwald-Kreis,50520,215,141,0,365,253.8300520873175
2022-06-08,8,8226,LK Rhein-Neckar-Kreis,171661,689,567,0,1252,228.3700543382102
2022-06-08,8,8231,SK Pforzheim,44827,327,63,0,142,112.68410360589132
2022-06-08,8,8235,LK Calw,53478,284,145,0,331,206.68252689682734
2022-06-08,8,8236,LK Enzkreis,66824,340,162,0,403,201.75017021106171
2022-06-08,8,8237,LK Freudenstadt,41790,243,109,0,326,275.4215808860802
2022-06-08,8,8311,SK Freiburg i.Breisgau,76822,262,185,0,365,158.04970988135446
2022-06-08,8,8315,LK Breisgau-Hochschwarzwald,83448,333,192,3,430,162.34563007094127
2022-06-08,8,8316,LK Emmendingen,55778,242,98,1,320,191.77523941940046
2022-06-08,8,8317,LK Ortenaukreis,158045,812,309,0,733,169.44842572472143
2022-06-08,8,8325,LK Rottweil,52574,280,78,0,173,123.42508168885465
2022-06-08,8,8326,LK Schwarzwald-Baar-Kreis,76060,364,94,2,259,121.6693599909805
2022-06-08,8,8327,LK Tuttlingen,51435,255,51,0,146,103.04767013452661
2022-06-08,8,8335,LK Konstanz,92750,431,190,0,395,137.69015184260797
2022-06-08,8,8336,LK Lörrach,70198,419,180,1,413,180.47386406341494
2022-06-08,8,8337,LK Waldshut,54050,321,201,1,311,181.61962659939147
2022-06-08,8,8415,LK Reutlingen,97792,449,255,0,419,145.74065120679518
2022-06-08,8,8416,LK Tübingen,73947,248,183,0,422,184.70615526697043
2022-06-08,8,8417,LK Zollernalbkreis,66336,244,140,0,331,174.33715014062847
2022-06-08,8,8421,SK Ulm,43456,117,121,0,244,193.03033898975514
2022-06-08,8,8425,LK Alb-Donau-Kreis,69340,241,155,0,328,165.48606486246493
2022-06-08,8,8426,LK Biberach,75161,286,114,1,266,131.5203955500618
2022-06-08,8,8435,LK Bodenseekreis,71853,337,142,0,342,156.95201031661168
2022-06-08,8,8436,LK Ravensburg,101340,224,120,0,295,103.18726214461607
2022-06-08,8,8437,LK Sigmaringen,50850,172,147,0,301,229.86574618545052
2022-06-08,9,9161,SK Ingolstadt,50814,244,106,0,240,175.2438810678194
2022-06-08,9,9162,SK München,529213,2029,1424,0,3249,218.31713705531914
2022-06-08,9,9163,SK Rosenheim,26410,126,52,0,109,171.40790363416207
2022-06-08,9,9171,LK Altötting,46088,333,141,1,362,324.2158812044351
2022-06-08,9,9172,LK Berchtesgadener Land,43608,186,145,0,234,220.07580388800585
2022-06-08,9,9173,LK Bad Tölz-Wolfratshausen,48269,178,101,0,239,186.4100084235485
2022-06-08,9,9174,LK Dachau,61707,239,342,0,854,550.5521638505128
2022-06-08,9,9175,LK Ebersberg,55268,284,229,0,504,349.77895912999423
2022-06-08,9,9176,LK Eichstätt,50020,140,166,0,357,268.08040910422096
2022-06-08,9,9177,LK Erding,57430,191,214,1,416,299.51544736520003
2022-06-08,9,9178,LK Freising,66991,221,238,0,438,242.91093820190446
2022-06-08,9,9179,LK Fürstenfeldbruck,77265,227,264,0,560,256.0117033921551
2022-06-08,9,9180,LK Garmisch-Partenkirchen,30618,149,89,0,207,234.48385233181165
2022-06-08,9,9181,LK Landsberg a.Lech,43005,122,95,0,268,221.4528297209529
2022-06-08,9,9182,LK Miesbach,39247,186,137,0,306,305.4410428915085
2022-06-08,9,9183,LK Mühldorf a.Inn,52257,307,127,0,264,226.64251435831838
2022-06-08,9,9184,LK München,118141,374,459,2,830,237.35647797303287
2022-06-08,9,9185,LK Neuburg-Schrobenhausen,38983,148,133,0,321,328.4559500665098
2022-06-08,9,9186,LK Pfaffenhofen a.d.Ilm,48594,234,140,0,305,236.19973979307355
2022-06-08,9,9187,LK Rosenheim,111347,721,330,0,693,264.7857833341612
2022-06-08,9,9188,LK Starnberg,44158,170,159,0,323,236.4394993045897
2022-06-08,9,9189,LK Traunstein,78992,365,354,0,571,321.71732822492044
2022-06-08,9,9190,LK Weilheim-Schongau,50416,193,175,0,440,323.21095391305624
2022-06-08,9,9261,SK Landshut,26867,176,65,0,174,238.14411825087248
2022-06-08,9,9262,SK Passau,19418,149,30,0,87,165.983020127826
2022-06-08,9,9263,SK Straubing,17185,130,34,0,75,157.52331345039065
2022-06-08,9,9271,LK Deggendorf,47755,286,124,0,308,257.78588705965063
2022-06-08,9,9272,LK Freyung-Grafenau,33356,222,88,0,211,269.2872184289452
2022-06-08,9,9273,LK Kelheim,48046,159,231,0,508,411.7027311775671
2022-06-08,9,9274,LK Landshut,64462,307,233,2,553,343.07126328393025
2022-06-08,9,9275,LK Passau,79894,578,96,1,272,140.60190019332762
2022-06-08,9,9276,LK Regen,33334,260,57,0,130,168.1476595139239
2022-06-08,9,9277,LK Rottal-Inn,51059,350,74,0,180,147.78325123152712
2022-06-08,9,9278,LK Straubing-Bogen,43836,195,96,0,223,219.17538945402725
2022-06-08,9,9279,LK Dingolfing-Landau,40164,231,62,0,176,180.98803010982684
2022-06-08,9,9361,SK Amberg,13793,63,28,0,62,147.4365071815847
2022-06-08,9,9362,SK Regensburg,56115,160,198,0,534,350.69284823011753
2022-06-08,9,9363,SK Weiden i.d.OPf.,15811,121,41,0,87,204.53743975549546
2022-06-08,9,9371,LK Amberg-Sulzbach,35011,225,79,0,188,182.52781607409852
2022-06-08,9,9372,LK Cham,50750,272,69,0,223,174.09090199384826
2022-06-08,9,9373,LK Neumarkt i.d.OPf.,49755,246,152,0,336,248.47476428175264
2022-06-08,9,9374,LK Neustadt a.d.Waldnaab,37933,246,71,0,179,189.12779333298116
2022-06-08,9,9375,LK Regensburg,76775,259,195,0,513,264.0586797066015
2022-06-08,9,9376,LK Schwandorf,57610,285,122,0,277,186.5608814833274
2022-06-08,9,9377,LK Tirschenreuth,28352,311,90,0,191,266.4025887078777
2022-06-08,9,9461,SK Bamberg,24695,154,52,0,125,163.02788428932885
2022-06-08,9,9462,SK Bayreuth,26156,176,45,0,97,130.9961106309421
2022-06-08,9,9463,SK Coburg,14918,121,31,0,67,164.04681455364576
2022-06-08,9,9464,SK Hof,17435,168,0,0,31,68.62506364421225
2022-06-08,9,9471,LK Bamberg,59027,265,121,0,303,205.4279070082781
2022-06-08,9,9472,LK Bayreuth,37701,218,72,0,192,185.18697132495492
2022-06-08,9,9473,LK Coburg,32107,206,54,0,148,170.95794203601668
2022-06-08,9,9474,LK Forchheim,43668,193,149,0,286,245.28301886792454
2022-06-08,9,9475,LK Hof,34680,257,0,0,162,171.38867142041005
2022-06-08,9,9476,LK Kronach,26409,171,61,0,98,147.69045286715394
2022-06-08,9,9477,LK Kulmbach,26456,162,66,0,155,217.00173601388812
2022-06-08,9,9478,LK Lichtenfels,26839,168,47,1,113,169.35943167171249
2022-06-08,9,9479,LK Wunsiedel i.Fichtelgebirge,26757,266,75,0,146,202.8510295384444
2022-06-08,9,9561,SK Ansbach,15446,63,17,0,57,136.7529569827979
2022-06-08,9,9562,SK Erlangen,32580,134,108,0,179,159.2739244561107
2022-06-08,9,9563,SK Fürth,46866,308,149,0,273,212.91032030135
2022-06-08,9,9564,SK Nürnberg,188943,1235,549,0,1238,240.13515846398846
2022-06-08,9,9565,SK Schwabach,14613,139,39,0,73,177.80592361652378
2022-06-08,9,9571,LK Ansbach,70419,261,215,0,595,321.073193895832
2022-06-08,9,9572,LK Erlangen-Höchstadt,49921,182,259,0,546,395.35136309329863
2022-06-08,9,9573,LK Fürth,41904,283,165,1,303,255.2761278908126
2022-06-08,9,9574,LK Nürnberger Land,58398,319,365,0,582,340.0664941014239
2022-06-08,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,36179,155,113,0,298,294.2570503199305
2022-06-08,9,9576,LK Roth,47277,247,270,1,505,397.1124811273276
2022-06-08,9,9577,LK Weißenburg-Gunzenhausen,36413,174,492,0,931,978.7945372541186
2022-06-08,9,9661,SK Aschaffenburg,24492,169,76,0,162,228.62626661774252
2022-06-08,9,9662,SK Schweinfurt,21682,145,42,3,85,159.41784354545285
2022-06-08,9,9663,SK Würzburg,49050,197,140,2,343,270.1765993982072
2022-06-08,9,9671,LK Aschaffenburg,59026,294,178,0,515,294.8619587994824
2022-06-08,9,9672,LK Bad Kissingen,38525,199,44,0,210,203.54951584293732
2022-06-08,9,9673,LK Rhön-Grabfeld,31914,156,121,0,245,308.1373412149415
2022-06-08,9,9674,LK Haßberge,34511,150,74,0,210,249.18421833283892
2022-06-08,9,9675,LK Kitzingen,32828,143,82,0,164,178.85185831443027
2022-06-08,9,9676,LK Miltenberg,47931,213,135,0,376,292.0547136543346
2022-06-08,9,9677,LK Main-Spessart,40729,250,141,0,330,261.954658030101
2022-06-08,9,9678,LK Schweinfurt,46097,221,80,2,200,172.93259087607652
2022-06-08,9,9679,LK Würzburg,57459,149,166,0,398,244.62651431802675
2022-06-08,9,9761,SK Augsburg,110183,654,268,0,507,171.38221275732684
2022-06-08,9,9762,SK Kaufbeuren,16001,113,0,0,55,123.14719448300569
2022-06-08,9,9763,SK Kempten,26190,98,43,0,135,195.82245430809397
2022-06-08,9,9764,SK Memmingen,16703,37,16,0,46,103.6970243462579
2022-06-08,9,9771,LK Aichach-Friedberg,50768,161,205,0,433,320.6837302997985
2022-06-08,9,9772,LK Augsburg,93629,420,217,1,520,203.2043767096522
2022-06-08,9,9773,LK Dillingen a.d.Donau,39099,214,94,0,178,183.18034001564237
2022-06-08,9,9774,LK Günzburg,49273,206,73,0,162,127.21647217728636
2022-06-08,9,9775,LK Neu-Ulm,61405,267,171,1,356,202.47635406061775
2022-06-08,9,9776,LK Lindau,29609,107,56,0,142,172.99141134190168
2022-06-08,9,9777,LK Ostallgäu,56439,265,0,0,143,100.77022275152036
2022-06-08,9,9778,LK Unterallgäu,58064,250,162,0,300,205.24889849757804
2022-06-08,9,9779,LK Donau-Ries,53384,251,200,2,368,273.9644441797445
2022-06-08,9,9780,LK Oberallgäu,58123,180,90,0,292,186.81065588453566
2022-06-08,10,10041,LK Stadtverband Saarbrücken,103251,737,311,0,732,223.51008543459275
2022-06-08,10,10042,LK Merzig-Wadern,34110,146,165,0,318,307.33248929651785
2022-06-08,10,10043,LK Neunkirchen,41264,207,115,2,275,209.64840057329306
2022-06-08,10,10044,LK Saarlouis,66230,257,219,0,505,260.66937831643713
2022-06-08,10,10045,LK Saarpfalz-Kreis,44925,194,152,0,330,232.9587168916248
2022-06-08,10,10046,LK Sankt Wendel,28431,158,134,1,261,301.88068194961716
2022-06-08,11,11001,SK Berlin Mitte,121337,404,449,0,763,203.69426105435141
2022-06-08,11,11002,SK Berlin Friedrichshain-Kreuzberg,94737,207,188,0,375,134.30751047598582
2022-06-08,11,11003,SK Berlin Pankow,118785,290,425,0,785,194.21703320492742
2022-06-08,11,11004,SK Berlin Charlottenburg-Wilmersdorf,84980,388,250,3,492,155.58640579590985
2022-06-08,11,11005,SK Berlin Spandau,69512,318,187,0,273,114.04747382756689
2022-06-08,11,11006,SK Berlin Steglitz-Zehlendorf,74905,506,148,0,466,159.63551033691314
2022-06-08,11,11007,SK Berlin Tempelhof-Schöneberg,96016,568,314,0,582,170.52646383198163
2022-06-08,11,11008,SK Berlin Neukölln,99513,538,136,0,282,88.53752955175521
2022-06-08,11,11009,SK Berlin Treptow-Köpenick,72663,315,204,0,379,138.83190716211465
