Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-11-12,1,1001,260,3,8,0,28,2020-11-12,2020-11-11
2020-11-12,1,1002,860,15,28,0,128,2020-11-12,2020-11-11
2020-11-12,1,1003,864,4,5,0,164,2020-11-12,2020-11-10
2020-11-12,1,1004,339,3,0,0,41,2020-11-12,2020-11-10
2020-11-12,1,1051,478,13,15,0,57,2020-11-12,2020-11-11
2020-11-12,1,1053,781,20,26,1,123,2020-11-12,2020-11-11
2020-11-12,1,1054,540,2,11,0,110,2020-11-12,2020-11-11
2020-11-12,1,1055,426,1,14,0,62,2020-11-12,2020-11-11
2020-11-12,1,1056,1782,49,47,0,241,2020-11-12,2020-11-11
2020-11-12,1,1057,268,8,6,0,32,2020-11-12,2020-11-11
2020-11-12,1,1058,760,16,29,0,134,2020-11-12,2020-11-11
2020-11-12,1,1059,461,6,15,0,59,2020-11-12,2020-11-11
2020-11-12,1,1060,1202,25,4,4,177,2020-11-12,2020-11-11
2020-11-12,1,1061,356,3,10,0,43,2020-11-12,2020-11-11
2020-11-12,1,1062,1338,45,31,0,196,2020-11-12,2020-11-11
2020-11-12,2,2000,18255,308,395,3,1955,2020-11-12,2020-11-10
2020-11-12,3,3101,1144,18,18,0,168,2020-11-12,2020-11-10
2020-11-12,3,3102,777,14,25,1,215,2020-11-12,2020-11-10
2020-11-12,3,3103,703,52,29,0,59,2020-11-12,2020-11-11
2020-11-12,3,3151,666,7,34,0,149,2020-11-12,2020-11-11
2020-11-12,3,3153,538,27,7,0,38,2020-11-12,2020-11-10
2020-11-12,3,3154,305,2,18,0,45,2020-11-12,2020-11-11
2020-11-12,3,3155,499,7,20,0,71,2020-11-12,2020-11-10
2020-11-12,3,3157,779,15,25,0,158,2020-11-12,2020-11-10
2020-11-12,3,3158,513,17,24,0,95,2020-11-12,2020-11-11
2020-11-12,3,3159,2153,87,57,3,193,2020-11-12,2020-11-11
2020-11-12,3,3241,9108,159,353,3,1341,2020-11-12,2020-11-11
2020-11-12,3,3251,1624,28,99,0,285,2020-11-12,2020-11-11
2020-11-12,3,3252,634,8,30,1,90,2020-11-12,2020-11-10
2020-11-12,3,3254,1706,36,80,4,220,2020-11-12,2020-11-11
2020-11-12,3,3255,198,7,8,0,20,2020-11-12,2020-11-11
2020-11-12,3,3256,422,4,16,0,79,2020-11-12,2020-11-11
2020-11-12,3,3257,871,10,36,2,169,2020-11-12,2020-11-10
2020-11-12,3,3351,798,18,13,0,139,2020-11-12,2020-11-11
2020-11-12,3,3352,894,24,19,0,118,2020-11-12,2020-11-11
2020-11-12,3,3353,1566,25,30,0,186,2020-11-12,2020-11-10
2020-11-12,3,3354,141,5,1,0,19,2020-11-12,2020-11-11
2020-11-12,3,3355,604,2,13,0,119,2020-11-12,2020-11-11
2020-11-12,3,3356,617,1,14,0,115,2020-11-12,2020-11-10
2020-11-12,3,3357,748,7,27,1,124,2020-11-12,2020-11-11
2020-11-12,3,3358,436,5,19,0,75,2020-11-12,2020-11-10
2020-11-12,3,3359,735,9,45,0,117,2020-11-12,2020-11-11
2020-11-12,3,3360,205,0,17,0,47,2020-11-12,2020-11-11
2020-11-12,3,3361,1254,12,39,0,272,2020-11-12,2020-11-11
2020-11-12,3,3401,960,9,12,0,107,2020-11-12,2020-11-10
2020-11-12,3,3402,185,1,0,0,42,2020-11-12,2020-11-10
2020-11-12,3,3403,783,3,26,0,151,2020-11-12,2020-11-10
2020-11-12,3,3404,1478,19,30,0,158,2020-11-12,2020-11-10
2020-11-12,3,3405,149,1,6,0,23,2020-11-12,2020-11-10
2020-11-12,3,3451,508,7,15,1,97,2020-11-12,2020-11-10
2020-11-12,3,3452,685,11,22,0,103,2020-11-12,2020-11-11
2020-11-12,3,3453,2798,14,68,6,338,2020-11-12,2020-11-11
2020-11-12,3,3454,2487,29,216,2,305,2020-11-12,2020-11-11
2020-11-12,3,3455,223,3,0,0,31,2020-11-12,2020-11-09
2020-11-12,3,3456,1207,24,23,0,128,2020-11-12,2020-11-11
2020-11-12,3,3457,621,10,0,0,85,2020-11-12,2020-11-10
2020-11-12,3,3458,1285,16,70,0,159,2020-11-12,2020-11-11
2020-11-12,3,3459,3451,85,91,1,555,2020-11-12,2020-11-10
2020-11-12,3,3460,2105,20,44,0,327,2020-11-12,2020-11-10
2020-11-12,3,3461,415,8,23,0,60,2020-11-12,2020-11-11
2020-11-12,3,3462,189,2,3,0,39,2020-11-12,2020-11-10
2020-11-12,4,4011,7014,75,195,0,1133,2020-11-12,2020-11-11
2020-11-12,4,4012,551,14,3,0,80,2020-11-12,2020-11-09
2020-11-12,5,5111,7813,70,180,0,992,2020-11-12,2020-11-11
2020-11-12,5,5112,7773,112,229,3,1287,2020-11-12,2020-11-11
2020-11-12,5,5113,5887,65,15,0,900,2020-11-12,2020-11-11
2020-11-12,5,5114,2643,31,122,2,414,2020-11-12,2020-11-11
2020-11-12,5,5116,2518,61,30,0,392,2020-11-12,2020-11-11
2020-11-12,5,5117,1843,20,64,0,306,2020-11-12,2020-11-11
2020-11-12,5,5119,1977,19,87,1,387,2020-11-12,2020-11-11
2020-11-12,5,5120,1504,23,39,0,217,2020-11-12,2020-11-11
2020-11-12,5,5122,2141,20,29,0,335,2020-11-12,2020-11-11
