Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-26,3,3255,16771,125,166,2,885,2022-04-26,2022-04-25,70207,1260.5580640107112
2022-04-26,3,3256,30876,183,605,0,2405,2022-04-26,2022-04-25,121645,1977.0644087303217
2022-04-26,3,3257,40485,173,612,2,2323,2022-04-26,2022-04-25,158406,1466.48485537164
2022-04-26,3,3351,44472,143,356,2,2168,2022-04-26,2022-04-25,179386,1208.5670007692909
2022-04-26,3,3352,47770,220,1113,0,4152,2022-04-26,2022-04-25,198826,2088.258074899661
2022-04-26,3,3353,60481,187,719,1,2968,2022-04-26,2022-04-25,256016,1159.3025435910256
2022-04-26,3,3354,10479,32,159,0,899,2022-04-26,2022-04-25,48503,1853.4935983341238
2022-04-26,3,3355,43453,102,530,0,2300,2022-04-26,2022-04-25,184235,1248.4055689744077
2022-04-26,3,3356,26096,81,463,1,1542,2022-04-26,2022-04-25,114640,1345.0802512212142
2022-04-26,3,3357,38371,141,0,0,1420,2022-04-26,2022-04-22,164486,863.2953564437095
2022-04-26,3,3358,32394,166,338,3,1634,2022-04-26,2022-04-25,140885,1159.8111935266352
2022-04-26,3,3359,47577,192,728,1,2850,2022-04-26,2022-04-25,205357,1387.8270524014279
2022-04-26,3,3360,20665,158,296,1,1691,2022-04-26,2022-04-25,92566,1826.804658297863
2022-04-26,3,3361,34493,145,424,0,2404,2022-04-26,2022-04-25,137574,1747.4232049660545
2022-04-26,3,3401,20629,89,198,0,1251,2022-04-26,2022-04-25,77503,1614.1310658942234
2022-04-26,3,3402,14145,40,222,0,581,2022-04-26,2022-04-25,49874,1164.9356378072744
2022-04-26,3,3403,40617,60,833,0,2375,2022-04-26,2022-04-25,169605,1400.3124907874178
2022-04-26,3,3404,47189,147,570,0,1750,2022-04-26,2022-04-25,164223,1065.6241817528605
2022-04-26,3,3405,17787,102,233,5,821,2022-04-26,2022-04-25,75189,1091.9150407639415
2022-04-26,3,3451,27221,88,910,0,2148,2022-04-26,2022-04-25,125643,1709.6057878274155
2022-04-26,3,3452,49026,132,984,2,3171,2022-04-26,2022-04-25,190178,1667.3852916741157
2022-04-26,3,3453,56738,216,513,2,2877,2022-04-26,2022-04-25,172632,1666.5508132906994
2022-04-26,3,3454,113796,284,1254,0,5611,2022-04-26,2022-04-25,328930,1705.8340680387926
2022-04-26,3,3455,20654,59,506,0,1277,2022-04-26,2022-04-25,98971,1290.2769498135817
2022-04-26,3,3456,46736,166,812,0,2462,2022-04-26,2022-04-25,137891,1785.4682321543826
2022-04-26,3,3457,44304,108,765,0,2686,2022-04-26,2022-04-25,171483,1566.3360216464605
2022-04-26,3,3458,34522,145,519,0,2974,2022-04-26,2022-04-25,131467,2262.164649683951
2022-04-26,3,3459,107149,410,1170,2,3995,2022-04-26,2022-04-25,359471,1111.355297089334
2022-04-26,3,3460,53643,102,575,0,2541,2022-04-26,2022-04-25,143698,1768.2918342635248
2022-04-26,3,3461,21189,149,346,1,1208,2022-04-26,2022-04-25,88524,1364.601689937192
2022-04-26,3,3462,14528,54,493,0,1664,2022-04-26,2022-04-25,57384,2899.763000139412
2022-04-26,4,4011,148498,572,542,3,6716,2022-04-26,2022-04-25,566573,1185.3724056741144
2022-04-26,4,4012,33925,174,7,0,1422,2022-04-26,2022-04-25,113557,1252.234560617135
2022-04-26,5,5111,175551,830,258,4,4254,2022-04-26,2022-04-25,620523,685.5507370395618
2022-04-26,5,5112,109533,891,157,1,2151,2022-04-26,2022-04-25,495885,433.7699264950543
2022-04-26,5,5113,136880,757,613,1,4708,2022-04-26,2022-04-25,582415,808.3583012113355
2022-04-26,5,5114,61489,268,109,3,1290,2022-04-26,2022-04-25,226844,568.672744264781
2022-04-26,5,5116,61924,328,444,0,1914,2022-04-26,2022-04-25,259665,737.1035757610769
2022-04-26,5,5117,40356,333,96,1,1119,2022-04-26,2022-04-25,170921,654.6884233066739
2022-04-26,5,5119,48239,457,154,2,961,2022-04-26,2022-04-25,209566,458.56675224034433
2022-04-26,5,5120,32115,266,211,1,1099,2022-04-26,2022-04-25,111516,985.5088059112593
2022-04-26,5,5122,51195,297,382,0,1674,2022-04-26,2022-04-25,159193,1051.5537743493746
2022-04-26,5,5124,105518,642,406,1,2296,2022-04-26,2022-04-25,355004,646.7532760194251
2022-04-26,5,5154,74108,343,135,0,2426,2022-04-26,2022-04-25,313586,773.6314758949699
2022-04-26,5,5158,135222,986,694,1,3245,2022-04-26,2022-04-25,484322,670.0087958011405
2022-04-26,5,5162,116197,527,424,0,3351,2022-04-26,2022-04-25,452001,741.3700412167229
2022-04-26,5,5166,75115,376,309,0,2453,2022-04-26,2022-04-25,298536,821.6764477315969
2022-04-26,5,5170,114865,399,624,0,3551,2022-04-26,2022-04-25,460113,771.7669355136672
2022-04-26,5,5314,89619,381,294,0,2119,2022-04-26,2022-04-25,330579,640.9965545300821
2022-04-26,5,5315,331876,1042,515,1,5659,2022-04-26,2022-04-25,1083498,522.2898427131383
2022-04-26,5,5316,46801,173,92,2,1049,2022-04-26,2022-04-25,163905,640.0048808761172
2022-04-26,5,5334,151953,819,519,9,3529,2022-04-26,2022-04-25,556631,633.9927168986277
2022-04-26,5,5358,79255,417,604,1,2379,2022-04-26,2022-04-25,265140,897.2618239420683
2022-04-26,5,5362,134163,548,1200,0,3196,2022-04-26,2022-04-25,469611,680.5632747103454
2022-04-26,5,5366,54462,306,250,0,1841,2022-04-26,2022-04-25,194359,947.2162338764863
2022-04-26,5,5370,56728,474,498,0,2136,2022-04-26,2022-04-25,256458,832.8849168284867
2022-04-26,5,5374,82033,427,751,0,2015,2022-04-26,2022-04-25,271699,741.6295238480819
2022-04-26,5,5378,73159,243,439,0,1959,2022-04-26,2022-04-25,283275,691.5541435001323
2022-04-26,5,5382,138039,761,155,0,2499,2022-04-26,2022-04-25,600375,416.2398500936915
2022-04-26,5,5512,29635,171,184,0,669,2022-04-26,2022-04-25,117388,569.9049306573073
2022-04-26,5,5513,67373,559,455,1,1586,2022-04-26,2022-04-25,259105,612.1070608440593
2022-04-26,5,5515,85284,197,604,0,5431,2022-04-26,2022-04-25,316403,1716.481828554091
2022-04-26,5,5554,127383,431,358,0,6531,2022-04-26,2022-04-25,371898,1756.1266798961003
2022-04-26,5,5558,61580,130,380,0,3045,2022-04-26,2022-04-25,220712,1379.6259378737902
2022-04-26,5,5562,152366,1272,547,0,4289,2022-04-26,2022-04-25,613599,698.9907089157578
2022-04-26,5,5566,133888,462,581,2,4670,2022-04-26,2022-04-25,448197,1041.9525342650666
2022-04-26,5,5570,80578,339,421,0,3963,2022-04-26,2022-04-25,277417,1428.5353817538219
2022-04-26,5,5711,92255,542,482,0,3551,2022-04-26,2022-04-25,333509,1064.7388826088652
2022-04-26,5,5754,117396,452,352,0,3286,2022-04-26,2022-04-25,364818,900.7231002856217
2022-04-26,5,5758,81079,311,683,0,2391,2022-04-26,2022-04-25,250547,954.3119654196618
2022-04-26,5,5762,35202,199,201,0,1473,2022-04-26,2022-04-25,139729,1054.1834551166903
2022-04-26,5,5766,94456,572,732,3,2491,2022-04-26,2022-04-25,346970,717.9295039916996
2022-04-26,5,5770,105997,450,968,1,5444,2022-04-26,2022-04-25,310270,1754.6008315338254
2022-04-26,5,5774,73357,216,987,0,4264,2022-04-26,2022-04-25,308335,1382.911443721926
2022-04-26,5,5911,86691,416,457,0,3224,2022-04-26,2022-04-25,364454,884.6109522738124
2022-04-26,5,5913,158211,532,696,1,4801,2022-04-26,2022-04-25,587696,816.9189512945468
2022-04-26,5,5914,53626,466,241,2,1496,2022-04-26,2022-04-25,188687,792.8474139712857
2022-04-26,5,5915,52399,280,375,0,1555,2022-04-26,2022-04-25,178967,868.8752675074177
2022-04-26,5,5916,43747,358,267,0,1328,2022-04-26,2022-04-25,156940,846.183254747037
2022-04-26,5,5954,78051,536,458,6,2348,2022-04-26,2022-04-25,323130,726.6425277751988
2022-04-26,5,5958,70366,267,436,1,3440,2022-04-26,2022-04-25,259030,1328.0315021426088
2022-04-26,5,5962,118573,622,1214,3,4556,2022-04-26,2022-04-25,408662,1114.8577553087882
2022-04-26,5,5966,34032,202,222,1,1251,2022-04-26,2022-04-25,133362,938.0483196112837
2022-04-26,5,5970,77935,266,55,0,2856,2022-04-26,2022-04-25,275491,1036.6944836673429
2022-04-26,5,5974,76474,350,217,0,2650,2022-04-26,2022-04-25,301016,880.3518749833896
2022-04-26,5,5978,95209,650,787,0,3892,2022-04-26,2022-04-25,393618,988.7759198004156
2022-04-26,6,6411,40160,202,244,1,1487,2022-04-26,2022-04-25,159174,934.1977961224824
2022-04-26,6,6412,218652,1201,467,0,6066,2022-04-26,2022-04-25,764104,793.8709913833719
2022-04-26,6,6413,41478,264,124,0,833,2022-04-26,2022-04-25,130892,636.4025303303487
2022-04-26,6,6414,79949,394,297,2,2368,2022-04-26,2022-04-25,278609,849.9366495698272
2022-04-26,6,6431,76119,449,250,0,3216,2022-04-26,2022-04-25,271015,1186.6501854140913
2022-04-26,6,6432,73825,423,383,2,2796,2022-04-26,2022-04-25,297701,939.1973826087249
2022-04-26,6,6433,72949,374,566,1,2196,2022-04-26,2022-04-25,275807,796.2089432102883
2022-04-26,6,6434,57260,265,723,0,3667,2022-04-26,2022-04-25,237281,1545.4250445674118
2022-04-26,6,6435,121026,844,1426,3,4796,2022-04-26,2022-04-25,421689,1137.3310662597316
2022-04-26,6,6436,61225,298,756,0,2321,2022-04-26,2022-04-25,239264,970.0581784138024
2022-04-26,6,6437,27557,222,119,1,1277,2022-04-26,2022-04-25,96754,1319.8420737127146
2022-04-26,6,6438,100247,750,680,0,3652,2022-04-26,2022-04-25,356542,1024.2832541467765
2022-04-26,6,6439,47659,215,315,0,1591,2022-04-26,2022-04-25,187433,848.8366509632776
2022-04-26,6,6440,79296,632,429,0,2769,2022-04-26,2022-04-25,310353,892.2098384742535
2022-04-26,6,6531,75927,408,380,0,3149,2022-04-26,2022-04-25,271667,1159.1396820372
2022-04-26,6,6532,69524,305,858,2,3036,2022-04-26,2022-04-25,253373,1198.233434501703
2022-04-26,6,6533,47017,348,351,0,1329,2022-04-26,2022-04-25,172291,771.3693692647904
2022-04-26,6,6534,64564,341,154,1,3347,2022-04-26,2022-04-25,245903,1361.1058018812296
2022-04-26,6,6535,28195,123,405,0,2332,2022-04-26,2022-04-25,105506,2210.300835971414
2022-04-26,6,6611,46794,260,531,1,1687,2022-04-26,2022-04-25,201048,839.1030997572719
2022-04-26,6,6631,77927,383,669,1,3091,2022-04-26,2022-04-25,223023,1385.9557086040454
2022-04-26,6,6632,29437,219,283,0,1010,2022-04-26,2022-04-25,120304,839.5398324245245
2022-04-26,6,6633,47859,279,434,2,2206,2022-04-26,2022-04-25,237007,930.7741965427182
2022-04-26,6,6634,41569,281,142,1,2761,2022-04-26,2022-04-25,179840,1535.2535587188613
2022-04-26,6,6635,38457,179,562,0,2350,2022-04-26,2022-04-25,156528,1501.3288357354595
2022-04-26,6,6636,23383,206,121,0,1427,2022-04-26,2022-04-25,100046,1426.3438818143654
2022-04-26,7,7111,30323,184,203,0,787,2022-04-26,2022-04-25,113388,694.0769746357639
2022-04-26,7,7131,29498,92,139,0,777,2022-04-26,2022-04-25,130479,595.4981261352401
2022-04-26,7,7132,31112,136,256,0,1417,2022-04-26,2022-04-25,129087,1097.7092968308195
2022-04-26,7,7133,44035,175,347,0,2078,2022-04-26,2022-04-25,158746,1309.0093608657855
2022-04-26,7,7134,21676,146,61,0,944,2022-04-26,2022-04-25,80830,1167.8832116788321
2022-04-26,7,7135,15584,92,144,0,661,2022-04-26,2022-04-25,61578,1073.4353178083081
2022-04-26,7,7137,55841,227,424,0,1614,2022-04-26,2022-04-25,214786,751.4456249476223
2022-04-26,7,7138,43105,241,130,0,1375,2022-04-26,2022-04-25,183131,750.8286417919413
2022-04-26,7,7140,24117,126,1,0,1028,2022-04-26,2022-04-24,103401,994.1876771017688
2022-04-26,7,7141,28961,119,293,0,1460,2022-04-26,2022-04-25,122574,1191.1172026694078
2022-04-26,7,7143,52205,234,321,0,2667,2022-04-26,2022-04-25,202830,1314.8942464132524
2022-04-26,7,7211,26915,59,155,0,1200,2022-04-26,2022-04-25,110674,1084.265500478884
2022-04-26,7,7231,26130,107,85,1,1241,2022-04-26,2022-04-25,112685,1101.3000843058082
2022-04-26,7,7232,22645,51,33,0,504,2022-04-26,2022-04-25,100055,503.7229523761931
2022-04-26,7,7233,17318,84,170,0,1156,2022-04-26,2022-04-25,60491,1911.028086822833
2022-04-26,7,7235,36640,134,227,0,1829,2022-04-26,2022-04-25,150533,1215.0159765632786
2022-04-26,7,7311,12931,87,61,0,296,2022-04-26,2022-04-24,48750,607.1794871794872
2022-04-26,7,7312,28053,198,176,1,1147,2022-04-26,2022-04-25,99662,1150.89000822781
2022-04-26,7,7313,9960,64,62,0,227,2022-04-26,2022-04-25,46685,486.23754953411157
2022-04-26,7,7314,47969,414,208,2,830,2022-04-26,2022-04-25,172557,481.00048100048105
2022-04-26,7,7315,61355,255,375,0,2253,2022-04-26,2022-04-25,217123,1037.6606808122585
2022-04-26,7,7316,14075,62,110,0,644,2022-04-26,2022-04-25,53306,1208.1191610700484
2022-04-26,7,7317,9386,93,64,1,273,2022-04-26,2022-04-25,40176,679.5101553166069
2022-04-26,7,7318,14647,115,67,0,245,2022-04-26,2022-04-25,50741,482.84424824106736
2022-04-26,7,7319,24756,134,128,0,863,2022-04-26,2022-04-25,83459,1034.0406666746546
2022-04-26,7,7320,7988,26,48,0,410,2022-04-26,2022-04-25,34001,1205.846886856269
2022-04-26,7,7331,34277,185,264,0,1766,2022-04-26,2022-04-25,130715,1351.0308686837777
2022-04-26,7,7332,31257,214,236,1,1399,2022-04-26,2022-04-25,133004,1051.848064719858
2022-04-26,7,7333,19729,106,200,0,660,2022-04-26,2022-04-25,75539,873.7208594236091
2022-04-26,7,7334,40643,202,424,0,1970,2022-04-26,2022-04-25,129006,1527.0607568640219
2022-04-26,7,7335,33581,146,247,1,1573,2022-04-26,2022-04-25,106320,1479.4958615500377
2022-04-26,7,7336,17218,102,175,0,909,2022-04-26,2022-04-25,70105,1296.6264888381713
2022-04-26,7,7337,22351,165,143,1,723,2022-04-26,2022-04-25,110783,652.6272081456541
2022-04-26,7,7338,38531,279,196,0,844,2022-04-26,2022-04-25,154754,545.3817025731161
2022-04-26,7,7339,55594,287,450,1,2642,2022-04-26,2022-04-25,211525,1249.024937950597
2022-04-26,7,7340,21079,131,193,0,1137,2022-04-26,2022-04-25,94912,1197.9517869184085
2022-04-26,8,8111,166205,668,1398,0,5475,2022-04-26,2022-04-25,630305,868.6270932326413
2022-04-26,8,8115,120255,458,946,4,3557,2022-04-26,2022-04-25,392898,905.3240281192574
2022-04-26,8,8116,163839,799,950,2,3525,2022-04-26,2022-04-25,533617,660.5861507410746
2022-04-26,8,8117,80090,386,327,0,1353,2022-04-26,2022-04-25,258781,522.8359114463581
2022-04-26,8,8118,157241,708,1448,1,3511,2022-04-26,2022-04-25,544971,644.2544649164818
2022-04-26,8,8119,128984,581,1021,0,4691,2022-04-26,2022-04-25,427286,1097.859513300225
2022-04-26,8,8121,44157,263,249,0,1015,2022-04-26,2022-04-25,126458,802.6380300178715
2022-04-26,8,8125,114220,324,627,2,3877,2022-04-26,2022-04-25,346363,1119.3458885619998
2022-04-26,8,8126,36611,177,300,0,983,2022-04-26,2022-04-25,112765,871.7243825655123
2022-04-26,8,8127,63038,329,487,0,1396,2022-04-26,2022-04-25,197860,705.5493783483271
2022-04-26,8,8128,39668,192,230,2,949,2022-04-26,2022-04-25,132684,715.2331856139399
2022-04-26,8,8135,44311,297,266,0,923,2022-04-26,2022-04-25,132812,694.967322229919
2022-04-26,8,8136,103576,566,701,1,3410,2022-04-26,2022-04-25,314294,1084.9713962086455
2022-04-26,8,8211,15516,104,76,0,539,2022-04-26,2022-04-25,55449,972.0644195567098
2022-04-26,8,8212,84568,343,681,0,3145,2022-04-26,2022-04-25,308436,1019.6604806183454
2022-04-26,8,8215,135446,687,1014,1,5475,2022-04-26,2022-04-25,446852,1225.2378863695362
2022-04-26,8,8216,73150,361,386,2,2738,2022-04-26,2022-04-25,232091,1179.7096828399206
2022-04-26,8,8221,39471,109,297,0,1154,2022-04-26,2022-04-25,158741,726.9703479252366
2022-04-26,8,8222,93976,473,731,2,2424,2022-04-26,2022-04-25,309721,782.639859744738
2022-04-26,8,8225,46280,210,298,0,1744,2022-04-26,2022-04-25,143797,1212.8208516172103
2022-04-26,8,8226,156829,659,1257,0,4725,2022-04-26,2022-04-25,548233,861.859829670961
2022-04-26,8,8231,42524,317,198,0,1103,2022-04-26,2022-04-25,126016,875.2856780091416
2022-04-26,8,8235,49848,279,301,0,1615,2022-04-26,2022-04-25,160149,1008.435894073644
2022-04-26,8,8236,61767,335,378,0,2290,2022-04-26,2022-04-25,199752,1146.4215627377948
2022-04-26,8,8237,39039,235,240,0,1050,2022-04-26,2022-04-25,118364,887.0940488662093
2022-04-26,8,8311,70094,252,492,3,1585,2022-04-26,2022-04-25,230940,686.3254524984844
2022-04-26,8,8315,76253,317,539,3,1779,2022-04-26,2022-04-25,264867,671.6578509214058
2022-04-26,8,8316,51312,233,421,0,1393,2022-04-26,2022-04-25,166862,834.8215890975777
2022-04-26,8,8317,148203,758,904,0,2982,2022-04-26,2022-04-25,432580,689.3522585417727
2022-04-26,8,8325,50480,273,208,0,751,2022-04-26,2022-04-25,140166,535.7932736897678
2022-04-26,8,8326,72580,360,243,3,1122,2022-04-26,2022-04-25,212872,527.0773046713518
2022-04-26,8,8327,49248,250,113,1,795,2022-04-26,2022-04-25,141682,561.1157380612922
2022-04-26,8,8335,86239,424,471,1,1474,2022-04-26,2022-04-25,286876,513.8108451038079
2022-04-26,8,8336,66206,413,241,1,1742,2022-04-26,2022-04-25,228842,761.2239012069463
2022-04-26,8,8337,50713,312,329,1,895,2022-04-26,2022-04-25,171237,522.6674141686668
2022-04-26,8,8415,91831,437,553,0,1895,2022-04-26,2022-04-25,287497,659.1373127371763
2022-04-26,8,8416,67805,246,528,1,2561,2022-04-26,2022-04-25,228471,1120.9300086225385
2022-04-26,8,8417,62365,235,422,0,1311,2022-04-26,2022-04-25,189862,690.5015221581991
2022-04-26,8,8421,40871,113,165,0,833,2022-04-26,2022-04-25,126405,658.9929195838772
2022-04-26,8,8425,65406,228,318,0,1528,2022-04-26,2022-04-25,198204,770.9228875300196
2022-04-26,8,8426,70694,276,384,0,2268,2022-04-26,2022-04-25,202250,1121.3844252163165
2022-04-26,8,8435,67414,305,412,2,1409,2022-04-26,2022-04-25,217901,646.6239255441692
2022-04-26,8,8436,95243,220,605,0,2493,2022-04-26,2022-04-25,285888,872.0198119543318
2022-04-26,8,8437,47685,165,230,0,1170,2022-04-26,2022-04-25,130946,893.4980831793258
2022-04-26,9,9161,48009,243,44,0,824,2022-04-26,2022-04-25,136952,601.6706583328465
2022-04-26,9,9162,490874,1970,1163,0,9336,2022-04-26,2022-04-25,1488202,627.3341925356907
2022-04-26,9,9163,24743,124,64,0,482,2022-04-26,2022-04-25,63591,757.968894969414
2022-04-26,9,9171,42692,324,178,0,1106,2022-04-26,2022-04-25,111654,990.5601232378599
2022-04-26,9,9172,41018,186,62,1,632,2022-04-26,2022-04-24,106327,594.3927694752979
2022-04-26,9,9173,44659,178,37,0,761,2022-04-26,2022-04-25,128212,593.5481858172402
2022-04-26,9,9174,56443,235,209,2,1475,2022-04-26,2022-04-25,155117,950.8951307722557
2022-04-26,9,9175,49855,274,179,0,1490,2022-04-26,2022-04-25,144091,1034.06874822161
2022-04-26,9,9176,46663,139,237,0,1201,2022-04-26,2022-04-25,133169,901.8615443534156
2022-04-26,9,9177,52500,182,254,0,1424,2022-04-26,2022-04-25,138891,1025.264415980877
2022-04-26,9,9178,60671,213,140,0,1216,2022-04-26,2022-04-25,180313,674.3828786609951
2022-04-26,9,9179,70174,226,110,0,1748,2022-04-26,2022-04-25,218740,799.1222455883698
2022-04-26,9,9180,28526,148,63,0,535,2022-04-26,2022-04-25,88279,606.0331449155519
2022-04-26,9,9181,39554,122,169,0,1011,2022-04-26,2022-04-25,121019,835.4060106264307
2022-04-26,9,9182,34784,182,78,0,769,2022-04-26,2022-04-25,100183,767.5953005999022
2022-04-26,9,9183,48811,302,255,2,997,2022-04-26,2022-04-25,116483,855.9188894516797
2022-04-26,9,9184,108265,362,503,0,2306,2022-04-26,2022-04-25,349685,659.4506484407395
2022-04-26,9,9185,36381,130,65,0,881,2022-04-26,2022-04-25,97730,901.463214980047
2022-04-26,9,9186,45473,235,116,0,1052,2022-04-26,2022-04-25,129128,814.6954959420111
2022-04-26,9,9187,103100,701,202,0,2533,2022-04-26,2022-04-25,261721,967.8245154190914
2022-04-26,9,9188,40463,165,65,0,896,2022-04-26,2022-04-25,136610,655.8817070492644
2022-04-26,9,9189,73020,345,104,0,1086,2022-04-26,2022-04-25,177485,611.8826943121953
2022-04-26,9,9190,46066,186,257,0,1470,2022-04-26,2022-04-25,136134,1079.818414209529
2022-04-26,9,9261,24406,173,75,2,551,2022-04-26,2022-04-25,73065,754.1230411277629
2022-04-26,9,9262,17957,144,10,0,287,2022-04-26,2022-04-25,52415,547.5531813412191
2022-04-26,9,9263,16295,130,49,0,449,2022-04-26,2022-04-25,47612,943.0395698563387
2022-04-26,9,9271,45056,280,92,0,703,2022-04-26,2022-04-25,119479,588.3879175419949
2022-04-26,9,9272,31591,216,87,0,533,2022-04-26,2022-04-25,78355,680.2373811498948
2022-04-26,9,9273,44539,158,102,0,1074,2022-04-26,2022-04-25,123390,870.4108922927304
2022-04-26,9,9274,58516,300,205,6,1545,2022-04-26,2022-04-25,161191,958.4902382887383
2022-04-26,9,9275,74883,556,41,0,1511,2022-04-26,2022-04-25,193454,781.0642323239633
2022-04-26,9,9276,31761,253,59,0,462,2022-04-26,2022-04-25,77313,597.5709130417912
2022-04-26,9,9277,48115,344,68,1,808,2022-04-26,2022-04-25,121800,663.3825944170771
2022-04-26,9,9278,40852,193,77,0,1104,2022-04-26,2022-04-25,101745,1085.065605189444
2022-04-26,9,9279,37613,223,92,0,591,2022-04-26,2022-04-25,97244,607.7495783801571
2022-04-26,9,9361,12871,55,70,0,244,2022-04-26,2022-04-25,42052,580.2339960049463
2022-04-26,9,9362,51827,159,168,0,863,2022-04-26,2022-04-25,152270,566.7564195179615
2022-04-26,9,9363,14760,118,29,0,320,2022-04-26,2022-04-25,42535,752.3216174914776
2022-04-26,9,9371,32096,218,156,1,785,2022-04-26,2022-04-25,102998,762.1507213732306
2022-04-26,9,9372,47073,268,99,0,1004,2022-04-26,2022-04-25,128094,783.799397317595
2022-04-26,9,9373,45682,243,32,0,1142,2022-04-26,2022-04-25,135225,844.5183952671473
2022-04-26,9,9374,35222,233,61,0,777,2022-04-26,2022-04-25,94645,820.9625442442813
2022-04-26,9,9375,71022,255,265,0,1335,2022-04-26,2022-04-25,194275,687.1702483592845
2022-04-26,9,9376,53333,278,26,0,988,2022-04-26,2022-04-25,148477,665.4229274567779
2022-04-26,9,9377,26210,303,208,2,803,2022-04-26,2022-04-25,71696,1120.0066949341665
2022-04-26,9,9461,22739,149,85,2,738,2022-04-26,2022-04-25,76674,962.5166288441974
2022-04-26,9,9462,23828,163,184,0,626,2022-04-26,2022-04-25,74048,845.3975799481418
2022-04-26,9,9463,14045,117,30,0,333,2022-04-26,2022-04-25,40842,815.3371529308066
2022-04-26,9,9464,16537,164,70,0,440,2022-04-26,2022-04-25,45173,974.0331614017222
2022-04-26,9,9471,54645,249,134,11,1858,2022-04-26,2022-04-25,147497,1259.686637694326
2022-04-26,9,9472,33924,215,358,1,1276,2022-04-26,2022-04-25,103679,1230.7217469304296
2022-04-26,9,9473,29965,204,57,0,809,2022-04-26,2022-04-25,86571,934.4930750482263
2022-04-26,9,9474,39981,182,69,0,1025,2022-04-26,2022-04-25,116600,879.073756432247
2022-04-26,9,9475,31967,246,149,0,967,2022-04-26,2022-04-25,94522,1023.0422547131884
2022-04-26,9,9476,24740,167,12,1,689,2022-04-26,2022-04-25,66355,1038.3543063823374
2022-04-26,9,9477,24181,157,56,1,887,2022-04-26,2022-04-25,71428,1241.809934479476
2022-04-26,9,9478,24981,163,56,0,715,2022-04-26,2022-04-25,66722,1071.610563232517
2022-04-26,9,9479,24804,255,58,0,633,2022-04-26,2022-04-25,71974,879.4842582043516
2022-04-26,9,9561,14139,62,133,0,429,2022-04-26,2022-04-25,41681,1029.2459393968475
