Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-04-16,1,1001,2123,39,17,0,48,2021-04-16,2021-04-15
2021-04-16,1,1002,4334,94,20,0,184,2021-04-16,2021-04-15
2021-04-16,1,1003,5079,92,32,0,139,2021-04-16,2021-04-15
2021-04-16,1,1004,1550,22,7,0,68,2021-04-16,2021-04-15
2021-04-16,1,1051,1662,42,13,0,101,2021-04-16,2021-04-15
2021-04-16,1,1053,4342,104,34,0,299,2021-04-16,2021-04-15
2021-04-16,1,1054,2382,75,2,0,53,2021-04-16,2021-04-15
2021-04-16,1,1055,2751,79,44,0,130,2021-04-16,2021-04-15
2021-04-16,1,1056,9193,330,50,2,299,2021-04-16,2021-04-15
2021-04-16,1,1057,1104,28,2,0,49,2021-04-16,2021-04-15
2021-04-16,1,1058,3457,47,21,0,131,2021-04-16,2021-04-15
2021-04-16,1,1059,2557,54,12,0,77,2021-04-16,2021-04-15
2021-04-16,1,1060,6062,149,42,0,294,2021-04-16,2021-04-15
2021-04-16,1,1061,1900,30,20,0,112,2021-04-16,2021-04-15
2021-04-16,1,1062,6012,288,50,0,234,2021-04-16,2021-04-15
2021-04-16,2,2000,67121,1427,458,4,2344,2021-04-16,2021-04-15
2021-04-16,3,3101,5252,159,65,0,280,2021-04-16,2021-04-15
2021-04-16,3,3102,4097,62,66,0,316,2021-04-16,2021-04-14
2021-04-16,3,3103,2970,76,50,1,178,2021-04-16,2021-04-14
2021-04-16,3,3151,5087,169,33,0,258,2021-04-16,2021-04-15
2021-04-16,3,3153,2111,107,21,0,118,2021-04-16,2021-04-15
2021-04-16,3,3154,2064,87,22,0,100,2021-04-16,2021-04-15
2021-04-16,3,3155,1894,40,12,0,76,2021-04-16,2021-04-15
2021-04-16,3,3157,4505,96,52,0,207,2021-04-16,2021-04-14
2021-04-16,3,3158,2320,90,32,0,137,2021-04-16,2021-04-15
2021-04-16,3,3159,6698,234,63,2,302,2021-04-16,2021-04-15
2021-04-16,3,3241,41078,932,319,0,1560,2021-04-16,2021-04-15
2021-04-16,3,3251,5588,89,55,0,201,2021-04-16,2021-04-14
2021-04-16,3,3252,3613,92,27,0,127,2021-04-16,2021-04-14
2021-04-16,3,3254,7498,267,62,0,197,2021-04-16,2021-04-14
2021-04-16,3,3255,1324,56,14,0,60,2021-04-16,2021-04-15
2021-04-16,3,3256,3143,141,34,0,130,2021-04-16,2021-04-15
2021-04-16,3,3257,3893,62,31,0,174,2021-04-16,2021-04-15
2021-04-16,3,3351,3932,60,28,0,228,2021-04-16,2021-04-15
2021-04-16,3,3352,4032,161,0,0,148,2021-04-16,2021-04-14
2021-04-16,3,3353,5725,101,39,1,200,2021-04-16,2021-04-15
2021-04-16,3,3354,640,23,0,0,29,2021-04-16,2021-04-14
2021-04-16,3,3355,2795,51,33,0,167,2021-04-16,2021-04-15
2021-04-16,3,3356,2312,56,20,0,88,2021-04-16,2021-04-15
2021-04-16,3,3357,3219,80,54,0,113,2021-04-16,2021-04-15
2021-04-16,3,3358,2829,97,30,0,142,2021-04-16,2021-04-15
2021-04-16,3,3359,4069,109,0,0,174,2021-04-16,2021-04-14
2021-04-16,3,3360,1912,106,1,0,97,2021-04-16,2021-04-14
2021-04-16,3,3361,3328,50,47,1,168,2021-04-16,2021-04-15
2021-04-16,3,3401,2813,62,37,0,125,2021-04-16,2021-04-15
2021-04-16,3,3402,844,7,16,0,62,2021-04-16,2021-04-14
2021-04-16,3,3403,3478,43,25,0,196,2021-04-16,2021-04-15
2021-04-16,3,3404,6265,91,57,0,211,2021-04-16,2021-04-14
2021-04-16,3,3405,1605,45,22,0,48,2021-04-16,2021-04-14
2021-04-16,3,3451,2623,55,41,0,141,2021-04-16,2021-04-15
2021-04-16,3,3452,2912,48,0,0,112,2021-04-16,2021-04-14
2021-04-16,3,3453,9590,145,88,1,362,2021-04-16,2021-04-15
2021-04-16,3,3454,10991,161,90,1,503,2021-04-16,2021-04-15
2021-04-16,3,3455,1410,40,6,0,59,2021-04-16,2021-04-15
2021-04-16,3,3456,4402,110,34,0,164,2021-04-16,2021-04-15
2021-04-16,3,3457,3690,49,0,0,203,2021-04-16,2021-04-14
2021-04-16,3,3458,4313,110,9,1,131,2021-04-16,2021-04-15
2021-04-16,3,3459,13482,280,100,0,348,2021-04-16,2021-04-14
2021-04-16,3,3460,7281,81,69,0,465,2021-04-16,2021-04-15
2021-04-16,3,3461,2859,100,13,0,117,2021-04-16,2021-04-14
2021-04-16,3,3462,1076,32,41,0,73,2021-04-16,2021-04-14
2021-04-16,4,4011,19357,344,155,5,933,2021-04-16,2021-04-15
2021-04-16,4,4012,3759,89,38,1,185,2021-04-16,2021-04-15
2021-04-16,5,5111,20774,342,160,3,896,2021-04-16,2021-04-15
2021-04-16,5,5112,24223,568,195,0,1058,2021-04-16,2021-04-15
2021-04-16,5,5113,21954,534,176,1,791,2021-04-16,2021-04-15
2021-04-16,5,5114,9294,145,87,0,475,2021-04-16,2021-04-15
2021-04-16,5,5116,9071,212,76,1,380,2021-04-16,2021-04-15
2021-04-16,5,5117,7034,210,96,0,388,2021-04-16,2021-04-15
2021-04-16,5,5119,9336,311,89,0,313,2021-04-16,2021-04-15
