Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-10-26,1,1001,182,3,6,0,31,2020-10-26,2020-10-25
2020-10-26,1,1002,582,12,4,0,68,2020-10-26,2020-10-25
2020-10-26,1,1003,458,2,49,0,97,2020-10-26,2020-10-25
2020-10-26,1,1004,241,3,3,0,26,2020-10-26,2020-10-25
2020-10-26,1,1051,349,8,2,3,70,2020-10-26,2020-10-25
2020-10-26,1,1053,476,18,2,0,78,2020-10-26,2020-10-25
2020-10-26,1,1054,223,2,0,0,52,2020-10-26,2020-10-25
2020-10-26,1,1055,261,0,13,0,81,2020-10-26,2020-10-25
2020-10-26,1,1056,1193,47,8,0,170,2020-10-26,2020-10-25
2020-10-26,1,1057,194,8,0,0,17,2020-10-26,2020-10-24
2020-10-26,1,1058,479,14,4,0,63,2020-10-26,2020-10-25
2020-10-26,1,1059,292,5,13,0,61,2020-10-26,2020-10-25
2020-10-26,1,1060,714,7,11,0,109,2020-10-26,2020-10-25
2020-10-26,1,1061,267,3,0,0,14,2020-10-26,2020-10-23
2020-10-26,1,1062,866,35,0,0,118,2020-10-26,2020-10-23
2020-10-26,2,2000,11514,283,168,0,1382,2020-10-26,2020-10-24
2020-10-26,3,3101,716,18,27,0,109,2020-10-26,2020-10-24
2020-10-26,3,3102,353,10,0,0,46,2020-10-26,2020-10-23
2020-10-26,3,3103,529,52,0,0,38,2020-10-26,2020-10-23
2020-10-26,3,3151,382,6,5,0,58,2020-10-26,2020-10-24
2020-10-26,3,3153,379,27,8,0,35,2020-10-26,2020-10-24
2020-10-26,3,3154,207,2,5,0,18,2020-10-26,2020-10-24
2020-10-26,3,3155,356,6,5,0,18,2020-10-26,2020-10-24
2020-10-26,3,3157,418,13,21,0,66,2020-10-26,2020-10-24
2020-10-26,3,3158,291,14,2,0,35,2020-10-26,2020-10-24
2020-10-26,3,3159,1636,82,0,0,72,2020-10-26,2020-10-23
2020-10-26,3,3241,5821,138,86,0,574,2020-10-26,2020-10-24
2020-10-26,3,3251,907,28,35,0,149,2020-10-26,2020-10-24
2020-10-26,3,3252,319,7,10,0,54,2020-10-26,2020-10-24
2020-10-26,3,3254,918,9,50,0,221,2020-10-26,2020-10-24
2020-10-26,3,3255,146,7,0,0,3,2020-10-26,2020-10-20
2020-10-26,3,3256,254,4,10,0,47,2020-10-26,2020-10-24
2020-10-26,3,3257,458,7,15,0,95,2020-10-26,2020-10-24
2020-10-26,3,3351,501,17,13,0,76,2020-10-26,2020-10-24
2020-10-26,3,3352,530,23,0,0,54,2020-10-26,2020-10-23
2020-10-26,3,3353,1079,24,0,0,80,2020-10-26,2020-10-23
2020-10-26,3,3354,70,3,2,0,22,2020-10-26,2020-10-24
2020-10-26,3,3355,307,0,0,0,27,2020-10-26,2020-10-23
2020-10-26,3,3356,347,1,38,0,96,2020-10-26,2020-10-24
2020-10-26,3,3357,425,3,0,0,30,2020-10-26,2020-10-23
2020-10-26,3,3358,193,2,15,0,38,2020-10-26,2020-10-24
2020-10-26,3,3359,459,9,0,0,46,2020-10-26,2020-10-23
2020-10-26,3,3360,116,0,0,0,8,2020-10-26,2020-10-23
2020-10-26,3,3361,616,8,40,0,157,2020-10-26,2020-10-24
2020-10-26,3,3401,624,4,59,0,169,2020-10-26,2020-10-24
2020-10-26,3,3402,81,0,5,0,18,2020-10-26,2020-10-24
2020-10-26,3,3403,419,3,23,0,57,2020-10-26,2020-10-24
2020-10-26,3,3404,999,18,39,0,123,2020-10-26,2020-10-24
2020-10-26,3,3405,89,1,6,0,17,2020-10-26,2020-10-24
2020-10-26,3,3451,278,5,0,0,24,2020-10-26,2020-10-22
2020-10-26,3,3452,397,9,0,0,50,2020-10-26,2020-10-23
2020-10-26,3,3453,1633,5,111,2,333,2020-10-26,2020-10-24
2020-10-26,3,3454,1483,25,40,0,211,2020-10-26,2020-10-24
2020-10-26,3,3455,150,2,1,0,12,2020-10-26,2020-10-24
2020-10-26,3,3456,756,20,19,1,170,2020-10-26,2020-10-24
2020-10-26,3,3457,409,8,21,0,47,2020-10-26,2020-10-24
2020-10-26,3,3458,799,15,28,0,131,2020-10-26,2020-10-23
2020-10-26,3,3459,2044,75,53,0,214,2020-10-26,2020-10-24
2020-10-26,3,3460,1206,14,44,0,236,2020-10-26,2020-10-24
2020-10-26,3,3461,285,8,0,0,16,2020-10-26,2020-10-23
