Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-07-10,1,1001,2273,39,0,0,4,2021-07-10,2021-07-04
2021-07-10,1,1002,5468,104,2,0,14,2021-07-10,2021-07-09
2021-07-10,1,1003,5773,99,0,0,13,2021-07-10,2021-07-08
2021-07-10,1,1004,1848,23,1,0,16,2021-07-10,2021-07-09
2021-07-10,1,1051,1979,53,1,0,1,2021-07-10,2021-07-09
2021-07-10,1,1053,5216,113,2,0,8,2021-07-10,2021-07-09
2021-07-10,1,1054,2767,82,2,0,4,2021-07-10,2021-07-09
2021-07-10,1,1055,3366,86,0,0,2,2021-07-10,2021-07-08
2021-07-10,1,1056,10605,371,0,3,17,2021-07-10,2021-07-09
2021-07-10,1,1057,1369,32,1,0,6,2021-07-10,2021-07-09
2021-07-10,1,1058,4120,58,2,0,9,2021-07-10,2021-07-09
2021-07-10,1,1059,2890,60,1,0,1,2021-07-10,2021-07-09
2021-07-10,1,1060,6908,160,2,0,8,2021-07-10,2021-07-09
2021-07-10,1,1061,2361,40,0,0,0,2021-07-10,2021-07-02
2021-07-10,1,1062,7109,306,0,0,11,2021-07-10,2021-07-08
2021-07-10,2,2000,77608,1599,28,1,165,2021-07-10,2021-07-08
2021-07-10,3,3101,6548,185,5,0,25,2021-07-10,2021-07-09
2021-07-10,3,3102,5371,79,7,0,7,2021-07-10,2021-07-08
2021-07-10,3,3103,4044,87,4,0,14,2021-07-10,2021-07-09
2021-07-10,3,3151,6117,190,2,3,3,2021-07-10,2021-07-09
2021-07-10,3,3153,2619,136,4,1,8,2021-07-10,2021-07-09
2021-07-10,3,3154,2428,95,0,0,8,2021-07-10,2021-07-08
2021-07-10,3,3155,2623,60,0,0,2,2021-07-10,2021-07-07
2021-07-10,3,3157,5426,103,2,0,5,2021-07-10,2021-07-09
2021-07-10,3,3158,2928,99,0,0,6,2021-07-10,2021-07-08
2021-07-10,3,3159,8098,269,3,-1,10,2021-07-10,2021-07-09
2021-07-10,3,3241,48593,1057,26,1,116,2021-07-10,2021-07-09
2021-07-10,3,3251,7107,106,4,0,14,2021-07-10,2021-07-09
2021-07-10,3,3252,4254,99,0,0,3,2021-07-10,2021-07-06
2021-07-10,3,3254,8863,287,2,0,19,2021-07-10,2021-07-09
2021-07-10,3,3255,1662,64,0,0,0,2021-07-10,2021-06-29
2021-07-10,3,3256,3722,153,1,0,1,2021-07-10,2021-07-09
2021-07-10,3,3257,4858,73,0,0,7,2021-07-10,2021-07-08
2021-07-10,3,3351,4678,66,4,0,9,2021-07-10,2021-07-09
2021-07-10,3,3352,4592,174,0,0,0,2021-07-10,2021-06-30
2021-07-10,3,3353,6610,113,1,0,8,2021-07-10,2021-07-09
2021-07-10,3,3354,891,25,0,0,1,2021-07-10,2021-07-05
2021-07-10,3,3355,3457,63,0,0,0,2021-07-10,2021-07-02
2021-07-10,3,3356,2738,65,0,0,6,2021-07-10,2021-07-07
2021-07-10,3,3357,4030,97,0,0,7,2021-07-10,2021-07-08
2021-07-10,3,3358,3393,107,0,0,3,2021-07-10,2021-07-06
2021-07-10,3,3359,5244,121,1,0,21,2021-07-10,2021-07-08
2021-07-10,3,3360,2189,115,1,0,4,2021-07-10,2021-07-09
2021-07-10,3,3361,3966,59,0,0,4,2021-07-10,2021-07-08
2021-07-10,3,3401,3554,69,1,0,3,2021-07-10,2021-07-09
2021-07-10,3,3402,1328,14,0,0,0,2021-07-10,2021-06-29
2021-07-10,3,3403,4303,46,0,0,2,2021-07-10,2021-07-06
2021-07-10,3,3404,7546,101,1,0,9,2021-07-10,2021-07-09
2021-07-10,3,3405,1937,56,0,0,1,2021-07-10,2021-07-04
2021-07-10,3,3451,3160,64,0,0,2,2021-07-10,2021-07-08
2021-07-10,3,3452,3731,62,1,0,0,2021-07-10,2021-07-01
2021-07-10,3,3453,10888,166,4,0,24,2021-07-10,2021-07-08
2021-07-10,3,3454,12669,188,8,0,15,2021-07-10,2021-07-09
2021-07-10,3,3455,1629,42,0,0,0,2021-07-10,2021-07-01
2021-07-10,3,3456,5367,123,1,0,2,2021-07-10,2021-07-08
2021-07-10,3,3457,4446,62,0,0,0,2021-07-10,2021-06-19
2021-07-10,3,3458,5089,116,1,0,5,2021-07-10,2021-07-07
2021-07-10,3,3459,15595,302,3,0,24,2021-07-10,2021-07-09
2021-07-10,3,3460,8801,92,3,0,7,2021-07-10,2021-07-09
2021-07-10,3,3461,3248,113,0,0,2,2021-07-10,2021-07-06
2021-07-10,3,3462,1244,35,0,0,1,2021-07-10,2021-07-08
2021-07-10,4,4011,22996,383,6,0,64,2021-07-10,2021-07-09
2021-07-10,4,4012,4537,105,0,0,2,2021-07-10,2021-07-08
2021-07-10,5,5111,25345,430,46,1,102,2021-07-10,2021-07-09
2021-07-10,5,5112,28863,668,1,0,21,2021-07-10,2021-07-08
2021-07-10,5,5113,26111,580,9,0,48,2021-07-10,2021-07-09
2021-07-10,5,5114,11678,177,1,0,16,2021-07-10,2021-07-09
2021-07-10,5,5116,11006,232,2,0,8,2021-07-10,2021-07-08
2021-07-10,5,5117,8453,234,1,0,4,2021-07-10,2021-07-09
2021-07-10,5,5119,11045,359,2,1,17,2021-07-10,2021-07-09
2021-07-10,5,5120,6278,178,1,0,3,2021-07-10,2021-07-09
2021-07-10,5,5122,9323,195,4,1,13,2021-07-10,2021-07-09
2021-07-10,5,5124,20222,488,1,0,24,2021-07-10,2021-07-09
2021-07-10,5,5154,11396,189,1,0,19,2021-07-10,2021-07-07
2021-07-10,5,5158,24263,763,5,0,21,2021-07-10,2021-07-09
2021-07-10,5,5162,18301,355,13,1,41,2021-07-10,2021-07-09
2021-07-10,5,5166,11662,310,3,0,24,2021-07-10,2021-07-09
2021-07-10,5,5170,17757,310,8,0,22,2021-07-10,2021-07-09
2021-07-10,5,5314,14572,253,5,0,20,2021-07-10,2021-07-09
2021-07-10,5,5315,53688,724,40,0,153,2021-07-10,2021-07-09
2021-07-10,5,5316,7985,102,0,0,6,2021-07-10,2021-07-08
2021-07-10,5,5334,26674,588,4,0,26,2021-07-10,2021-07-08
2021-07-10,5,5358,13689,288,3,0,17,2021-07-10,2021-07-09
2021-07-10,5,5362,20155,406,6,0,19,2021-07-10,2021-07-09
2021-07-10,5,5366,7991,241,7,0,10,2021-07-10,2021-07-09
2021-07-10,5,5370,11572,370,-1,0,8,2021-07-10,2021-07-09
2021-07-10,5,5374,14494,249,2,0,9,2021-07-10,2021-07-09
2021-07-10,5,5378,11304,175,4,0,17,2021-07-10,2021-07-09
2021-07-10,5,5382,23404,547,5,0,23,2021-07-10,2021-07-09
2021-07-10,5,5512,5390,112,0,0,4,2021-07-10,2021-07-07
2021-07-10,5,5513,15526,414,3,0,11,2021-07-10,2021-07-09
2021-07-10,5,5515,8234,121,10,0,30,2021-07-10,2021-07-09
2021-07-10,5,5554,13958,261,12,0,47,2021-07-10,2021-07-09
2021-07-10,5,5558,5631,98,1,0,5,2021-07-10,2021-07-09
2021-07-10,5,5562,31743,980,7,0,30,2021-07-10,2021-07-09
2021-07-10,5,5566,17059,330,7,0,16,2021-07-10,2021-07-09
2021-07-10,5,5570,11732,250,2,0,10,2021-07-10,2021-07-09
2021-07-10,5,5711,15846,345,4,1,15,2021-07-10,2021-07-09
2021-07-10,5,5754,20047,319,4,0,17,2021-07-10,2021-07-09
2021-07-10,5,5758,11160,183,2,0,6,2021-07-10,2021-07-09
2021-07-10,5,5762,5099,141,1,0,7,2021-07-10,2021-07-08
2021-07-10,5,5766,17213,393,-1,0,44,2021-07-10,2021-07-08
2021-07-10,5,5770,14965,262,1,0,25,2021-07-10,2021-07-09
2021-07-10,5,5774,10515,159,5,0,16,2021-07-10,2021-07-09
2021-07-10,5,5911,16137,243,4,0,17,2021-07-10,2021-07-09
2021-07-10,5,5913,28321,393,13,0,39,2021-07-10,2021-07-09
2021-07-10,5,5914,12528,323,4,1,10,2021-07-10,2021-07-09
2021-07-10,5,5915,10359,198,6,0,24,2021-07-10,2021-07-08
2021-07-10,5,5916,9509,270,1,0,5,2021-07-10,2021-07-09
2021-07-10,5,5954,13481,365,0,0,9,2021-07-10,2021-07-08
2021-07-10,5,5958,9848,200,2,0,23,2021-07-10,2021-07-09
2021-07-10,5,5962,20955,413,3,0,16,2021-07-10,2021-07-09
2021-07-10,5,5966,5848,164,1,0,6,2021-07-10,2021-07-09
2021-07-10,5,5970,11744,177,5,0,26,2021-07-10,2021-07-09
2021-07-10,5,5974,8779,188,5,0,23,2021-07-10,2021-07-09
2021-07-10,5,5978,18984,490,1,0,11,2021-07-10,2021-07-09
2021-07-10,6,6411,5853,151,6,0,24,2021-07-10,2021-07-09
2021-07-10,6,6412,39638,807,26,0,147,2021-07-10,2021-07-09
2021-07-10,6,6413,9297,185,2,0,14,2021-07-10,2021-07-08
2021-07-10,6,6414,13106,278,4,0,22,2021-07-10,2021-07-09
2021-07-10,6,6431,11134,325,7,0,37,2021-07-10,2021-07-09
2021-07-10,6,6432,11054,308,-2,0,14,2021-07-10,2021-07-08
2021-07-10,6,6433,14359,301,3,0,23,2021-07-10,2021-07-09
2021-07-10,6,6434,8347,208,3,0,21,2021-07-10,2021-07-09
2021-07-10,6,6435,22584,629,3,0,28,2021-07-10,2021-07-09
2021-07-10,6,6436,9145,213,8,0,47,2021-07-10,2021-07-09
2021-07-10,6,6437,4456,171,2,0,10,2021-07-10,2021-07-09
2021-07-10,6,6438,18427,551,17,0,41,2021-07-10,2021-07-09
2021-07-10,6,6439,7298,188,3,0,13,2021-07-10,2021-07-09
2021-07-10,6,6440,13221,538,2,0,7,2021-07-10,2021-07-09
2021-07-10,6,6531,14006,360,4,1,21,2021-07-10,2021-07-09
2021-07-10,6,6532,12356,219,2,0,7,2021-07-10,2021-07-09
2021-07-10,6,6533,9222,285,5,0,17,2021-07-10,2021-07-09
2021-07-10,6,6534,11123,284,2,0,10,2021-07-10,2021-07-08
